Complexity,Loss,Equation
1,0.113488264,"2.9721475"
3,0.111846,"sqrtabs(sqrtabs(x56))"
4,0.065258086,"log(x48 + -330.131)"
5,0.061407793,"(-6354.1494 / x48) + 21.11437"
7,0.059061736,"((x46 + -6320.173) / x48) + 20.037342"
8,0.057904266,"(-6354.1494 / (x48 - sin(x19))) + 21.113907"
9,0.056970224,"((x46 + (x46 + -6568.121)) / x48) + 19.763851"
11,0.055061717,"(-6354.1494 / (x48 - (sin(x19) - sin(x46)))) + 21.113907"
14,0.05487453,"(-6354.1494 / (x48 - ((sin(x19) - sin(x46)) - sin(x46)))) + 21.113907"
15,0.05194704,"exp(sin(sqrtabs(powabs(21.106287, sin(sqrtabs(x48))))) * (9.293952 / sqrtabs(x0))) - -0.5708985"
16,0.051153008,"exp((sin(sqrtabs(powabs(sqrtabs(x48), sin(sqrtabs(x48))))) * 9.651144) / sqrtabs(x0)) - -0.51106554"
17,0.05075283,"exp(((sin(sqrtabs(powabs(41.035225, sin(sqrtabs(x48))))) * 5.486373) / sqrtabs(x0 + -17.407299)) - -0.507167)"
19,0.0478516,"exp(powabs(-34.437813, sin(sqrtabs(x46))) / 2.2829204) - (sqrtabs(sin(sqrtabs(x48) * -5.6784234) + -2.6176615) * -1.2304432)"
20,0.047358427,"exp(powabs(-50.201275, sin(sqrtabs(x46))) / sqrtabs(-5.6784234)) - (sqrtabs(sin(sqrtabs(x48) * -5.6784234) + -2.6176615) * -1.2304432)"
22,0.045665413,"exp(powabs(-34.437813, sin(sqrtabs(x46))) / 2.2829204) - (sqrtabs(sin(sqrtabs(sin(x46) + x48) * -5.6784234) + -2.6176615) * -1.2304432)"
23,0.035803966,"exp((sqrtabs(powabs(2.6494362, sin(sqrtabs(x46)))) * 7.965398) / sqrtabs(x0)) - (sqrtabs(sin(sqrtabs(x48) * -5.6784234) + -1.133627) * -0.72252655)"
25,0.035717603,"exp((sqrtabs(powabs(2.6494362, sin(sqrtabs(x46)))) * 7.965398) / sqrtabs(x0)) - (sqrtabs(sin(sqrtabs(x48 - 0.17614369) * 6.520725) + -1.133627) * -0.72252655)"
26,0.03457319,"exp((sqrtabs(powabs(2.6494362, sin(sqrtabs(x46)))) * 7.965398) / sqrtabs(x0)) - (sqrtabs(sin(sqrtabs(x48 + sin(x46)) * 6.520725) + -1.133627) * -0.72252655)"
28,0.0345297,"exp((sqrtabs(powabs(2.6494362, sin(sqrtabs(x46)))) * 7.965398) / sqrtabs(x0 + 0.5251585)) - (sqrtabs(sin(sqrtabs(x48 + sin(x46)) * 6.520725) + -1.133627) * -0.72252655)"
29,0.033715755,"exp(powabs(3.1478524, sin(sqrtabs(x46))) * (4.142661 / sqrtabs((sqrtabs(x46) + (x0 + -1.3585626)) + -50.201275))) - (sqrtabs(sin(sqrtabs(x48) * -7.366177) + -1.8736223) * -0.98348707)"
30,0.033648137,"exp(powabs(3.1478524, sin(sin(sqrtabs(x46)))) * (4.142661 / sqrtabs((sqrtabs(x46) + (x0 + -1.3585626)) + -50.201275))) - (sqrtabs(sin(sqrtabs(x48) * -7.366177) + -1.8736223) * -0.98348707)"
32,0.032869283,"exp(powabs(3.1478524, sin(sqrtabs(x46))) * (4.142661 / sqrtabs((sqrtabs(x46) + (x0 + -1.3585626)) + -50.201275))) - (sqrtabs(sin(sqrtabs(sin(x46) + x48) * -7.366177) + -1.8736223) * -0.98348707)"
33,0.0326231,"exp(powabs(3.1478524, sin(sin(sqrtabs(x46)))) * (4.142661 / sqrtabs((sqrtabs(x46) + (x0 + -1.3585626)) + -50.201275))) - (sqrtabs(sin(sqrtabs(sin(x46) + x48) * -7.366177) + -1.8736223) * -0.98348707)"
34,0.032546934,"exp(powabs(3.1478524, sin(sin(sin(sqrtabs(x46))))) * (4.142661 / sqrtabs((sqrtabs(x46) + (x0 + -1.3585626)) + -50.201275))) - (sqrtabs(sin(sqrtabs(sin(x46) + x48) * -7.366177) + -1.8736223) * -0.98348707)"
38,0.032312624,"exp((powabs(sqrtabs(sin(x0) + -7.3663554), sin(sin(sin(sqrtabs(x46))))) * sqrtabs(sqrtabs(x46))) / sqrtabs((x0 + sqrtabs(x46)) + -50.73632)) - (sqrtabs(sin(sqrtabs(sin(x46) + x48) * -7.3663554) + -1.7889365) * -0.96123517)"
40,0.03125149,"exp((powabs(2.553571, sin(sin(sin(sqrtabs(x46))))) * 4.3664875) / sqrtabs(x0 + ((-50.104683 + sqrtabs(-373.0427)) + powabs(sin(sqrtabs(40.757343)), sin(sqrtabs(x4)))))) - (sqrtabs(sin(-7.367312 * sqrtabs(sin(x46) + x48)) + -1.7960066) * -0.9638344)"
41,0.031225733,"exp((powabs(sqrtabs(sqrtabs(x0)), sin(sin(sin(sqrtabs(x46))))) * 4.3664875) / sqrtabs(x0 + ((-50.104683 + sqrtabs(x46)) + powabs(sin(15.848453), sin(sqrtabs(x4)))))) - (sqrtabs(sin(-7.367312 * sqrtabs(sin(x46) + x48)) + -1.7960066) * -0.9638344)"
42,0.03079493,"exp((powabs(sqrtabs(sqrtabs(x0)), sin(sin(sin(sqrtabs(x46))))) * 4.3664875) / sqrtabs((x0 + (-50.104683 + sqrtabs(x46))) + powabs(sin(sqrtabs(x48)), sin(sqrtabs(x4))))) - (sqrtabs(sin(-7.367312 * sqrtabs(sin(x46) + x48)) + -1.7960066) * -0.9638344)"
