-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9738,-334.57822,-313.17465,16.125835,5.277753,0.0012307172,0.001463751,0.964304,0.852307,-334.57822,-153.56824,5.838,Inf,9,"sqrt(abs((X1 * exp((abs((X1 * -0.17747442)) ^ -0.26693973))))) [likelihood params: Float32[]]"
2,18745,-334.57822,-313.17465,16.125835,5.277753,0.0012307172,0.001463751,0.964304,0.852307,-334.57822,-153.56824,5.936,Inf,9,"sqrt(abs((X1 * exp((abs((X1 * -0.17747442)) ^ -0.26693973))))) [likelihood params: Float32[]]"
3,28237,-334.57822,-313.17465,16.125835,5.277753,0.0012307172,0.001463751,0.964304,0.852307,-334.57822,-153.56824,6.258,Inf,9,"sqrt(abs((X1 * exp((abs((X1 * -0.17747442)) ^ -0.26693973))))) [likelihood params: Float32[]]"
4,37079,-334.57822,-313.17465,16.125835,5.277753,0.0012307172,0.001463751,0.964304,0.852307,-334.57822,-153.56824,6.062,Inf,9,"sqrt(abs((X1 * exp((abs((X1 * -0.17747442)) ^ -0.26693973))))) [likelihood params: Float32[]]"
5,46639,-334.57834,-313.2062,16.09438,5.2777524,0.0012307168,0.0014636879,0.964304,0.8523134,-334.57834,-153.57864,6.854,Inf,10,"(-0.1008412 * (X1 * exp((abs((X1 * 0.17747743)) ^ -0.26693395)))) [likelihood params: Float32[]]"
6,56032,-343.60144,-299.95093,32.23619,11.414297,0.0011993322,0.0014795177,0.96521425,0.8507162,-343.60144,-150.96674,7.586,Inf,14,"(abs((sqrt(abs(-0.5145268)) + (0.06791014 / log(abs(X2))))) ^ log(abs((0.23665924 - (X1 * -0.15865277))))) [likelihood params: Float32[]]"
7,65885,-355.30237,-310.58057,32.95837,11.763433,0.0011586332,0.0013416074,0.9663947,0.86463135,-355.30237,-173.72192,9.412,Inf,15,"sqrt(abs(((((8.356215 / X2) - 3.1632493) + ((2.375376 / log(abs(X1))) * X2)) / X2))) [likelihood params: Float32[]]"
8,75419,-474.8716,-433.12433,41.74727,0.0,0.00074274023,0.0008371612,0.9784574,0.91553015,-474.8716,-256.95557,11.476,Inf,19,"sqrt(abs(((((10.198096 / X2) - 3.183312) + ((1.8156419 / log(abs(X1))) * X2)) / ((X2 * 0.049570873) + 3.5321977)))) [likelihood params: Float32[]]"
9,84927,-474.8716,-433.12433,41.74727,0.0,0.00074274023,0.0008371612,0.9784574,0.91553015,-474.8716,-256.95557,12.576,Inf,19,"sqrt(abs(((((10.198096 / X2) - 3.183312) + ((1.8156419 / log(abs(X1))) * X2)) / ((X2 * 0.049570873) + 3.5321977)))) [likelihood params: Float32[]]"
10,94069,-474.8716,-433.12433,41.74727,0.0,0.00074274023,0.0008371612,0.9784574,0.91553015,-474.8716,-256.95557,13.82,Inf,19,"sqrt(abs(((((10.198096 / X2) - 3.183312) + ((1.8156419 / log(abs(X1))) * X2)) / ((X2 * 0.049570873) + 3.5321977)))) [likelihood params: Float32[]]"
11,102748,-474.8716,-433.12433,41.74727,0.0,0.00074274023,0.0008371612,0.9784574,0.91553015,-474.8716,-256.95557,15.918,Inf,19,"sqrt(abs(((((10.198096 / X2) - 3.183312) + ((1.8156419 / log(abs(X1))) * X2)) / ((X2 * 0.049570873) + 3.5321977)))) [likelihood params: Float32[]]"
12,111403,-474.8716,-433.12433,41.74727,0.0,0.00074274023,0.0008371612,0.9784574,0.91553015,-474.8716,-256.95557,17.698,Inf,19,"sqrt(abs(((((10.198096 / X2) - 3.183312) + ((1.8156419 / log(abs(X1))) * X2)) / ((X2 * 0.049570873) + 3.5321977)))) [likelihood params: Float32[]]"
13,118886,-474.8717,-413.7359,59.32506,1.8107262,0.0007427399,0.0008371474,0.9784574,0.9155315,-474.8717,-256.95782,20.358,Inf,27,"sqrt(abs(((((10.200018 / X2) - 3.1838562) + ((1.8159013 / log(abs(X1))) * X2)) / (((((0.6648463 + X2) + (0.5500087 * X2)) / 1.2769301) * 0.040789094) + 3.5118048)))) [likelihood params: Float32[]]"
14,126009,-474.8717,-413.7359,59.32506,1.8107262,0.0007427399,0.0008371474,0.9784574,0.9155315,-474.8717,-256.95782,23.408,Inf,27,"sqrt(abs(((((10.200018 / X2) - 3.1838562) + ((1.8159013 / log(abs(X1))) * X2)) / (((((0.6648463 + X2) + (0.5500087 * X2)) / 1.2769301) * 0.040789094) + 3.5118048)))) [likelihood params: Float32[]]"
15,133078,-483.5982,-419.4972,59.32506,4.775953,0.00071238686,0.00085387024,0.97933775,0.9138442,-483.5982,-254.19856,25.298,Inf,27,"sqrt(abs(((((10.227701 / X2) - 3.1568065) + ((1.8031106 / log(abs(X1))) * X2)) / (((((-30.50749 + X2) + (3.3547025 * X2)) / X1) * 0.3554937) + 3.9728992)))) [likelihood params: Float32[]]"
16,139249,-483.5982,-419.4972,59.32506,4.775953,0.00071238686,0.00085387024,0.97933775,0.9138442,-483.5982,-254.19856,29.702,Inf,27,"sqrt(abs(((((10.227701 / X2) - 3.1568065) + ((1.8031106 / log(abs(X1))) * X2)) / (((((-30.50749 + X2) + (3.3547025 * X2)) / X1) * 0.3554937) + 3.9728992)))) [likelihood params: Float32[]]"
17,145303,-483.5982,-419.4972,59.32506,4.775953,0.00071238686,0.00085387024,0.97933775,0.9138442,-483.5982,-254.19856,33.136,Inf,27,"sqrt(abs(((((10.227701 / X2) - 3.1568065) + ((1.8031106 / log(abs(X1))) * X2)) / (((((-30.50749 + X2) + (3.3547025 * X2)) / X1) * 0.3554937) + 3.9728992)))) [likelihood params: Float32[]]"
18,151788,-483.59833,-420.10052,59.32506,4.172744,0.00071238645,0.00085386727,0.97933775,0.9138445,-483.59833,-254.19907,34.382,Inf,27,"sqrt(abs(((((-14.316234 / X2) - -4.418633) + ((-2.5237727 / log(abs(X1))) * X2)) / (((((-42.924664 + X2) + (5.1242437 * X2)) / X1) * 0.35342547) + 5.5609756)))) [likelihood params: Float32[]]"
19,158335,-483.59833,-420.10052,59.32506,4.172744,0.00071238645,0.00085386727,0.97933775,0.9138445,-483.59833,-254.19907,35.528,Inf,27,"sqrt(abs(((((-14.316234 / X2) - -4.418633) + ((-2.5237727 / log(abs(X1))) * X2)) / (((((-42.924664 + X2) + (5.1242437 * X2)) / X1) * 0.35342547) + 5.5609756)))) [likelihood params: Float32[]]"
20,163943,-483.59833,-420.10052,59.32506,4.172744,0.00071238645,0.00085386727,0.97933775,0.9138445,-483.59833,-254.19907,37.454,Inf,27,"sqrt(abs(((((-14.316234 / X2) - -4.418633) + ((-2.5237727 / log(abs(X1))) * X2)) / (((((-42.924664 + X2) + (5.1242437 * X2)) / X1) * 0.35342547) + 5.5609756)))) [likelihood params: Float32[]]"
21,169309,-483.59833,-420.10052,59.32506,4.172744,0.00071238645,0.00085386727,0.97933775,0.9138445,-483.59833,-254.19907,38.806,Inf,27,"sqrt(abs(((((-14.316234 / X2) - -4.418633) + ((-2.5237727 / log(abs(X1))) * X2)) / (((((-42.924664 + X2) + (5.1242437 * X2)) / X1) * 0.35342547) + 5.5609756)))) [likelihood params: Float32[]]"
22,174671,-483.59833,-420.10052,59.32506,4.172744,0.00071238645,0.00085386727,0.97933775,0.9138445,-483.59833,-254.19907,41.642,Inf,27,"sqrt(abs(((((-14.316234 / X2) - -4.418633) + ((-2.5237727 / log(abs(X1))) * X2)) / (((((-42.924664 + X2) + (5.1242437 * X2)) / X1) * 0.35342547) + 5.5609756)))) [likelihood params: Float32[]]"
23,180094,-483.59833,-420.10052,59.32506,4.172744,0.00071238645,0.00085386727,0.97933775,0.9138445,-483.59833,-254.19907,42.47,Inf,27,"sqrt(abs(((((-14.316234 / X2) - -4.418633) + ((-2.5237727 / log(abs(X1))) * X2)) / (((((-42.924664 + X2) + (5.1242437 * X2)) / X1) * 0.35342547) + 5.5609756)))) [likelihood params: Float32[]]"
24,186224,-483.59833,-420.10052,59.32506,4.172744,0.00071238645,0.00085386727,0.97933775,0.9138445,-483.59833,-254.19907,45.75,Inf,27,"sqrt(abs(((((-14.316234 / X2) - -4.418633) + ((-2.5237727 / log(abs(X1))) * X2)) / (((((-42.924664 + X2) + (5.1242437 * X2)) / X1) * 0.35342547) + 5.5609756)))) [likelihood params: Float32[]]"
25,191693,-530.36163,-428.996,80.59048,20.775145,0.0005497314,0.0006997723,0.98405546,0.92939276,-530.36163,-279.62473,49.69,Inf,35,"(abs(X2) ^ (0.52764744 * exp((abs((((((51.267616 / X2) - 1.1254554) + ((-14.454411 / log(abs(X1))) * 5.3829885)) / (((((-439.82153 + X2) + (3.6235523 * X2)) * X2) * -0.09833708) + -21.193531)) * X1)) ^ -0.54441583)))) [likelihood params: Float32[]]"
