-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9695,-334.57828,-314.47375,9.656628,10.447897,0.0012307169,0.001463751,0.964304,0.852307,-334.57828,-153.56824,5.912,Inf,6,"(abs(0.76571935) ^ (-1.728929 + log(abs(X1)))) [likelihood params: Float32[]]"
2,18666,-334.57828,-314.47375,9.656628,10.447897,0.0012307169,0.001463751,0.964304,0.852307,-334.57828,-153.56824,5.92,Inf,6,"(abs(0.76571935) ^ (-1.728929 + log(abs(X1)))) [likelihood params: Float32[]]"
3,27384,-334.57828,-314.47375,9.656628,10.447897,0.0012307169,0.001463751,0.964304,0.852307,-334.57828,-153.56824,5.894,Inf,6,"(abs(0.76571935) ^ (-1.728929 + log(abs(X1)))) [likelihood params: Float32[]]"
4,36653,-334.57828,-314.47375,9.656628,10.447897,0.0012307169,0.001463751,0.964304,0.852307,-334.57828,-153.56824,6.162,Inf,6,"(abs(0.76571935) ^ (-1.728929 + log(abs(X1)))) [likelihood params: Float32[]]"
5,45184,-334.57828,-314.47375,9.656628,10.447897,0.0012307169,0.001463751,0.964304,0.852307,-334.57828,-153.56824,6.324,Inf,6,"(abs(0.76571935) ^ (-1.728929 + log(abs(X1)))) [likelihood params: Float32[]]"
6,54368,-334.57828,-314.47375,9.656628,10.447897,0.0012307169,0.001463751,0.964304,0.852307,-334.57828,-153.56824,7.06,Inf,6,"(abs(0.76571935) ^ (-1.728929 + log(abs(X1)))) [likelihood params: Float32[]]"
7,63625,-334.57828,-314.47375,9.656628,10.447897,0.0012307169,0.001463751,0.964304,0.852307,-334.57828,-153.56824,7.534,Inf,6,"(abs(0.76571935) ^ (-1.728929 + log(abs(X1)))) [likelihood params: Float32[]]"
8,73371,-334.5784,-316.9882,9.656628,7.933599,0.0012307166,0.0014637376,0.964304,0.8523084,-334.5784,-153.57045,8.056,Inf,6,"log(abs((abs((5.6346984 / X1)) ^ 0.26693967))) [likelihood params: Float32[]]"
9,82582,-338.0519,-285.61258,31.191624,21.247713,0.0012186349,0.0019314289,0.9646544,0.8051182,-338.0519,-76.40137,8.418,Inf,15,"(abs(1.0004373) ^ ((log(abs((exp((-35.158813 / X1)) + -1.5046902))) * (X1 + 2055.798)) + -1311.8026)) [likelihood params: Float32[]]"
10,91923,-338.29013,-285.4887,31.191624,21.609818,0.0012178062,0.0020210366,0.96467847,0.7960767,-338.29013,-61.61612,8.766,Inf,15,"(abs(1.0004236) ^ ((log(abs((exp((-37.327232 / X1)) + -1.5510546))) * (X1 + 2280.2412)) + -1503.4885)) [likelihood params: Float32[]]"
11,101450,-366.7144,-251.83727,100.7116,14.165511,0.0011189393,0.0018344851,0.967546,0.8148998,-366.7144,-92.397095,9.11,Inf,42,"(((-0.00018000501 * ((X1 + X1) + X1)) - log(abs(exp(-0.3468478)))) + ((-0.17563762 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -0.36527237) * sqrt(abs(607.9992)))) + 0.70943505)) + log(abs(-0.5279633))) / 23.467957))))) - log(abs(exp(-0.3017909))))) [likelihood params: Float32[]]"
12,110731,-366.71423,-251.836,100.7116,14.166626,0.0011189397,0.0018344924,0.967546,0.8148991,-366.71423,-92.395905,10.312,Inf,42,"(((-0.00018000485 * ((X1 + X1) + X1)) - log(abs(exp(-0.3468477)))) + ((-0.17563766 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -0.36527094) * sqrt(abs(607.99445)))) + 0.7094349)) + log(abs(-0.5279656))) / 23.467964))))) - log(abs(exp(-0.3017908))))) [likelihood params: Float32[]]"
13,119977,-366.72125,-251.1312,98.313705,17.276335,0.0011189154,0.001841445,0.9675467,0.8141976,-366.72125,-91.24872,11.564,Inf,41,"(((-0.00017871978 * ((X1 + X1) + X1)) - log(abs(exp(-0.17598614)))) + ((-0.1750497 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -0.38112852) * sqrt(abs(523.56366)))) + 0.6901862)) + log(abs(-0.48364803))) / 22.922354))))) - log(abs(0.62422967)))) [likelihood params: Float32[]]"
14,128832,-366.72125,-251.1312,98.313705,17.276335,0.0011189154,0.001841445,0.9675467,0.8141976,-366.72125,-91.24872,13.372,Inf,41,"(((-0.00017871978 * ((X1 + X1) + X1)) - log(abs(exp(-0.17598614)))) + ((-0.1750497 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -0.38112852) * sqrt(abs(523.56366)))) + 0.6901862)) + log(abs(-0.48364803))) / 22.922354))))) - log(abs(0.62422967)))) [likelihood params: Float32[]]"
15,137386,-366.72125,-251.1312,98.313705,17.276335,0.0011189154,0.001841445,0.9675467,0.8141976,-366.72125,-91.24872,15.52,Inf,41,"(((-0.00017871978 * ((X1 + X1) + X1)) - log(abs(exp(-0.17598614)))) + ((-0.1750497 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -0.38112852) * sqrt(abs(523.56366)))) + 0.6901862)) + log(abs(-0.48364803))) / 22.922354))))) - log(abs(0.62422967)))) [likelihood params: Float32[]]"
16,145781,-366.72125,-251.1312,98.313705,17.276335,0.0011189154,0.001841445,0.9675467,0.8141976,-366.72125,-91.24872,17.488,Inf,41,"(((-0.00017871978 * ((X1 + X1) + X1)) - log(abs(exp(-0.17598614)))) + ((-0.1750497 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -0.38112852) * sqrt(abs(523.56366)))) + 0.6901862)) + log(abs(-0.48364803))) / 22.922354))))) - log(abs(0.62422967)))) [likelihood params: Float32[]]"
17,153685,-366.72125,-251.1312,98.313705,17.276335,0.0011189154,0.001841445,0.9675467,0.8141976,-366.72125,-91.24872,20.638,Inf,41,"(((-0.00017871978 * ((X1 + X1) + X1)) - log(abs(exp(-0.17598614)))) + ((-0.1750497 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -0.38112852) * sqrt(abs(523.56366)))) + 0.6901862)) + log(abs(-0.48364803))) / 22.922354))))) - log(abs(0.62422967)))) [likelihood params: Float32[]]"
18,161031,-366.72125,-251.1312,98.313705,17.276335,0.0011189154,0.001841445,0.9675467,0.8141976,-366.72125,-91.24872,25.392,Inf,41,"(((-0.00017871978 * ((X1 + X1) + X1)) - log(abs(exp(-0.17598614)))) + ((-0.1750497 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -0.38112852) * sqrt(abs(523.56366)))) + 0.6901862)) + log(abs(-0.48364803))) / 22.922354))))) - log(abs(0.62422967)))) [likelihood params: Float32[]]"
19,169458,-377.1285,-244.55782,115.098976,17.47172,0.0010827162,0.001249966,0.96859664,0.873878,-377.1285,-188.84277,29.01,Inf,48,"(((-0.00016730458 * ((X1 + X1) + X1)) - log(abs(exp(-0.17022446)))) + ((-0.16924189 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -1.0917742) * sqrt(abs((X1 - (-1.55484 * (log(abs(X2)) * -4.955751))))))) + 0.66832936)) + log(abs(-0.2564338))) / 23.099146))))) - log(abs(0.62783265)))) [likelihood params: Float32[]]"
20,176950,-377.29343,-231.3917,115.098976,30.802767,0.0010821426,0.0012439851,0.96861327,0.87448144,-377.29343,-189.8296,32.072,Inf,48,"(((-0.00016728207 * ((X1 + X1) + X1)) - log(abs(exp(-0.17018034)))) + ((-0.16911623 * sin(log(abs((((X1 * ((sin(log(abs(X1))) * ((log(abs(sin(log(abs(X2))))) * -1.0948491) * sqrt(abs((X1 - (-1.6260003 * (log(abs(X2)) * -5.1825647))))))) + 0.6682599)) + log(abs(-0.25950924))) / 23.099154))))) - log(abs(0.62786037)))) [likelihood params: Float32[]]"
21,185578,-431.04434,-325.3802,85.19565,20.46849,0.00089518283,0.0015822818,0.9740359,0.84034723,-431.04434,-134.01065,35.472,Inf,37,"(((-0.00018513351 * ((X1 + X1) + X1)) - log(abs(exp(-0.18247509)))) + ((0.17396566 * sin(log(abs((((X1 * (log(abs(0.57129174)) * -6.0088224)) + log(abs(log(abs((0.00049250363 / log(abs(log(abs((-1842.0356 / 52287.47))))))))))) / X2))))) - log(abs(0.6200742)))) [likelihood params: Float32[]]"
22,192766,-431.22644,-321.79926,85.19565,24.231552,0.0008945495,0.0015821428,0.9740543,0.84036124,-431.22644,-134.0336,38.764,Inf,37,"(((-0.00018495084 * ((X1 + X1) + X1)) - log(abs(exp(-0.18261275)))) + ((0.17436026 * sin(log(abs((((X1 * (log(abs(0.57172024)) * -6.000773)) + log(abs(log(abs((-4.153354e-6 / log(abs(log(abs((-1831.5421 / 52287.836))))))))))) / X2))))) - log(abs(0.619989)))) [likelihood params: Float32[]]"
23,199294,-431.35513,-321.4634,85.19565,24.696083,0.0008941018,0.0015834328,0.9740673,0.8402311,-431.35513,-133.82074,42.082,Inf,37,"(((-0.00018483539 * ((X1 + X1) + X1)) - log(abs(exp(-0.18274494)))) + ((0.17472911 * sin(log(abs((((X1 * (log(abs(0.5720203)) * -5.995142)) + log(abs(log(abs((-2.1108242e-8 / log(abs(log(abs((-1828.4725 / 52287.95))))))))))) / X2))))) - log(abs(0.619907)))) [likelihood params: Float32[]]"
24,206206,-432.2954,-318.27982,87.49823,26.517365,0.00089083135,0.0016610079,0.9741621,0.8324038,-432.2954,-121.020874,45.314,Inf,38,"(((-0.00026855667 * ((log(abs(1.9586527)) + X1) + X1)) - log(abs(exp(-0.18340902)))) + ((0.18118331 * sin(log(abs((((X1 * (log(abs(-1.5848701)) * -6.997344)) + log(abs(log(abs((-1.1490959 / log(abs(log(abs((-2231.721 / 52482.934))))))))))) / X2))))) - log(abs(0.61948055)))) [likelihood params: Float32[]]"
25,212724,-432.83234,-316.62344,87.49823,28.710659,0.0008889638,0.0016445131,0.9742163,0.83406806,-432.83234,-123.74249,47.26,Inf,38,"(((-0.0002726583 * ((log(abs(0.008477863)) + X1) + X1)) - log(abs(exp(-0.18464515)))) + ((0.1835014 * sin(log(abs((((X1 * (log(abs(-1.5871519)) * -7.0192046)) + log(abs(log(abs((-1.1493052 / log(abs(log(abs((-2233.1963 / 52448.26))))))))))) / X2))))) - log(abs(0.6187152)))) [likelihood params: Float32[]]"
