-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10190,-334.57834,-309.1663,16.125835,9.286214,0.0012307168,0.0014637521,0.964304,0.8523069,-334.57834,-153.56805,6.132,Inf,9,"exp((abs((0.17747436 * X1)) ^ (log(abs(-0.69443667)) * 0.7320352))) [likelihood params: Float32[]]"
2,20040,-334.57837,-311.54565,16.125835,6.906906,0.0012307167,0.0014637513,0.964304,0.85230696,-334.57837,-153.56818,6.584,Inf,9,"exp((abs((0.17747444 * X1)) ^ (log(abs(-0.5429662)) * 0.43709862))) [likelihood params: Float32[]]"
3,28945,-334.57855,-311.5716,16.125835,6.8811455,0.001230716,0.0014637536,0.96430403,0.8523068,-334.57855,-153.56781,6.66,Inf,9,"exp((abs((0.1774745 * X1)) ^ (log(abs(-0.5420883)) * 0.43594354))) [likelihood params: Float32[]]"
4,37936,-334.57874,-305.95007,23.350922,5.277753,0.0012307154,0.0014637162,0.96430403,0.85231054,-334.57874,-153.57399,6.952,Inf,12,"(-1.1992226 * sqrt(abs((X2 + (X2 + (abs((0.17747518 * X1)) ^ -0.2669369)))))) [likelihood params: Float32[]]"
5,47597,-334.57874,-305.95007,23.350922,5.277753,0.0012307154,0.0014637162,0.96430403,0.85231054,-334.57874,-153.57399,7.44,Inf,12,"(-1.1992226 * sqrt(abs((X2 + (X2 + (abs((0.17747518 * X1)) ^ -0.2669369)))))) [likelihood params: Float32[]]"
6,56746,-339.96402,-300.7158,26.366695,12.88154,0.001211984,0.0014301295,0.9648473,0.8556994,-339.96402,-159.11578,7.994,Inf,12,"(abs(0.99023163) ^ ((-27.302237 * log(abs((-98805.79 / X1)))) + (271.53308 - X2))) [likelihood params: Float32[]]"
7,66259,-339.96402,-300.7158,26.366695,12.88154,0.001211984,0.0014301295,0.9648473,0.8556994,-339.96402,-159.11578,9.078,Inf,12,"(abs(0.99023163) ^ ((-27.302237 * log(abs((-98805.79 / X1)))) + (271.53308 - X2))) [likelihood params: Float32[]]"
8,75812,-339.96402,-300.7158,26.366695,12.88154,0.001211984,0.0014301295,0.9648473,0.8556994,-339.96402,-159.11578,10.154,Inf,12,"(abs(0.99023163) ^ ((-27.302237 * log(abs((-98805.79 / X1)))) + (271.53308 - X2))) [likelihood params: Float32[]]"
9,84844,-339.96402,-300.7158,26.366695,12.88154,0.001211984,0.0014301295,0.9648473,0.8556994,-339.96402,-159.11578,11.0,Inf,12,"(abs(0.99023163) ^ ((-27.302237 * log(abs((-98805.79 / X1)))) + (271.53308 - X2))) [likelihood params: Float32[]]"
10,93370,-339.96402,-300.7158,26.366695,12.88154,0.001211984,0.0014301295,0.9648473,0.8556994,-339.96402,-159.11578,12.392,Inf,12,"(abs(0.99023163) ^ ((-27.302237 * log(abs((-98805.79 / X1)))) + (271.53308 - X2))) [likelihood params: Float32[]]"
11,101485,-340.46335,-308.50616,17.917595,14.0395775,0.0012102472,0.0064044874,0.9648977,0.35378504,-340.46335,661.6533,14.174,Inf,10,"sin((abs((((-89.05884 + X1) * X1) + 1125.899)) ^ -0.09723046)) [likelihood params: Float32[]]"
12,108933,-340.46335,-308.50616,17.917595,14.0395775,0.0012102472,0.0064044874,0.9648977,0.35378504,-340.46335,661.6533,16.216,Inf,10,"sin((abs((((-89.05884 + X1) * X1) + 1125.899)) ^ -0.09723046)) [likelihood params: Float32[]]"
13,116557,-340.46335,-308.50616,17.917595,14.0395775,0.0012102472,0.0064044874,0.9648977,0.35378504,-340.46335,661.6533,18.74,Inf,10,"sin((abs((((-89.05884 + X1) * X1) + 1125.899)) ^ -0.09723046)) [likelihood params: Float32[]]"
14,123717,-340.46335,-308.50616,17.917595,14.0395775,0.0012102472,0.0064044874,0.9648977,0.35378504,-340.46335,661.6533,21.882,Inf,10,"sin((abs((((-89.05884 + X1) * X1) + 1125.899)) ^ -0.09723046)) [likelihood params: Float32[]]"
15,130170,-341.56625,-284.03625,43.944492,13.58552,0.0012064109,0.0015612663,0.965009,0.8424677,-341.56625,-137.47821,26.112,Inf,20,"sqrt(abs((abs(0.99212617) ^ ((-46.547512 * log(abs((((2.292813 * sin(log(abs(X1)))) - log(abs(-3311.3828))) / X1)))) - (0.08014621 * X1))))) [likelihood params: Float32[]]"
16,136604,-341.56625,-284.03625,43.944492,13.58552,0.0012064109,0.0015612663,0.965009,0.8424677,-341.56625,-137.47821,29.898,Inf,20,"sqrt(abs((abs(0.99212617) ^ ((-46.547512 * log(abs((((2.292813 * sin(log(abs(X1)))) - log(abs(-3311.3828))) / X1)))) - (0.08014621 * X1))))) [likelihood params: Float32[]]"
17,142892,-341.56625,-284.03625,43.944492,13.58552,0.0012064109,0.0015612663,0.965009,0.8424677,-341.56625,-137.47821,32.004,Inf,20,"sqrt(abs((abs(0.99212617) ^ ((-46.547512 * log(abs((((2.292813 * sin(log(abs(X1)))) - log(abs(-3311.3828))) / X1)))) - (0.08014621 * X1))))) [likelihood params: Float32[]]"
18,148667,-341.56625,-284.03625,43.944492,13.58552,0.0012064109,0.0015612663,0.965009,0.8424677,-341.56625,-137.47821,34.92,Inf,20,"sqrt(abs((abs(0.99212617) ^ ((-46.547512 * log(abs((((2.292813 * sin(log(abs(X1)))) - log(abs(-3311.3828))) / X1)))) - (0.08014621 * X1))))) [likelihood params: Float32[]]"
19,154708,-362.32123,-304.38873,41.74727,16.185257,0.0011342198,0.0027413883,0.9671028,0.72339296,-362.32123,57.241913,35.286,Inf,19,"sqrt(abs((abs(0.9956332) ^ ((-25.575104 * log(abs((((1.6177517 * sin(log(abs(X1)))) - -0.9345532) / X1)))) - (-0.21389894 * X1))))) [likelihood params: Float32[]]"
20,160682,-362.3214,-304.38446,41.74727,16.1897,0.0011342191,0.0027413722,0.9671028,0.72339463,-362.3214,57.23929,35.562,Inf,19,"sqrt(abs((abs(0.9956487) ^ ((-25.666435 * log(abs((((1.6177543 * sin(log(abs(X1)))) - -0.9345545) / X1)))) - (-0.21466252 * X1))))) [likelihood params: Float32[]]"
21,166267,-362.3214,-304.38446,41.74727,16.1897,0.0011342191,0.0027413722,0.9671028,0.72339463,-362.3214,57.23929,38.818,Inf,19,"sqrt(abs((abs(0.9956487) ^ ((-25.666435 * log(abs((((1.6177543 * sin(log(abs(X1)))) - -0.9345545) / X1)))) - (-0.21466252 * X1))))) [likelihood params: Float32[]]"
22,171666,-362.3214,-304.38446,41.74727,16.1897,0.0011342191,0.0027413722,0.9671028,0.72339463,-362.3214,57.23929,41.686,Inf,19,"sqrt(abs((abs(0.9956487) ^ ((-25.666435 * log(abs((((1.6177543 * sin(log(abs(X1)))) - -0.9345545) / X1)))) - (-0.21466252 * X1))))) [likelihood params: Float32[]]"
23,177239,-362.3214,-304.38446,41.74727,16.1897,0.0011342191,0.0027413722,0.9671028,0.72339463,-362.3214,57.23929,43.532,Inf,19,"sqrt(abs((abs(0.9956487) ^ ((-25.666435 * log(abs((((1.6177543 * sin(log(abs(X1)))) - -0.9345545) / X1)))) - (-0.21466252 * X1))))) [likelihood params: Float32[]]"
24,182713,-371.8397,-316.3329,41.74727,13.759518,0.0011011121,0.012527991,0.96806306,-0.26407862,-371.8397,1672.0315,46.882,Inf,19,"sqrt(abs((abs(0.99421513) ^ ((-45.153793 * log(abs((((1.8436365 * sin(log(abs(X1)))) - -0.93642193) / -4.296298)))) - (-0.25873616 * X1))))) [likelihood params: Float32[]]"
25,188011,-372.94434,-321.18695,41.74727,10.010128,0.0010972698,0.021246495,0.9681745,-1.1437786,-372.94434,3110.5845,49.484,Inf,19,"sqrt(abs((abs(0.9938945) ^ ((-51.890472 * log(abs((((1.9566097 * sin(log(abs(X1)))) - -0.91670865) / -3.7219887)))) - (-0.22845243 * X1))))) [likelihood params: Float32[]]"
26,193645,-372.94434,-321.18695,41.74727,10.010128,0.0010972698,0.021246495,0.9681745,-1.1437786,-372.94434,3110.5845,51.656,Inf,19,"sqrt(abs((abs(0.9938945) ^ ((-51.890472 * log(abs((((1.9566097 * sin(log(abs(X1)))) - -0.91670865) / -3.7219887)))) - (-0.22845243 * X1))))) [likelihood params: Float32[]]"
27,199664,-372.94434,-321.18695,41.74727,10.010128,0.0010972698,0.021246495,0.9681745,-1.1437786,-372.94434,3110.5845,55.264,Inf,19,"sqrt(abs((abs(0.9938945) ^ ((-51.890472 * log(abs((((1.9566097 * sin(log(abs(X1)))) - -0.91670865) / -3.7219887)))) - (-0.22845243 * X1))))) [likelihood params: Float32[]]"
28,205553,-372.94434,-321.18695,41.74727,10.010128,0.0010972698,0.021246495,0.9681745,-1.1437786,-372.94434,3110.5845,59.532,Inf,19,"sqrt(abs((abs(0.9938945) ^ ((-51.890472 * log(abs((((1.9566097 * sin(log(abs(X1)))) - -0.91670865) / -3.7219887)))) - (-0.22845243 * X1))))) [likelihood params: Float32[]]"
29,211784,-372.94434,-321.18695,41.74727,10.010128,0.0010972698,0.021246495,0.9681745,-1.1437786,-372.94434,3110.5845,60.212,Inf,19,"sqrt(abs((abs(0.9938945) ^ ((-51.890472 * log(abs((((1.9566097 * sin(log(abs(X1)))) - -0.91670865) / -3.7219887)))) - (-0.22845243 * X1))))) [likelihood params: Float32[]]"
30,218410,-372.94464,-321.15564,41.74727,10.041738,0.0010972688,0.021286199,0.9681745,-1.1477847,-372.94464,3117.1357,62.112,Inf,19,"sqrt(abs((abs(0.9940828) ^ ((-53.58264 * log(abs((((2.9427319 * sin(log(abs(X1)))) - -1.3783436) / -5.594335)))) - (-0.23567952 * X1))))) [likelihood params: Float32[]]"
31,225298,-372.94464,-321.15564,41.74727,10.041738,0.0010972688,0.021286199,0.9681745,-1.1477847,-372.94464,3117.1357,61.944,Inf,19,"sqrt(abs((abs(0.9940828) ^ ((-53.58264 * log(abs((((2.9427319 * sin(log(abs(X1)))) - -1.3783436) / -5.594335)))) - (-0.23567952 * X1))))) [likelihood params: Float32[]]"
32,232578,-372.94464,-321.15564,41.74727,10.041738,0.0010972688,0.021286199,0.9681745,-1.1477847,-372.94464,3117.1357,64.12,Inf,19,"sqrt(abs((abs(0.9940828) ^ ((-53.58264 * log(abs((((2.9427319 * sin(log(abs(X1)))) - -1.3783436) / -5.594335)))) - (-0.23567952 * X1))))) [likelihood params: Float32[]]"
33,240523,-462.15656,-372.18384,52.959457,37.01324,0.0007869665,0.016505105,0.97717464,-0.6653708,-462.15656,2328.2554,66.306,Inf,23,"sqrt(abs((abs(0.9954058) ^ ((-38.6911 * log(abs((((2.5359461 * sin(log(abs(X1)))) - -1.7008615) / -11.704702)))) - (683.3354 / (X2 - (515.9327 - X1))))))) [likelihood params: Float32[]]"
34,247512,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,68.518,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
35,254896,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,70.444,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
36,261805,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,69.408,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
37,269578,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,70.378,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
38,277582,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,70.38,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
39,284956,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,69.88,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
40,293647,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,70.96,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
41,301442,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,71.524,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
42,309493,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,71.778,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
43,317438,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,73.236,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
44,326286,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,69.804,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
45,335562,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,70.004,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
46,344241,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,72.31,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
47,353228,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,70.794,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
48,361511,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,70.872,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
49,370037,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,69.862,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
50,379874,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,69.39,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
51,389113,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,70.67,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
52,397838,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,72.054,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
53,406272,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,69.008,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
54,415431,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,69.272,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
55,425553,-462.16205,-373.14383,52.959457,36.058735,0.0007869474,0.016500983,0.9771752,-0.6649549,-462.16205,2327.5752,69.052,Inf,23,"sqrt(abs((abs(0.9954072) ^ ((-38.705498 * log(abs((((2.5359483 * sin(log(abs(X1)))) - -1.700857) / -11.707771)))) - (680.3374 / (X2 - (515.9195 - X1))))))) [likelihood params: Float32[]]"
56,435340,-467.41327,-381.198,66.54213,19.673159,0.0007686822,0.001247299,0.97770494,0.8741471,-467.41327,-189.28282,70.224,Inf,32,"(abs(X2) ^ (X2 - (abs(-0.117642015) ^ (abs((sqrt(abs((-1511.5868 / ((X1 * (50.88395 / (X2 * (-59.195187 - X1)))) - -11.32315)))) / X1)) ^ (X1 * (0.393534 / (X2 - (16.31425 - X1)))))))) [likelihood params: Float32[]]"
57,445312,-467.41327,-381.198,66.54213,19.673159,0.0007686822,0.001247299,0.97770494,0.8741471,-467.41327,-189.28282,71.534,Inf,32,"(abs(X2) ^ (X2 - (abs(-0.117642015) ^ (abs((sqrt(abs((-1511.5868 / ((X1 * (50.88395 / (X2 * (-59.195187 - X1)))) - -11.32315)))) / X1)) ^ (X1 * (0.393534 / (X2 - (16.31425 - X1)))))))) [likelihood params: Float32[]]"
58,453939,-504.51447,-339.532,118.65012,46.332333,0.0006396346,0.00106023,0.9814479,0.8930224,-504.51447,-220.14922,72.796,Inf,54,"(abs(X2) ^ (X2 - (abs(-0.117642015) ^ (abs((sqrt(abs((-416.37366 / (((X1 * (2428.4087 / ((628937.9 / (X2 - (-91.64594 + -93.43309))) - ((X2 * (-1745.4926 / (X2 - (20.430302 - X1)))) - X1)))) * (86.47982 / (X2 * (-73.50553 - X1)))) - -11.707142)))) / X1)) ^ (X1 * (0.34336182 / (X2 - (0.37476313 - X1)))))))) [likelihood params: Float32[]]"
59,463419,-508.71417,-342.68768,118.65012,47.376373,0.000625027,0.0011229326,0.98187155,0.88669574,-508.71417,-209.80327,73.266,Inf,54,"(abs(X2) ^ (X2 - (abs(-0.117642015) ^ (abs((sqrt(abs((-162.50223 / (((X1 * (2456.5718 / ((634498.25 / (X2 - (-88.40521 + -90.192345))) - ((X2 * (-2506.6663 / (X2 - (21.26035 - X1)))) - X1)))) * (87.48278 / (X2 * (-62.658928 - X1)))) - -11.699289)))) / X1)) ^ (X1 * (0.30935296 / (X2 - (-7.0285215 - X1)))))))) [likelihood params: Float32[]]"
