-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10994,-359.77786,-261.2909,59.867214,38.619755,0.0011430662,0.0013033475,0.9668462,0.86849177,-359.77786,-180.0348,6.192,Inf,26,"(((((-0.28725213 * X1) + (X1 / X2)) + sqrt(abs(log(abs(99600.82))))) - -111.912056) * ((((X2 / X1) + sqrt(abs(0.02190731))) + sqrt(abs(exp(-2.1003425)))) * 0.008194824)) [likelihood params: Float32[]]"
2,20731,-359.7779,-263.2974,59.867214,36.613277,0.0011430661,0.001303338,0.9668462,0.8684927,-359.7779,-180.03639,6.162,Inf,26,"(((((-0.28725308 * X1) + (X1 / X2)) + sqrt(abs(log(abs(98744.65))))) - -111.91447) * ((((X2 / X1) + sqrt(abs(0.012784099))) + sqrt(abs(exp(-1.9099373)))) * 0.008194732)) [likelihood params: Float32[]]"
3,29980,-359.77805,-292.15735,52.73339,14.887314,0.0011430656,0.001303353,0.9668462,0.86849123,-359.77805,-180.0339,6.294,Inf,24,"(((((-0.28725848 * X1) + (X1 / X2)) + sqrt(abs(-14.22452))) - -111.540436) * ((((X2 / X1) + sqrt(abs(0.0031203919))) + log(abs(1.5558681))) * 0.008194244)) [likelihood params: Float32[]]"
4,39793,-359.77808,-292.13495,52.73339,14.909723,0.0011430655,0.0013033489,0.9668462,0.86849165,-359.77808,-180.03458,7.168,Inf,24,"(((((-0.28725845 * X1) + (X1 / X2)) + sqrt(abs(-14.224585))) - -111.54044) * ((((X2 / X1) + sqrt(abs(0.003120398))) + log(abs(1.5558683))) * 0.0081942445)) [likelihood params: Float32[]]"
5,50243,-361.4788,-270.06088,64.47238,26.945515,0.00113715,0.001255271,0.9670178,0.87334275,-361.4788,-187.96744,8.352,Inf,28,"sin((log(abs(-1.9058313)) * (((((-0.3354577 * X1) + (X1 / X2)) + sqrt(abs(-726.7373))) - -140.87793) * ((((X2 / X1) + sqrt(abs(1.0076776e-6))) + log(abs(1.5023105))) * 0.011100514)))) [likelihood params: Float32[]]"
6,60695,-387.71143,-300.50906,62.169796,25.032562,0.0010459061,0.001144125,0.9696643,0.88455737,-387.71143,-206.30652,9.26,Inf,27,"sin((log(abs(-2.129079)) * (((((-0.29795632 * X1) + (X1 / X2)) + sqrt(abs(-65.41101))) - -123.4766) * ((((X2 / X1) + sqrt(abs(-1.6744931e-7))) + 0.36228696) * 0.013020082)))) [likelihood params: Float32[]]"
7,71518,-391.0824,-302.90732,62.169796,26.005266,0.001034181,0.0011131851,0.9700044,0.8876793,-391.0824,-211.41162,10.4,Inf,27,"sin((log(abs(-2.2366674)) * (((((-0.2857717 * X1) + (X1 / X2)) + sqrt(abs(0.013472352))) - -116.63638) * ((((X2 / X1) + sqrt(abs(1.1159571e-9))) + 0.35904297) * 0.013872379)))) [likelihood params: Float32[]]"
8,83661,-391.12543,-302.4443,62.169796,26.511314,0.0010340313,0.001111367,0.9700087,0.8878627,-391.12543,-211.71161,11.756,Inf,27,"sin((log(abs(-2.2396796)) * (((((-0.2854703 * X1) + (X1 / X2)) + sqrt(abs(5.100545e-5))) - -116.42539) * ((((X2 / X1) + sqrt(abs(6.464651e-11))) + 0.35882497) * 0.013895577)))) [likelihood params: Float32[]]"
9,96214,-391.15167,-305.63406,62.169796,23.347805,0.0010339399,0.0011109617,0.97001135,0.8879036,-391.15167,-211.77849,12.63,Inf,27,"sin((log(abs(-2.2415822)) * (((((-0.28527874 * X1) + (X1 / X2)) + sqrt(abs(-5.0912946e-5))) - -116.2172) * ((((X2 / X1) + sqrt(abs(-2.2793968e-11))) + 0.35864562) * 0.013910209)))) [likelihood params: Float32[]]"
10,108529,-429.90442,-342.6659,71.380135,15.8584,0.0008991479,0.0010037501,0.9739209,0.8987213,-429.90442,-229.46838,13.684,Inf,31,"(((((-0.21960402 * X1) + (X1 / X2)) + -9.813966) - -102.38329) * (((((X2 * 1.3964424) / X1) + 0.0845303) + sqrt(abs((sin(log(abs(0.68248403))) + sin(sqrt(abs(log(abs(X1))))))))) * 0.006263269)) [likelihood params: Float32[]]"
