-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,9722,-334.5787,-299.72336,19.4591,15.396242,0.0012307155,0.0014637548,0.96430403,0.85230666,-334.5787,-153.56761,5.73,Inf,10,"log(abs((abs(((sqrt(abs(X1)) / X1) / sin(-16.142817))) ^ 0.53387946))) [likelihood params: Float32[]]"
2,18450,-334.5787,-299.72336,19.4591,15.396242,0.0012307155,0.0014637548,0.96430403,0.85230666,-334.5787,-153.56761,5.546,Inf,10,"log(abs((abs(((sqrt(abs(X1)) / X1) / sin(-16.142817))) ^ 0.53387946))) [likelihood params: Float32[]]"
3,26857,-334.5787,-299.72336,19.4591,15.396242,0.0012307155,0.0014637548,0.96430403,0.85230666,-334.5787,-153.56761,5.726,Inf,10,"log(abs((abs(((sqrt(abs(X1)) / X1) / sin(-16.142817))) ^ 0.53387946))) [likelihood params: Float32[]]"
4,35328,-334.5787,-299.72336,19.4591,15.396242,0.0012307155,0.0014637548,0.96430403,0.85230666,-334.5787,-153.56761,5.626,Inf,10,"log(abs((abs(((sqrt(abs(X1)) / X1) / sin(-16.142817))) ^ 0.53387946))) [likelihood params: Float32[]]"
5,43514,-338.59665,-316.91116,11.266066,10.419441,0.0012167401,0.0019069375,0.96470934,0.80758935,-338.59665,-80.442474,6.072,Inf,7,"(0.25210637 + (-28.731195 / (-40.67866 - X1))) [likelihood params: Float32[]]"
6,51927,-338.59665,-316.91116,11.266066,10.419441,0.0012167401,0.0019069375,0.96470934,0.80758935,-338.59665,-80.442474,6.204,Inf,7,"(0.25210637 + (-28.731195 / (-40.67866 - X1))) [likelihood params: Float32[]]"
7,60019,-338.59665,-316.91116,11.266066,10.419441,0.0012167401,0.0019069375,0.96470934,0.80758935,-338.59665,-80.442474,7.222,Inf,7,"(0.25210637 + (-28.731195 / (-40.67866 - X1))) [likelihood params: Float32[]]"
8,68200,-338.59665,-316.91116,11.266066,10.419441,0.0012167401,0.0019069375,0.96470934,0.80758935,-338.59665,-80.442474,8.556,Inf,7,"(0.25210637 + (-28.731195 / (-40.67866 - X1))) [likelihood params: Float32[]]"
9,76397,-338.59665,-316.91116,11.266066,10.419441,0.0012167401,0.0019069375,0.96470934,0.80758935,-338.59665,-80.442474,9.206,Inf,7,"(0.25210637 + (-28.731195 / (-40.67866 - X1))) [likelihood params: Float32[]]"
10,84046,-338.59665,-316.91116,11.266066,10.419441,0.0012167401,0.0019069375,0.96470934,0.80758935,-338.59665,-80.442474,10.038,Inf,7,"(0.25210637 + (-28.731195 / (-40.67866 - X1))) [likelihood params: Float32[]]"
11,91419,-339.69098,-305.08545,27.03274,7.572781,0.0012129337,0.0014842596,0.9648198,0.8502377,-339.69098,-150.18431,10.892,Inf,13,"(abs(log(abs((895.1478 / (X2 + 367.94296))))) ^ log(abs(((X1 * -0.031977158) * X1)))) [likelihood params: Float32[]]"
12,98814,-339.69098,-305.08545,27.03274,7.572781,0.0012129337,0.0014842596,0.9648198,0.8502377,-339.69098,-150.18431,12.36,Inf,13,"(abs(log(abs((895.1478 / (X2 + 367.94296))))) ^ log(abs(((X1 * -0.031977158) * X1)))) [likelihood params: Float32[]]"
13,106156,-339.69098,-305.08545,27.03274,7.572781,0.0012129337,0.0014842596,0.9648198,0.8502377,-339.69098,-150.18431,12.496,Inf,13,"(abs(log(abs((895.1478 / (X2 + 367.94296))))) ^ log(abs(((X1 * -0.031977158) * X1)))) [likelihood params: Float32[]]"
14,113527,-339.69098,-305.08545,27.03274,7.572781,0.0012129337,0.0014842596,0.9648198,0.8502377,-339.69098,-150.18431,13.852,Inf,13,"(abs(log(abs((895.1478 / (X2 + 367.94296))))) ^ log(abs(((X1 * -0.031977158) * X1)))) [likelihood params: Float32[]]"
15,120638,-339.69098,-305.08545,27.03274,7.572781,0.0012129337,0.0014842596,0.9648198,0.8502377,-339.69098,-150.18431,15.458,Inf,13,"(abs(log(abs((895.1478 / (X2 + 367.94296))))) ^ log(abs(((X1 * -0.031977158) * X1)))) [likelihood params: Float32[]]"
