-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,6913,438.95093,482.4845,0.7984648,0.86677974,0.186055,0.15914267,438.95093,225.83884,6.07,Inf,17,"((sin((X5 - X37)) + sin(X2)) * (exp(-3.546041) * (log((418412.72 + 418413.47)) - X22))) [likelihood params: Float32[]]"
2,13405,434.37317,437.669,0.7709708,0.8766048,0.214082,0.14961141,434.37317,226.65924,5.198,Inf,3,"(X4 + 0.013444066) [likelihood params: Float32[]]"
3,20125,433.43585,441.48303,0.76534134,0.87859195,0.21982056,0.14768368,433.43585,226.82516,4.798,Inf,5,"(X4 + (-0.07734646 * X9)) [likelihood params: Float32[]]"
4,27688,433.43585,441.48303,0.76534134,0.87859195,0.21982056,0.14768368,433.43585,226.82516,5.12,Inf,5,"(X4 + (-0.07734646 * X9)) [likelihood params: Float32[]]"
5,35121,433.43585,441.48303,0.76534134,0.87859195,0.21982056,0.14768368,433.43585,226.82516,5.44,Inf,5,"(X4 + (-0.07734646 * X9)) [likelihood params: Float32[]]"
6,42752,433.43585,441.48303,0.76534134,0.87859195,0.21982056,0.14768368,433.43585,226.82516,6.17,Inf,5,"(X4 + (-0.07734646 * X9)) [likelihood params: Float32[]]"
7,50576,384.77856,406.50412,0.4731053,0.6174501,0.51772237,0.4010157,384.77856,205.01982,7.026,Inf,11,"(((X4 + (0.0005723424 * sin(-0.002697073))) + sin(X2)) * 0.5586922) [likelihood params: Float32[]]"
8,58857,384.77856,406.50412,0.4731053,0.6174501,0.51772237,0.4010157,384.77856,205.01982,7.244,Inf,11,"(((X4 + (0.0005723424 * sin(-0.002697073))) + sin(X2)) * 0.5586922) [likelihood params: Float32[]]"
9,67678,384.77856,406.50412,0.4731053,0.6174501,0.51772237,0.4010157,384.77856,205.01982,8.632,Inf,11,"(((X4 + (0.0005723424 * sin(-0.002697073))) + sin(X2)) * 0.5586922) [likelihood params: Float32[]]"
10,77178,384.77847,408.91068,0.47310475,0.6175073,0.51772296,0.40096027,384.77847,205.0246,9.568,Inf,11,"(((X4 + (-0.20575328 * sin(9.431953))) + sin(X2)) * 0.55869335) [likelihood params: Float32[]]"
