Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,-706.904*(-0.136842*UI - 0.361094)*((0.361219 - 0.408637*LOW)*(2.56735 - 0.520868*SMOKE)*(0.504208*RACE + 2.73274) + (0.638466*PTL - 0.762165)**2) + 2129.31,33,219205.70063659395,226607.03888825478,219205.70063659395,226607.03888825478,0.5916044423103464,0.5659443007254937
1,-720.582*(0.910716 - 0.161121*SMOKE)*(0.583611*LOW - 0.557191)*(-0.163189*RACE - 0.970334)*(-0.733315*UI - 1.99848) - 720.582*(0.00925888*LWT - 1.42986)**2 + 2325.2,33,219226.84867173553,227329.74860148784,219226.84867173553,227329.74860148784,0.59156504204119,0.5645599824294298
2,526.091*(1.08515 - 1.05266*LOW)*(-0.0440403*FTV + 0.547076*UI + (0.258913 - 0.471456*RACE)**2*(1.19331 - 0.83337*SMOKE)**2 + 1.44749) + 2125.44,32,219359.35722528122,230811.34675026528,219359.35722528122,230811.34675026528,0.5913181693345644,0.5578911361019969
3,1241.43*(0.0922202*UI + 0.56791)**2*(-1.73211*LOW + (0.185932 - 0.352381*RACE)**2*(1.13831*SMOKE - 0.917424)**2 + 1.43564)**2 + 2120.27,33,220153.2302610856,229446.27886251092,220153.2302610856,229446.27886251092,0.5898391283230826,0.5605058628972601
4,365.951*(-1.47674*LOW + 0.248232*UI + (1.14823 - 1.49147*RACE)*(0.882083*RACE - 0.389492)*(0.0990184*SMOKE - 0.106221) + 1.49115)**2 + 2129.8,30,220263.29908040276,228705.90396126691,220263.29908040276,228705.90396126691,0.5896340624113898,0.5619240180748812
5,882.343*(1.52627*LOW - 1.47118)*(1.84435*LOW - 1.31321)*(0.182502*UI + exp((1.39865*RACE - 3.96404)*(1.98763*SMOKE + 1.29056)) + 0.455861) + 2141.43,31,220587.16137624666,228810.7636961483,220587.16137624666,228810.7636961483,0.5890306842942072,0.5617231639188366
6,999.372*(1.3783 - 1.44569*LOW)*(0.396883*SMOKE - 0.634254)*(-0.770151*UI - 1.95432)*(0.618052*SMOKE + (0.26828*RACE - 0.146294)**2 + 0.434418) + 2210.9,31,220570.26909992707,230104.8588367008,220570.26909992707,230104.8588367008,0.5890621557869109,0.5592443822626443
7,-518.469*(0.110845*PTL + 0.819857)*log(7.13842*LOW - 0.23962*RACE + 0.308166*SMOKE - 0.692373*UI + 1.50823) + 3100.77,24,220792.82761852813,227966.60527225983,220792.82761852813,227966.60527225983,0.5886475136947631,0.5633401118158525
8,-389.269*(0.0227862*HT - 0.112081)*(3.71199*LOW - 2.96821)*(-2.64293*UI + log(-1.09398*RACE + 1.32966*SMOKE + 2.30274) - 4.79716) + 2371.18,28,220583.11328314373,231463.92297208437,220583.11328314373,231463.92297208437,0.5890382261748952,0.5566411553878882
9,-765.199*(0.471952 - 0.0963906*SMOKE)*(1.16515*LOW - 1.06868)*(0.437122*UI + 1.07868)*(-0.347995*HT + (0.497154*RACE - 0.268568)**2 + 1.77388) + 2245.07,31,221000.39849044173,231015.6733922246,221000.39849044173,231015.6733922246,0.588260794637051,0.5574997575115913
