Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,412.9570606939024 + (-0.35136478441475294)(X_3 + X_12),7,355.47229286853775,254.41965011114198,355.47229286853775,254.41965011114198,0.7671107944024428,0.8363597683800341
1,((X_12)^(-1))(sin(log(X_3))) + (-97348.91845070629)(((X_12)^(-1))(sin(log(X_3)))),10,490.2744879384568,413.3537150401943,490.2744879384568,413.3537150401943,0.6787945549867013,0.7341349316351862
2,389.8149015067227 + (-0.37786180824408844)(X_12),5,383.81434053597104,282.082709080962,383.81434053597104,282.082709080962,0.7485423796519923,0.8185671592983039
3,389.81490150672266 + (0.6221381917559117)(X_12) - (X_12),6,383.8143405359702,282.0827090809617,383.8143405359702,282.0827090809617,0.7485423796519928,0.8185671592983041
4,280.7325644798452 + (2.9238025913029723e-06)((X_3)(X_12 - ((X_12)(X_12)))),9,387.68702252654134,293.27867261875633,387.68702252654134,293.27867261875633,0.7460051753454686,0.8113660250080358
5,(96364.62699311372)((X_12)^(-1)),5,496.64965437346007,419.4276593697238,496.64965437346007,419.4276593697238,0.6746178372047918,0.7302282300242973
6,389.8149015067227 + (-0.3778618082440884)(X_12),5,383.81434053597116,282.0827090809615,383.81434053597116,282.0827090809615,0.7485423796519922,0.8185671592983043
7,(96364.62699311372)((X_12)^(-1)),5,496.64965437346007,419.4276593697238,496.64965437346007,419.4276593697238,0.6746178372047918,0.7302282300242973
8,(116829.7687915205)((99.46488048850482 + X_12)^(-1)),7,425.8717365974492,312.76162789123293,425.8717365974492,312.76162789123293,0.7209882952556542,0.7988347786517235
9,426.6499491745916 + (-3349.3228016461167 + X_7)((26.10802213286328 + X_9)^(-1)) + (-11.887849157333347)(sqrt(X_3)) - (X_5),18,263.5505533605818,498.8240871835743,263.5505533605818,498.8240871835743,0.8273337184407743,0.6791612238729221
10,174.43302422186855 + (62023.827026803876)((X_12)^(-1)) - (X_3),9,377.7441246621141,308.57339289445196,377.7441246621141,308.57339289445196,0.7525193077587098,0.8015286104554096
11,450.2686909920692 + (-0.2921866230571689)(X_12) - (X_3),7,336.63647255050887,238.06699807258735,336.63647255050887,238.06699807258735,0.7794511633106501,0.8468776342996704
12,296.77902266593014 + ((-1)((0.07187500549139805)((0.07187500549139805)(0.07187500549139805))))(((0.07187500549139805)(0.07187500549139805) - ((0.07187500549139805)((0.07187500549139805)(0.07187500549139805))) + X_12)((0.07187500549139805)(0.07187500549139805) - ((0.07187500549139805)((0.07187500549139805)(0.07187500549139805))) + X_12)),12,408.5934466387383,325.88144629271085,408.5934466387383,325.88144629271085,0.7323082414323216,0.7903962397216846
13,(96364.62699311372)((X_12)^(-1)),5,496.64965437346007,419.4276593697238,496.64965437346007,419.4276593697238,0.6746178372047918,0.7302282300242973
14,(109255.87244734174 + (-8220.42547207873)((X_3)((X_5)^(-1))))((X_12)^(-1)),12,455.89456986602465,313.36593959135575,455.89456986602465,313.36593959135575,0.7013187065704616,0.7984460912742526
15,(117185.07942469236)((X_3 + X_12)^(-1)),7,404.82027977759714,308.18808713745204,404.82027977759714,308.18808713745204,0.7347802479726547,0.8017764353513734
16,341.38253973747356 + (-23.147013697455872)((0.015362122441020119)(X_12 - (X_0)) - (X_2)),11,231.0022631973933,259.70048030267526,231.0022631973933,259.70048030267526,0.8486578711011535,0.8329631900288308
17,((X_4 + X_12)^(-1))(sin(-15.708101324612253) - ((-15.708101324612253)((sin(-15.708101324612253))^(-1))) + X_10 + ((-1)(exp(-15.708101324612253)))(exp(sqrt((-15.708101324612253)((-0.3360533111973556)((sin(-15.708101324612253))^(-1))) - ((-15.708101324612253)((-0.3360533111973556)((sin(-15.708101324612253))^(-1)))) - (X_12))))),24,683.7021141238567,882.374975498182,683.7021141238567,882.374975498182,0.552069611561649,0.4324650422909265
18,(5.1690235372433134e-05)(3686996.976720728 + X_12),5,1526.671882710887,1652.9897282488766,1526.671882710887,1652.9897282488766,-0.00020566751781903037,-0.06318683276981929
19,((X_12)^(-1))(111946.29807228806 + (-1052416.1040249448)((X_0)^(-1)) + sqrt((X_10)(X_10))),14,344.38807537743344,262.86213863382966,344.38807537743344,262.86213863382966,0.7743726672908834,0.8309296423001578
20,(0.3778618082440883)(1031.6335046354116 - (X_12)),5,383.81434053597104,282.08270908096154,383.81434053597104,282.08270908096154,0.7485423796519923,0.8185671592983041
21,385.0301444332413 + (-0.4389808830543176)(X_12 - (X_0)),7,297.02750358564407,270.25827645168476,297.02750358564407,270.25827645168476,0.8054011501361412,0.8261725187639911
22,467.02772449911276 + (-0.3778618082440885)(204.34143199386997 + X_12),7,383.814340535971,282.08270908096387,383.814340535971,282.08270908096387,0.7485423796519923,0.8185671592983027
23,(112031.77151230449 + (-1051671.4638668187)((X_0)^(-1)))((X_12)^(-1)),10,344.54368500314797,262.9240790535611,344.54368500314797,262.9240790535611,0.7742707189735516,0.8308898028277465
24,303.9568561939227 + (-4686.756180725092 + X_7)((36.79500628544041 + X_9)^(-1)) - (X_5 + ((-4686.756180725092 + X_7)((36.79500628544041 + X_9)^(-1)) - (X_7))((X_10)^(-1))),18,284.2659137335412,538.3108151224363,284.2659137335412,538.3108151224363,0.8137619607603246,0.653763746504302
25,sqrt(-122881.51917857757) + (-8652.319144895351)((X_1)^(-1)) + ((log(log((-122881.51917857757)(-122881.51917857757))) + X_9)^(-1))(sqrt(X_3 + X_9) - (log(log(-122881.51917857757)) + X_12)) - (X_5),26,388.65017197034075,558.9984892254657,388.65017197034075,558.9984892254657,0.7453741638339157,0.6404576367741015
26,(77645.46090820778)((X_12)^(-1)) + log(((X_0)^(33.9346114276784))((X_5)^(-1))) - (X_3),15,303.1950926567605,272.0046890558214,303.1950926567605,272.0046890558214,0.8013604275593308,0.8250492432507983
27,((-1.484053627319326)^(-1))(-3.303684463791096 + log(((-1.484053627319326)^(1 + (1.9431102526626827)(log(((-1.484053627319326)((sin(-1.484053627319326))^(-1)))((X_9)^(-1))))))(((sin(-1.484053627319326))^(-1))((X_9)^(-1)))) - (X_12)),23,inf,inf,inf,inf,-inf,-inf
28,385.0301444332416 + (-0.438980883054316)(X_12 - (X_0)),7,297.02750358564407,270.2582764516841,297.02750358564407,270.2582764516841,0.8054011501361412,0.8261725187639916
29,389.81490150672266 + (-0.3778618082440883)(X_12),5,383.8143405359711,282.0827090809619,383.8143405359711,282.0827090809619,0.7485423796519922,0.8185671592983039
30,(59504.892151090666)((X_12)^(-1)) + log(8.796900148281966e+78 + X_11 + (-1.3935360490035855e+76)(X_12) - (X_12)) - (X_3),16,369.22375152597243,298.7777792769574,369.22375152597243,298.7777792769574,0.758101466961775,0.8078290533674498
31,(0.3776607966516101)(1048.6520297670365 - (X_12)) - (log(X_6)),8,384.04976145538717,281.50864135434506,384.04976145538717,281.50864135434506,0.748388142621417,0.8189363940476957
32,(111916.71837630292 + X_4 + ((2)((exp(1))^(-1)))(((X_0)^(-1))(-1425627.6162151354 - (X_9))))((X_12)^(-1)),20,344.7544368411611,262.81377537852427,344.7544368411611,262.81377537852427,0.7741326439980394,0.8309607490731472
33,-1 + (5.209857565689436e-05)(3677285.947424905 + X_12),7,1526.6743645026058,1652.996235600005,1526.6743645026058,1652.996235600005,-0.00020729347436598822,-0.06319101823444617
34,(112031.75968101605 + X_2 + ((X_0)^(-1))(-1051696.0545989827 + X_10 - (X_3)))((X_12)^(-1)),16,344.52959843832093,262.93348452694954,344.52959843832093,262.93348452694954,0.7742799478472444,0.8308837533192156
35,((X_3)^(-1))(sqrt((199680166426.60315)((X_12)^(-1)))),9,399.47612094287905,359.2609986641674,399.47612094287905,359.2609986641674,0.7382814966791607,0.7689268379712704
36,389.8149015067227 + (-0.3778618082440884)(X_12),5,383.81434053597116,282.0827090809615,383.81434053597116,282.0827090809615,0.7485423796519922,0.8185671592983043
37,174.43302422186866 + (62023.82702680388)((X_12)^(-1)) - (X_3),9,377.74412466211356,308.57339289444985,377.74412466211356,308.57339289444985,0.7525193077587101,0.8015286104554109
38,((X_3)^(-1))(30802.56189698803 + (-20.992303344314422)(X_12)),9,370.9091256663039,292.48793287909047,370.9091256663039,292.48793287909047,0.7569972868257957,0.8118746210779286
39,((X_3)^(-1))(11565.670661580341 + (4176194.3907443685)((X_12)^(-1))),10,410.6001825174845,359.43243895508226,410.6001825174845,359.43243895508226,0.7309935197675923,0.7688165692522384
40,3283.4384738892254 + (-0.37773691775774393)(X_12) - (sqrt(-8372985.441848524 + (-2)(X_0) + (-0.37773691775774393)(X_12))),13,384.0209026937234,282.1332072418439,384.0209026937234,282.1332072418439,0.7484070495635703,0.8185346793749195
41,(-25213.583566353256)(((log(X_12))^(-1))((1 - (sqrt(X_12 - (sqrt(X_12)))))^(-1))),13,471.58920521034617,353.95773483671786,471.58920521034617,353.95773483671786,0.6910362985437013,0.7723378454177727
42,(sqrt(-0.10375638330334058))((226.91856045859467)(log(X_1)) - (-0.10375638330334058 + X_12)),10,397.0836576882258,257.20658490953446,397.0836576882258,257.20658490953446,0.7398489292976111,0.8345672391641521
43,((X_3)^(-1))(X_0 + X_11 + sqrt((155795762032.93698 + (530186550.94978803)(X_0))((X_12)^(-1)))),16,333.3768462879227,262.7378351633426,333.3768462879227,262.7378351633426,0.7815867215132676,0.8310095930771233
44,((X_12)^(-1))(84051.92253609344 + (X_1)(X_0 + sqrt(X_5))),12,382.18330238790105,275.1106983143818,382.18330238790105,275.1106983143818,0.749610961328325,0.823051488461565
45,389.8149015067227 + (-0.3778618082440883)(X_12),5,383.81434053597104,282.0827090809611,383.81434053597104,282.0827090809611,0.7485423796519923,0.8185671592983045
46,389.81490150672255 + (-0.3778618082440861)(X_12),5,383.81434053597104,282.0827090809438,383.81434053597104,282.0827090809438,0.7485423796519923,0.8185671592983156
47,410.5992532001122 + (-0.4913581357068154)(X_12 - (X_5)),7,392.0513129438174,288.3908424931923,392.0513129438174,288.3908424931923,0.7431458916581959,0.8145098295589694
48,33.0165330539079 + (80252.22687054079)((X_12)^(-1)),7,451.4461230857861,345.7170007625917,451.4461230857861,345.7170007625917,0.7042331256618419,0.7776382050087849
