id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,8.234710317460325e-2,"t[0]","$$\theta_{0}$$",8.234710317460325e-2,1,2.1921861938618042e-4,2.3550617314092894e-4,1.5301961046123658e-4,2.3550617314092894e-4,0.0,-1.2217862025569737e-3,-5.82422912774172e-3,-565.8128020336162,-558.1903257547167,-1237.0754539691181
1,0,(1.0796788643087365 - (x0 ^ 1.7757416225804273e-2)),"(t[0] - x[:, 0] ** t[1])","$$\left(\theta_{0} - {x_{0}^{\theta_{1}}}\right)$$",1.0796788643087365;1.7757416225804273e-2,5,1.0460928056304632e-4,1.1143892455429623e-4,1.49135928461693e-4,1.1143892455429623e-4,0.522808414467914,0.5262328897511449,1.970388090726416e-2,-646.6255255178277,-640.2527908101762,-1233.8907278692702
2,0,(5.926933271103213e-2 + Exp((-2.8764391740320474 - x0))),"(t[0] + np.exp((t[1] - x[:, 0])))","$$\left(\theta_{0} + \operatorname{exp}(\left(\theta_{1} - x_{0}\right))\right)$$",5.926933271103213e-2;-2.8764391740320474,6,1.0429164099839337e-4,1.104701873341255e-4,1.5636505752036214e-4,1.104701873341255e-4,0.5242573769946481,0.5303513414970353,-2.781442828711711e-2,-644.2702167772164,-638.5919659777838,-1219.4818321619002
3,0,((2.049374080183486e-2 * (x5 - x0)) + 0.10135368558571703),"((t[0] * (x[:, 5] - x[:, 0])) + t[1])","$$\left(\left(\theta_{0} \cdot \left(x_{5} - x_{0}\right)\right) + \theta_{1}\right)$$",2.049374080183486e-2;0.10135368558571703,7,8.966908566105633e-5,1.0393028348182192e-4,1.3642242836182467e-4,1.0393028348182192e-4,0.5909604489247637,0.558154834413028,0.10327190463259539,-659.749769639808,-643.1440911924072,-1250.2639172695895
4,0,Sin((0.10165635102611928 + (2.0664912908068076e-2 * (x5 - x0)))),"np.sin((t[0] + (t[1] * (x[:, 5] - x[:, 0]))))","$$\operatorname{sin}(\left(\theta_{0} + \left(\theta_{1} \cdot \left(x_{5} - x_{0}\right)\right)\right))$$",0.10165635102611928;2.0664912908068076e-2,8,8.967685988613235e-5,1.0386678456371399e-4,1.368959735592608e-4,1.0386678456371399e-4,0.5909249855818333,0.5584247912441465,0.10015921056852961,-656.7142688662706,-640.193603536728,-1246.3842125640365
5,0,(1.078472889925173 - ((x0 ^ 1.7720943954885642e-2) - (1.714678902240844e-2 * x5))),"(t[0] - (x[:, 0] ** t[1] - (t[2] * x[:, 5])))","$$\left(\theta_{0} - \left({x_{0}^{\theta_{1}}} - \left(\theta_{2} \cdot x_{5}\right)\right)\right)$$",1.078472889925173;1.7720943954885642e-2;1.714678902240844e-2,9,8.430937791991077e-5,9.54609028383582e-5,1.2782342460914849e-4,9.54609028383582e-5,0.6154095936012192,0.5941612299260822,0.15979463590038334,-661.2300033347813,-647.4912913597491,-1260.1385198777607
6,0,((x0 ^ -1.759059212220345e-2) + (-0.9223000464573645 + (1.3127531037065567e-2 * (x7 + x5)))),"(x[:, 0] ** t[0] + (t[1] + (t[2] * (x[:, 7] + x[:, 5]))))","$$\left({x_{0}^{\theta_{0}}} + \left(\theta_{1} + \left(\theta_{2} \cdot \left(x_{7} + x_{5}\right)\right)\right)\right)$$",-1.759059212220345e-2;-0.9223000464573645;1.3127531037065567e-2,11,8.288072979799644e-5,9.311346838132654e-5,1.2465859251921684e-4,9.311346838132654e-5,0.6219265953317958,0.6041410214904257,0.18059762178944117,-658.0271234376745,-645.2447641085196,-1261.040768720012
7,0,((-0.8942170337293284 + (Log(Sqrt((x9 + x1))) * -1.4512702030437686e-2)) + (x0 ^ -1.222531250717283e-2)),"((t[0] + (np.log(np.sqrt((x[:, 9] + x[:, 1]))) * t[1])) + x[:, 0] ** t[2])","$$\left(\left(\theta_{0} + \left(\operatorname{log}(\operatorname{sqrt}(\left(x_{9} + x_{1}\right))) \cdot \theta_{1}\right)\right) + {x_{0}^{\theta_{2}}}\right)$$",-0.8942170337293284;-1.4512702030437686e-2;-1.222531250717283e-2,13,8.528424242639361e-5,8.866024221686966e-5,9.8313296002433e-5,8.866024221686966e-5,0.6109625967666781,0.623073294030362,0.35376978894019095,-647.395126686346,-644.0540529974461,-1312.378109444898
8,0,((-0.9196702495357566 - ((x2 + -1.1233555195865087e-2) * (1.0498888321216863e-2 + (x5 - x13)))) + (x0 ^ -1.7502229406285926e-2)),"((t[0] - ((x[:, 2] + t[1]) * (t[2] + (x[:, 5] - x[:, 13])))) + x[:, 0] ** t[3])","$$\left(\left(\theta_{0} - \left(\left(x_{2} + \theta_{1}\right) \cdot \left(\theta_{2} + \left(x_{5} - x_{13}\right)\right)\right)\right) + {x_{0}^{\theta_{3}}}\right)$$",-0.9196702495357566;-1.1233555195865087e-2;1.0498888321216863e-2;-1.7502229406285926e-2,15,7.889577586502968e-5,8.781595867576814e-5,1.2097102712797485e-4,8.781595867576814e-5,0.6401045856143948,0.6266626482447726,0.2048366236129604,-650.0339172665127,-638.398918749379,-1254.2914748864634
9,0,((x0 ^ -1.7865689732637587e-2) + ((((1.2811429659846992e-2 * (x7 + x5)) + -4.7793796092199395e-3) * Exp(x2)) + -0.9165520909390463)),"(x[:, 0] ** t[0] + ((((t[1] * (x[:, 7] + x[:, 5])) + t[2]) * np.exp(x[:, 2])) + t[3]))","$$\left({x_{0}^{\theta_{0}}} + \left(\left(\left(\left(\theta_{1} \cdot \left(x_{7} + x_{5}\right)\right) + \theta_{2}\right) \cdot \operatorname{exp}(x_{2})\right) + \theta_{3}\right)\right)$$",-1.7865689732637587e-2;1.2811429659846992e-2;-4.7793796092199395e-3;-0.9165520909390463,16,7.765150863844155e-5,8.771043580486375e-5,1.2150351134655233e-4,8.771043580486375e-5,0.6457805050690111,0.6271112640745957,0.20133651322149482,-649.7673894615733,-636.3480958911691,-1251.0115942879816
