id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,8.332488095238083e-2,"t[0]","$$\theta_{0}$$",8.332488095238083e-2,1,2.3089591704931987e-4,2.247138605469395e-4,1.5213487985764906e-4,2.247138605469395e-4,-2.220446049250313e-16,-9.022737375904866e-3,-8.742637763070604e-6,-559.4712702558603,-563.9349116612786,-1238.5067107166146
1,0,(-0.9199766764267132 + (x0 ^ -1.747027597076552e-2)),"(t[0] + x[:, 0] ** t[1])","$$\left(\theta_{0} + {x_{0}^{\theta_{1}}}\right)$$",-0.9199766764267132;-1.747027597076552e-2,5,1.1044553651815258e-4,1.058553680137607e-4,1.4768254791996542e-4,1.058553680137607e-4,0.5216652683617562,0.5246823095860282,2.9257201286306378e-2,-640.0218943067476,-646.5182560756072,-1236.3075462981792
2,0,(((x2 + x0) ^ -1.7312305482409106e-2) + -0.9187567727746706),"((x[:, 2] + x[:, 0]) ** t[0] + t[1])","$$\left({\left(x_{2} + x_{0}\right)^{\theta_{0}}} + \theta_{1}\right)$$",-1.7312305482409106e-2;-0.9187567727746706,7,1.0598981303406036e-4,1.0072715439305215e-4,1.389684478154103e-4,1.0072715439305215e-4,0.5409628096133864,0.5477093010356049,8.653648067923392e-2,-640.6963693180469,-648.2349125456625,-1246.9789129388266
3,0,(Sin((x1 ^ (-7.563490207038125e-2 * x0))) * 0.12070081250762474),"(np.sin(x[:, 1] ** (t[0] * x[:, 0])) * t[1])","$$\left(\operatorname{sin}({x_{1}^{\left(\theta_{0} \cdot x_{0}\right)}}) \cdot \theta_{1}\right)$$",-7.563490207038125e-2;0.12070081250762474,8,1.0396535025388805e-4,9.861599022740016e-5,1.1875327699954405e-4,9.861599022740016e-5,0.5497306683353744,0.5571889683791826,0.21941427680788828,-639.9738573010321,-647.7476376097597,-1282.6731363335148
4,0,(((x5 * 1.6753908239094787e-2) - (x0 ^ 1.8014213080404975e-2)) + 1.0788862801349202),"(((x[:, 5] * t[0]) - x[:, 0] ** t[1]) + t[2])","$$\left(\left(\left(x_{5} \cdot \theta_{0}\right) - {x_{0}^{\theta_{1}}}\right) + \theta_{2}\right)$$",1.6753908239094787e-2;1.8014213080404975e-2;1.0788862801349202,9,9.156954127689836e-5,8.806443745710859e-5,1.291015309027822e-4,8.806443745710859e-5,0.6034163685218439,0.6045681404246113,0.1513934233129084,-649.8047409350158,-655.9258207424679,-1256.297854372278
5,0,(((x0 ^ -0.20622587534119743) * 7.954310113912867e-2) + (1.2795842694019323e-2 * (x5 - x2))),"((x[:, 0] ** t[0] * t[1]) + (t[2] * (x[:, 5] - x[:, 2])))","$$\left(\left({x_{0}^{\theta_{0}}} \cdot \theta_{1}\right) + \left(\theta_{2} \cdot \left(x_{5} - x_{2}\right)\right)\right)$$",-0.20622587534119743;7.954310113912867e-2;1.2795842694019323e-2,11,8.85128194078183e-5,8.315578229978422e-5,1.224621801513256e-4,8.315578229978422e-5,0.6166548956822315,0.6266092581893216,0.1950350182128262,-648.5701705971911,-657.5477688743399,-1263.954305957933
6,0,((Exp((1.2672279928303212e-2 * (x5 - x2))) * (x0 ^ -1.816967520908596e-2)) + -0.9200437407119583),"((np.exp((t[0] * (x[:, 5] - x[:, 2]))) * x[:, 0] ** t[1]) + t[2])","$$\left(\left(\operatorname{exp}(\left(\theta_{0} \cdot \left(x_{5} - x_{2}\right)\right)) \cdot {x_{0}^{\theta_{1}}}\right) + \theta_{2}\right)$$",1.2672279928303212e-2;-1.816967520908596e-2;-0.9200437407119583,12,8.763949920088644e-5,8.218494948738654e-5,1.2796169617391466e-4,8.218494948738654e-5,0.6204372068555614,0.6309685459498344,0.15888575311325537,-646.282249049994,-655.4844593317702,-1249.6310756614714
7,0,(((x0 ^ 1.9624215599454903e-2) * -0.9204440498041263) + (Exp((x5 * 1.6365157184777532e-2)) + (-8.496394106111789e-3 * x2))),"((x[:, 0] ** t[0] * t[1]) + (np.exp((x[:, 5] * t[2])) + (t[3] * x[:, 2])))","$$\left(\left({x_{0}^{\theta_{0}}} \cdot \theta_{1}\right) + \left(\operatorname{exp}(\left(x_{5} \cdot \theta_{2}\right)) + \left(\theta_{3} \cdot x_{2}\right)\right)\right)$$",1.9624215599454903e-2;-0.9204440498041263;1.6365157184777532e-2;-8.496394106111789e-3,14,8.598557272452218e-5,8.15625919190471e-5,1.241432390663561e-4,8.15625919190471e-5,0.6276002892413404,0.6337630906908842,0.18398512871021777,-643.4265125699187,-651.2384773450508,-1251.756605803894
8,0,(((x0 ^ 0.17881027582424647) * -0.10463684684195293) + (0.184630330061018 + ((-9.141187950699903e-3 - x5) * (x2 + -1.5370741283486053e-2)))),"((x[:, 0] ** t[0] * t[1]) + (t[2] + ((t[3] - x[:, 5]) * (x[:, 2] + t[4]))))","$$\left(\left({x_{0}^{\theta_{0}}} \cdot \theta_{1}\right) + \left(\theta_{2} + \left(\left(\theta_{3} - x_{5}\right) \cdot \left(x_{2} + \theta_{4}\right)\right)\right)\right)$$",0.17881027582424647;-0.10463684684195293;0.184630330061018;-9.141187950699903e-3;-1.5370741283486053e-2,15,8.58303918353232e-5,8.136096982639464e-5,1.2454550309164e-4,8.136096982639464e-5,0.6282723708059781,0.6346684254813084,0.1813409780558185,-639.1412736197656,-647.0345290117627,-1246.2812863869913
9,0,(-2.638380834383366 + (Exp((x0 ^ -6.524594701474804e-3)) + ((-6.927145632200676e-3 - x5) * ((x11 + -1.4990739161920157e-2) + x2)))),"(t[0] + (np.exp(x[:, 0] ** t[1]) + ((t[2] - x[:, 5]) * ((x[:, 11] + t[3]) + x[:, 2]))))","$$\left(\theta_{0} + \left(\operatorname{exp}({x_{0}^{\theta_{1}}}) + \left(\left(\theta_{2} - x_{5}\right) \cdot \left(\left(x_{11} + \theta_{3}\right) + x_{2}\right)\right)\right)\right)$$",-2.638380834383366;-6.524594701474804e-3;-6.927145632200676e-3;-1.4990739161920157e-2,16,8.536469677115642e-5,8.02486835916928e-5,1.2160933673575965e-4,8.02486835916928e-5,0.6302892755226921,0.6396628753054213,0.20064090472921892,-636.5778436063874,-645.4860259429742,-1249.11122223411
10,0,(((x0 ^ 1.961426123379601e-2) * -0.9210779051694359) + (Exp((((x5 + x5) - x2) * 8.351028703062903e-3)) + (x7 * 7.969182186411133e-3))),"((x[:, 0] ** t[0] * t[1]) + (np.exp((((x[:, 5] + x[:, 5]) - x[:, 2]) * t[2])) + (x[:, 7] * t[3])))","$$\left(\left({x_{0}^{\theta_{0}}} \cdot \theta_{1}\right) + \left(\operatorname{exp}(\left(\left(\left(x_{5} + x_{5}\right) - x_{2}\right) \cdot \theta_{2}\right)) + \left(x_{7} \cdot \theta_{3}\right)\right)\right)$$",1.961426123379601e-2;-0.9210779051694359;8.351028703062903e-3;7.969182186411133e-3,18,8.163723758470707e-5,7.80144353312198e-5,1.1892537961803828e-4,7.80144353312198e-5,0.6464327363256528,0.6496952217315506,0.2182830166834111,-637.3967407784354,-644.3173764792053,-1250.007106621643
11,0,(((x0 ^ 1.9761956044976714e-2) * -0.9211925888723003) + (Exp((x5 * 1.6497587132244227e-2)) + (((x7 + -9.66102011997221e-3) + x7) * (x2 + 3.8293643871162137e-3)))),"((x[:, 0] ** t[0] * t[1]) + (np.exp((x[:, 5] * t[2])) + (((x[:, 7] + t[3]) + x[:, 7]) * (x[:, 2] + t[4]))))","$$\left(\left({x_{0}^{\theta_{0}}} \cdot \theta_{1}\right) + \left(\operatorname{exp}(\left(x_{5} \cdot \theta_{2}\right)) + \left(\left(\left(x_{7} + \theta_{3}\right) + x_{7}\right) \cdot \left(x_{2} + \theta_{4}\right)\right)\right)\right)$$",1.9761956044976714e-2;-0.9211925888723003;1.6497587132244227e-2;-9.66102011997221e-3;3.8293643871162137e-3,20,8.183798703262207e-5,7.767762599972739e-5,1.2031280695631187e-4,7.767762599972739e-5,0.6455632993495449,0.6512075818183252,0.2091632180590165,-632.1751566498405,-639.9201776788192,-1242.0519109167906
12,0,(((x0 ^ -0.20266628086867408) * 7.240315362342128e-2) + (x5 + ((x7 + -0.9876186613994913) * ((x5 * 0.9972306302356666) + (x7 + (-0.11031650314144593 / x1)))))),"((x[:, 0] ** t[0] * t[1]) + (x[:, 5] + ((x[:, 7] + t[2]) * ((x[:, 5] * t[3]) + (x[:, 7] + (t[4] / x[:, 1]))))))","$$\left(\left({x_{0}^{\theta_{0}}} \cdot \theta_{1}\right) + \left(x_{5} + \left(\left(x_{7} + \theta_{2}\right) \cdot \left(\left(x_{5} \cdot \theta_{3}\right) + \left(x_{7} + \frac{\theta_{4}}{x_{1}}\right)\right)\right)\right)\right)$$",-0.20266628086867408;7.240315362342128e-2;-0.9876186613994913;0.9972306302356666;-0.11031650314144593,21,7.349142345805027e-5,6.563373262551189e-5,9.480311172013451e-5,6.563373262551189e-5,0.6817118968701713,0.7052877450603071,0.37684283421325804,-643.0424158432381,-658.2185062629222,-1298.5552363845934
