id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,8.3194226190476e-2,"t[0]","$$\theta_{0}$$",8.3194226190476e-2,1,2.2818518233772692e-4,2.2708291975366042e-4,1.521424206104854e-4,2.2708291975366042e-4,-1.7763568394002505e-15,-5.924612271690277e-3,-5.830930366812481e-5,-560.9145300717049,-562.650784865276,-1238.4944768825899
1,0,(1.0801108088687694 - (x0 ^ 1.8325083188105742e-2)),"(t[0] - x[:, 0] ** t[1])","$$\left(\theta_{0} - {x_{0}^{\theta_{1}}}\right)$$",1.0801108088687694;1.8325083188105742e-2,5,1.0479767149869197e-4,1.1122566362547073e-4,1.5205321860607725e-4,1.1122566362547073e-4,0.5407341071622009,0.507296133595228,5.280308199934192e-4,-646.4066980729373,-640.4863037906332,-1229.1094465616407
2,0,((-5.602727000573762e-2 * (x0 ^ 0.3576631303835679)) + 0.13710524632536017),"((t[0] * x[:, 0] ** t[1]) + t[2])","$$\left(\left(\theta_{0} \cdot {x_{0}^{\theta_{1}}}\right) + \theta_{2}\right)$$",-5.602727000573762e-2;0.3576631303835679;0.13710524632536017,7,1.0540208426290108e-4,1.109034449689657e-4,1.553735980751045e-4,1.109034449689657e-4,0.5380853253350157,0.5087234874334785,-2.129739475637038e-2,-638.9473989405996,-634.079602175116,-1216.8443250163903
3,0,(((Log(x1) - x5) * -1.4179414814579822e-2) + 0.13106198830111093),"(((np.log(x[:, 1]) - x[:, 5]) * t[0]) + t[1])","$$\left(\left(\left(\operatorname{log}(x_{1}) - x_{5}\right) \cdot \theta_{0}\right) + \theta_{1}\right)$$",-1.4179414814579822e-2;0.13106198830111093,8,9.67572602629389e-5,9.306162045065714e-5,7.066008309809551e-5,9.306162045065714e-5,0.5759704496511396,0.5877586276821091,0.5355391155550734,-647.4774059540828,-653.5761044336848,-1409.2364715938174
4,0,(((x5 * 1.550944719042625e-2) + (x0 ^ -1.785974207322139e-2)) + -0.9210223809051807),"(((x[:, 5] * t[0]) + x[:, 0] ** t[1]) + t[2])","$$\left(\left(\left(x_{5} \cdot \theta_{0}\right) + {x_{0}^{\theta_{1}}}\right) + \theta_{2}\right)$$",1.550944719042625e-2;-1.785974207322139e-2;-0.9210223809051807,9,9.219388626398145e-5,8.78914772440787e-5,1.2930903189538613e-4,8.78914772440787e-5,0.595969005000818,0.6106611617260975,0.15002948358452983,-650.3662079207078,-657.5525576902992,-1257.2891950311007
5,0,((((0.7750289527121678 - x5) + Log(x0)) * -1.73692496282331e-2) + 9.235875923457962e-2),"((((t[0] - x[:, 5]) + np.log(x[:, 0])) * t[1]) + t[2])","$$\left(\left(\left(\left(\theta_{0} - x_{5}\right) + \operatorname{log}(x_{0})\right) \cdot \theta_{1}\right) + \theta_{2}\right)$$",0.7750289527121678;-1.73692496282331e-2;9.235875923457962e-2,10,9.266510348320861e-5,8.749921223969448e-5,1.2550139793516312e-4,8.749921223969448e-5,0.5939039400636488,0.6123988046226704,0.1750577167717533,-646.4132889781538,-654.7639372101137,-1261.325430117039
6,0,(0.11502451918319045 - (((x5 - Log(x1)) - Log(x0)) * -9.93048828422885e-3)),"(t[0] - (((x[:, 5] - np.log(x[:, 1])) - np.log(x[:, 0])) * t[1]))","$$\left(\theta_{0} - \left(\left(\left(x_{5} - \operatorname{log}(x_{1})\right) - \operatorname{log}(x_{0})\right) \cdot \theta_{1}\right)\right)$$",0.11502451918319045;-9.93048828422885e-3,11,6.874032231622327e-5,6.973221348922244e-5,6.80042789423727e-5,6.973221348922244e-5,0.6987520328358402,0.691102484092214,0.5529961732458643,-683.1686133673111,-682.8654326132364,-1412.8171744061467
7,0,(((-8.773859148552554e-3 * Log(x1)) + ((x0 ^ -1.129594042442195e-2) + -0.8897422259124707)) + (x5 * 1.8259983429815014e-2)),"(((t[0] * np.log(x[:, 1])) + (x[:, 0] ** t[1] + t[2])) + (x[:, 5] * t[3]))","$$\left(\left(\left(\theta_{0} \cdot \operatorname{log}(x_{1})\right) + \left({x_{0}^{\theta_{1}}} + \theta_{2}\right)\right) + \left(x_{5} \cdot \theta_{3}\right)\right)$$",-8.773859148552554e-3;-1.129594042442195e-2;-0.8897422259124707;1.8259983429815014e-2,14,6.315376952219214e-5,6.0074010471369886e-5,6.424534612315952e-5,6.0074010471369886e-5,0.7232345725730731,0.733886081099483,0.5777042854533896,-680.8981852758408,-688.4358612498967,-1413.8898350456668
8,0,(0.11244319022149829 - (((((x5 + x5) + x7) - Log(x1)) - Log(x0)) * -9.526142033988605e-3)),"(t[0] - (((((x[:, 5] + x[:, 5]) + x[:, 7]) - np.log(x[:, 1])) - np.log(x[:, 0])) * t[1]))","$$\left(\theta_{0} - \left(\left(\left(\left(\left(x_{5} + x_{5}\right) + x_{7}\right) - \operatorname{log}(x_{1})\right) - \operatorname{log}(x_{0})\right) \cdot \theta_{1}\right)\right)$$",0.11244319022149829;-9.526142033988605e-3,15,6.073326396179891e-5,5.720008666780166e-5,5.327857103682581e-5,5.720008666780166e-5,0.7338422094739248,0.7466168963053947,0.6497907851117013,-686.644439995967,-695.400102734863,-1461.2258812531093
9,0,((x5 * 2.035824561318531e-2) + (-0.8935647510742164 + ((x0 ^ -1.160446854807169e-2) + (-7.888091178496546e-3 * (Log(x1) - x7))))),"((x[:, 5] * t[0]) + (t[1] + (x[:, 0] ** t[2] + (t[3] * (np.log(x[:, 1]) - x[:, 7])))))","$$\left(\left(x_{5} \cdot \theta_{0}\right) + \left(\theta_{1} + \left({x_{0}^{\theta_{2}}} + \left(\theta_{3} \cdot \left(\operatorname{log}(x_{1}) - x_{7}\right)\right)\right)\right)\right)$$",2.035824561318531e-2;-0.8935647510742164;-1.160446854807169e-2;-7.888091178496546e-3,16,5.984699310119824e-5,5.590597789579889e-5,6.066748224356069e-5,5.590597789579889e-5,0.7377262077753084,0.7523494977098792,0.6012222003649108,-679.6943758012957,-689.4468787738286,-1420.2420969905706
