-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24734,8,14368.137,14230.051,14368.137,14449.868,54.06548,27.666307,14230.051,54.822083,47.165855,0.9571021,0.9472383,26,"((((-3808.9985 - ((10.988011 * X2) - -3809.1545)) * (sin(-2.1299226) * -13.775559)) + ((0.7448685 * X2) * (0.48590925 * X1))) / ((-4.435034 * X1) - -114.240814)) NeoGP.GaussianLikelihood{Float32} Float32[7.4041996]"
2,41305,7,14303.64,14123.003,14303.64,14385.985,25.296831,57.048637,14123.003,53.163914,43.46887,0.95839965,0.95137393,13,"(((3.7603636e7 / (1304.2825 * X1)) - (-0.014749128 * X2)) + (-0.06551017 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[7.291364]"
3,59536,8,12605.42,12473.349,12605.42,3.4028235e38,41.74727,3.4028235e38,12473.349,23.681732,17.363008,0.9814692,0.98057705,19,"(sin((abs((3.023438 * X1)) ^ ((-34747.76 / -27395.547) - (abs(1.0544958) ^ log(abs((-718338.1 * X2))))))) * (7153.9985 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[4.8663898]"
4,80489,9,12605.42,12473.349,12605.42,3.4028235e38,41.74727,3.4028235e38,12473.349,23.681732,17.363008,0.9814692,0.98057705,19,"(sin((abs((3.023438 * X1)) ^ ((-34747.76 / -27395.547) - (abs(1.0544958) ^ log(abs((-718338.1 * X2))))))) * (7153.9985 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[4.8663898]"
5,104435,10,11696.666,11587.406,11696.666,11858.787,50.536167,111.58531,11587.406,15.363025,13.781606,0.9879786,0.9845833,23,"((abs((-6.9777684e9 * X2)) ^ (sqrt(abs((-0.7003486 * X1))) / sqrt(abs((abs((2.2985919 * X1)) ^ 1.3624278))))) - ((0.04898855 * X1) + (0.07019566 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[3.9195695]"
6,126735,11,11696.666,11587.406,11696.666,11858.787,50.536167,111.58531,11587.406,15.363025,13.781606,0.9879786,0.9845833,23,"((abs((-6.9777684e9 * X2)) ^ (sqrt(abs((-0.7003486 * X1))) / sqrt(abs((abs((2.2985919 * X1)) ^ 1.3624278))))) - ((0.04898855 * X1) + (0.07019566 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[3.9195695]"
7,151511,13,11696.666,11587.406,11696.666,11858.787,50.536167,111.58531,11587.406,15.363025,13.781606,0.9879786,0.9845833,23,"((abs((-6.9777684e9 * X2)) ^ (sqrt(abs((-0.7003486 * X1))) / sqrt(abs((abs((2.2985919 * X1)) ^ 1.3624278))))) - ((0.04898855 * X1) + (0.07019566 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[3.9195695]"
8,176139,14,11696.666,11587.406,11696.666,11858.787,50.536167,111.58531,11587.406,15.363025,13.781606,0.9879786,0.9845833,23,"((abs((-6.9777684e9 * X2)) ^ (sqrt(abs((-0.7003486 * X1))) / sqrt(abs((abs((2.2985919 * X1)) ^ 1.3624278))))) - ((0.04898855 * X1) + (0.07019566 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[3.9195695]"
9,202568,16,11696.666,11587.406,11696.666,11858.787,50.536167,111.58531,11587.406,15.363025,13.781606,0.9879786,0.9845833,23,"((abs((-6.9777684e9 * X2)) ^ (sqrt(abs((-0.7003486 * X1))) / sqrt(abs((abs((2.2985919 * X1)) ^ 1.3624278))))) - ((0.04898855 * X1) + (0.07019566 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[3.9195695]"
10,230063,17,10755.445,10677.605,10755.445,10967.348,61.52229,150.38023,10677.605,9.813541,8.490108,0.99232095,0.9905026,28,"(37.942078 + ((abs((-8.676793e9 * X2)) ^ (sqrt(abs((-0.8376306 * X1))) / sqrt(abs((abs((2.0876842 * X1)) ^ 1.4321623))))) - ((0.09951395 * X1) + ((0.016336385 * X2) / sqrt(abs(-0.12409851)))))) NeoGP.GaussianLikelihood{Float32} Float32[3.1326578]"
