-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22912,5,14547.846,14356.594,14547.846,14581.072,21.405012,11.821733,14356.594,59.720116,47.173958,0.9532695,0.94722927,11,"((-0.058883768 * X1) - (-2.0431734e6 / exp(log(abs((-69.26261 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[7.727887]"
2,42016,3,14476.638,14270.442,14476.638,14498.746,8.317766,13.7915,14270.442,57.729034,46.182274,0.9548275,0.9483386,6,"(365.70956 * exp((-0.005001447 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[7.5979652]"
3,61165,5,14476.638,14270.442,14476.638,14498.746,8.317766,13.7915,14270.442,57.729034,46.182274,0.9548275,0.9483386,6,"(365.70956 * exp((-0.005001447 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[7.5979652]"
4,83267,5,14476.638,14270.442,14476.638,14498.746,8.317766,13.7915,14270.442,57.729034,46.182274,0.9548275,0.9483386,6,"(365.70956 * exp((-0.005001447 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[7.5979652]"
5,106226,7,13709.173,13572.061,13709.173,13788.443,47.827156,31.443455,13572.061,40.05689,39.648167,0.96865577,0.95564795,23,"(111.44572 / (((abs(((-0.4434772 * X1) - (-74.54324 + (0.018598882 * X2)))) ^ (8.531097 / (-0.08354615 * X1))) / 5.521453) * (0.10529608 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[6.329053]"
6,133286,10,13503.868,13403.025,13503.868,13619.203,72.062294,43.27258,13403.025,36.326096,33.149506,0.9715751,0.9629176,29,"((sqrt(abs(((5.2091656 * X2) * 0.32176843))) + 104.85487) * ((abs(((exp(((sin(-18.913168) * 6.869992) * -5.81935)) - 31.925692) / (-16.476208 + -17.162308))) ^ log(abs((-0.0013287463 * X1)))) - 1.0268687)) NeoGP.GaussianLikelihood{Float32} Float32[6.02712]"
7,161019,11,12247.401,12142.1455,12247.401,12362.471,57.12784,57.941177,12142.1455,19.969751,18.790462,0.9843738,0.97898024,26,"(exp((-0.005260316 * X1)) / ((-0.42234117 * (abs(((0.04958885 * X1) / ((abs(1.0429485) ^ sin((0.35108235 * X2))) / (0.005764945 * X2)))) ^ sin(-9.425192))) + 0.42538756)) NeoGP.GaussianLikelihood{Float32} Float32[4.4687576]"
8,190621,12,12247.401,12142.1455,12247.401,12362.471,57.12784,57.941177,12142.1455,19.969751,18.790462,0.9843738,0.97898024,26,"(exp((-0.005260316 * X1)) / ((-0.42234117 * (abs(((0.04958885 * X1) / ((abs(1.0429485) ^ sin((0.35108235 * X2))) / (0.005764945 * X2)))) ^ sin(-9.425192))) + 0.42538756)) NeoGP.GaussianLikelihood{Float32} Float32[4.4687576]"
9,217807,14,11076.9,11000.872,11076.9,11219.182,62.383247,79.89892,11000.872,11.436817,51.220833,0.9910508,0.9427023,30,"(abs(((((-0.020188838 * X1) - sin((-186.86255 * X1))) - -238.09752) * 0.00463449)) ^ (60.17975 - ((abs(((-813.32074 * X1) - -162632.81)) ^ ((0.25027698 * X2) / (-0.09791134 * X1))) / 0.080092065))) NeoGP.GaussianLikelihood{Float32} Float32[3.381839]"
10,245413,12,11054.018,10981.876,11054.018,11201.245,65.91674,81.31054,10981.876,11.312861,1016.67126,0.99114776,-0.13729012,30,"(abs(((((-0.01836078 * X1) + sin((-186.86456 * X1))) - -239.09338) * 0.0046292553)) ^ (58.779953 - ((abs(((-813.3097 * X1) - -162634.31)) ^ ((0.24979135 * X2) / (-0.097908214 * X1))) / 0.08311247))) NeoGP.GaussianLikelihood{Float32} Float32[3.3634617]"
11,274365,13,11053.987,10981.847,11053.987,11196.755,65.91674,76.85011,10981.847,11.312705,1016.308,0.9911479,-0.13688374,30,"(abs(((((-0.018360972 * X1) + sin((-186.86456 * X1))) - -239.09332) * 0.0046292543)) ^ (58.77978 - ((abs(((-813.3097 * X1) - -162634.31)) ^ ((0.24980456 * X2) / (-0.09790304 * X1))) / 0.08310866))) NeoGP.GaussianLikelihood{Float32} Float32[3.3634405]"
12,303382,15,11053.987,10981.847,11053.987,11196.755,65.91674,76.85011,10981.847,11.312705,1016.308,0.9911479,-0.13688374,30,"(abs(((((-0.018360972 * X1) + sin((-186.86456 * X1))) - -239.09332) * 0.0046292543)) ^ (58.77978 - ((abs(((-813.3097 * X1) - -162634.31)) ^ ((0.24980456 * X2) / (-0.09790304 * X1))) / 0.08310866))) NeoGP.GaussianLikelihood{Float32} Float32[3.3634405]"
13,331836,19,10285.162,10246.176,10285.162,10450.5,81.29731,84.04109,10246.176,7.8445525,8.585796,0.9938617,0.9903956,37,"(abs(((((-0.012396455 * X1) + sin((195.56029 - sin(((-0.79028463 * X2) / (3.0538914 * X1)))))) - -234.31357) * 0.0045340937)) ^ (91.49015 - ((abs(((-809.4228 * X1) - -161838.47)) ^ ((0.339517 * X2) / (-0.06626293 * X1))) / 0.03602023))) NeoGP.GaussianLikelihood{Float32} Float32[2.8008096]"
14,360640,24,9898.478,9914.066,9898.478,3.4028235e38,115.12926,3.4028235e38,9914.066,6.525279,7.4822717,0.994894,0.99163,50,"((sqrt(abs(-27262.143)) + -298.1718) * ((abs((((99.941635 * X2) - (((72.69101 * X1) + sqrt(abs((-3.1618608e6 * X2)))) - (9.503411 * (364.86386 * (5.7565975 / (((abs((-0.27247506 * X2)) ^ (261.02344 / (-2.6913881 * X1))) / -60.35085) * (0.34047872 * X1))))))) / (-12494.895 + -12496.922))) ^ log(abs((-0.0019635635 * X1)))) - 1.2089461)) NeoGP.GaussianLikelihood{Float32} Float32[2.554461]"
