-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25089,4,14536.886,14351.231,14536.886,14573.128,20.922693,15.319697,14351.231,59.40922,47.149643,0.9535127,0.94725645,13,"(((-0.07201827 * X1) + 5.6253786) + (9.930749e6 / (3520.479 + (328.07117 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[7.707743]"
2,44801,7,14514.463,14335.108,14514.463,14556.307,26.876392,14.968245,14335.108,58.778267,53.08462,0.95400643,0.9406174,15,"(((-0.28585804 * X1) + 165.64383) + ((58920.58 * X2) / (-6.358725e6 + (35548.715 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[7.6666923]"
3,65317,5,13961.941,13840.529,13961.941,14049.729,64.47238,23.314697,13840.529,45.18055,39.412495,0.9646466,0.9559116,28,"(abs(exp((log(abs(((0.44175676 * X1) - 269.20264))) / (((((-0.68545717 - -0.5525186) * sin(0.2279031)) * (0.7532638 * X2)) - 43.13965) - (-1.7347722 * X1))))) ^ (1.401477 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[6.7216473]"
4,85173,6,13891.159,13752.115,13891.159,13965.064,45.747715,28.15701,13752.115,43.683064,38.683018,0.96581835,0.9567276,22,"exp(((((-112.84706 + -110.904015) * -3.6803057) * (((35.81572 * X1) + -41580.242) - ((-0.0259238 * X2) * -73.283905))) / (4.3960114 * -1.3370462e6))) NeoGP.GaussianLikelihood{Float32} Float32[6.609315]"
5,105139,9,13891.159,13752.115,13891.159,13965.064,45.747715,28.15701,13752.115,43.683064,38.683018,0.96581835,0.9567276,22,"exp(((((-112.84706 + -110.904015) * -3.6803057) * (((35.81572 * X1) + -41580.242) - ((-0.0259238 * X2) * -73.283905))) / (4.3960114 * -1.3370462e6))) NeoGP.GaussianLikelihood{Float32} Float32[6.609315]"
6,127599,11,13770.29,13645.587,13770.29,13857.445,58.22436,28.930286,13645.587,41.239815,37.042187,0.96773016,0.9585631,28,"((((1.3513138 * X1) - ((0.38262606 * X1) + sqrt(abs((-2066.557 * ((-1.6422659 * X1) + -296.55444)))))) + 1063.1534) + ((-161077.14 * X2) / (1.0177551e7 + (-67231.94 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[6.4218264]"
7,149225,13,13766.198,13641.559,13766.198,13850.667,58.22436,26.243782,13641.559,41.15953,36.99596,0.967793,0.9586148,28,"((((1.4144378 * X1) - ((0.32054138 * X1) + sqrt(abs((-3047.272 * ((-1.4720649 * X1) + -338.49826)))))) + 1290.3187) + ((382746.1 * X2) / (-2.4323528e7 + (160409.34 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[6.415565]"
8,172492,14,13208.421,13102.589,13208.421,13313.15,71.380135,33.35,13102.589,31.558632,30.472723,0.9753056,0.965912,31,"(abs(exp((log(abs(((0.015790114 * X1) - 12.6757555))) / ((((exp(-0.8802051) / (0.006739171 * X1)) * (0.11567765 * X2)) - sqrt(abs((2.7203372 * X2)))) - (-1.1847945 * X1))))) ^ (2.3891597 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[5.617702]"
9,194855,12,13208.421,13102.589,13208.421,13313.15,71.380135,33.35,13102.589,31.558632,30.472723,0.9753056,0.965912,31,"(abs(exp((log(abs(((0.015790114 * X1) - 12.6757555))) / ((((exp(-0.8802051) / (0.006739171 * X1)) * (0.11567765 * X2)) - sqrt(abs((2.7203372 * X2)))) - (-1.1847945 * X1))))) ^ (2.3891597 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[5.617702]"
10,221442,15,13208.421,13102.589,13208.421,13313.15,71.380135,33.35,13102.589,31.558632,30.472723,0.9753056,0.965912,31,"(abs(exp((log(abs(((0.015790114 * X1) - 12.6757555))) / ((((exp(-0.8802051) / (0.006739171 * X1)) * (0.11567765 * X2)) - sqrt(abs((2.7203372 * X2)))) - (-1.1847945 * X1))))) ^ (2.3891597 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[5.617702]"
