-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25531,5,13352.154,13194.992,13352.154,13405.855,31.134562,22.565945,13194.992,33.79428,31.699347,0.9735562,0.9645398,16,"((abs(1.015232) ^ (-0.33240414 * X1)) * sqrt(abs((88599.49 + (sqrt(abs((1042.2107 * X2))) * sqrt(abs(-8084.0566))))))) NeoGP.GaussianLikelihood{Float32} Float32[5.8132915]"
2,41117,6,13142.432,13001.916,13142.432,13209.47,41.58883,25.448753,13001.916,30.582369,30.406172,0.9760695,0.96598643,20,"((abs(1.0143303) ^ (-0.31286642 * X1)) * sqrt(abs((65092.645 + (sqrt(abs((11750.825 * X2))) * sqrt(abs((1094.6544 - (2.544291 * X1))))))))) NeoGP.GaussianLikelihood{Float32} Float32[5.5301332]"
3,60917,7,13142.432,13001.916,13142.432,13209.47,41.58883,25.448753,13001.916,30.582369,30.406172,0.9760695,0.96598643,20,"((abs(1.0143303) ^ (-0.31286642 * X1)) * sqrt(abs((65092.645 + (sqrt(abs((11750.825 * X2))) * sqrt(abs((1094.6544 - (2.544291 * X1))))))))) NeoGP.GaussianLikelihood{Float32} Float32[5.5301332]"
4,82001,7,13142.432,13001.916,13142.432,13209.47,41.58883,25.448753,13001.916,30.582369,30.406172,0.9760695,0.96598643,20,"((abs(1.0143303) ^ (-0.31286642 * X1)) * sqrt(abs((65092.645 + (sqrt(abs((11750.825 * X2))) * sqrt(abs((1094.6544 - (2.544291 * X1))))))))) NeoGP.GaussianLikelihood{Float32} Float32[5.5301332]"
5,104350,10,11270.834,11180.646,11270.834,11377.495,57.12784,49.532883,11180.646,12.543301,13.954088,0.99018496,0.9843904,26,"(((-0.00023245855 * X2) + 0.7362404) * exp((sqrt(abs(10.813498)) - (exp((-0.007669808 * X1)) * ((-0.05927488 * X1) - ((abs((-1.5544219e8 * X2)) ^ 0.09304927) + -12.167776)))))) NeoGP.GaussianLikelihood{Float32} Float32[3.5416524]"
6,124916,10,11270.834,11180.646,11270.834,11377.495,57.12784,49.532883,11180.646,12.543301,13.954088,0.99018496,0.9843904,26,"(((-0.00023245855 * X2) + 0.7362404) * exp((sqrt(abs(10.813498)) - (exp((-0.007669808 * X1)) * ((-0.05927488 * X1) - ((abs((-1.5544219e8 * X2)) ^ 0.09304927) + -12.167776)))))) NeoGP.GaussianLikelihood{Float32} Float32[3.5416524]"
7,150222,13,11270.809,11180.622,11270.809,11374.172,57.12784,46.23572,11180.622,12.543149,13.958405,0.9901851,0.98438555,26,"(((-0.00023244761 * X2) + 0.7362457) * exp((sqrt(abs(10.813551)) - (exp((-0.0076697567 * X1)) * ((-0.059274666 * X1) - ((abs((-1.5544219e8 * X2)) ^ 0.09304916) + -12.167716)))))) NeoGP.GaussianLikelihood{Float32} Float32[3.5416336]"
8,176365,12,10723.431,10665.18,10723.431,10862.184,74.705635,64.046486,10665.18,9.66507,10.352473,0.9924372,0.9884193,34,"(((-0.0023502402 * X2) + (((-0.24917866 * X1) - (-0.2448252 * X1)) + 7.080304)) * exp((sqrt(abs(0.00048276142)) - (exp((-0.0031194617 * X1)) * ((-0.011436357 * X1) - ((abs((-7.527715e7 * X2)) ^ 0.068556845) + -1.3636171)))))) NeoGP.GaussianLikelihood{Float32} Float32[3.1088645]"
9,203882,13,9866.407,9815.295,9866.407,9997.967,68.621574,62.937996,9815.295,6.4263844,6.7862015,0.9949714,0.9924087,33,"(((-0.0009850926 * X2) + (((-0.24737787 * X1) - (-0.24662837 * X1)) + 2.6051457)) * exp((0.3630793 - (exp((-0.0030430295 * X1)) * ((-0.013327458 * X1) - ((abs((-9.740204e7 * X2)) ^ 0.06813408) + -0.81821454)))))) NeoGP.GaussianLikelihood{Float32} Float32[2.5350306]"
10,234510,18,9866.407,9815.295,9866.407,9997.967,68.621574,62.937996,9815.295,6.4263844,6.7862015,0.9949714,0.9924087,33,"(((-0.0009850926 * X2) + (((-0.24737787 * X1) - (-0.24662837 * X1)) + 2.6051457)) * exp((0.3630793 - (exp((-0.0030430295 * X1)) * ((-0.013327458 * X1) - ((abs((-9.740204e7 * X2)) ^ 0.06813408) + -0.81821454)))))) NeoGP.GaussianLikelihood{Float32} Float32[2.5350306]"
