-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25539,5,14066.566,13882.741,14066.566,14109.443,21.405012,21.471804,13882.741,47.488514,41.276054,0.9628406,0.9538269,11,"exp(sqrt(abs((((-0.043173045 * X1) - (-0.0022833117 * X2)) - -31.834135)))) NeoGP.GaussianLikelihood{Float32} Float32[6.8911905]"
2,45486,5,14066.566,13882.741,14066.566,14109.443,21.405012,21.471804,13882.741,47.488514,41.276054,0.9628406,0.9538269,11,"exp(sqrt(abs((((-0.043173045 * X1) - (-0.0022833117 * X2)) - -31.834135)))) NeoGP.GaussianLikelihood{Float32} Float32[6.8911905]"
3,67923,6,13713.194,13553.474,13713.194,13806.861,31.191624,62.47563,13553.474,40.133656,36.63643,0.96859574,0.959017,15,"(abs((abs((((-9842.728 * X2) + -6.356579e6) / 1.821575)) ^ -0.1360836)) ^ (-2.812827 - (-0.0023903956 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[6.335112]"
4,92845,6,13592.092,13434.24,13592.092,13715.784,31.191624,92.50104,13434.24,37.884712,35.44239,0.9703555,0.96035266,15,"(abs((abs((((-36715.86 * X2) + -8.092361e6) / 0.00010118184)) ^ -0.09784501)) ^ (-2.3297691 - (-0.0019808745 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[6.155058]"
5,118217,9,11964.362,11865.446,11964.362,3.4028235e38,56.14492,3.4028235e38,11865.446,17.45172,18.175772,0.98634416,0.97966784,27,"(abs((abs((((-3.3962162e6 * X2) + ((((7.2630475e6 * X1) / (-9.752617e6 * X1)) - 7.808939e6) / (-819466.75 * X1))) / -6.0625147e-15)) ^ -0.061852906)) ^ (-1.7942989 - (-0.0015261562 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[4.1775203]"
6,145850,10,11964.362,11865.446,11964.362,3.4028235e38,56.14492,3.4028235e38,11865.446,17.45172,18.175772,0.98634416,0.97966784,27,"(abs((abs((((-3.3962162e6 * X2) + ((((7.2630475e6 * X1) / (-9.752617e6 * X1)) - 7.808939e6) / (-819466.75 * X1))) / -6.0625147e-15)) ^ -0.061852906)) ^ (-1.7942989 - (-0.0015261562 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[4.1775203]"
7,173547,10,11964.362,11859.079,11964.362,3.4028235e38,52.73339,3.4028235e38,11859.079,17.45172,18.175772,0.98634416,0.97966784,24,"(abs((abs((((-3.3962162e6 * X2) + ((log(abs((0.0015976375 * X1))) - 7.808939e6) / (-819466.75 * X1))) / -6.0625147e-15)) ^ -0.061852906)) ^ (-1.7942989 - (-0.0015261562 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[4.1775203]"
8,201813,10,11964.154,11853.968,11964.154,3.4028235e38,47.827156,3.4028235e38,11853.968,17.449987,18.174053,0.9863455,0.97966975,23,"(abs((abs((((-3.3962162e6 * X2) + (((1478.1475 * X1) - 7.808939e6) / (-819466.75 * X1))) / -6.0625147e-15)) ^ -0.061852906)) ^ (-1.7942989 - (-0.0015261562 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[4.1775203]"
9,227859,12,10944.338,10904.727,10944.338,11105.41,87.888985,73.18319,10904.727,10.737178,9.454315,0.99159825,0.989424,40,"((((0.084585585 * (((abs((-1366.1873 * X1)) ^ ((-1.3936411e6 + (316.81064 * X2)) / (-1.0712278e6 + ((-373.6584 * X1) - 1.0906779e6)))) - 436.72775) + (sqrt(abs((-9087.156 * X2))) + (1.9607569 * X1)))) + -90.5979) - (0.3810867 * X1)) / (0.0033027015 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[3.276762]"
10,256060,13,10282.457,10220.767,10282.457,10424.587,64.462685,77.66666,10220.767,7.8344502,8.267111,0.9938696,0.9907521,31,"((abs((((-0.001224233 * X2) - -10.554398) + (-0.014363901 * X1))) ^ (abs((((-1.8220108e6 * X2) + ((18459.787 * X1) - (3.7157862e6 * X2))) / -0.0042433753)) ^ 0.034436475)) - (20.261127 - (0.07158986 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[2.7990072]"
