-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24016,5,14547.847,14349.675,14547.847,14572.59,14.4849415,10.257434,14349.675,59.720127,47.1739,0.9532695,0.9472293,9,"((-0.058883842 * X1) - (-612181.25 / (20.75265 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[7.7278876]"
2,42147,9,14269.621,14118.827,14269.621,14341.507,45.747715,26.137625,14118.827,52.309654,42.98873,0.9590681,0.95191103,22,"(((((-0.7653807 * X1) + (0.014652295 * X2)) - (-942030.9 / sqrt(abs((48278.79 * X1))))) - (7.0272485e6 / 39814.145)) + (0.78489965 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[7.232539]"
3,64440,12,14269.621,14118.827,14269.621,14341.507,45.747715,26.137625,14118.827,52.309654,42.98873,0.9590681,0.95191103,22,"(((((-0.7653807 * X1) + (0.014652295 * X2)) - (-942030.9 / sqrt(abs((48278.79 * X1))))) - (7.0272485e6 / 39814.145)) + (0.78489965 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[7.232539]"
4,86981,12,12776.598,12656.584,12776.598,12893.194,50.536167,66.060135,12656.584,25.692959,20.565397,0.9798955,0.9769947,23,"((((-13.909627 + log(abs((-1.307466e6 + (7.6955795e6 * X2))))) / (((0.22818682 * X1) - 11.205321) * exp(-3.762179))) * 16.672787) + (-0.050202545 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[5.068823]"
5,110757,14,12776.598,12656.584,12776.598,12893.194,50.536167,66.060135,12656.584,25.692959,20.565397,0.9798955,0.9769947,23,"((((-13.909627 + log(abs((-1.307466e6 + (7.6955795e6 * X2))))) / (((0.22818682 * X1) - 11.205321) * exp(-3.762179))) * 16.672787) + (-0.050202545 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[5.068823]"
6,136039,13,12776.598,12656.584,12776.598,12893.194,50.536167,66.060135,12656.584,25.692959,20.565397,0.9798955,0.9769947,23,"((((-13.909627 + log(abs((-1.307466e6 + (7.6955795e6 * X2))))) / (((0.22818682 * X1) - 11.205321) * exp(-3.762179))) * 16.672787) + (-0.050202545 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[5.068823]"
7,160781,14,12776.592,12656.578,12776.592,12897.416,50.536167,70.28842,12656.578,25.692883,20.56409,0.97989553,0.9769962,23,"((((-13.91049 + log(abs((-1.3087045e6 + (7.695275e6 * X2))))) / (((0.22781375 * X1) - 11.188038) * exp(-3.7614164))) * 16.660076) + (-0.050206456 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[5.068819]"
8,186096,15,11604.812,11514.624,11604.812,11720.294,59.32506,56.15768,11514.624,14.705528,15.084381,0.988493,0.983126,27,"(((-21.965746 + log(abs((-4672.7607 + (7.7977975e6 * X2))))) / (((0.13536474 * X1) - 20.478233) * exp(-4.449102))) + ((-0.065194555 * X1) - (-627498.94 / (20.046604 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[3.8347821]"
9,213945,15,10109.819,10080.888,10109.819,10240.86,85.69176,45.349937,10080.888,7.2161584,5.5188026,0.9943534,0.99382645,39,"(-0.15582041 * ((483187.56 / (exp(((-713432.5 / sqrt(abs((-368879.7 * X1)))) / -564948.75)) - (((-1.7243358e7 / ((-184.18036 * X1) + ((-12508.467 * X2) + ((-3.692916e6 * X1) / (-205.01532 * X1))))) - -91.35798) + (1.349578 * X1)))) - -433.26538)) NeoGP.GaussianLikelihood{Float32} Float32[2.68629]"
10,240151,16,9145.797,9112.646,9145.797,9305.77,72.50841,87.46362,9112.646,4.5597324,4.8211784,0.99643207,0.99460685,33,"((((-12.11521 + log(abs((-212798.92 + (4.2783825e6 * X2))))) / (((0.10095802 * X1) + 152.26192) * exp(-3.02305))) * (((-0.009883123 * X1) * ((-0.07273759 * X1) - -82.726524)) + 276.42816)) + (-0.033845168 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[2.1353538]"
