-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23902,8,13617.61,13514.527,13617.61,3.4028235e38,68.621574,3.4028235e38,13514.527,38.347878,32.468117,0.96999305,0.96367985,33,"((1.3253987 * 0.7819496) * ((abs(((abs((28.595116 * X2)) ^ -18.996655) - (-564.23566 * X1))) ^ -0.97724384) * ((((-30.498728 * X2) * -77.96636) + 1.1636391e7) - (((-1.429462 * X1) / 0.13581751) * (-2.4122763 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[6.1925635]"
2,41278,8,13617.61,13514.527,13617.61,3.4028235e38,68.621574,3.4028235e38,13514.527,38.347878,32.468117,0.96999305,0.96367985,33,"((1.3253987 * 0.7819496) * ((abs(((abs((28.595116 * X2)) ^ -18.996655) - (-564.23566 * X1))) ^ -0.97724384) * ((((-30.498728 * X2) * -77.96636) + 1.1636391e7) - (((-1.429462 * X1) / 0.13581751) * (-2.4122763 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[6.1925635]"
3,61405,11,13617.61,13514.527,13617.61,3.4028235e38,68.621574,3.4028235e38,13514.527,38.347878,32.468117,0.96999305,0.96367985,33,"((1.3253987 * 0.7819496) * ((abs(((abs((28.595116 * X2)) ^ -18.996655) - (-564.23566 * X1))) ^ -0.97724384) * ((((-30.498728 * X2) * -77.96636) + 1.1636391e7) - (((-1.429462 * X1) / 0.13581751) * (-2.4122763 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[6.1925635]"
4,83235,12,12087.065,12053.109,12087.065,12268.416,108.2215,73.12855,12053.109,18.501804,15.438743,0.9855225,0.9827296,47,"(((((149.95392 + (((sqrt(abs(2.6838763e-5)) * ((3.023518 * X1) + (0.27925545 * X2))) * 15.728204) + sqrt(abs(sqrt(abs((-759.28217 * X2))))))) * 0.06620925) / 0.02091621) - exp(sin(((-1.8894972 * X2) - (1.0360752 * X2))))) - (((0.05755703 * X2) + 317.5692) * sqrt(abs((0.014926235 * (-1.0127941 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[4.30137]"
5,108274,14,12087.065,12053.109,12087.065,12268.416,108.2215,73.12855,12053.109,18.501804,15.438743,0.9855225,0.9827296,47,"(((((149.95392 + (((sqrt(abs(2.6838763e-5)) * ((3.023518 * X1) + (0.27925545 * X2))) * 15.728204) + sqrt(abs(sqrt(abs((-759.28217 * X2))))))) * 0.06620925) / 0.02091621) - exp(sin(((-1.8894972 * X2) - (1.0360752 * X2))))) - (((0.05755703 * X2) + 317.5692) * sqrt(abs((0.014926235 * (-1.0127941 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[4.30137]"
6,134471,17,12076.276,12037.882,12076.276,12263.646,103.616325,83.75384,12037.882,18.406998,15.345339,0.98559666,0.9828341,45,"(((((149.99255 + (((sqrt(abs(2.706035e-5)) * ((3.0242887 * X1) + (0.28054038 * X2))) * 15.657648) + sqrt(abs(sqrt(abs((-745.8942 * X2))))))) * 0.06630523) / 0.02094331) - exp(sin(((-1.8902807 * X2) + 1.9759324)))) - (((0.057550915 * X2) + 317.54028) * sqrt(abs((0.014948556 * (-1.0114979 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[4.2903404]"
7,159396,13,12076.276,12037.882,12076.276,12263.646,103.616325,83.75384,12037.882,18.406998,15.345339,0.98559666,0.9828341,45,"(((((149.99255 + (((sqrt(abs(2.706035e-5)) * ((3.0242887 * X1) + (0.28054038 * X2))) * 15.657648) + sqrt(abs(sqrt(abs((-745.8942 * X2))))))) * 0.06630523) / 0.02094331) - exp(sin(((-1.8902807 * X2) + 1.9759324)))) - (((0.057550915 * X2) + 317.54028) * sqrt(abs((0.014948556 * (-1.0114979 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[4.2903404]"
8,187891,15,9126.931,9096.095,9126.931,3.4028235e38,68.621574,3.4028235e38,9096.095,4.518954,4.507516,0.99646395,0.9949577,33,"((52.43741 * 31.438753) * ((abs(((abs((-2.7553249e-6 * X2)) ^ -0.73790944) - (-67.622635 * X1))) ^ -3.256323) * ((((2.5388648e6 + 2.5376468e6) * -679528.4) + (2.0511746e6 * X1)) - ((1.6485531e6 / 151.20609) * (-2.725367e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[2.1257823]"
9,214562,16,8385.367,8370.134,8385.367,3.4028235e38,72.78046,3.4028235e38,8370.134,3.1745148,3.862342,0.997516,0.99567944,35,"((148.60918 - (0.121375434 * X1)) * ((abs(((abs((1.5520388e-6 * X2)) ^ -0.723529) - (-77.57585 * X1))) ^ -2.9244485) * ((((2.1308972e6 + 2.1353462e6) * -650253.1) + (2.0505108e6 * X1)) - ((1.497513e6 / 141.60503) * (-2.304424e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.7817174]"
10,243737,18,8385.367,8370.134,8385.367,3.4028235e38,72.78046,3.4028235e38,8370.134,3.1745148,3.862342,0.997516,0.99567944,35,"((148.60918 - (0.121375434 * X1)) * ((abs(((abs((1.5520388e-6 * X2)) ^ -0.723529) - (-77.57585 * X1))) ^ -2.9244485) * ((((2.1308972e6 + 2.1353462e6) * -650253.1) + (2.0505108e6 * X1)) - ((1.497513e6 / 141.60503) * (-2.304424e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.7817174]"
11,272977,16,8385.367,8370.134,8385.367,3.4028235e38,72.78046,3.4028235e38,8370.134,3.1745148,3.862342,0.997516,0.99567944,35,"((148.60918 - (0.121375434 * X1)) * ((abs(((abs((1.5520388e-6 * X2)) ^ -0.723529) - (-77.57585 * X1))) ^ -2.9244485) * ((((2.1308972e6 + 2.1353462e6) * -650253.1) + (2.0505108e6 * X1)) - ((1.497513e6 / 141.60503) * (-2.304424e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.7817174]"
12,302880,16,8385.367,8370.134,8385.367,3.4028235e38,72.78046,3.4028235e38,8370.134,3.1745148,3.862342,0.997516,0.99567944,35,"((148.60918 - (0.121375434 * X1)) * ((abs(((abs((1.5520388e-6 * X2)) ^ -0.723529) - (-77.57585 * X1))) ^ -2.9244485) * ((((2.1308972e6 + 2.1353462e6) * -650253.1) + (2.0505108e6 * X1)) - ((1.497513e6 / 141.60503) * (-2.304424e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.7817174]"
13,333432,16,8385.367,8370.134,8385.367,3.4028235e38,72.78046,3.4028235e38,8370.134,3.1745148,3.862342,0.997516,0.99567944,35,"((148.60918 - (0.121375434 * X1)) * ((abs(((abs((1.5520388e-6 * X2)) ^ -0.723529) - (-77.57585 * X1))) ^ -2.9244485) * ((((2.1308972e6 + 2.1353462e6) * -650253.1) + (2.0505108e6 * X1)) - ((1.497513e6 / 141.60503) * (-2.304424e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.7817174]"
14,363933,17,8385.367,8370.134,8385.367,3.4028235e38,72.78046,3.4028235e38,8370.134,3.1745148,3.862342,0.997516,0.99567944,35,"((148.60918 - (0.121375434 * X1)) * ((abs(((abs((1.5520388e-6 * X2)) ^ -0.723529) - (-77.57585 * X1))) ^ -2.9244485) * ((((2.1308972e6 + 2.1353462e6) * -650253.1) + (2.0505108e6 * X1)) - ((1.497513e6 / 141.60503) * (-2.304424e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.7817174]"
15,391595,14,8385.359,8370.126,8385.359,3.4028235e38,72.78046,3.4028235e38,8370.126,3.1745017,3.8604596,0.997516,0.9956815,35,"((148.59187 - (0.12136119 * X1)) * ((abs(((abs((1.552087e-6 * X2)) ^ -0.7235344) - (-77.58152 * X1))) ^ -2.9244103) * ((((2.1308362e6 + 2.1352852e6) * -650243.94) + (4.384569e6 * X1)) - ((1.4974371e6 / 141.61223) * (-2.3043078e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.7817136]"
16,419379,17,8354.703,8339.942,8354.703,3.4028235e38,72.78046,3.4028235e38,8339.942,3.1284971,3.7774808,0.997552,0.9957743,35,"((119.48407 - (1.0512656 * X1)) * ((abs(((abs((2.186191e-6 * X2)) ^ -0.71692616) - (-55.865932 * X1))) ^ -2.9214356) * ((((1.9540436e6 + 1.9595369e6) * -328167.5) + (4.067914e6 * X2)) - ((-860382.1 / -1959.8385) * (-2.400009e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.7687564]"
17,449285,19,8128.0234,8116.7607,8128.0234,3.4028235e38,72.78046,3.4028235e38,8116.7607,2.8083873,3.346313,0.99780244,0.99625665,35,"((133.17531 - (1.2074704 * X1)) * ((abs(((abs((1.2015101e-6 * X2)) ^ -0.6683321) - (-45.109703 * X1))) ^ -2.8514318) * ((((1.5868034e6 + -367364.38) * -260144.8) + (8.593819e6 * X2)) - ((-522240.78 / -3103.5989) * (-1.6764738e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.675824]"
18,475462,18,8128.0234,8116.7607,8128.0234,3.4028235e38,72.78046,3.4028235e38,8116.7607,2.8083873,3.346313,0.99780244,0.99625665,35,"((133.17531 - (1.2074704 * X1)) * ((abs(((abs((1.2015101e-6 * X2)) ^ -0.6683321) - (-45.109703 * X1))) ^ -2.8514318) * ((((1.5868034e6 + -367364.38) * -260144.8) + (8.593819e6 * X2)) - ((-522240.78 / -3103.5989) * (-1.6764738e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.675824]"
19,503262,18,7805.174,7798.8926,7805.174,3.4028235e38,72.78046,3.4028235e38,7798.8926,2.408182,2.8146741,0.9981156,0.9968514,35,"((140.89882 - (1.333595 * X1)) * ((abs(((abs((7.478998e-8 * X2)) ^ -0.5406904) - (-38.88719 * X1))) ^ -2.8023887) * ((((1.3072135e6 + -646951.0) * -191627.52) + (1.131321e7 * X2)) - ((-390759.22 / -4140.075) * (-1.254403e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.5518299]"
20,531355,18,7799.573,7793.3784,7799.573,3.4028235e38,72.78046,3.4028235e38,7793.3784,2.4017687,2.7758646,0.9981206,0.9968948,35,"((134.96346 - (1.2995222 * X1)) * ((abs(((abs((4.0524217e-8 * X2)) ^ -0.52351713) - (-40.58927 * X1))) ^ -2.7762907) * ((((1.2886052e6 + -665534.06) * -185795.67) + (1.1193079e7 * X2)) - ((-381901.78 / -4226.275) * (-1.2258925e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.5497649]"
21,558565,19,7799.573,7793.3784,7799.573,3.4028235e38,72.78046,3.4028235e38,7793.3784,2.4017687,2.7758646,0.9981206,0.9968948,35,"((134.96346 - (1.2995222 * X1)) * ((abs(((abs((4.0524217e-8 * X2)) ^ -0.52351713) - (-40.58927 * X1))) ^ -2.7762907) * ((((1.2886052e6 + -665534.06) * -185795.67) + (1.1193079e7 * X2)) - ((-381901.78 / -4226.275) * (-1.2258925e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.5497649]"
22,589117,17,7799.573,7793.3784,7799.573,3.4028235e38,72.78046,3.4028235e38,7793.3784,2.4017687,2.7758646,0.9981206,0.9968948,35,"((134.96346 - (1.2995222 * X1)) * ((abs(((abs((4.0524217e-8 * X2)) ^ -0.52351713) - (-40.58927 * X1))) ^ -2.7762907) * ((((1.2886052e6 + -665534.06) * -185795.67) + (1.1193079e7 * X2)) - ((-381901.78 / -4226.275) * (-1.2258925e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.5497649]"
23,617581,18,7799.573,7793.3784,7799.573,3.4028235e38,72.78046,3.4028235e38,7793.3784,2.4017687,2.7758646,0.9981206,0.9968948,35,"((134.96346 - (1.2995222 * X1)) * ((abs(((abs((4.0524217e-8 * X2)) ^ -0.52351713) - (-40.58927 * X1))) ^ -2.7762907) * ((((1.2886052e6 + -665534.06) * -185795.67) + (1.1193079e7 * X2)) - ((-381901.78 / -4226.275) * (-1.2258925e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.5497649]"
24,645416,19,7799.573,7793.3784,7799.573,3.4028235e38,72.78046,3.4028235e38,7793.3784,2.4017687,2.7758646,0.9981206,0.9968948,35,"((134.96346 - (1.2995222 * X1)) * ((abs(((abs((4.0524217e-8 * X2)) ^ -0.52351713) - (-40.58927 * X1))) ^ -2.7762907) * ((((1.2886052e6 + -665534.06) * -185795.67) + (1.1193079e7 * X2)) - ((-381901.78 / -4226.275) * (-1.2258925e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.5497649]"
25,675361,21,7799.578,7788.3486,7799.578,3.4028235e38,70.70101,3.4028235e38,7788.3486,2.401775,2.7751718,0.9981206,0.99689555,34,"((141.89156 - (1.3664118 * X1)) * ((abs(((abs((4.2749452e-8 * X2)) ^ -0.5235218) - (-39.467556 * X1))) ^ -2.7760212) * ((((1.2628548e6 + -691273.9) * -177752.23) + (9.823162e6 * X2)) - (log(abs(-1.8621828e6)) * (-6.73554e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.5497656]"
26,705771,21,6979.9785,7023.456,6979.9785,3.4028235e38,106.85098,3.4028235e38,7023.456,1.6256739,2.5674958,0.9987279,0.9971279,43,"((139.91951 - (1.1325076 * X1)) * ((abs(((abs((5.949583e-9 * X2)) ^ -0.44265962) - (-25.191559 * X1))) ^ -3.539613) * ((((8.680598e6 + (-198578.34 / (abs(sin(-43.10668)) ^ log(abs((sqrt(abs((1.3247252e6 * X2))) + (-12.281305 * X1))))))) * -4.278308e6) + (11525.512 * X1)) - log(29.675358)))) NeoGP.GaussianLikelihood{Float32} Float32[1.2750195]"
27,735226,23,6980.5127,7021.4976,6980.5127,3.4028235e38,104.36608,3.4028235e38,7021.4976,1.6260874,2.56511,0.9987276,0.9971306,42,"((133.79027 - (1.084918 * X1)) * ((abs(((abs((5.0126703e-9 * X2)) ^ -0.44310346) - (-27.19541 * X1))) ^ -3.5344343) * ((((7.6897245e6 + (-206208.55 / (abs(sin(-43.12125)) ^ log(abs((sqrt(abs((1.4646656e6 * X2))) + (-11.564336 * X1))))))) * -4.676698e6) + log(abs(363.73965))) - exp(30.15935)))) NeoGP.GaussianLikelihood{Float32} Float32[1.2751813]"
28,764634,24,6980.5127,7021.4976,6980.5127,3.4028235e38,104.36608,3.4028235e38,7021.4976,1.6260874,2.56511,0.9987276,0.9971306,42,"((133.79027 - (1.084918 * X1)) * ((abs(((abs((5.0126703e-9 * X2)) ^ -0.44310346) - (-27.19541 * X1))) ^ -3.5344343) * ((((7.6897245e6 + (-206208.55 / (abs(sin(-43.12125)) ^ log(abs((sqrt(abs((1.4646656e6 * X2))) + (-11.564336 * X1))))))) * -4.676698e6) + log(abs(363.73965))) - exp(30.15935)))) NeoGP.GaussianLikelihood{Float32} Float32[1.2751813]"
29,794762,24,6032.178,6085.8706,6032.178,3.4028235e38,93.57487,3.4028235e38,6085.8706,1.0351939,1.6768249,0.99919,0.99812424,45,"((208616.2 + ((-681.5065 * X2) - -2.0811888e6)) * ((abs(((abs((-1.9823823e-7 * X2)) ^ -0.7758732) - ((-2.7373478e9 * X1) / 3.7583365e6))) ^ -2.9264512) * ((((100064.65 + 401912.22) * -306525.94) + (4.0393544e7 * X2)) - (((-966526.3 + ((1765.8275 * X1) + -1.4197206e6)) / -6934.4766) * (-3.9311058e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0174448]"
30,822555,24,6032.178,6085.8706,6032.178,3.4028235e38,93.57487,3.4028235e38,6085.8706,1.0351939,1.6768249,0.99919,0.99812424,45,"((208616.2 + ((-681.5065 * X2) - -2.0811888e6)) * ((abs(((abs((-1.9823823e-7 * X2)) ^ -0.7758732) - ((-2.7373478e9 * X1) / 3.7583365e6))) ^ -2.9264512) * ((((100064.65 + 401912.22) * -306525.94) + (4.0393544e7 * X2)) - (((-966526.3 + ((1765.8275 * X1) + -1.4197206e6)) / -6934.4766) * (-3.9311058e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0174448]"
31,851798,30,6032.178,6085.8706,6032.178,3.4028235e38,93.57487,3.4028235e38,6085.8706,1.0351939,1.6768249,0.99919,0.99812424,45,"((208616.2 + ((-681.5065 * X2) - -2.0811888e6)) * ((abs(((abs((-1.9823823e-7 * X2)) ^ -0.7758732) - ((-2.7373478e9 * X1) / 3.7583365e6))) ^ -2.9264512) * ((((100064.65 + 401912.22) * -306525.94) + (4.0393544e7 * X2)) - (((-966526.3 + ((1765.8275 * X1) + -1.4197206e6)) / -6934.4766) * (-3.9311058e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0174448]"
32,882172,31,6017.2847,6075.3657,6017.2847,3.4028235e38,97.73375,3.4028235e38,6075.3657,1.027878,1.6206713,0.9991957,0.99818707,47,"(((261.78787 * X2) + ((-811.05865 * X2) - -1.8110676e6)) * ((abs(((abs((-1.9494588e-7 * X2)) ^ -0.7800947) - ((-2.7373507e9 * X1) / 3.5400985e6))) ^ -2.8902853) * ((((93864.24 + 395711.8) * -302641.4) + (4.031899e7 * X2)) - (((-952700.6 + ((1818.1604 * X1) + -1.4058972e6)) / -6984.1343) * (-3.9029482e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0138437]"
33,912230,29,6017.2847,6075.3657,6017.2847,3.4028235e38,97.73375,3.4028235e38,6075.3657,1.027878,1.6206713,0.9991957,0.99818707,47,"(((261.78787 * X2) + ((-811.05865 * X2) - -1.8110676e6)) * ((abs(((abs((-1.9494588e-7 * X2)) ^ -0.7800947) - ((-2.7373507e9 * X1) / 3.5400985e6))) ^ -2.8902853) * ((((93864.24 + 395711.8) * -302641.4) + (4.031899e7 * X2)) - (((-952700.6 + ((1818.1604 * X1) + -1.4058972e6)) / -6984.1343) * (-3.9029482e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0138437]"
34,943406,29,6017.2847,6075.3657,6017.2847,3.4028235e38,97.73375,3.4028235e38,6075.3657,1.027878,1.6206713,0.9991957,0.99818707,47,"(((261.78787 * X2) + ((-811.05865 * X2) - -1.8110676e6)) * ((abs(((abs((-1.9494588e-7 * X2)) ^ -0.7800947) - ((-2.7373507e9 * X1) / 3.5400985e6))) ^ -2.8902853) * ((((93864.24 + 395711.8) * -302641.4) + (4.031899e7 * X2)) - (((-952700.6 + ((1818.1604 * X1) + -1.4058972e6)) / -6984.1343) * (-3.9029482e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0138437]"
35,976916,29,6017.2847,6075.3657,6017.2847,3.4028235e38,97.73375,3.4028235e38,6075.3657,1.027878,1.6206713,0.9991957,0.99818707,47,"(((261.78787 * X2) + ((-811.05865 * X2) - -1.8110676e6)) * ((abs(((abs((-1.9494588e-7 * X2)) ^ -0.7800947) - ((-2.7373507e9 * X1) / 3.5400985e6))) ^ -2.8902853) * ((((93864.24 + 395711.8) * -302641.4) + (4.031899e7 * X2)) - (((-952700.6 + ((1818.1604 * X1) + -1.4058972e6)) / -6984.1343) * (-3.9029482e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0138437]"
36,1009856,29,6010.654,6064.678,6010.654,3.4028235e38,93.57487,3.4028235e38,6064.678,1.0246377,1.5833259,0.99919826,0.99822885,45,"(((-453.5479 * X2) + (-241276.98 - -1.7173635e6)) * ((abs(((abs((-1.9622277e-7 * X2)) ^ -0.7830426) - ((-2.7373504e9 * X1) / 3.443729e6))) ^ -2.8653069) * ((((89647.02 + 391496.56) * -299996.9) + (4.0293076e7 * X2)) - (((-943411.7 + ((1851.5272 * X1) + -1.3965932e6)) / -7019.1245) * (-3.8834605e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0122447]"
37,1040608,29,6010.654,6064.678,6010.654,3.4028235e38,93.57487,3.4028235e38,6064.678,1.0246377,1.5833259,0.99919826,0.99822885,45,"(((-453.5479 * X2) + (-241276.98 - -1.7173635e6)) * ((abs(((abs((-1.9622277e-7 * X2)) ^ -0.7830426) - ((-2.7373504e9 * X1) / 3.443729e6))) ^ -2.8653069) * ((((89647.02 + 391496.56) * -299996.9) + (4.0293076e7 * X2)) - (((-943411.7 + ((1851.5272 * X1) + -1.3965932e6)) / -7019.1245) * (-3.8834605e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0122447]"
38,1073581,31,6010.654,6064.678,6010.654,3.4028235e38,93.57487,3.4028235e38,6064.678,1.0246377,1.5833259,0.99919826,0.99822885,45,"(((-453.5479 * X2) + (-241276.98 - -1.7173635e6)) * ((abs(((abs((-1.9622277e-7 * X2)) ^ -0.7830426) - ((-2.7373504e9 * X1) / 3.443729e6))) ^ -2.8653069) * ((((89647.02 + 391496.56) * -299996.9) + (4.0293076e7 * X2)) - (((-943411.7 + ((1851.5272 * X1) + -1.3965932e6)) / -7019.1245) * (-3.8834605e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0122447]"
39,1103556,30,6010.654,6064.678,6010.654,3.4028235e38,93.57487,3.4028235e38,6064.678,1.0246377,1.5833259,0.99919826,0.99822885,45,"(((-453.5479 * X2) + (-241276.98 - -1.7173635e6)) * ((abs(((abs((-1.9622277e-7 * X2)) ^ -0.7830426) - ((-2.7373504e9 * X1) / 3.443729e6))) ^ -2.8653069) * ((((89647.02 + 391496.56) * -299996.9) + (4.0293076e7 * X2)) - (((-943411.7 + ((1851.5272 * X1) + -1.3965932e6)) / -7019.1245) * (-3.8834605e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0122447]"
40,1135033,28,6010.654,6064.678,6010.654,3.4028235e38,93.57487,3.4028235e38,6064.678,1.0246377,1.5833259,0.99919826,0.99822885,45,"(((-453.5479 * X2) + (-241276.98 - -1.7173635e6)) * ((abs(((abs((-1.9622277e-7 * X2)) ^ -0.7830426) - ((-2.7373504e9 * X1) / 3.443729e6))) ^ -2.8653069) * ((((89647.02 + 391496.56) * -299996.9) + (4.0293076e7 * X2)) - (((-943411.7 + ((1851.5272 * X1) + -1.3965932e6)) / -7019.1245) * (-3.8834605e6 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1.0122447]"
41,1166626,28,5952.907,6019.514,5952.907,6189.912,108.2215,128.78345,6019.514,0.9968456,0.95583075,0.99921995,0.99893075,47,"exp((log(abs(((((9.938544e6 - (-83807.97 * X1)) + (-4552.845 * X2)) - -1.0318797e7) / (((2243.5134 * ((abs(((22231.758 * X2) - 3247.9546)) ^ -1.1154077) * ((((-3.794897 * X2) * ((5941.477 * X1) + -2.1810062e6)) + 8.867515e6) - -2.8047042e6))) + -83794.836) + (538.5277 * X1))))) - (0.0054163537 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.99842113]"
42,1203714,28,5267.777,5349.551,5267.777,3.4028235e38,109.86123,3.4028235e38,5349.551,0.71934664,1.2472094,0.9994371,0.99860483,50,"((125.333084 - (1.1503166 * X1)) * ((abs(((abs((0.00027883786 * X2)) ^ -0.969899) - (-11.277049 * X1))) ^ -2.9688072) * ((((((-570382.06 - (((sqrt(abs(-37943.52)) / ((0.75137025 * X2) - (-1.8219346 * X1))) * 221027.12) + -96824.33)) + 820456.9) + (54.93892 * X2)) * -60083.63) + (6.854163e6 * X2)) - (-1.6138989e7 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.84814364]"
43,1238504,30,5267.4756,5349.2544,5267.4756,3.4028235e38,109.86123,3.4028235e38,5349.2544,0.7192434,1.2368511,0.9994372,0.9986164,50,"((94.00941 - (0.8655455 * X1)) * ((abs(((abs((6.659401e-5 * X2)) ^ -0.9713441) - (-45.632885 * X1))) ^ -2.9590695) * (((((171233.84 - (((sqrt(abs(-120490.34)) / ((0.4683684 * X2) - (-1.1291851 * X1))) * 452708.94) + -313604.53)) + 1.5642612e6) + ((-348.57007 * X2) + (-1601.6571 * X1))) * -782018.06) + (1463.3378 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[0.8480824]"
