id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(x3 / (t0 + Exp(((x3 / (Sin((Abs(x33) ^ Sqrt(Abs(Sin(Sin(x42)))))) - x4)) - Sin((Abs((Sqrt(Abs(t1)) / (t2 / Sqrt(Abs((Exp((Abs(x43) ^ t3)) + ((((Exp((t4 + (x25 / t5))) * Sqrt(Abs(t6))) / Exp((x44 - x6))) + x27) + x27))))))) ^ Sin(t7))))))),1.0092849110672226;0.7301402541245742;0.6534460615527763;1.9446431595307219;0.7816903020333147;0.912937104148952;-1.5278736510566278;1.008963836315668,50,0.5865221854310326,0.6799137935296133,0.4035091759030188,0.33580952811493325
