Complexity,Loss,Equation
1,0.03447771,"0.5276513"
3,0.007091013,"powabs(x0, -0.15538874)"
5,0.0012307169,"powabs(x0 * -0.17748272, -0.26693726)"
7,0.0012198854,"powabs((x0 + -22.585182) / -2.3578868, -0.22538927)"
9,0.0012163215,"powabs((x0 + sin(sqrtabs(x1))) / -5.9987903, -0.2717058)"
10,0.0011181352,"sin(sin(sqrtabs((16.931421 / x0) - (-0.3496745 / x1))))"
12,0.0010725074,"sin(sin(sqrtabs((-0.37272322 / x1) - (-13.947269 / (11.693722 - x0)))))"
13,0.0010243702,"sin(sqrtabs(sin(sin(((x1 - -10.82356) / x0) - (-0.3496745 / x1)))))"
15,0.0010042866,"sin(sqrtabs(sin(sin(((x1 / -0.32608053) / (0.3881424 - x0)) - (-0.3496745 / x1)))))"
16,0.0007444542,"sin(sin(sqrtabs(-0.15965904 - ((-1.1457425 / x1) - (-569.4789 / (-166.80063 / (x1 / x0)))))))"
17,0.00073903,"sin(sin(sqrtabs((-1.1339414 / x1) - ((-120.17854 / (-34.880386 / sin(x1 / x0))) - 0.15816717))))"
18,0.0005194182,"sin(sin(sqrtabs((-0.10070206 / (x1 - 3.383274)) - (-563.099 / (-90.229164 / ((x1 - 2.242438) / x0))))))"
22,0.00040010153,"sin(sin(sqrtabs((396.7406 / (-59.293144 / ((x1 - 2.310064) / x0))) - ((4.987393 - -144.24376) / (powabs(x1, 4.987393) - x0)))))"
23,0.00034356824,"sin(sin(sqrtabs(((x1 / -207.08466) - (-457.1878 / (-121.61122 / (x1 / x0)))) - ((x0 / log(x0)) / powabs(x1, x1)))))"
25,0.0003435289,"sin(sin(sqrtabs(((x1 / -207.08466) - (-457.1878 / (-121.61122 / (x1 / x0)))) - ((x0 / log(x0 - 0.5027973)) / powabs(x1, x1)))))"
26,0.000308649,"sin(sin(sqrtabs(((-0.20343393 / x1) - (-427.62616 / (-118.52823 / (x1 / x0)))) - ((x0 / x1) / (-127.283035 - (powabs(x1, x1) / -0.4875969))))))"
27,0.00027508583,"sin(sin(sqrtabs(((x1 / -145.80316) - (-383.7678 / (-104.50534 / sin(x1 / x0)))) - ((x0 / x1) / (-104.50534 - (powabs(x1, x1) / -0.61781657))))))"
28,0.00025644375,"sin(sin(sqrtabs(((x1 / -154.1762) - (-390.82657 / (-85.69807 / ((x1 - 1.0371144) / x0)))) - ((-390.82657 / ((-749.58344 / x0) - x1)) / powabs(x1, x1)))))"
30,0.00025640446,"sin(sin(sqrtabs(((x1 / -154.1762) - (-390.82657 / (-85.69807 / ((x1 - 1.0371144) / x0)))) - ((-390.82657 / ((-749.58344 / x0) - x1)) / (powabs(x1, x1) - 1.0371144)))))"
32,0.0002540958,"sin(sin(sqrtabs(((x1 / -154.1762) - (-390.82657 / (-85.69807 / ((x1 - 1.0371144) / x0)))) - ((-383.7678 / ((-749.58344 / x0) - (x1 + -0.23193628))) / (powabs(x1, x1) - 0.51665974)))))"
34,0.00025322373,"sin(sin(sqrtabs(((x1 / -154.1762) - (-390.82657 / (-85.69807 / ((x1 - 1.0371144) / x0)))) - ((-390.82657 / ((-749.58344 / x0) - x1)) / powabs(x1, x1 - (x1 / (x1 - x0)))))))"
36,0.00024412542,"sin(sin(sqrtabs(((x1 / -150.36086) - (-510.91327 / (-87.70822 / ((x1 / 1.5689107) / x0)))) - ((-150.36086 / (0.15816717 - powabs(x1, x1))) / (1.5689107 - ((powabs(x1, x1) / (x0 / -150.36086)) / x0))))))"
38,0.00023193647,"sin(sin(sqrtabs(((x1 / -150.36086) - (-510.91327 / (-87.70822 / ((x1 / 1.5689107) / x0)))) - ((-150.36086 / ((-87.70822 / x1) - powabs(x1, x1))) / (1.5689107 - ((powabs(x1, x1) / (x0 / -150.36086)) / x0))))))"
42,0.00023159584,"sin(sin(sqrtabs((((x1 - (x1 / x0)) / -150.36086) - (-510.91327 / (-87.70822 / ((x1 / 1.5689107) / x0)))) - ((-150.36086 / ((-87.70822 / x1) - powabs(x1, x1))) / (1.5689107 - ((powabs(x1, x1) / (x0 / -150.36086)) / x0))))))"
44,0.00023066186,"sin(sin(sqrtabs((((x1 + (x1 / -150.36086)) / -150.36086) - (-510.91327 / (-87.70822 / ((x1 / 1.5689107) / x0)))) - ((-150.36086 / (((-150.36086 / 1.5689107) / 1.5689107) - powabs(x1, x1))) / (1.5689107 - ((powabs(x1, x1) / (x0 / -87.70822)) / x0))))))"
46,0.000223188,"sin(sin(sqrtabs((((x1 + ((-510.91327 / x0) / x0)) / -150.36086) - (-510.91327 / (-87.70822 / ((x1 / 1.5689107) / x0)))) - ((-150.36086 / (((-150.36086 / 1.5689107) / x1) - powabs(x1, x1))) / (1.5689107 - ((powabs(x1, x1) / (x0 / -150.36086)) / x0))))))"
