id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Sqrt(Abs(((((Abs(t0) ^ x1) * x0) + Sqrt(Abs(((Abs((x0 + t1)) ^ t2) / (Abs(x1) ^ t3))))) - t4))),0.14775313148267652;-3.4920405983427134;-0.6796958839182987;-0.6926202116960757;0.16388352989930915,19,3.486580537712532e-4,5.644239608921668e-4,0.9898874372545196,0.9430494575973176
