id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Exp((((Sin((t0 * Log(((x1 + x1) + x0)))) + t1) / (Abs(x1) ^ t2)) / t3)) * t4),0.16251110996547605;-0.6393554837467582;-0.9362635107402234;-1.6867892947835297;0.5337009929644488,20,9.101330344231591e-4,1.1905600005573795e-3,0.9736022807510503,0.8798721484334108
