id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,6.50848361663523e-2,6.50848361663523e-2,1,1.029953515612073,0.8195427892310005,1.0817824163462864,-2.220446049250313e-16,-1.87564033237706e-2,-1.1692377716681746e-2,1.029953515612073,0.8195427892310005,1.0817824163462864,1.029953515612073,0.8195427892310005,1.0817824163462864
1,Sin(x3),,2,0.7550871266101307,0.6849036560516464,0.8143356756667748,0.2668726159341245,0.14861067118021487,0.23842615342425988,0.7550871266101307,0.6849036560516464,0.8143356756667748,2.1413814877300212,2.071198017171537,2.2006300367866656
2,(x3 * 0.5721451516153133),0.5721451516153133,3,0.6991533352523043,0.6194815221495429,0.7523834553765659,0.3211797186431108,0.22993554976820396,0.2963644117127602,0.6991533352523043,0.6194815221495429,0.7523834553765659,3.994990201256633,3.915318388153872,4.048220321380895
3,Sin((x0 + x3)),,4,0.6798703246640657,0.48829188229932824,0.7667184826626205,0.339901933088662,0.3930146316701425,0.2829581688116741,0.6798703246640657,0.48829188229932824,0.7667184826626205,6.225047769143628,6.03346932677889,6.311895927142183
4,Sin((x3 + Sin(x0))),,5,0.6134906584991292,0.4310448959382385,0.6735677177484102,0.40435111954101255,0.4641771563030207,0.3700735789146409,0.6134906584991292,0.4310448959382385,0.6735677177484102,7.544962464098583,7.362516701537691,7.605039523347863
5,(((x0 + x3) + x1) * 0.4513947463975069),0.4513947463975069,7,0.47584144787573646,0.4014315173441508,0.38336946258469107,0.5379971613641639,0.5009889243561398,0.6414695254002738,0.47584144787573646,0.4014315173441508,0.38336946258469107,13.018157732472122,12.943747801940535,12.925685747181076
6,(Sin((x0 + x1)) - Sin((-6.475275870865338e-3 - x3))),-6.475275870865338e-3,9,0.3634986544074012,0.38130926951282745,0.2750904429054265,0.6470727572677062,0.5260024673911093,0.7427330116807538,0.3634986544074012,0.38130926951282745,0.2750904429054265,17.87668999590522,17.894500611010645,17.788281784403246
7,((x3 * 0.6628962793218252) + (Sin((x0 + x1)) * 0.8906366362902869)),0.6628962793218252;0.8906366362902869,10,0.3212048666347256,0.3299018906707256,0.2560381059525698,0.6881365403720745,0.5899058987453452,0.7605509238427914,0.3212048666347256,0.3299018906707256,0.2560381059525698,19.780306357187857,19.789003381223857,19.7151395965057
8,(Sin(Sin((x0 + x1))) - Sin(((x4 * -0.32024414005308927) - x3))),-0.32024414005308927,12,0.32249061396428713,0.28502578420831626,0.22906536601491598,0.6868881856550196,0.6456904427808274,0.7857760661530391,0.32249061396428713,0.28502578420831626,0.22906536601491598,26.68918554199892,26.65172071224295,26.595760294049548
9,(Sin(Sin((x0 + x1))) - ((x3 * -0.6143333268453282) + (x4 * -0.3136204838977166))),-0.6143333268453282;-0.3136204838977166,13,0.23226074785281905,0.2655349789590003,0.18742917650501076,0.7744939511034215,0.6699190528236405,0.824714594759012,0.23226074785281905,0.2655349789590003,0.18742917650501076,28.796180253223675,28.829454484329855,28.751348681875864
