Complexity,Loss,Equation
1,0.113488264,"2.9721625"
3,0.110358655,"powabs(x48, 0.18598834)"
4,0.06525807,"log(x48 + -330.13382)"
6,0.06468859,"log(x48 + -328.28177) + -0.09899455"
7,0.061767757,"log((sin(x46) + x48) + -330.05423)"
8,0.06121746,"log((x48 + -331.2998) + exp(sin(x46)))"
9,0.059927527,"log((sin(x46 * -0.2631136) + x48) + -329.78775)"
10,0.05919848,"log((sin(x46) - sin(x36)) + (x48 + -330.24695))"
11,0.058390133,"log((sin((x38 * -0.064736165) - x36) + x48) + -330.24695)"
12,0.056577947,"log(((sin(x46 * -0.26374513) + -329.66577) + sin(x46)) + x48)"
14,0.05522209,"log(((sin(x46) + sin((x38 * -0.064736165) - x36)) + x48) + -330.24695)"
15,0.054601826,"log(sin(x47) + ((sin(x38 * -0.064736165) + (sin(x46) + x48)) + -329.86722))"
16,0.053549957,"log(((sin(x46 * -0.2631136) + sin((x38 * -0.064736165) - x36)) + x48) + -329.82745)"
17,0.05252515,"log((sin(x46) + (sin(x46 * -0.26276222) + sin(x38 * -0.064736165))) + (x48 + -329.78775))"
19,0.05081022,"log((sin(x46) + (sin(x46 * -0.26276222) + sin((x38 * -0.064736165) - x36))) + (x48 + -329.78775))"
20,0.04966129,"log(((sin(x38 * -0.064736165) - sin(x36)) + (sin(x46 * -0.2631136) + sin(x46))) + (x48 + -329.82745))"
22,0.049094237,"log(((sin(x47) + (sin(x46) + sin(x46 * -0.26276222))) + (sin((x38 * -0.064736165) - x36) + x48)) + -329.82745)"
23,0.048526164,"log((((sin(x38 * -0.064736165) - sin(x36)) - sin(x36)) + (sin(x46 * -0.2631136) + sin(x46))) + (x48 + -329.82745))"
24,0.048254143,"log((sin(x46) + (sin(x46 * -0.2631136) + sin(x46 * -0.2631136))) + ((sin((x38 * -0.064736165) - x36) + x48) + -329.0372))"
25,0.047499966,"log((sin(x46) + (sin(x46 * -0.2631136) + sin(sqrtabs(x51 + -330.33475)))) + ((sin((x38 * -0.064736165) - x36) + x48) + -329.0372))"
26,0.047166456,"log((((sin(x38 * -0.064736165) - sin(sin(x53 + x53))) - sin(x36)) + (sin(x46 * -0.2631136) + sin(x46))) + (x48 + -329.82745))"
27,0.046470042,"log(((sin(x38 * -0.064736165) - sin(x36)) + (sin(x46 * -0.2631136) + (sin(x46) + sin((x38 * -0.064736165) - x36)))) + (x48 + -329.82745))"
28,0.046112936,"log(((((sin(x38 * -0.064736165) - sin(x36)) - sin(x36)) + sin(x46 * -0.2631136)) + (sin(x46) + sin(x38 * -0.064736165))) + (x48 + -329.82745))"
30,0.045839075,"log((((((sin(x38 * -0.064736165) - sin(x36)) - sin(x48 * -0.26556954)) + sin(x46 * -0.2631136)) + (sin(x46) + sin(x38 * -0.064736165))) + x48) + -329.82745)"
31,0.04566213,"log((((sin(x38 * -0.064736165) - sin(sin(x53 + x53))) - sin(x36)) + (sin(x46 * -0.2631136) + (sin(x46) + sin(x38 * -0.064736165)))) + (x48 + -329.82745))"
32,0.04525113,"log((x53 + sin(x46)) + (sin(x38 * -0.064736165) + ((sin(x53) + sin(x46 * -0.26276222)) + ((x48 + (-351.3257 + sin(x46 * -0.26276222))) - sin(x53 + x53)))))"
33,0.044725277,"log((((((sin(x38 * -0.064736165) - sin(x36)) - sin(x36)) + sin(x46 * -0.2631136)) + sin(x46 * -0.2631136)) + (sin(x46) + sin(x38 * -0.064736165))) + (x48 + -329.82745))"
34,0.044719767,"log((x53 + sin(x46)) + (sin(x38 * -0.064736165) + ((sin(x46 * -0.26276222) + sin(x38 * -0.064736165)) + (((x48 + -351.3257) + sin(x46 * -0.26276222)) - sin(x53 + x53)))))"
35,0.044218604,"log((x53 + sin(x46 * -0.26276222)) + ((sin(x53) - sin(x36)) + ((sin(x46 * -0.26276222) + sin(x46)) + ((x48 + (-351.3257 + sin(x38 * -0.06524296))) - sin(x53 + x53)))))"
36,0.044168577,"log((x53 + sin(x46 * -0.26276222)) + ((sin(sin(x53)) - sin(x36)) + ((sin(x46 * -0.26276222) + sin(x46)) + ((x48 + (-351.3257 + sin(x38 * -0.06524296))) - sin(x53 + x53)))))"
37,0.04225793,"log((x53 + sin(x46 * -0.26276222)) + ((sin(x38 * -0.06524296) - sin(x36)) + ((sin(x46 * -0.26276222) + sin(x46)) + ((x48 + (-351.3257 + sin(x38 * -0.06524296))) - sin(x53 + x53)))))"
40,0.041813705,"log((((sin(sin(x48 * -0.2565128)) + x53) + sin(x46 * -0.26276222)) + ((sin(x46 * -0.26276222) + sin(x46)) - sin(x53 + x53))) + ((x48 + (sin(x38 * -0.064736165) + -350.75955)) - sin(x53 + x53)))"
41,0.04140746,"log((((sin(x46 * -0.26270616) + x53) + sin(sin(x38 * -0.06531105))) + (sin(sin(x38 * -0.06531105)) + (sin(x46) - sin(x53 + x53)))) + (sin(x46 * -0.26270616) + ((x48 + -350.75955) - sin(x48 * -0.26444575))))"
42,0.04099186,"log(((sin(x46 * -0.26270616) + x53) + (sin(x46 * -0.26276222) + (sin(x14) + (sin(x46) - sin(x53 + x53))))) + (sin(x38 * -0.064736165) + (((x48 + sin(x38 * -0.064736165)) + -350.75955) - sin(x48 * -0.26444575))))"
44,0.040511966,"log((((sin(x46 * -0.26270616) + x53) + sin(x38 * sin(-0.06531105))) + (sin(sin(sin((x38 * -0.064736165) - x36))) + (sin(x46) - sin(x53 + x53)))) + (sin(x46 * -0.26270616) + ((x48 + -350.75955) - sin(x48 * -0.26556954))))"
45,0.039368484,"log(((sin(x46 * -0.2628091) + x53) + ((sin(sin(x38 * -0.064736165)) + (sin(x46 * -0.2628091) + (sin(x38 * -0.06536465) - sin(x53 + x53)))) + sin(x46))) + ((x48 + (sin(x48 * -0.2565128) + -349.8969)) - sin(x48 * -0.26556954)))"
47,0.03935381,"log(((sin(x38 * -0.06536465) + x53) + ((sin(x38 * -0.06532665) + (sin(x48 * -0.2565128) + (sin(x46 * -0.2628091) - sin(x53 + x53)))) + sin(sin(x46 + 0.06584344)))) + (x48 + ((sin(x46 * -0.26274434) + -349.8969) - sin(x48 * -0.26556954))))"
49,0.039232813,"log(((((sin(x48 * -0.2565128) + x53) + ((sin(x38 * -0.06536465) + sin(x46)) + (sin(x38 * -0.06536465) + sin(x46 * -0.2628091)))) - sin(x53 + x53)) + sin(x46 * -0.2628091)) + ((x48 + (sin(x48 * -0.2565128) + -349.8969)) - sin(-0.2565128 * -0.06536465)))"
50,0.038459588,"log(((((sin(x48 * -0.2565128) + x53) + ((sin(x48 * -0.2565128) + sin(x46 * -0.2628091)) + (sin(x46 * -0.2628091) + sin(x46)))) - sin(x53 + x53)) + sin(x38 * sin(-0.06536465))) + ((x48 + (sin(x38 * -0.06536465) + -349.8969)) - sin(x53 + x53)))"
