id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,8.740666666666752e-2,"t[0]","$$\theta_{0}$$",8.740666666666752e-2,1,1.889545626984127e-4,1.9820488701870016e-4,1.4330082087608736e-4,1.9820488701870016e-4,-2.220446049250313e-16,-4.263156443808924e-3,-1.2784446105992275e-2,-583.953133844462,-579.2974445997152,-1253.2694113940975
1,0,((x0 ^ -1.6444753341823343e-2) + -0.9152842494860005),"(x[:, 0] ** t[0] + t[1])","$$\left({x_{0}^{\theta_{0}}} + \theta_{1}\right)$$",-1.6444753341823343e-2;-0.9152842494860005,5,8.931976938346013e-5,9.691684658920418e-5,1.324283444836781e-4,9.691684658920418e-5,0.5272949850593343,0.5089423892001628,6.405722802794978e-2,-665.8349587641878,-657.267562414641,-1263.2036375447678
2,0,((5.122481819903646e-2 / Exp(x0)) + 6.614158138160389e-2),"((t[0] / np.exp(x[:, 0])) + t[1])","$$\left(\frac{\theta_{0}}{\operatorname{exp}(x_{0})} + \theta_{1}\right)$$",5.122481819903646e-2;6.614158138160389e-2,6,8.892243142476165e-5,9.647028793712327e-5,1.3611018613960375e-4,9.647028793712327e-5,0.5293978078386532,0.5112050095029292,3.8035660675093896e-2,-663.6516072839511,-655.1049989620543,-1253.7148124482346
3,0,(((x1 + x0) * -1.218068587909002e-2) + 0.11190754112515028),"(((x[:, 1] + x[:, 0]) * t[0]) + t[1])","$$\left(\left(\left(x_{1} + x_{0}\right) \cdot \theta_{0}\right) + \theta_{1}\right)$$",-1.218068587909002e-2;0.11190754112515028,7,7.020311263164903e-5,6.725880220378212e-5,8.151117715927123e-5,6.725880220378212e-5,0.6284656394156564,0.6592135642274689,0.42391640253000396,-690.7514688083825,-697.3969931046942,-1378.4026953579632
4,0,((x1 * -1.1095575679363288e-2) + ((x0 ^ -1.2569498118227504e-2) + -0.9031575606697718)),"((x[:, 1] * t[0]) + (x[:, 0] ** t[1] + t[2]))","$$\left(\left(x_{1} \cdot \theta_{0}\right) + \left({x_{0}^{\theta_{1}}} + \theta_{2}\right)\right)$$",-1.1095575679363288e-2;-1.2569498118227504e-2;-0.9031575606697718,9,6.210463425332431e-5,5.925949659874569e-5,7.079425994462457e-5,5.925949659874569e-5,0.6713250351490665,0.6997443907732069,0.49965865577630686,-698.3424907403842,-705.507478312429,-1405.61316656042
5,0,(((x1 + x0) * -1.3189099452906939e-2) + ((1.6294053177975287e-2 * x6) + 0.11331911524387918)),"(((x[:, 1] + x[:, 0]) * t[0]) + ((t[1] * x[:, 6]) + t[2]))","$$\left(\left(\left(x_{1} + x_{0}\right) \cdot \theta_{0}\right) + \left(\left(\theta_{1} \cdot x_{6}\right) + \theta_{2}\right)\right)$$",-1.3189099452906939e-2;1.6294053177975287e-2;0.11331911524387918,11,4.6385100326707287e-5,4.4624314606786455e-5,5.3997121358325805e-5,4.4624314606786455e-5,0.754517172465733,0.7738978300927324,0.6183731236717867,-730.150769425804,-736.3864464549084,-1468.5863614354973
6,0,((x0 ^ -1.2910169654038479e-2) + ((-0.9053515331055387 + (1.914676286210214e-2 * x6)) + (x1 * -1.0465539489666175e-2))),"(x[:, 0] ** t[0] + ((t[1] + (t[2] * x[:, 6])) + (x[:, 1] * t[3])))","$$\left({x_{0}^{\theta_{0}}} + \left(\left(\theta_{1} + \left(\theta_{2} \cdot x_{6}\right)\right) + \left(x_{1} \cdot \theta_{3}\right)\right)\right)$$",-1.2910169654038479e-2;-0.9053515331055387;1.914676286210214e-2;-1.0465539489666175e-2,13,3.696465999403757e-5,3.719492366677872e-5,4.4545290059407734e-5,3.719492366677872e-5,0.8043727578410675,0.8115410169388936,0.6851743301703841,-749.6438631396653,-750.4813352788292,-1507.6455141410427
7,0,(-0.9054824390332835 + ((1.7899423810461824e-2 * Sqrt(x6)) + ((x1 * -1.0151914516834974e-2) + (x0 ^ -1.3089489484113738e-2)))),"(t[0] + ((t[1] * np.sqrt(x[:, 6])) + ((x[:, 1] * t[2]) + x[:, 0] ** t[3])))","$$\left(\theta_{0} + \left(\left(\theta_{1} \cdot \operatorname{sqrt}(x_{6})\right) + \left(\left(x_{1} \cdot \theta_{2}\right) + {x_{0}^{\theta_{3}}}\right)\right)\right)$$",-0.9054824390332835;1.7899423810461824e-2;-1.0151914516834974e-2;-1.3089489484113738e-2,14,3.71615516988051e-5,3.7129763896388314e-5,4.4947573999270236e-5,3.7129763896388314e-5,0.8033307522818698,0.8118711680147308,0.6823311718777788,-745.1850794739485,-746.8787889364893,-1501.623501257069
8,0,((x1 * -1.0827891628277787e-2) + ((x0 ^ -1.2592727632016874e-2) + (-0.9046874630493209 + (1.856484555409582e-2 * x6)))),"((x[:, 1] * t[0]) + (x[:, 0] ** t[1] + (t[2] + (t[3] * x[:, 6]))))","$$\left(\left(x_{1} \cdot \theta_{0}\right) + \left({x_{0}^{\theta_{1}}} + \left(\theta_{2} + \left(\theta_{3} \cdot x_{6}\right)\right)\right)\right)$$",-1.0827891628277787e-2;-1.2592727632016874e-2;-0.9046874630493209;1.856484555409582e-2,13,3.714923321487525e-5,3.6949435284423504e-5,4.389587955326813e-5,3.7012081604323895e-5,0.8033959451184646,0.8127848557838514,0.6897640656355055,-749.0405856402218,-751.2850150142424,-1511.2500093981034
9,0,((((x1 * -1.047603105332642e-2) + (x0 ^ -1.2708146057979706e-2)) + -0.9117467232637575) + (1.4508549657898323e-2 * ((x6 + x4) + 0.38396387797023274))),"((((x[:, 1] * t[0]) + x[:, 0] ** t[1]) + t[2]) + (t[3] * ((x[:, 6] + x[:, 4]) + t[4])))","$$\left(\left(\left(\left(x_{1} \cdot \theta_{0}\right) + {x_{0}^{\theta_{1}}}\right) + \theta_{2}\right) + \left(\theta_{3} \cdot \left(\left(x_{6} + x_{4}\right) + \theta_{4}\right)\right)\right)$$",-1.047603105332642e-2;-1.2708146057979706e-2;-0.9117467232637575;1.4508549657898323e-2;0.38396387797023274,17,3.553939332221281e-5,3.5320889691707195e-5,4.223996197723755e-5,3.5320889691707195e-5,0.8119156647255105,0.8210363593766948,0.701467331218942,-741.9271170975993,-744.2758334606253,-1508.0352017890257
10,0,((1.9257813228961543e-2 * (x6 + x1)) + (((x4 * 7.782069559871788e-3) + ((x1 * -2.998476468731522e-2) + (x0 ^ -1.2760547849413419e-2))) + -0.9056138305524644)),"((t[0] * (x[:, 6] + x[:, 1])) + (((x[:, 4] * t[1]) + ((x[:, 1] * t[2]) + x[:, 0] ** t[3])) + t[4]))","$$\left(\left(\theta_{0} \cdot \left(x_{6} + x_{1}\right)\right) + \left(\left(\left(x_{4} \cdot \theta_{1}\right) + \left(\left(x_{1} \cdot \theta_{2}\right) + {x_{0}^{\theta_{3}}}\right)\right) + \theta_{4}\right)\right)$$",1.9257813228961543e-2;7.782069559871788e-3;-2.998476468731522e-2;-1.2760547849413419e-2;-0.9056138305524644,19,3.112315923757457e-5,3.206877180951492e-5,3.7848092642954906e-5,3.206877180951492e-5,0.8352876014576598,0.8375141678637763,0.7325070483950045,-753.8345374599105,-751.8366175399041,-1530.8132952136625
11,0,((x1 * -1.010283774259351) + ((-0.9059821496307241 + ((x0 ^ -1.2850252375299374e-2) + x1)) + ((Sin((x6 + x4)) + x6) * 1.0902918672613164e-2))),"((x[:, 1] * t[0]) + ((t[1] + (x[:, 0] ** t[2] + x[:, 1])) + ((np.sin((x[:, 6] + x[:, 4])) + x[:, 6]) * t[3])))","$$\left(\left(x_{1} \cdot \theta_{0}\right) + \left(\left(\theta_{1} + \left({x_{0}^{\theta_{2}}} + x_{1}\right)\right) + \left(\left(\operatorname{sin}(\left(x_{6} + x_{4}\right)) + x_{6}\right) \cdot \theta_{3}\right)\right)\right)$$",-1.010283774259351;-0.9059821496307241;-1.2850252375299374e-2;1.0902918672613164e-2,20,3.102563584390794e-5,3.1895841320972286e-5,3.732090488952648e-5,3.1895841320972286e-5,0.835803722329651,0.8383903708720948,0.736232969527805,-752.2046403735293,-750.4832427045621,-1532.4174823851063
12,0,((x0 ^ -1.3457047222489874e-2) + (((-8.985961082525758e-3 * (x1 + x3)) + ((1.9135747772861565e-2 * x6) + -0.9069724361755204)) + (x4 * 8.874072383563742e-3))),"(x[:, 0] ** t[0] + (((t[1] * (x[:, 1] + x[:, 3])) + ((t[2] * x[:, 6]) + t[3])) + (x[:, 4] * t[4])))","$$\left({x_{0}^{\theta_{0}}} + \left(\left(\left(\theta_{1} \cdot \left(x_{1} + x_{3}\right)\right) + \left(\left(\theta_{2} \cdot x_{6}\right) + \theta_{3}\right)\right) + \left(x_{4} \cdot \theta_{4}\right)\right)\right)$$",-1.3457047222489874e-2;-8.985961082525758e-3;1.9135747772861565e-2;-0.9069724361755204;8.874072383563742e-3,19,3.094742193635358e-5,3.1887014733515706e-5,4.0140770259920135e-5,3.167345455405624e-5,0.8362176520407805,0.8384350933646281,0.7163034550296492,-752.2821534545656,-750.2882711251054,-1514.1465571771712
