id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,8.782936507936492e-2,"t[0]","$$\theta_{0}$$",8.782936507936492e-2,1,2.0358881785084406e-4,1.8318114420950475e-4,1.42342476670838e-4,1.8318114420950475e-4,-6.661338147750939e-16,-2.886485469177913e-5,-6.011309014672728e-3,-574.8469566011682,-588.9376167401152,-1254.92499804337
1,0,((x0 ^ -1.655457601474279e-2) + -0.9148415376967409),"(x[:, 0] ** t[0] + t[1])","$$\left({x_{0}^{\theta_{0}}} + \theta_{1}\right)$$",-1.655457601474279e-2;-0.9148415376967409,5,9.474650536109144e-5,9.097520760623612e-5,1.3191417398622504e-4,9.097520760623612e-5,0.5346183235343214,0.5033449868162596,6.76911491686899e-2,-658.6661409687505,-664.9734612884062,-1264.1630348792103
2,0,((Log(x0) * -1.6683112794118944e-2) + 8.518859001774515e-2),"((np.log(x[:, 0]) * t[0]) + t[1])","$$\left(\left(\operatorname{log}(x_{0}) \cdot \theta_{0}\right) + \theta_{1}\right)$$",-1.6683112794118944e-2;8.518859001774515e-2,6,9.468212862821452e-5,9.096377372015399e-5,1.322640998514538e-4,9.096377372015399e-5,0.5349345331059299,0.5034074070842895,6.521803372226598e-2,-656.0236082956399,-662.2636123706232,-1260.7845448506816
3,0,(0.11421592467192188 + ((x0 + x1) * -1.3030362802943896e-2)),"(t[0] + ((x[:, 0] + x[:, 1]) * t[1]))","$$\left(\theta_{0} + \left(\left(x_{0} + x_{1}\right) \cdot \theta_{1}\right)\right)$$",0.11421592467192188;-1.3030362802943896e-2,7,6.727260515573134e-5,6.986131014063916e-5,8.001401990458485e-5,6.986131014063916e-5,0.6695663059205073,0.6186107092043159,0.4344976230118619,-695.9272934292744,-692.7793929213012,-1382.9632578320534
4,0,(((x0 ^ -1.293569717243009e-2) + (-1.0604402602011087e-2 * x1)) + -0.9034493345154),"((x[:, 0] ** t[0] + (t[1] * x[:, 1])) + t[2])","$$\left(\left({x_{0}^{\theta_{0}}} + \left(\theta_{1} \cdot x_{1}\right)\right) + \theta_{2}\right)$$",-1.293569717243009e-2;-1.0604402602011087e-2;-0.9034493345154,9,6.082040874220931e-5,6.039813401884872e-5,7.06547060746487e-5,6.039813401884872e-5,0.701258598658555,0.6702724089705907,0.5006449584927977,-700.8777337645719,-703.1938332094064,-1406.0983128508403
5,0,((-0.9023637457104727 + (-1.2501913687386007e-2 * (x1 - x6))) + (x0 ^ -1.2251547852817913e-2)),"((t[0] + (t[1] * (x[:, 1] - x[:, 6]))) + x[:, 0] ** t[2])","$$\left(\left(\theta_{0} + \left(\theta_{1} \cdot \left(x_{1} - x_{6}\right)\right)\right) + {x_{0}^{\theta_{2}}}\right)$$",-0.9023637457104727;-1.2501913687386007e-2;-1.2251547852817913e-2,11,3.990897073202701e-5,4.143037694041456e-5,4.741130298031853e-5,4.143037694041456e-5,0.8039726781002988,0.7738218472156754,0.6649186659607058,-745.2085754552546,-742.2393660012855,-1497.3607350664515
6,0,((((-1.0351116012181194e-2 * x1) + -0.9052714944477007) * (0.9794265339870928 ^ x6)) + (x0 ^ -1.3174123825749054e-2)),"((((t[0] * x[:, 1]) + t[1]) * t[2] ** x[:, 6]) + x[:, 0] ** t[3])","$$\left(\left(\left(\left(\theta_{0} \cdot x_{1}\right) + \theta_{1}\right) \cdot {\theta_{2}^{x_{6}}}\right) + {x_{0}^{\theta_{3}}}\right)$$",-1.0351116012181194e-2;-0.9052714944477007;0.9794265339870928;-1.3174123825749054e-2,13,3.6703783104076984e-5,3.732459816467877e-5,4.436390723043012e-5,3.732459816467877e-5,0.8197161146101481,0.7962362573131886,0.6864562607752204,-750.5016812015268,-750.0589388861205,-1508.6469647041267
7,0,((x0 ^ -1.3130864034011933e-2) + ((0.9799065867333665 ^ x6) * (-0.9050217948411162 + (-9.914759652098948e-3 * (x1 + x3))))),"(x[:, 0] ** t[0] + (t[1] ** x[:, 6] * (t[2] + (t[3] * (x[:, 1] + x[:, 3])))))","$$\left({x_{0}^{\theta_{0}}} + \left({\theta_{1}^{x_{6}}} \cdot \left(\theta_{2} + \left(\theta_{3} \cdot \left(x_{1} + x_{3}\right)\right)\right)\right)\right)$$",-1.3130864034011933e-2;0.9799065867333665;-0.9050217948411162;-9.914759652098948e-3,15,3.576547612798048e-5,3.589739339117104e-5,4.422581197609516e-5,3.589739339117104e-5,0.824324948169877,0.8040277031834786,0.6874322546656702,-747.7433023429394,-748.8957884266599,-1503.5173648453679
8,0,((x0 ^ -1.3445402387924483e-2) + ((0.979601243279719 ^ x6) * (-0.9063654681334914 + (-9.407509189933059e-3 * ((x3 - x5) + x1))))),"(x[:, 0] ** t[0] + (t[1] ** x[:, 6] * (t[2] + (t[3] * ((x[:, 3] - x[:, 5]) + x[:, 1])))))","$$\left({x_{0}^{\theta_{0}}} + \left({\theta_{1}^{x_{6}}} \cdot \left(\theta_{2} + \left(\theta_{3} \cdot \left(\left(x_{3} - x_{5}\right) + x_{1}\right)\right)\right)\right)\right)$$",-1.3445402387924483e-2;0.979601243279719;-0.9063654681334914;-9.407509189933059e-3,17,3.166413276353787e-5,3.2029146464659304e-5,3.971807213239099e-5,3.2029146464659304e-5,0.8444701772042505,0.8251453711595718,0.7192908914333096,-754.539070885408,-754.777826013426,-1521.9456022142758
9,0,((x0 ^ -1.260403487264265e-2) + ((0.9789640751892308 ^ x6) * ((-1.1103144394207638e-2 * ((x4 * -0.7883794627985921) + (x1 + 0.1718747120402664))) + -0.9030200705185498))),"(x[:, 0] ** t[0] + (t[1] ** x[:, 6] * ((t[2] * ((x[:, 4] * t[3]) + (x[:, 1] + t[4]))) + t[5])))","$$\left({x_{0}^{\theta_{0}}} + \left({\theta_{1}^{x_{6}}} \cdot \left(\left(\theta_{2} \cdot \left(\left(x_{4} \cdot \theta_{3}\right) + \left(x_{1} + \theta_{4}\right)\right)\right) + \theta_{5}\right)\right)\right)$$",-1.260403487264265e-2;0.9789640751892308;-1.1103144394207638e-2;-0.7883794627985921;0.1718747120402664;-0.9030200705185498,19,3.125570017405834e-5,3.169204335950277e-5,3.671340771250216e-5,3.169204335950277e-5,0.8464763413629264,0.8269856961397626,0.7405264808153331,-750.8948107609044,-750.8444098597979,-1535.6817216405661
10,0,((x0 ^ -1.2625752428993805e-2) + ((((((x1 + -0.27202766962188096) + x1) + (x3 - x5)) * -5.615143320070254e-3) + -0.9058012446446206) * (0.9787091459478109 ^ x6))),"(x[:, 0] ** t[0] + ((((((x[:, 1] + t[1]) + x[:, 1]) + (x[:, 3] - x[:, 5])) * t[2]) + t[3]) * t[4] ** x[:, 6]))","$$\left({x_{0}^{\theta_{0}}} + \left(\left(\left(\left(\left(\left(x_{1} + \theta_{1}\right) + x_{1}\right) + \left(x_{3} - x_{5}\right)\right) \cdot \theta_{2}\right) + \theta_{3}\right) \cdot {\theta_{4}^{x_{6}}}\right)\right)$$",-1.2625752428993805e-2;-0.27202766962188096;-5.615143320070254e-3;-0.9058012446446206;0.9787091459478109,21,3.0357945911256804e-5,3.103543801172179e-5,3.6515694082769285e-5,3.103543801172179e-5,0.8508859856266857,0.8305702588600825,0.7419238300262616,-748.0031725072565,-746.9649707575913,-1530.7596860659978
11,0,((x0 ^ -1.2732228443961538e-2) + ((((-6.9790113948753054e-3 * (x1 + ((x3 - x5) + x1))) + -1.1268773025225378) * ((x6 * 1.9055892296368403e-2) + -0.9371956017503804)) * -0.8562778021601356)),"(x[:, 0] ** t[0] + ((((t[1] * (x[:, 1] + ((x[:, 3] - x[:, 5]) + x[:, 1]))) + t[2]) * ((x[:, 6] * t[3]) + t[4])) * t[5]))","$$\left({x_{0}^{\theta_{0}}} + \left(\left(\left(\left(\theta_{1} \cdot \left(x_{1} + \left(\left(x_{3} - x_{5}\right) + x_{1}\right)\right)\right) + \theta_{2}\right) \cdot \left(\left(x_{6} \cdot \theta_{3}\right) + \theta_{4}\right)\right) \cdot \theta_{5}\right)\right)$$",-1.2732228443961538e-2;-6.9790113948753054e-3;-1.1268773025225378;1.9055892296368403e-2;-0.9371956017503804;-0.8562778021601356,23,3.0300255864501296e-5,3.102345251540509e-5,3.6764671381697716e-5,3.102345251540509e-5,0.8511693511246757,0.830635690497864,0.7401641727246037,-741.2029803568719,-739.9808836727884,-1521.8893830235259
12,0,((((-7.852876975769734e-3 * (((x3 - x5) + x1) + -3.0872044690786474e-2)) + -1.0607525894223993) * ((x6 * -1.7253346129821143e-2) + 0.8531377763278906)) + ((x0 ^ -1.3049034245862588e-2) + (-4.09819765978912e-3 * x1))),"((((t[0] * (((x[:, 3] - x[:, 5]) + x[:, 1]) + t[1])) + t[2]) * ((x[:, 6] * t[3]) + t[4])) + (x[:, 0] ** t[5] + (t[6] * x[:, 1])))","$$\left(\left(\left(\left(\theta_{0} \cdot \left(\left(\left(x_{3} - x_{5}\right) + x_{1}\right) + \theta_{1}\right)\right) + \theta_{2}\right) \cdot \left(\left(x_{6} \cdot \theta_{3}\right) + \theta_{4}\right)\right) + \left({x_{0}^{\theta_{5}}} + \left(\theta_{6} \cdot x_{1}\right)\right)\right)$$",-7.852876975769734e-3;-3.0872044690786474e-2;-1.0607525894223993;-1.7253346129821143e-2;0.8531377763278906;-1.3049034245862588e-2;-4.09819765978912e-3,25,3.0101663026573337e-5,3.070165249907042e-5,3.676909105768512e-5,3.070165249907042e-5,0.8521448115651085,0.8323924723240399,0.7401329364827629,-734.9685207537141,-734.2147549854311,-1514.6564112758178
