id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,8.800323412698402e-2,"t[0]","$$\theta_{0}$$",8.800323412698402e-2,1,1.929442119610575e-4,1.93839787228397e-4,1.4205200440986217e-4,1.93839787228397e-4,3.3306690738754696e-16,-3.8938497463503197e-4,-3.958384361882672e-3,-581.4029367432697,-582.021444244338,-1255.4289918989195
1,0,(-0.9144505762366695 + (x0 ^ -1.6340081216688163e-2)),"(t[0] + x[:, 0] ** t[1])","$$\left(\theta_{0} + {x_{0}^{\theta_{1}}}\right)$$",-0.9144505762366695;-1.6340081216688163e-2,5,9.418642756105767e-5,9.171567872577571e-5,1.3018383699422244e-4,9.171567872577571e-5,0.5118463176284989,0.5266637838138906,7.992037703569155e-2,-659.3868402569987,-663.9862343521885,-1267.4192273238264
2,0,((-1.283876822139629e-2 * (x1 + x0)) + 0.11373639499195887),"((t[0] * (x[:, 1] + x[:, 0])) + t[1])","$$\left(\left(\theta_{0} \cdot \left(x_{1} + x_{0}\right)\right) + \theta_{1}\right)$$",-1.283876822139629e-2;0.11373639499195887,7,6.844585111757198e-5,6.846913695535698e-5,8.018294296883913e-5,6.846913695535698e-5,0.6452557429844716,0.6466370563654892,0.43330375230673013,-693.8286663017142,-695.2277756779578,-1382.4444604245236
3,0,((8.739213648485443e-2 + (x1 * -1.0881852254728529e-2)) + (7.912962623311386e-3 / x0)),"((t[0] + (x[:, 1] * t[1])) + (t[2] / x[:, 0]))","$$\left(\left(\theta_{0} + \left(x_{1} \cdot \theta_{1}\right)\right) + \frac{\theta_{2}}{x_{0}}\right)$$",8.739213648485443e-2;-1.0881852254728529e-2;7.912962623311386e-3,9,6.325138269358301e-5,6.153362906882707e-5,7.017279031950312e-5,6.153362906882707e-5,0.6721778691845434,0.6824305772328911,0.5040509179155068,-696.1223974857918,-700.9294441140263,-1407.7810173458804
4,0,(((x0 * -1.1290750732872277e-2) * x1) + ((x6 * 2.0359747982828837e-2) + 9.861413285718595e-2)),"(((x[:, 0] * t[0]) * x[:, 1]) + ((x[:, 6] * t[1]) + t[2]))","$$\left(\left(\left(x_{0} \cdot \theta_{0}\right) \cdot x_{1}\right) + \left(\left(x_{6} \cdot \theta_{1}\right) + \theta_{2}\right)\right)$$",-1.1290750732872277e-2;2.0359747982828837e-2;9.861413285718595e-2,11,6.180358831384987e-5,5.361981468839418e-5,4.840698073502923e-5,5.361981468839418e-5,0.6796815634649676,0.7232730482964628,0.6578816724728828,-695.3485615566158,-714.0786292298982,-1495.4228311411462
5,0,((x6 * 1.9744211284038082e-2) + (8.613096760205825e-2 + ((x1 * -1.1094984908873657e-2) - (-7.894090166883706e-3 / x0)))),"((x[:, 6] * t[0]) + (t[1] + ((x[:, 1] * t[2]) - (t[3] / x[:, 0]))))","$$\left(\left(x_{6} \cdot \theta_{0}\right) + \left(\theta_{1} + \left(\left(x_{1} \cdot \theta_{2}\right) - \frac{\theta_{3}}{x_{0}}\right)\right)\right)$$",1.9744211284038082e-2;8.613096760205825e-2;-1.1094984908873657e-2;-7.894090166883706e-3,13,4.025918304836659e-5,3.730023662051267e-5,4.3214756106258235e-5,3.730023662051267e-5,0.7913428827992405,0.807496895731546,0.6945779336147142,-737.5659310235893,-748.4022733525262,-1513.3521780150108
6,0,((x6 * 2.0097966294858036e-2) + (((x1 * -1.1832637894457336e-2) + 8.764313612147819e-2) + (7.558207211779193e-3 / x0))),"((x[:, 6] * t[0]) + (((x[:, 1] * t[1]) + t[2]) + (t[3] / x[:, 0])))","$$\left(\left(x_{6} \cdot \theta_{0}\right) + \left(\left(\left(x_{1} \cdot \theta_{1}\right) + \theta_{2}\right) + \frac{\theta_{3}}{x_{0}}\right)\right)$$",2.0097966294858036e-2;-1.1832637894457336e-2;8.764313612147819e-2;7.558207211779193e-3,13,4.0173491596677966e-5,3.7419033617368114e-5,4.286518539155475e-5,3.7246569958713074e-5,0.7917870083359314,0.8068837953133072,0.6970485390201919,-739.5599831281883,-749.7522483972159,-1517.0813681455973
7,0,(((x4 * 8.797167817490773e-3) + ((x6 * 2.0692216687445576e-2) + ((x1 * -1.0670045173458967e-2) + 8.550910735496776e-2))) + (7.687061646009636e-3 / x0)),"(((x[:, 4] * t[0]) + ((x[:, 6] * t[1]) + ((x[:, 1] * t[2]) + t[3]))) + (t[4] / x[:, 0]))","$$\left(\left(\left(x_{4} \cdot \theta_{0}\right) + \left(\left(x_{6} \cdot \theta_{1}\right) + \left(\left(x_{1} \cdot \theta_{2}\right) + \theta_{3}\right)\right)\right) + \frac{\theta_{4}}{x_{0}}\right)$$",8.797167817490773e-3;2.0692216687445576e-2;-1.0670045173458967e-2;8.550910735496776e-2;7.687061646009636e-3,17,3.4782468142204526e-5,3.1814325088837744e-5,3.614989857082494e-5,3.1814325088837744e-5,0.8197278488497766,0.8358091826034415,0.7445091048536331,-744.5342211418425,-756.9618921427664,-1546.2330095644652
8,0,(((-1.1258264353333674e-2 * x1) + (((x5 * 9.028033248571642e-3) + (x6 * 1.826609617604753e-2)) + 8.568293911614497e-2)) + (8.11182573115247e-3 / x0)),"(((t[0] * x[:, 1]) + (((x[:, 5] * t[1]) + (x[:, 6] * t[2])) + t[3])) + (t[4] / x[:, 0]))","$$\left(\left(\left(\theta_{0} \cdot x_{1}\right) + \left(\left(\left(x_{5} \cdot \theta_{1}\right) + \left(x_{6} \cdot \theta_{2}\right)\right) + \theta_{3}\right)\right) + \frac{\theta_{4}}{x_{0}}\right)$$",-1.1258264353333674e-2;9.028033248571642e-3;1.826609617604753e-2;8.568293911614497e-2;8.11182573115247e-3,17,3.605800676431338e-5,3.181076002222662e-5,3.6884384793738534e-5,3.1741700312494464e-5,0.8131169295112566,0.8358275815856395,0.7393180932606901,-740.1726054529391,-756.9754869878881,-1541.2992111241192
9,0,(((-1.188395246575868e-2 * x1) + (x5 * 4.197908491155381e-3)) + ((7.533994128653498e-3 / x0) + (((x6 + (-6.483830153944517e-2 * x4)) * 1.7531252277955534e-2) + 8.776716871361488e-2))),"(((t[0] * x[:, 1]) + (x[:, 5] * t[1])) + ((t[2] / x[:, 0]) + (((x[:, 6] + (t[3] * x[:, 4])) * t[4]) + t[5])))","$$\left(\left(\left(\theta_{0} \cdot x_{1}\right) + \left(x_{5} \cdot \theta_{1}\right)\right) + \left(\frac{\theta_{2}}{x_{0}} + \left(\left(\left(x_{6} + \left(\theta_{3} \cdot x_{4}\right)\right) \cdot \theta_{4}\right) + \theta_{5}\right)\right)\right)$$",-1.188395246575868e-2;4.197908491155381e-3;7.533994128653498e-3;-6.483830153944517e-2;1.7531252277955534e-2;8.776716871361488e-2,21,3.831030814529155e-5,3.519464679212517e-5,4.0737510401647724e-5,2.8991539039832685e-5,0.8014435999094711,0.8183636519509361,0.7120859695315627,-719.6173610235899,-731.493347853369,-1503.5329671985783
