id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,8.748089285714289e-2,"t[0]","$$\theta_{0}$$",8.748089285714289e-2,1,1.9204880376629828e-4,1.9499160980709468e-4,1.4310666907638235e-4,1.9499160980709468e-4,-6.661338147750939e-16,-3.04172682386028e-3,-1.1412270275298564e-2,-581.9706964282238,-581.2967888463199,-1253.6039273105132
1,0,((x0 ^ -1.6445271437785163e-2) + -0.9154213087304532),"(x[:, 0] ** t[0] + t[1])","$$\left({x_{0}^{\theta_{0}}} + \theta_{1}\right)$$",-1.6445271437785163e-2;-0.9154213087304532,5,9.244680860862053e-5,9.411690981001695e-5,1.3284395958275047e-4,9.411690981001695e-5,0.5186285631796075,0.5158602576154017,6.111985121926222e-2,-661.6528629875783,-660.8385244591632,-1262.4308390511183
2,0,((5.094177003814926e-2 / Exp(x0)) + 6.613284212953532e-2),"((t[0] / np.exp(x[:, 0])) + t[1])","$$\left(\frac{\theta_{0}}{\operatorname{exp}(x_{0})} + \theta_{1}\right)$$",5.094177003814926e-2;6.613284212953532e-2,6,9.202084113576043e-5,9.36915240525286e-5,1.359832798700939e-4,9.36915240525286e-5,0.5208465799779755,0.5180484526109685,3.89325759550424e-2,-659.4890388359491,-658.665127460761,-1253.9449008189654
3,0,(0.11274437967084017 + ((x1 + x0) * -1.2577850799533719e-2)),"(t[0] + ((x[:, 1] + x[:, 0]) * t[1]))","$$\left(\theta_{0} + \left(\left(x_{1} + x_{0}\right) \cdot \theta_{1}\right)\right)$$",0.11274437967084017;-1.2577850799533719e-2,7,6.781066509711934e-5,6.917320350853572e-5,8.11673394400897e-5,6.917320350853572e-5,0.6469092034562355,0.6441713078538034,0.42634648975380807,-694.9603581016677,-693.9834165058297,-1379.4426553770156
4,0,(((x6 - Log(x0)) * 1.7245452181917448e-2) + 8.343360690948648e-2),"(((x[:, 6] - np.log(x[:, 0])) * t[0]) + t[1])","$$\left(\left(\left(x_{6} - \operatorname{log}(x_{0})\right) \cdot \theta_{0}\right) + \theta_{1}\right)$$",1.7245452181917448e-2;8.343360690948648e-2,8,7.107380698134773e-5,6.8559393040748e-5,1.1001541169098547e-4,6.8559393040748e-5,0.6299179917421585,0.647328764280577,0.22246155247830535,-684.9538579329504,-690.766332061045,-1300.2734836470274
5,0,(((x6 - (x1 + x0)) * 1.3159260612913143e-2) + 0.11310278269432017),"(((x[:, 6] - (x[:, 1] + x[:, 0])) * t[0]) + t[1])","$$\left(\left(\left(x_{6} - \left(x_{1} + x_{0}\right)\right) \cdot \theta_{0}\right) + \theta_{1}\right)$$",1.3159260612913143e-2;0.11310278269432017,9,4.9196960811295605e-5,4.511451480655844e-5,5.69222540430369e-5,4.511451480655844e-5,0.7438309437680082,0.7679298053841467,0.5976996280996059,-727.6380033438878,-739.6816311662315,-1460.4223589097908
6,0,((((Exp(x6) - x1) - x0) * 1.2500021697650021e-2) + 9.876693088302181e-2),"((((np.exp(x[:, 6]) - x[:, 1]) - x[:, 0]) * t[0]) + t[1])","$$\left(\left(\left(\left(\operatorname{exp}(x_{6}) - x_{1}\right) - x_{0}\right) \cdot \theta_{0}\right) + \theta_{1}\right)$$",1.2500021697650021e-2;9.876693088302181e-2,10,4.757167382828859e-5,4.3103205756620716e-5,5.377708094761103e-5,4.3103205756620716e-5,0.7522938289885003,0.7782760295351336,0.619928268325699,-728.4292502175444,-741.9385617707087,-1471.1025162917563
7,0,((x1 * -1.0488691208350432e-2) + (((x6 - x0) * 1.6128746054716113e-2) + 0.11310164265307722)),"((x[:, 1] * t[0]) + (((x[:, 6] - x[:, 0]) * t[1]) + t[2]))","$$\left(\left(x_{1} \cdot \theta_{0}\right) + \left(\left(\left(x_{6} - x_{0}\right) \cdot \theta_{1}\right) + \theta_{2}\right)\right)$$",-1.0488691208350432e-2;1.6128746054716113e-2;0.11310164265307722,11,4.613412315043463e-5,4.0786550693948225e-5,5.41150095238339e-5,4.0786550693948225e-5,0.7597791694314603,0.790192961226795,0.6175399442128231,-729.1127070669089,-745.6096584048504,-1466.3550667403265
8,0,(((Exp(x6) - x1) * 1.0799271756174686e-2) + (0.10197390260420576 - (x0 * 1.5519995882752323e-2))),"(((np.exp(x[:, 6]) - x[:, 1]) * t[0]) + (t[1] - (x[:, 0] * t[2])))","$$\left(\left(\left(\operatorname{exp}(x_{6}) - x_{1}\right) \cdot \theta_{0}\right) + \left(\theta_{1} - \left(x_{0} \cdot \theta_{2}\right)\right)\right)$$",1.0799271756174686e-2;0.10197390260420576;1.5519995882752323e-2,12,4.548287999688651e-5,4.021627307160761e-5,5.225057175616237e-5,4.021627307160761e-5,0.7631701989030139,0.7931264836057704,0.6307169348279927,-727.2875393338157,-743.7707600587701,-1471.4175132290222
9,0,(((x5 + (Exp(x6) - x1)) * 1.069756188147236e-2) + ((x0 * -1.5291363387853519e-2) + 0.10090068368093574)),"(((x[:, 5] + (np.exp(x[:, 6]) - x[:, 1])) * t[0]) + ((x[:, 0] * t[1]) + t[2]))","$$\left(\left(\left(x_{5} + \left(\operatorname{exp}(x_{6}) - x_{1}\right)\right) \cdot \theta_{0}\right) + \left(\left(x_{0} \cdot \theta_{1}\right) + \theta_{2}\right)\right)$$",1.069756188147236e-2;-1.5291363387853519e-2;0.10090068368093574,14,4.0283361494221934e-5,3.6055443612605105e-5,4.6343063401236674e-5,3.6055443612605105e-5,0.7902441426126129,0.8145298946023066,0.6724684931270446,-736.1900653641331,-751.2189042699554,-1495.067836674727
10,0,((x0 * -1.587237124556366e-2) + (9.832809326739163e-2 - (((x5 + (Exp(x6) - x1)) + 0.33203293082402674) * -1.0509540882589319e-2))),"((x[:, 0] * t[0]) + (t[1] - (((x[:, 5] + (np.exp(x[:, 6]) - x[:, 1])) + t[2]) * t[3])))","$$\left(\left(x_{0} \cdot \theta_{0}\right) + \left(\theta_{1} - \left(\left(\left(x_{5} + \left(\operatorname{exp}(x_{6}) - x_{1}\right)\right) + \theta_{2}\right) \cdot \theta_{3}\right)\right)\right)$$",-1.587237124556366e-2;9.832809326739163e-2;0.33203293082402674;-1.0509540882589319e-2,16,4.044012733686111e-5,3.597398493788174e-5,4.632270270432821e-5,3.597398493788174e-5,0.7894278613363704,0.8149489200662234,0.6726123931899661,-728.8997809669725,-744.6731679853748,-1488.1829454418712
11,0,(((Sin(Sqrt(x4)) + ((Exp(x6) - x1) + -0.7448897416001693)) * 1.1138183373407775e-2) + (0.10903019085586473 - (x0 * 1.5088488602476868e-2))),"(((np.sin(np.sqrt(x[:, 4])) + ((np.exp(x[:, 6]) - x[:, 1]) + t[0])) * t[1]) + (t[2] - (x[:, 0] * t[3])))","$$\left(\left(\left(\operatorname{sin}(\operatorname{sqrt}(x_{4})) + \left(\left(\operatorname{exp}(x_{6}) - x_{1}\right) + \theta_{0}\right)\right) \cdot \theta_{1}\right) + \left(\theta_{2} - \left(x_{0} \cdot \theta_{3}\right)\right)\right)$$",-0.7448897416001693;1.1138183373407775e-2;0.10903019085586473;1.5088488602476868e-2,18,3.884789350349256e-5,3.586845419365787e-5,4.5317662516496525e-5,3.586845419365787e-5,0.7977186384833405,0.8154917728588336,0.6797155560589879,-725.759513263602,-737.0231678145416,-1485.5608227531231
12,0,((x5 * 9.345513388286705e-3) + (((((Exp(x6) - x1) - x0) * 1.0966173993910538e-2) + 0.10113635724959019) - ((x0 + x0) * 2.220928862870486e-3))),"((x[:, 5] * t[0]) + (((((np.exp(x[:, 6]) - x[:, 1]) - x[:, 0]) * t[1]) + t[2]) - ((x[:, 0] + x[:, 0]) * t[3])))","$$\left(\left(x_{5} \cdot \theta_{0}\right) + \left(\left(\left(\left(\left(\operatorname{exp}(x_{6}) - x_{1}\right) - x_{0}\right) \cdot \theta_{1}\right) + \theta_{2}\right) - \left(\left(x_{0} + x_{0}\right) \cdot \theta_{3}\right)\right)\right)$$",9.345513388286705e-3;1.0966173993910538e-2;0.10113635724959019;2.220928862870486e-3,20,4.0073413804467255e-5,3.571518800501462e-5,4.5847885990804204e-5,3.571518800501462e-5,0.7913373422870569,0.8162801779736615,0.6759681798440014,-721.2145018843119,-736.7604472989638,-1481.9231656080199
13,0,(((-0.6851208827030277 - Sqrt(x0)) * 2.9004824548124603e-2) + (((x1 * -1.0589401055567356e-2) + 0.14299844008762996) - ((Sqrt(x4) + (x6 + x5)) * -1.370379900697722e-2))),"(((t[0] - np.sqrt(x[:, 0])) * t[1]) + (((x[:, 1] * t[2]) + t[3]) - ((np.sqrt(x[:, 4]) + (x[:, 6] + x[:, 5])) * t[4])))","$$\left(\left(\left(\theta_{0} - \operatorname{sqrt}(x_{0})\right) \cdot \theta_{1}\right) + \left(\left(\left(x_{1} \cdot \theta_{2}\right) + \theta_{3}\right) - \left(\left(\operatorname{sqrt}(x_{4}) + \left(x_{6} + x_{5}\right)\right) \cdot \theta_{4}\right)\right)\right)$$",-0.6851208827030277;2.9004824548124603e-2;-1.0589401055567356e-2;0.14299844008762996;-1.370379900697722e-2,21,3.323658453231433e-5,3.273489000863259e-5,3.933963596639548e-5,3.273489000863259e-5,0.8269367791909835,0.8316109055454688,0.7219655046031508,-737.035442946071,-740.4975591219212,-1512.4858605445472
