Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(0.126635 * ozone),1,8.97844799144848,5.598255466770482,169.80505910605797,169.80505910605797,0.36206382658772684,0.34630953738453485
0,sin((0.008268 * ozone)),2,8.923986486486486,5.670142921241554,171.85545561431817,171.85545561431817,0.36593342232485404,0.3379154682591843
0,((0.000667 * temperature) * (1.497296 * ozone)),3,8.852608345650339,5.729150720544763,177.6973941327569,177.6973941327569,0.3710049779070287,0.33102531545115466
0,(sin((0.875167 * radiation)) - ((-0.051552) * ozone)),4,8.266373093063766,5.687940855283995,180.08699949162383,180.08699949162383,0.4126581315601603,0.33583726018046034
0,(sin(abs(((-1.018698) * ozone))) + ((-0.051552) * ozone)),5,7.989275958086993,5.005797102644637,180.76387385618855,180.76387385618855,0.43234642135355794,0.41548901381690306
0,(((-0.038830) * ozone) + sin(((0.402659 * temperature) - abs(((-1.408131) * ozone))))),7,7.53171106286951,6.0713736044394,191.6879118237183,191.6879118237183,0.46485729613067384,0.29106503914391135
0,(sin((0.875167 * radiation)) - (((-0.038830) * ozone) + sin(abs(((-1.015999) * ozone))))),8,7.229513632284628,5.178206160261825,192.4283207425952,192.4283207425952,0.48632901069269574,0.39535735721390586
0,(sin((0.875167 * radiation)) - (((-0.038830) * ozone) + sin(((0.402659 * temperature) - abs(((-1.408131) * ozone)))))),10,6.715924237225507,6.113384762325802,202.40225113579527,202.40225113579527,0.5228205350297748,0.28615953002651195
0,((((-0.038830) * ozone) + sin(((0.402659 * temperature) - abs(((-1.408131) * ozone))))) + sin(abs(((-1.019382) * ozone)))),11,6.405900285050675,5.847028577649915,200.8161776276853,200.8161776276853,0.5448483391563824,0.3172610934715461
0,(sin(((-1.018086) * ozone)) + (sin((0.875167 * radiation)) - (((-0.038830) * ozone) + sin(((0.402659 * temperature) - abs(((-1.408131) * ozone))))))),13,5.5300016660948055,5.765654692778716,208.98085242393233,208.98085242393233,0.6070826377574324,0.326762862864174
0,(((((-0.029182) * ozone) + sin(sin(((0.401875 * temperature) - abs(((-1.408131) * ozone)))))) + sin((6.950502 - (0.878058 * radiation)))) + sin(sin(abs(((-1.015999) * ozone))))),18,5.5153000290329395,6.730878675306165,221.82557835675865,221.82557835675865,0.6081272176334952,0.2140567322827669
0,(((sin((sin((10.521173 - (0.889875 * radiation))) + ((-7.044647) + (0.878154 * radiation)))) * ((-0.085349) * ozone)) + sin(((0.405679 * temperature) - abs(((-1.413057) * ozone))))) + sin(abs(((-1.008420) * ozone)))),21,5.057983810837205,16.424956450591218,233.87264732035112,233.87264732035112,0.6406204234250781,-0.9178898577166399
0,(sin(((-1.018086) * ozone)) + (sin((0.858018 * radiation)) - ((sin((sin((10.521173 - (0.889875 * radiation))) + ((-7.044647) + (0.878154 * radiation)))) * ((-0.085349) * ozone)) + sin(((0.405679 * temperature) - abs(((-1.413057) * ozone))))))),23,4.765759029903927,16.196449073585303,242.66125617024426,242.66125617024426,0.6613835618541664,-0.8912077790096795
0,(((sin(abs(((-0.168293) * ozone))) + sin(((0.402659 * temperature) - abs(((-1.408131) * ozone))))) - sin((0.862093 * radiation))) - ((sin((sin((0.898362 * radiation)) + ((-0.123858) - (0.874140 * radiation)))) * ((-0.083470) * ozone)) - 11.122334)),24,4.7634871199324325,20.59887200432855,244.84287861315096,244.84287861315096,0.6615449854715814,-1.4052646846490071
0,(sin(((-1.018086) * ozone)) + (sin((2.181269 - (0.854897 * radiation))) - ((sin((sin((10.521173 - (0.889875 * radiation))) + ((-7.044647) + (0.878154 * radiation)))) * ((-0.085349) * ozone)) + sin(((0.405679 * temperature) - abs(((-1.413057) * ozone))))))),25,4.666103053737331,15.763960554793075,248.31034260024984,248.31034260024984,0.6684643125756646,-0.8407074719759489
