id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((t0 - (t1 * x0)) * ((Abs(t2) ^ x1) * t3)) + ((Abs(Log(Sqrt(Abs(Exp(((Log((Abs(t4) ^ Log(Exp(((x2 * x2) + x4))))) - Sqrt(Abs(Exp(x3)))) * t5)))))) ^ t6) - (((Abs(x3) ^ t7) - (t8 * x1)) * ((Abs(t9) ^ x0) * Exp(t10))))),-0.79959534053242;0.5684332952458336;0.2165217898281608;0.11221448694301676;-0.7625829751077191;1.9737504979060414;1.107239958161277;8.919010832277616e-2;0.1320586087073541;-0.5867911819140755;7.848244109015648e-2,48,0.10152685586984049,0.157046185017031,0.8975326510652424,0.8438335810634191
