Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,27.365*(-0.00794678*phi1000 - 2.85399)*(0.00189265*phi1000 - 2.45837)*exp(-2.0*exp(-4.0*(0.842281 - 0.00150706*T)**2 - 4.0*(0.000538136*phi1000 - 0.267525)**2) - 2.0*exp(-4.0*(0.0465889*phi1000 + 0.341277)**2)) - 10.6745,50,3.414180658659894,3.2332115967064787,3.414180658659894,3.2332115967064787,0.9973284313432587,0.9963832018610846
1,16.8088 + 275.759*exp(-2.0*(0.464844 - 0.000938127*phi1000)**2)*exp(-4.0*exp(-4.0*(0.257238 - 0.000428131*phi1000)**2 - 4.0*(0.886356 - 0.00125701*T)**2) - 4.0*exp(-4.0*(-0.0375368*phi1000 - 0.397801)**2)),50,4.115603979001319,4.283480723740878,4.115603979001319,4.283480723740878,0.9967795732876726,0.995208329351074
2,236.042*exp(-2.0*(0.0813898 - 0.000107305*T)**2*(-0.00880954*phi1000 + 3.91173 + 1/(0.0122506*phi1000 + 0.0451399))**2 - 2.0*(-0.00222445*T - 0.136113)**2) + 20.4439,38,4.135937172032209,4.87832595763781,4.135937172032209,4.87832595763781,0.9967636627291452,0.9945429119880121
3,208.541*exp(-2.0*(1.67947*exp(-2.0*(0.00072861*T + 0.161749)**2*(0.000380706*phi1000 + 1.5653)**2 - 2.0*(0.0005175*phi1000 - 0.364574)**2) - 1.39752)**2 - 2.0*exp(-4.0*(-0.0359857*phi1000 - 0.19201)**2 - 4.0*(-0.0275403*phi1000 - 0.14823)**2)) + 10.9443,63,4.185843047753477,4.262138077860176,4.185843047753477,4.262138077860176,0.9967246117864172,0.9952322040773615
4,-123.311*(-0.00282125*phi1000 - 1.30637)*exp(-2.0*(0.00202247*T + 0.000376858*phi1000 + 0.111882)**2 - 2.0*exp(-4.0*(-0.0303897*phi1000 - 0.114135)**2 - 4.0*(0.0342239*phi1000 + 0.128603)**2)) + 18.8394,45,4.426025900121451,4.489060588582858,4.426025900121451,4.489060588582858,0.996536670653705,0.9949783595979912
5,218.191*exp(-2.0*(0.000734415*phi1000 - 0.54404)**2 - 2.0*(0.00258063*T + 0.000298783*phi1000 + exp(exp(-2.0*(0.0267549*phi1000 + 0.371639)**2 - 2.0*(0.0368538*phi1000 + 0.347471)**2)) - 1.14201)**2) + 23.4857,48,4.756891656050745,5.041468011605119,4.756891656050745,5.041468011605119,0.9962777708849163,0.994360414845614
6,227.098*exp(-2.0*(0.539075 - 0.000760315*phi1000)**2 - 2.0*(0.00247657*T + 0.000279409*phi1000 + exp(-4.0*(-0.0363823*phi1000 - 0.275775)**2 - 4.0*(0.0164698*phi1000 + 0.136127)**2) - 0.0903598)**2) + 22.5904,47,4.79310105691077,4.88264673102987,4.79310105691077,4.88264673102987,0.9962494373226101,0.9945380786003122
7,225.804*exp(-2.0*(1.12596e-6 - 2.19799e-8*phi1000)**2 - 2.0*exp(-4.0*(-0.0403608*phi1000 - 0.171916)**2))*exp(-2.0*(0.429592 - 0.000741781*phi1000)**2 - 2.0*(-0.00121844*T - 0.0367002)**2*(-0.000400989*phi1000 - 1.78572)**2) + 21.5836,54,5.273308031237431,5.559580556770168,5.273308031237431,5.559580556770168,0.9958736792624424,0.9937808336975659
8,-72.6208*(0.00508465 - 0.00328091*phi1000)*(0.455926*(0.0071548*T - 3.93076)**2 + 0.04165)/(0.00604639*phi1000 + 0.0491541) + 27.6251,27,5.402304286571132,5.650577272334285,5.402304286571132,5.650577272334285,0.9957727407395461,0.9936790411789954
9,203.284*exp(-2.0*(0.537557 - 0.000736278*phi1000)**2 - 2.0*(0.00270947*T + 0.000296793*phi1000 + exp(-2.0*(-0.0398285*phi1000 - 0.264929)**2 - 2.0*(-0.0349362*phi1000 - 0.235821)**2) - 0.194313)**2) + 24.7556,47,5.565342762821524,5.856100258000141,5.565342762821524,5.856100258000141,0.9956451644550608,0.9934491350532046
