Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(3.141593 * Scorer_2),1,10856112.050473185,8374104.303797469,2853.6644522706106,2853.6644522706106,0.015252217215717678,-0.0017326449141024103
0,sin(((-1.609549) * Scorer_2)),2,9843644.164037855,7512539.544303797,2841.2679991705354,2841.2679991705354,0.1070922333902029,0.10133002471386021
0,exp(sin(((-1.584522) * Scorer_2))),3,9357997.627760252,7157806.987341772,2836.2011322158787,2836.2011322158787,0.15114477702578466,0.14376407731594798
0,exp(exp(sin(((-1.568406) * Scorer_2)))),4,9209443.331230285,7058581.873417721,2835.416650297503,2835.416650297503,0.16461999849096742,0.15563364953610392
0,(sin(((-1.547787) * Scorer_1)) * sin((1.654404 * Scorer_2))),5,8561756.87066246,6460585.316455696,2831.6451538480824,2831.6451538480824,0.22337103228816957,0.22716758927739045
0,(exp(sin(((-1.584522) * Scorer_1))) * sin(((-1.609549) * Scorer_2))),6,7156378.246056782,5497726.784810127,2808.254568149971,2808.254568149971,0.3508516144817315,0.3423472895285605
0,exp((exp(sin((2.718282 * Scorer_1))) * sin(((-1.568406) * Scorer_2)))),7,2022165.8044164039,1738523.5443037974,2620.979659499119,2620.979659499119,0.8165712289019298,0.7920331864637589
0,exp((exp(sin(((-1.547787) * Scorer_1))) * exp(sin(((-1.680747) * Scorer_2))))),8,1076564.0883280756,1010152.3037974683,2528.465632875669,2528.465632875669,0.902345877227746,0.8791628928493
0,exp(exp((exp(sin(((-1.680747) * Scorer_1))) * sin(sin(((-1.568406) * Scorer_2)))))),9,1076138.9022082018,1014267.9493670886,2530.1984026946243,2530.1984026946243,0.9023844454634891,0.8786705683722673
0,exp(((exp(sin(((-1.547787) * Scorer_1))) * sin(((-1.568406) * Scorer_2))) * exp(sin(((-1.680747) * Scorer_2))))),11,1069515.0031545742,1011710.2784810127,2538.751011263467,2538.751011263467,0.9029852931588813,0.8789765237710276
0,exp(((exp(sin(((-1.547787) * Scorer_1))) * sin(((-1.568406) * Scorer_2))) * exp(sin(sin(((-1.680747) * Scorer_2)))))),12,1068577.5141955835,1012729.5189873418,2540.41165701783,2540.41165701783,0.9030703319065894,0.8788545995089014
0,((abs((((0.608627 * ((-0.011358) * Scorer_2)) + sin(sin(((-0.612783) * Scorer_1)))) ^ (3.141593 * Scorer_2))) * abs(exp(((-0.469877) * Scorer_2)))) / ((((-1.336978) / 1.276287) + ((0.665145 * Scorer_2) * (0.561360 * Scorer_2))) - (((1.046260 * (1.479513 * Scorer_1)) ^ 0.178108) + sin(1.548449)))),31,1067770.0441640378,971319.6962025317,2639.045711865254,2639.045711865254,0.903143576758847,0.8838081527247171
0,((abs((((0.608627 * 0.178108) + sin(sin(((-0.612783) * Scorer_1)))) ^ (3.141593 * Scorer_2))) * (exp(abs(exp(((-0.469877) * Scorer_2)))) + exp(sin(((-1.547787) * Scorer_1))))) / ((((-1.336978) / 1.276287) + ((0.665145 * Scorer_2) * (0.561360 * Scorer_2))) - (((1.046260 * abs((1.479513 * Scorer_1))) ^ 0.178108) + sin(1.548449)))),37,1065099.810725552,962960.2025316455,2655.3679953121427,2655.3679953121427,0.9033857911396346,0.8848081376068354
