id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,x3,"x[:, 3]","$$x_{3}$$",,1,0.33107496346169696,0.3734111135207969,0.2131222272814995,0.3734111135207969,0.7959080576539915,0.6413584924975702,0.7163903300513507,27.908444687759467,29.346197429630593,22.898759636499467
1,0,(x2 * 0.8360947574779886),"(x[:, 2] * t[0])","$$\left(x_{2} \cdot \theta_{0}\right)$$",0.8360947574779886,3,0.6588085157282545,0.35853360619081964,0.3050063304928663,0.35853360619081964,0.5938759361227683,0.6556475467423477,0.5941167384241224,41.67464034577807,33.91815974237512,32.007941116889135
2,0,Sqrt((x2 ^ 1.661694184523528)),"np.sqrt(x[:, 2] ** t[0])","$$\operatorname{sqrt}({x_{2}^{\theta_{0}}})$$",1.661694184523528,4,0.6071605924820452,0.2668330033133257,0.3047386197747474,0.2668330033133257,0.6257144202631613,0.7437210969502595,0.5944729910279727,42.824707443044176,32.71873566127389,34.24705952206241
3,0,((x2 * x3) ^ 0.5166669782677501),"(x[:, 2] * x[:, 3]) ** t[0]","$${\left(x_{2} \cdot x_{3}\right)^{\theta_{0}}}$$",0.5166669782677501,5,0.3176696159259771,8.709351922902236e-2,0.10775255128699854,8.709351922902236e-2,0.8041718157702251,0.9163513085203105,0.856609674662107,37.234610430180126,23.5018033234222,25.59532619919403
4,0,(((Sqrt(x2) * x3) + 0.7417222705746478) * 0.5354488600889356),"(((np.sqrt(x[:, 2]) * x[:, 3]) + t[0]) * t[1])","$$\left(\left(\left(\operatorname{sqrt}(x_{2}) \cdot x_{3}\right) + \theta_{0}\right) \cdot \theta_{1}\right)$$",0.7417222705746478;0.5354488600889356,8,0.30393184913539284,7.761484478584481e-2,0.10229743547547471,7.761484478584481e-2,0.8126404945204115,0.9254550710178255,0.8638690000481657,44.770619787966176,30.44219784878151,33.13182147612377
5,0,Sqrt(((x0 - ((x2 * x3) + x0)) * -0.9172262136666853)),"np.sqrt(((x[:, 0] - ((x[:, 2] * x[:, 3]) + x[:, 0])) * t[0]))","$$\operatorname{sqrt}(\left(\left(x_{0} - \left(\left(x_{2} \cdot x_{3}\right) + x_{0}\right)\right) \cdot \theta_{0}\right))$$",-0.9172262136666853,10,0.33703004470470643,6.736944479379622e-2,9.590431439663683e-2,6.736944479379622e-2,0.7922370337716474,0.9352952326120225,0.8723765639106439,50.67935286126717,33.78969943621363,37.1903144726835
6,0,(-14.646690544379572 * (((Sqrt(x2) * (0.8021204557043455 * (1.0 * (x3 + -3.1033164481348116e-2)))) - x1) - x3)),"(t[0] * (((np.sqrt(x[:, 2]) * (t[1] * (1.0 * (x[:, 3] + t[2])))) - x[:, 1]) - x[:, 3]))","$$\left(\theta_{0} \cdot \left(\left(\left(\operatorname{sqrt}(x_{2}) \cdot \left(\theta_{1} \cdot \left(1.0 \cdot \left(x_{3} + \theta_{2}\right)\right)\right)\right) - x_{1}\right) - x_{3}\right)\right)$$",-14.646690544379572;0.8021204557043455;-3.1033164481348116e-2,16,752.0930378689887,715.7857214123262,993.9555215517773,6.374842145630676e-2,-462.6295276412541,-686.474102619963,-1321.6935594971972,529.0564566824986,518.6332225445196,592.6888812587463
7,0,((((-16.400952757763616 * (1.0 * (x3 + 0.6548716786511783))) * Sqrt(x2)) - ((x1 + x4) + 0.5267116649257645)) * -2.8522285837523427e-2),"((((t[0] * (1.0 * (x[:, 3] + t[1]))) * np.sqrt(x[:, 2])) - ((x[:, 1] + x[:, 4]) + t[2])) * t[3])","$$\left(\left(\left(\left(\theta_{0} \cdot \left(1.0 \cdot \left(x_{3} + \theta_{1}\right)\right)\right) \cdot \operatorname{sqrt}(x_{2})\right) - \left(\left(x_{1} + x_{4}\right) + \theta_{2}\right)\right) \cdot \theta_{3}\right)$$",-16.400952757763616;0.6548716786511783;0.5267116649257645;-2.8522285837523427e-2,18,0.3251379680680327,6.500014666695603e-2,8.265706656934647e-2,6.500014666695601e-2,0.799567932471836,0.9375708174062746,0.8900051690164987,76.20357422761472,59.400761968669705,61.691345277439886
8,0,(((Sqrt(x2) * (-6.710519630391944 * (1.0 * (x3 + 0.879469966657424)))) + (-1.4747204372643978 + (Sin(x3) - x1))) * -6.404615094938773e-2),"(((np.sqrt(x[:, 2]) * (t[0] * (1.0 * (x[:, 3] + t[1])))) + (t[2] + (np.sin(x[:, 3]) - x[:, 1]))) * t[3])","$$\left(\left(\left(\operatorname{sqrt}(x_{2}) \cdot \left(\theta_{0} \cdot \left(1.0 \cdot \left(x_{3} + \theta_{1}\right)\right)\right)\right) + \left(\theta_{2} + \left(\operatorname{sin}(x_{3}) - x_{1}\right)\right)\right) \cdot \theta_{3}\right)$$",-6.710519630391944;0.879469966657424;-1.4747204372643978;-6.404615094938773e-2,19,0.31841061039568097,6.238125732479135e-2,8.969972362785028e-2,6.2381257324791335e-2,0.8037150279811146,0.9400861212835484,0.8806332434815539,78.26040261095339,61.317079192299246,64.7871511432185
9,0,((x2 * 0.31162316718843314) + (((x0 + 7.424858407408755) + x4) * ((x3 - (-0.18981740459956206 - (((x3 + 0.8097927095867452) - Log(x4)) + x3))) * 2.050819610941011e-2))),"((x[:, 2] * t[0]) + (((x[:, 0] + t[1]) + x[:, 4]) * ((x[:, 3] - (t[2] - (((x[:, 3] + t[3]) - np.log(x[:, 4])) + x[:, 3]))) * t[4])))","$$\left(\left(x_{2} \cdot \theta_{0}\right) + \left(\left(\left(x_{0} + \theta_{1}\right) + x_{4}\right) \cdot \left(\left(x_{3} - \left(\theta_{2} - \left(\left(\left(x_{3} + \theta_{3}\right) - \operatorname{log}(x_{4})\right) + x_{3}\right)\right)\right) \cdot \theta_{4}\right)\right)\right)$$",0.31162316718843314;7.424858407408755;-0.18981740459956206;0.8097927095867452;2.050819610941011e-2,24,0.3257207375449098,8.749999130707133e-2,0.1350175817602225,5.8491147909268695e-2,0.7992086828528608,0.9159609137153605,0.8203270851251773,89.27703710119185,75.29529169930395,79.62319021216832
