id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,8.226160714285721e-2,"t[0]",8.226160714285721e-2,1,2.2958766190121885e-4,2.2526393432265352e-4,1.5318787622101254e-4,2.2526393432265352e-4,5.551115123125783e-16,-2.2233010121637253e-3,-6.930268919668414e-3,2.2958766190121885e-4,2.2526393432265352e-4,1.5318787622101254e-4
1,0,((x0 + 0.16061961599249874) ^ 0.5264037138710669),"(x[:, 0] + t[0]) ** t[1]",0.16061961599249874;0.5264037138710669,5,1.0187627986496146,1.0079050778625411,1.0104424124083005,1.0079050778625411,-4436.358655135141,-4483.277331299071,-6640.811840162891,7.950234604249068,7.939376883461994,7.941914218007754
2,0,(0.12003779457147246 * ((x0 * x1) ^ -0.11562959913931316)),"(t[0] * (x[:, 0] * x[:, 1]) ** t[1])",0.12003779457147246;-0.11562959913931316,7,8.93417356601547e-5,8.831806373843143e-5,8.959614257112931e-5,8.831806373843143e-5,0.6108600308905348,0.6070635024417576,0.41106913837521264,11.266154728774362,11.266153705102441,11.266154983181274
3,0,(0.10897172604937976 * ((x1 ^ Sin(x0)) ^ -0.10630352418372717)),"(t[0] * x[:, 1] ** np.sin(x[:, 0]) ** t[1])",0.10897172604937976;-0.10630352418372717,8,8.802302549480307e-5,8.734372068788988e-5,1.0006414663701905e-4,8.734372068788988e-5,0.6166038507214062,0.6113984587292267,0.34226114645611905,14.334163776849934,14.334163097545128,14.334175817971076
4,0,(((x0 ^ -1.7822365726242413e-2) + -0.9205415005966843) - (x1 ^ -3.678676658186126)),"((x[:, 0] ** t[0] + t[1]) - x[:, 1] ** t[2])",-1.7822365726242413e-2;-0.9205415005966843;-3.678676658186126,9,1.0730485155363025e-4,1.1084453180600335e-4,1.5097144532680168e-4,1.1084453180600335e-4,0.5326192589573973,0.5068408402800916,7.638712721735441e-3,16.125942527904048,16.1259460675843,16.12598619449782
5,0,(8.157842479516995e-2 - ((x5 + Sin((x1 ^ 0.32467030607918823))) * -1.956011997566078e-2)),"(t[0] - ((x[:, 5] + np.sin(x[:, 1] ** t[1])) * t[2]))",8.157842479516995e-2;0.32467030607918823;-1.956011997566078e-2,10,8.006275261431335e-5,8.239532637492038e-5,6.78656650609361e-5,8.239532637492038e-5,0.6512758919564211,0.6334143934946677,0.553907306139368,20.794495479550974,20.79449781212473,20.794483282463418
6,0,(0.1159530932582145 * ((x1 ^ ((x8 ^ x5) + x0)) ^ -5.078771029579716e-2)),"(t[0] * x[:, 1] ** (x[:, 8] ** x[:, 5] + x[:, 0]) ** t[1])",0.1159530932582145;-5.078771029579716e-2,11,7.274049816985176e-5,7.232949208277285e-5,7.534153860904031e-5,7.232949208277285e-5,0.683168957915741,0.6781983652478549,0.5047671029594414,22.87392969897636,22.873929287970274,22.8739323000168
7,0,(((0.1251600076642989 * (x1 ^ -0.13449445251511594)) * (x0 ^ -0.12320624439882731)) - (x5 * -1.898604727872877e-2)),"(((t[0] * x[:, 1] ** t[1]) * x[:, 0] ** t[2]) - (x[:, 5] * t[3]))",0.1251600076642989;-0.13449445251511594;-0.12320624439882731;-1.898604727872877e-2,13,6.303433565616572e-5,6.431373269813554e-5,5.973945818622131e-5,6.431373269813554e-5,0.7254454567193315,0.7138613347984251,0.6073222621757586,25.29689497205473,25.29689625145177,25.29689167717726
8,0,(((x0 ^ -3.191499722661836e-2) - ((x0 + x5) * -2.263176237880574e-2)) - ((x1 ^ 3.838716716812162e-3) * 0.935792274523131)),"((x[:, 0] ** t[0] - ((x[:, 0] + x[:, 5]) * t[1])) - (x[:, 1] ** t[2] * t[3]))",-3.191499722661836e-2;-2.263176237880574e-2;3.838716716812162e-3;0.935792274523131,15,7.872876441996082e-5,8.328333624519081e-5,9.223790644907982e-5,8.328333624519081e-5,0.6570862573014302,0.6294635427462338,0.39370436984608215,31.19170185396196,31.191706408533783,31.191715363103988
9,0,(((x0 ^ -2.8560974226928198e-2) - ((x1 ^ 8.923129379302182e-3) * 0.9165267310534804)) - ((x0 + x5) * -2.228991411656547e-2)),"((x[:, 0] ** t[0] - (x[:, 1] ** t[1] * t[2])) - ((x[:, 0] + x[:, 5]) * t[3]))",-2.8560974226928198e-2;8.923129379302182e-3;0.9165267310534804;-2.228991411656547e-2,15,6.190617792126046e-5,5.9905180795985343e-5,6.187583477214003e-5,5.8066746854832586e-5,0.7303592997610828,0.733475453025304,0.5932794912774324,31.19168503137546,31.191683030378332,31.191685001032308
