id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,192.81249999999997,"t[0]",192.81249999999997,1,1537.9648437500002,1537.9648437500002,1604.6268229166672,1537.9648437500002,-2.220446049250313e-16,-2.220446049250313e-16,-8.703014467376313e-3,1537.9648437500002,1537.9648437500002,1604.6268229166672
1,0,(298.87499999999994 - x3),"(t[0] - x[:, 3])",298.87499999999994,3,1003.3593750000001,1003.3593750000001,1022.1822916666671,1003.3593750000001,0.34760577975662843,0.34760577975662843,0.3574341745919546,1006.6552118660045,1006.6552118660045,1025.4781285326715
2,0,((x12 * -0.3396608645583179) + 373.1087326588763),"((x[:, 12] * t[0]) + t[1])",-0.3396608645583179;373.1087326588763,5,319.1117333522394,319.1117333522394,406.4319247754438,319.1117333522394,0.7925103849746309,0.7925103849746309,0.7445081299640852,326.0432051578389,326.0432051578389,413.3633965810433
3,0,(537.903635699348 + (-15.054862190949862 * Sqrt(x12))),"(t[0] + (t[1] * np.sqrt(x[:, 12])))",537.903635699348;-15.054862190949862,6,317.8005062277356,317.8005062277356,408.72531146881664,317.8005062277356,0.7933629578600466,0.7933629578600466,0.7430664576463186,327.4571337023402,327.4571337023402,418.38193894342123
4,0,((438.2362367877986 + (x12 * -0.26254324605455653)) - x3),"((t[0] + (x[:, 12] * t[1])) - x[:, 3])",438.2362367877986;-0.26254324605455653,7,275.1403018968175,275.1403018968175,342.839492553825,275.1403018968175,0.8211010459602273,0.8211010459602273,0.784483703825342,287.6826181814139,287.6826181814139,355.38180883842136
5,0,((x12 * -0.4209509478869609) - (Sqrt(Log(x0)) * -197.48961576189885)),"((x[:, 12] * t[0]) - (np.sqrt(np.log(x[:, 0])) * t[1]))",-0.4209509478869609;-197.48961576189885,9,212.78459945813913,212.78459945813913,508.3748905722036,212.78459945813913,0.8616453423348032,0.8616453423348032,0.6804245839119096,230.29779079963694,230.29779079963694,525.8880819137014
6,0,((x12 * -0.3897864496830082) - (Sqrt(Sqrt(Log(x0))) * -277.95185917734597)),"((x[:, 12] * t[0]) - (np.sqrt(np.sqrt(np.log(x[:, 0]))) * t[1]))",-0.3897864496830082;-277.95185917734597,10,193.66640816086692,193.66640816086692,412.4441824771119,193.66640816086692,0.8740761799933914,0.8740761799933914,0.7407286951566799,213.12550965142006,213.12550965142006,431.903283967665
7,0,(((Sqrt(Log(x0)) * 156.46818676124306) + (x12 * -0.4117926290619952)) + 81.75530838867805),"(((np.sqrt(np.log(x[:, 0])) * t[0]) + (x[:, 12] * t[1])) + t[2])",156.46818676124306;-0.4117926290619952;81.75530838867805,11,177.40939425498843,177.40939425498843,443.42147277005296,177.40939425498843,0.8846466517255275,0.8846466517255275,0.7212557026500954,198.81440589459686,198.81440589459686,464.8264844096614
8,0,((x12 * -0.40372787325670284) - ((Sqrt(Log(Sqrt(x0))) * -183.51838684329817) + -133.81220220911274)),"((x[:, 12] * t[0]) - ((np.sqrt(np.log(np.sqrt(x[:, 0]))) * t[1]) + t[2]))",-0.40372787325670284;-183.51838684329817;-133.81220220911274,12,171.39667235416377,171.39667235416377,413.0693896158699,171.39667235416377,0.8885561831593956,0.8885561831593956,0.7403356764706371,196.34997085432178,196.34997085432178,438.02268811602795
9,0,(((Sqrt(Log(x0)) * 182.02019628497945) + 96.68605322060786) - (x3 - (x12 * -0.341698880496277))),"(((np.sqrt(np.log(x[:, 0])) * t[0]) + t[1]) - (x[:, 3] - (x[:, 12] * t[2])))",182.02019628497945;96.68605322060786;-0.341698880496277,13,165.89140067516814,165.89140067516814,401.5688769918312,165.89140067516814,0.8921357654244702,0.8921357654244702,0.7475651466415907,194.455320180539,194.455320180539,430.13279649720204
