Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,sqrt(1.344801082748779 + X_1 + X_4 + X_7 + X_8 + log((exp(X_9))^(X_2))),16,0.4037582681025187,0.392457102339617,0.4037582681025187,0.392457102339617,0.39269700411172614,0.3888415809286069
1,sqrt(1.3448008812195105 + X_1 + X_4 + X_7 + X_8 + log((exp(X_9))^(X_2))),16,0.40375826810251797,0.39245710038450443,0.40375826810251797,0.39245710038450443,0.39269700411172714,0.38884158397322877
2,sqrt(-4.068803592929497 + X_9 + sin(X_8) - (X_0 + X_1 + X_4 + X_7 + (X_2)(X_9))),18,0.40591787382411065,0.3926213808080059,0.40591787382411065,0.3926213808080059,0.38944868666964894,0.38858575635968073
3,sqrt(3.441228736032388 + X_4 + X_7 + X_8 + log((exp(X_9))^(X_2))),14,0.414707596589452,0.38661293091224624,0.414707596589452,0.38661293091224624,0.37622784293682465,0.39794248533074783
4,sqrt(-2.1546553850218384 + sin(X_8) + sqrt(-2.1546553850218384 - (X_9)) - (X_0 + X_1 + X_4 + X_7 + X_9 + (X_2)(sqrt(-2.1546553850218384 - (X_9))))),21,0.40637966537077946,0.3920541518162751,0.40637966537077946,0.3920541518162751,0.38875409435557495,0.3894690803504328
5,sqrt(X_1 + X_4 + X_7 + (0.2831606975703001)((X_8)(X_8)) + log((X_6 + exp(X_9))^(0.6105150134086696 + X_2))),21,0.4018831469864523,0.38843686428367985,0.4018831469864523,0.38843686428367985,0.3955174210824848,0.39510214372619634
6,sqrt(-3.688354221571664 - (X_0 + X_1 + X_8 + (X_2)(X_9))),12,0.4141077940354466,0.42505913515816235,0.4141077940354466,0.42505913515816235,0.37713002108837257,0.3380716834872973
7,sqrt(3.441228736893401 + X_4 + X_7 + X_8 + log((exp(X_9))^(X_2))),14,0.414707596589452,0.38661293091971305,0.414707596589452,0.38661293091971305,0.37622784293682465,0.39794248531912
8,sqrt(3.432109210292039 + X_4 + X_7 + X_8 + log(X_1) + log((exp(X_9))^(X_2)) - (sin(X_8))),19,0.4049274864802689,0.3853304217162231,0.4049274864802689,0.3853304217162231,0.3909383532561229,0.39993968779698774
9,1.9902949767495164 + log(X_0 + X_1 + (X_2)(X_9) - (X_9)),11,0.4139939109630056,0.4289753234558825,0.4139939109630056,0.4289753234558825,0.37730131549034096,0.33197315339432076
10,sqrt(-3.9394188063829425 + sin(X_1) - (X_4 + X_7 + X_8 + log(X_2 + (exp(X_9))^(X_2)))),18,0.4112369472539817,0.38875621433615265,0.4112369472539817,0.38875621433615265,0.38144813414971834,0.394604832116759
11,sqrt(3.486062125136208 + X_4 + X_7 + X_8 + log((X_6)(((X_9)^(-1))((exp(X_9))^(X_2))))),19,0.40501377527961985,0.3776102939589296,0.40501377527961985,0.3776102939589296,0.3908085640963772,0.4119619471650796
12,sqrt(X_1 + X_4 + X_5 + X_7 + (1.3877778678334545)((X_8)(X_8)) + log((X_6 + exp(X_9))^(-3.131462714559062 + X_2))),23,0.988246865345435,0.9143539447227047,0.988246865345435,0.9143539447227047,-0.48644703877392725,-0.4238883893222132
13,sqrt(1.3448008884449127 + X_1 + X_4 + X_7 + X_8 + log((exp(X_9))^(X_2))),16,0.40375826810251797,0.3924571004546009,0.40375826810251797,0.3924571004546009,0.39269700411172714,0.3888415838640702
14,sqrt(4.043115274592717 + X_4 + X_7 + X_8 + log(((X_9)^(-1))((exp(X_9))^(X_2)))),17,0.41272329767774596,0.38488584783984126,0.41272329767774596,0.38488584783984126,0.3792124769840238,0.4006320056728274
15,sqrt(5.216178679575477 + X_1 + X_4 + (X_2)((X_9)((sin(sqrt(X_9)))^(-1)))),15,0.4204048735909058,0.41429572541716136,0.4204048735909058,0.41429572541716136,0.3676584248846606,0.35483312936740097
16,sqrt(2.8254623930031153 + X_4 + X_7 + X_8 + log((X_1 + exp(X_9))^(X_2))),16,0.4059785647682436,0.3802373803527354,0.4059785647682436,0.3802373803527354,0.3893573998896446,0.40787088610992017
