Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,x3,1,0.9062932137413513,0.8975192995619085,0.9062932137413513,0.8975192995619085,0.08531134768229864,0.10750856556081523
1,sin(x3),2,0.7568431798318377,0.7641635468686596,0.7568431798318377,0.7641635468686596,0.2361458105612637,0.24011726497263797
2,x3 / 1.8463919,3,0.6925024158663996,0.7107506154453642,0.6925024158663996,0.7107506154453642,0.30108259458250397,0.29323097941515464
3,sin(x3 + x0),4,0.688259107210493,0.6216284670038238,0.688259107210493,0.6216284670038238,0.3053652110878361,0.38185386935380805
4,(x0 + x3) * 0.52310014,5,0.4979466125887331,0.6489615303546388,0.4979466125887331,0.6489615303546388,0.49744066369569095,0.35467392466683234
5,x3 + sin(x0 + x1),6,0.3916096096631171,0.517481043251874,0.3916096096631171,0.517481043251874,0.6047627184377822,0.48541786364662576
6,sin(x3) + sin(x0 + x1),7,0.29294534418882406,0.42714510206329886,0.29294534418882406,0.42714510206329886,0.7043409593980559,0.575247746716727
7,sin(sin(x3)) + sin(x0 + x1),8,0.2922168691084082,0.4156448110297927,0.2922168691084082,0.4156448110297927,0.7050761827004591,0.5866836136066891
8,((0.54177445 * x3) + sin(x0 + x1)) + 0.011707453,10,0.2790093858014861,0.3848251307643997,0.2790093858014861,0.3848251307643997,0.7184060134035332,0.6173306433278815
9,sin(x3 + (x4 * 0.3192067)) + sin(x0 + x1),11,0.25686167405654914,0.35105884699991086,0.25686167405654914,0.35105884699991086,0.7407588902658317,0.6509077698001022
10,sin(sin(x3) + (x4 * 0.3192067)) + sin(x0 + x1),12,0.24368715492462498,0.307452678701614,0.24368715492462498,0.307452678701614,0.7540554514305859,0.6942696581895106
11,(((sin(x0 + x1) + (x4 + x1)) + sin(x1 + x0)) + ((x0 + (x3 + x3)) + x3)) * 0.21435146,23,0.22718360342268604,0.2662429489038393,0.22718360342268604,0.2662429489038393,0.770711883425091,0.7352485328254317
12,(((sin(x0 + x1) + (x4 + x1)) + sin(0.4708671 + (x1 + x0))) + ((x0 + (x3 + x3)) + x3)) * 0.21435146,25,0.2221387301296021,0.2566803847554295,0.2221387301296021,0.2566803847554295,0.7758034898540027,0.7447575278942807
13,(((sin(x1 + (x0 + 0.10065839)) + (x4 + x1)) + sin(0.32785463 + (x1 + x0))) + ((x0 + (x3 + x3)) + x3)) * 0.21435146,27,0.22111716882584073,0.25668438709621266,0.22111716882584073,0.25668438709621266,0.7768345143811974,0.7447535479744412
14,(((sin((x0 + x1) + sin(0.21435146)) + (x4 + x1)) + sin((x0 + x1) + 0.21435146)) + ((x0 + (x3 + x3)) + x3)) * 0.21435146,28,0.2208070125280014,0.2565883567253319,0.2208070125280014,0.2565883567253319,0.7771475438089556,0.7448490403872494
15,(((((x3 + x1) + ((sqrtabs(x2) + (x0 + (x4 + x1))) + x3)) + (x3 + x0)) - ((x0 * x0) + 0.21435146)) + sqrtabs(x2)) * 0.20803662,29,0.20690556919926298,0.262504559769464,0.20690556919926298,0.262504559769464,0.7911777630259158,0.7389659796621282
16,(((((x3 + x1) + (sqrtabs(x2) + ((x0 + (x4 + x1)) + x3))) + (x3 + x0)) - 0.6338758) + ((x0 - ((x0 * x1) * x1)) - 0.21435146)) * 0.22612743,32,0.19542988282633594,0.2601153056876256,0.19542988282633594,0.2601153056876256,0.8027597543105476,0.7413418492437411
17,(((((x3 + x1) + (sqrtabs(x2) + ((x0 + (x4 + x1)) + x3))) + (x3 + x0)) - 0.6338758) + ((x0 - ((x0 * (x0 + x1)) * x1)) - 0.21435146)) * 0.22612743,34,0.1850653978579991,0.24967045510237904,0.1850653978579991,0.24967045510237904,0.8132202505869334,0.7517281882181563
18,(((((x3 + x1) + (sqrtabs(x2) + ((x0 + (x4 + x1)) + x3))) + (x3 + x0)) - 0.035513833) + ((x0 - ((x0 * (x0 + x1)) * x1)) - (x1 * x1))) * 0.22612743,36,0.15762055389146915,0.19631129795216165,0.15762055389146915,0.19631129795216165,0.8409193296048407,0.8047884296287964
19,(((((x3 + x1) + (sqrtabs(x2) + ((x0 + (x4 + x1)) + x3))) + ((x0 + 0.42870292) + x0)) - 0.22841692) + ((sin(x3) - ((x0 * (x0 + x1)) * x1)) - (x1 * x1))) * 0.22612743,39,0.1508550712822596,0.1931080583064097,0.1508550712822596,0.1931080583064097,0.8477474841979334,0.807973724861651
20,(((((x3 + x1) + (sqrtabs(x2) + ((x0 + (x4 + x1)) + x3))) + (x3 + x0)) - ((x0 * (x0 + 0.1641699)) - 1.5455574)) + ((x0 - ((x0 * (x0 + x1)) * x1)) - (x1 * x1))) * 0.22612743,42,0.11933981722841445,0.14311109123112373,0.11933981722841445,0.14311109123112373,0.8795546795083338,0.8576906110438325
21,((((x3 + ((sqrtabs(x2) + (x4 + x1)) + x3)) + 0.21435146) - ((x0 * x0) + 0.17806803)) + (x3 + (x1 - ((((0.4708671 + x0) * (x0 + x1)) * x1) - (x0 + ((sqrtabs(x2) + (x1 + x0)) + x0)))))) * 0.1939875,45,0.1163477655584983,0.13663715152484837,0.1163477655584983,0.13663715152484837,0.8825744480204718,0.8641282840139255
