id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,340.2758343877702,340.2758343877702,1,8164.349891007909,8164.349891007909,6932.3386426114275,4.440892098500626e-16,4.440892098500626e-16,-3.539926202913879e-3,8164.349891007909,8164.349891007909,6932.3386426114275,8164.349891007909,8164.349891007909,6932.3386426114275
1,(x5 * 3.949053640608608),3.949053640608608,3,4758.903904146164,4758.903904146164,3780.6860245659755,0.4171117152404815,0.4171117152404815,0.4526999372523307,4758.903904146164,4758.903904146164,3780.6860245659755,4762.1997410121685,4762.1997410121685,3783.9818614319797
2,(773.1501692559608 - (36911.85026139229 / x5)),773.1501692559608;36911.85026139229,5,4351.050716706529,4351.050716706529,3354.541828816988,0.46706709354792497,0.46706709354792497,0.5143894675538454,4351.050716706529,4351.050716706529,3354.541828816988,4357.982188512128,4357.982188512128,3361.4733006225874
3,Sqrt(Abs(((x5 + -53.04504293020995) * 3546.0170259677598))),-53.04504293020995;3546.0170259677598,7,4333.504942046447,4333.504942046447,3337.92429912942,0.46921616541455413,0.46921616541455413,0.5167950561114834,4333.504942046447,4333.504942046447,3337.92429912942,4343.161569521051,4343.161569521051,3347.5809266040246
4,((x5 * 15.047734144986316) - (9.691237285468608 * x2)),15.047734144986316;9.691237285468608,7,3265.7283680395303,3265.7283680395303,2359.772094893175,0.6000014193859633,0.6000014193859633,0.6583944270396009,3265.7283680395303,3265.7283680395303,2359.772094893175,3276.9944334265692,3276.9944334265692,2371.038160280214
5,((x5 * 11.060441847673253) + ((x0 * x8) * -0.20416004962286258)),11.060441847673253;-0.20416004962286258,9,2660.7426536308103,2660.7426536308103,2077.129741833164,0.6741023242326605,0.6741023242326605,0.6993103286933626,2660.7426536308103,2660.7426536308103,2077.129741833164,2676.868488853863,2676.868488853863,2093.2555770562167
6,(((x0 * x8) * -0.245875567252392) + (x5 * (x22 * 0.1368278006393996))),-0.245875567252392;0.1368278006393996,11,1959.4969733057817,1959.4969733057817,1747.4709353666688,0.7599935084281553,0.7599935084281553,0.7470324310557632,1959.4969733057817,1959.4969733057817,1747.4709353666688,1980.90198494539,1980.90198494539,1768.875947006277
7,(x8 + (((x0 * x8) * -0.2710751142783949) + (x5 * (x22 * 0.13214088753294104)))),-0.2710751142783949;0.13214088753294104,13,1876.5938794597769,1876.5938794597769,1608.5877850221045,0.7701477883099268,0.7701477883099268,0.7671374480829044,1876.5938794597769,1876.5938794597769,1608.5877850221045,1901.890711397496,1901.890711397496,1633.8846169598237
8,((x1 + x17) - (((x0 * x8) * 0.25304684356712087) + (x5 * (x22 * -0.13272282018916234)))),0.25304684356712087;-0.13272282018916234,15,1702.532682267257,1702.532682267257,1456.728132303671,0.7914674524002946,0.7914674524002946,0.7891209708937359,1702.532682267257,1702.532682267257,1456.728132303671,1737.0714586621677,1737.0714586621677,1491.2669086985816
9,(0.20190654552801168 - ((x16 * -0.6907274847820375) - (((x0 * x8) * -0.26774430553952294) + (x5 * (x22 * 0.13191063634642267))))),0.20190654552801168;-0.6907274847820375;-0.26774430553952294;0.13191063634642267,17,1646.0384876512196,1646.0384876512196,1339.2029324733044,0.7983870718887072,0.7983870718887072,0.8061341660714487,1646.0384876512196,1646.0384876512196,1339.2029324733044,1683.3913054659354,1683.3913054659354,1376.5557502880201
