id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,340.27583438777003,340.27583438777003,1,8164.349891007905,8164.349891007905,6932.338642611426,8.881784197001252e-16,8.881784197001252e-16,-3.539926202913435e-3,8164.349891007905,8164.349891007905,6932.338642611426,8164.349891007905,8164.349891007905,6932.338642611426
1,(x5 * 3.9490536406086143),3.9490536406086143,3,4758.903904146168,4758.903904146168,3780.686024565982,0.41711171524048096,0.41711171524048096,0.4526999372523298,4758.903904146168,4758.903904146168,3780.686024565982,4762.199741012173,4762.199741012173,3783.981861431986
2,(-5.670487089399616 * (x0 - x5)),-5.670487089399616,5,3871.7370326769965,3871.7370326769965,2974.5522313927913,0.5257752197831125,0.5257752197831125,0.5693975611015236,3871.7370326769965,3871.7370326769965,2974.5522313927913,3879.784222239167,3879.784222239167,2982.5994209549617
3,(((x3 + x0) - x5) * -9.732157533049495),-9.732157533049495,7,3006.3884270822423,3006.3884270822423,2236.050584161766,0.6317663418132738,0.6317663418132738,0.6763046132191872,3006.3884270822423,3006.3884270822423,2236.050584161766,3020.0097981256295,3020.0097981256295,2249.671955205153
4,(-9.135954937318122 * ((x3 - (x9 - x0)) - x5)),-9.135954937318122,9,2804.8377394891318,2804.8377394891318,2076.991376843899,0.6564530211305206,0.6564530211305206,0.6993303587003017,2804.8377394891318,2804.8377394891318,2076.991376843899,2822.3509308306297,2822.3509308306297,2094.504568185397
5,(-182.86408585625094 * ((55.34202943965648 - x5) / (x0 + (x3 + -35.216583485341154)))),-182.86408585625094;55.34202943965648;-35.216583485341154,11,2291.31106092576,2291.31106092576,1656.1563506596715,0.7193516824347063,0.7193516824347063,0.7602513224461569,2291.31106092576,2291.31106092576,1656.1563506596715,2314.184917884238,2314.184917884238,1679.0302076181497
6,(-8.768665189634502 * ((52.51072525803205 - x5) / Sin(Sqrt(Abs((x3 - (-2.759274633023436 - x0))))))),-8.768665189634502;52.51072525803205;-2.759274633023436,14,2145.8568646387503,2145.8568646387503,1621.2305477757557,0.7371674544470266,0.7371674544470266,0.7653072551487605,2145.8568646387503,2145.8568646387503,1621.2305477757557,2174.420784144121,2174.420784144121,1649.7944672811266
7,(12.578976650218735 * (((x3 - (-9.689755010925051 - x0)) - x5) / Sin(Sqrt(Abs((x3 + -5.282309553025822)))))),12.578976650218735;-9.689755010925051;-5.282309553025822,16,1920.4068082924648,1920.4068082924648,1528.9290030675556,0.7647814175127929,0.7647814175127929,0.7786690209453011,1920.4068082924648,1920.4068082924648,1528.9290030675556,1954.9455846873755,1954.9455846873755,1563.4677794624663
8,(268.7664975060684 * (((x3 - (34.59568490043925 - x0)) - x5) / (-16.430593053452768 + ((-16.607098564655246 + x22) - x8)))),268.7664975060684;34.59568490043925;-16.430593053452768;-16.607098564655246,17,7707.673948718863,7707.673948718863,6561.413280509517,5.593537126477455e-2,5.593537126477455e-2,5.015600957011379e-2,7707.673948718863,7707.673948718863,6561.413280509517,7746.817895299762,7746.817895299762,6600.557227090416
9,(((15.82623035001456 - x5) / (-34.57760507124401 + (x3 + x0))) * ((Sin(Sqrt(Abs((x5 + x22)))) * -62.410187739183264) + -41.42592502149818)),15.82623035001456;-34.57760507124401;-62.410187739183264;-41.42592502149818,20,1621.032702688086,1621.032702688086,1304.9748251966896,0.8014498736178044,0.8014498736178044,0.811089098890123,1621.032702688086,1621.032702688086,1304.9748251966896,1666.592712871255,1666.592712871255,1350.5348353798586
10,(-405.85405750125994 * (((x3 - (-11.244525816247304 - x0)) - x5) / (-10.941580697905257 + (Log((Abs((x8 / (-2.337324825480064 + x22))) ^ 49.8757674846126)) + x0)))),-405.85405750125994;-11.244525816247304;-10.941580697905257;-2.337324825480064;49.8757674846126,23,1332.5460037681219,1332.5460037681219,1065.04399434043,0.8367847995789882,0.8367847995789882,0.8458219907328954,1332.5460037681219,1332.5460037681219,1065.04399434043,1387.2139500634578,1387.2139500634578,1119.7119406357658
11,(-213.41165411931283 * (((x3 + 36.55449187745378) - x5) / (-7.653279667180739 + (Log((Abs((x8 / (Sin(x12) + x22))) ^ x0)) + (-9.293301557901156 + (x3 - (x3 - x0))))))),-213.41165411931283;36.55449187745378;-7.653279667180739;-9.293301557901156,28,1294.242305434219,1294.242305434219,1008.7261799802832,0.8414763792938765,0.8414763792938765,0.8539746760214493,1294.242305434219,1294.242305434219,1008.7261799802832,1365.4968533338308,1365.4968533338308,1079.980727879895
