id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,340.2758343877693,340.2758343877693,1,8164.349891007905,8164.349891007905,6932.338642611439,8.881784197001252e-16,8.881784197001252e-16,-3.5399262029154333e-3,8164.349891007905,8164.349891007905,6932.338642611439,8164.349891007905,8164.349891007905,6932.338642611439
1,(x5 * 3.94905364060861),3.94905364060861,3,4758.903904146166,4758.903904146166,3780.686024565977,0.4171117152404813,0.4171117152404813,0.4526999372523305,4758.903904146166,4758.903904146166,3780.686024565977,4762.19974101217,4762.19974101217,3783.981861431981
2,((x5 / x0) * 104.82712293052612),104.82712293052612,5,4310.177554191887,4310.177554191887,3459.2092912635608,0.4720733908110615,0.4720733908110615,0.49923758549000097,4310.177554191887,4310.177554191887,3459.2092912635608,4318.224743754057,4318.224743754057,3467.256480825731
3,(((x5 * 1882.9361960703352) / x2) + -1295.0150558858504),1882.9361960703352;-1295.0150558858504,7,3253.1848022672502,3253.1848022672502,2393.7888510121797,0.6015378020667319,0.6015378020667319,0.6534700898591441,3253.1848022672502,3253.1848022672502,2393.7888510121797,3265.7271185518466,3265.7271185518466,2406.331167296776
4,(((x5 - (x3 + x0)) * 8.989107708761944) + x1),8.989107708761944,9,2789.518192840854,2789.518192840854,2108.1479208922215,0.65832941629398,0.65832941629398,0.6948200718365295,2789.518192840854,2789.518192840854,2108.1479208922215,2808.233166715973,2808.233166715973,2126.86289476734
5,(((x3 + x0) * -20.620644462500476) + ((x5 + 25.7355209213764) * 12.523741778965036)),-20.620644462500476;25.7355209213764;12.523741778965036,11,2391.502355220878,2391.502355220878,1755.6751766743798,0.7070798793355437,0.7070798793355437,0.7458447678239235,2391.502355220878,2391.502355220878,1755.6751766743798,2411.2117093823867,2411.2117093823867,1775.3845308358884
6,(((x5 - (Sqrt(Abs(((x3 + -18.875059840650124) * x4))) + x0)) * 14.586938136417057) + -228.2479135498598),-18.875059840650124;14.586938136417057;-228.2479135498598,15,1843.3775235931505,1843.3775235931505,1581.0606183761577,0.7742162513608808,0.7742162513608808,0.7711223386384014,1843.3775235931505,1843.3775235931505,1581.0606183761577,1874.1386676758575,1874.1386676758575,1611.8217624588647
7,(-237.72606235098831 + ((x5 - (Sqrt(Abs(((-18.820372361774552 + x3) * (x18 + x4)))) + x0)) * 15.193377234501408)),-237.72606235098831;-18.820372361774552;15.193377234501408,17,1818.5681090415244,1818.5681090415244,1541.0632609235713,0.7772550009101806,0.7772550009101806,0.7769124402499348,1818.5681090415244,1818.5681090415244,1541.0632609235713,1855.4094705294292,1855.4094705294292,1577.904622411476
8,((-329.6509371885559 + x22) + ((x5 - (Sqrt(Abs(((-18.852958178688766 + x3) * (x18 + x4)))) + x0)) * 15.182881378729274)),-329.6509371885559;-18.852958178688766;15.182881378729274,19,1737.7891196073886,1737.7891196073886,1505.6753105118878,0.7871491125678773,0.7871491125678773,0.7820352744009271,1737.7891196073886,1737.7891196073886,1505.6753105118878,1780.9512345177593,1780.9512345177593,1548.8374254222585
9,(((x5 - (Sqrt(Abs(((x24 + 92.86240994181647) * Sqrt(Abs(((-17.677831578143014 + x3) * x4)))))) + x0)) * 15.70379832028822) + x12),92.86240994181647;-17.677831578143014;15.70379832028822,21,1736.3579421599115,1736.3579421599115,1458.262407205709,0.7873244085150847,0.7873244085150847,0.7888988660310996,1736.3579421599115,1736.3579421599115,1458.262407205709,1781.9179523430805,1781.9179523430805,1503.822417388878
10,(((x3 + x22) + -331.13910231569827) + ((x5 - (Sqrt(Abs(((-18.84509115841933 + x3) * (x9 + x4)))) + x0)) * 14.379228392559105)),-331.13910231569827;-18.84509115841933;14.379228392559105,21,1735.674773094246,1735.674773094246,1495.0502404119147,0.7874080856081522,0.7874080856081522,0.7835733819016898,1735.674773094246,1735.674773094246,1495.0502404119147,1783.6326785502133,1783.6326785502133,1543.0081458678821
11,(0.2051019862462946 + ((x5 - (Sqrt(Abs(((x24 + 55.779436698439646) * Sqrt(Abs(((x3 + -18.581252917886037) * (x4 + -5.306371539373693))))))) + x0)) * 14.909479084962527)),0.2051019862462946;55.779436698439646;-18.581252917886037;-5.306371539373693;14.909479084962527,23,1666.8736440520208,1666.8736440520208,1407.4037570070675,0.7958351042882312,0.7958351042882312,0.7962612712306092,1666.8736440520208,1666.8736440520208,1407.4037570070675,1715.2279310048957,1715.2279310048957,1455.7580439599424
12,(((x12 * 7.566320684559628e-2) + 0.20711748780094413) + ((x5 - (Sqrt(Abs(((x3 + (x22 * -0.1995129236653967)) * (x9 + x4)))) + x0)) * 8.573815461484688)),7.566320684559628e-2;0.20711748780094413;-0.1995129236653967;8.573815461484688,23,2631.510735527517,2631.510735527517,2178.477965403368,0.6776827584979151,0.6776827584979151,0.6846389466322973,2631.510735527517,2631.510735527517,2178.477965403368,2686.1786818228534,2686.1786818228534,2233.1459116987044
13,((((x0 + x0) + x3) + ((-38.86798019919576 / (x8 / (x22 * -19.541066556988056))) + x14)) + ((x5 - (Sqrt(Abs(((x3 + 44.23293048300176) * x5))) + x0)) * 28.070352227233855)),-38.86798019919576;-19.541066556988056;44.23293048300176;28.070352227233855,29,1522.4686561118704,1522.4686561118704,1253.5563172674051,0.8135223653522379,0.8135223653522379,0.8185325502725529,1522.4686561118704,1522.4686561118704,1253.5563172674051,1592.0460423059344,1592.0460423059344,1323.1337034614692
