id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,340.2758343877694,340.2758343877694,1,8164.349891007905,8164.349891007905,6932.338642611434,8.881784197001252e-16,8.881784197001252e-16,-3.539926202914767e-3,8164.349891007905,8164.349891007905,6932.338642611434,8164.349891007905,8164.349891007905,6932.338642611434
1,(x5 * 3.9490536406086134),3.9490536406086134,3,4758.903904146168,4758.903904146168,3780.686024565981,0.41711171524048096,0.41711171524048096,0.45269993725232993,4758.903904146168,4758.903904146168,3780.686024565981,4762.199741012173,4762.199741012173,3783.981861431985
2,(773.1504233481666 + (-36911.87194292664 / x5)),773.1504233481666;-36911.87194292664,5,4351.050716704236,4351.050716704236,3354.541778031161,0.46706709354820575,0.46706709354820575,0.5143894749057087,4351.050716704236,4351.050716704236,3354.541778031161,4357.982188509835,4357.982188509835,3361.4732498367603
3,Sqrt(Abs(((x5 + -53.05204850270438) * 3546.914560024373))),-53.05204850270438;3546.914560024373,7,4333.504673066119,4333.504673066119,3337.9591210324106,0.46921619836026707,0.46921619836026707,0.5167900152195479,4333.504673066119,4333.504673066119,3337.9591210324106,4343.1613005407235,4343.1613005407235,3347.6157485070153
4,(919.7552247036028 + ((-1875.2264943635998 / x5) * x0)),919.7552247036028;-1875.2264943635998,7,3044.5845723724924,3044.5845723724924,2273.7858017200533,0.6270879355959804,0.6270879355959804,0.670841983737857,3044.5845723724924,3044.5845723724924,2273.7858017200533,3057.126888657089,3057.126888657089,2286.3281180046497
5,((x5 * 11.060439134453985) + (-0.20415997162766628 * (x8 * x0))),11.060439134453985;-0.20415997162766628,9,2660.742653631118,2660.742653631118,2077.1296736228433,0.6741023242326227,0.6741023242326227,0.6993103385676323,2660.742653631118,2660.742653631118,2077.1296736228433,2676.8684888541707,2676.8684888541707,2093.2555088458957
6,((x5 * (0.12170609608111424 * x22)) + (x3 * (x0 * -0.9236739557752212))),0.12170609608111424;-0.9236739557752212,11,2448.4828103359328,2448.4828103359328,2072.20145287212,0.7001007008491082,0.7001007008491082,0.7000237581715292,2448.4828103359328,2448.4828103359328,2072.20145287212,2469.887821975541,2469.887821975541,2093.6064645117285
7,((x3 + ((-6.581410930931757 - x3) * x0)) + (x5 * (0.1467148051357832 * x22))),-6.581410930931757;0.1467148051357832,13,2100.817928435505,2100.817928435505,1730.3575607388498,0.7426839911957579,0.7426839911957579,0.7495097991701135,2100.817928435505,2100.817928435505,1730.3575607388498,2127.850668477343,2127.850668477343,1757.3903007806875
8,(((Sqrt(Abs(x0)) * (x22 - x8)) + (x0 * -19.449523633950236)) + (x5 * 11.216381401249377)),-19.449523633950236;11.216381401249377,15,2034.5867152562605,2034.5867152562605,1608.0244050281658,0.7507962370038646,0.7507962370038646,0.7672190041560695,2034.5867152562605,2034.5867152562605,1608.0244050281658,2065.3478593389677,2065.3478593389677,1638.7855491108728
9,((x5 * 13.059373624803834) + (((x0 * -29.32937352572123) + x13) + (7.826314579871311 * (x22 - x8)))),13.059373624803834;-29.32937352572123;7.826314579871311,15,1814.2851571070312,1814.2851571070312,1492.8009409685487,0.7777795928240097,0.7777795928240097,0.7838989952212021,1814.2851571070312,1814.2851571070312,1492.8009409685487,1847.2435257670745,1847.2435257670745,1525.759309628592
10,((x5 * 16.094644207012177) + (((x0 * -22.11110682198323) + (7.802028013707129 * (x22 - x8))) + (-11.52764265249971 * x3))),16.094644207012177;-22.11110682198323;7.802028013707129;-11.52764265249971,17,1616.3561911578377,1616.3561911578377,1385.8260993445867,0.8020226701775647,0.8020226701775647,0.7993848983490445,1616.3561911578377,1616.3561911578377,1385.8260993445867,1653.7090089725534,1653.7090089725534,1423.1789171593025
11,((x5 * 15.597044683965033) + (((x0 * -25.07311212300331) + ((7.001483992435494 * (x22 - x8)) + x14)) + (-12.878394803376247 * x3))),15.597044683965033;-25.07311212300331;7.001483992435494;-12.878394803376247,19,1498.7102942198376,1498.7102942198376,1227.1769484752335,0.8164323780549271,0.8164323780549271,0.8223512831959928,1498.7102942198376,1498.7102942198376,1227.1769484752335,1542.4594109867244,1542.4594109867244,1270.9260652421203
12,((x5 * 15.532651386924403) + (((x0 * -25.326469094217956) + ((7.021416506448309 * (x22 - x8)) + (-0.936198153703455 * (-0.4300459251476655 - x14)))) + (-12.057059988084335 * x3))),15.532651386924403;-25.326469094217956;7.021416506448309;-0.936198153703455;-0.4300459251476655;-12.057059988084335,23,1500.4849098429547,1500.4849098429547,1227.5771117979912,0.8162150165201071,0.8162150165201071,0.8222933547115243,1500.4849098429547,1500.4849098429547,1227.5771117979912,1553.444366981818,1553.444366981818,1280.536568936854
13,((x5 * 15.327293466282153) + (((x0 * -23.17870847419657) + ((6.873482499916687 * (x22 - x8)) + (4.2196447397271175 * ((x0 * x1) / x5)))) + (-10.022472253329452 * x3))),15.327293466282153;-23.17870847419657;6.873482499916687;4.2196447397271175;-10.022472253329452,25,1467.9413633927468,1467.9413633927468,1196.5471440758172,0.8202010713664398,0.8202010713664398,0.8267853181200313,1467.9413633927468,1467.9413633927468,1196.5471440758172,1527.888745212706,1527.888745212706,1256.4945258957764
14,(44.15869846377716 + ((x5 * (0.13108759415393265 * x22)) + (((((x0 * 13.481619708332751) / ((x0 * 26.27514716224095) * x0)) + ((x0 * -1.2417924056076524) * x11)) + (x0 * 180.41530618881364)) + x5))),44.15869846377716;0.13108759415393265;13.481619708332751;26.27514716224095;-1.2417924056076524;180.41530618881364,29,1444.6743744446921,1444.6743744446921,1085.0523216575186,0.8230508988797952,0.8230508988797952,0.8429255431768264,1444.6743744446921,1444.6743744446921,1085.0523216575186,1504.9781791534074,1504.9781791534074,1145.3561263662339
