id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,18.541666666666668,18.541666666666668,1,28.12326388888889,6.924813034188033,15.376736111111116,0.0,-0.1263651614800554,-0.5542523023360293,28.12326388888889,6.924813034188033,15.376736111111116,28.12326388888889,6.924813034188033,15.376736111111116
1,(x1 + x1),,3,18.25,4.25,13.4,0.35107105376875114,0.30871029836381136,-0.35444743935309964,18.25,4.25,13.4,20.329441541679834,6.329441541679836,15.479441541679837
2,Log((Abs(x1) ^ 8.193532798140431)),8.193532798140431,5,11.392594906951713,3.582464129214836,9.590827842656674,0.5949049529968402,0.417289280233583,3.0576700540093538e-2,11.392594906951713,3.582464129214836,9.590827842656674,16.937772351431274,9.127641573694397,15.136005287136236
3,(Log((x1 * x1)) * 4.0967663990702174),4.0967663990702174,6,11.39259490695171,3.5824641292148205,9.590827842656694,0.5949049529968402,0.41728928023358547,3.057670054009165e-2,11.39259490695171,3.5824641292148205,9.590827842656694,19.710361073671052,11.900230295934163,17.90859400937604
4,(25.075117431182814 / Exp((Abs(Sqrt(Abs(x0))) ^ -2.1737561489823376))),25.075117431182814;-2.1737561489823376,9,7.0476076060307955,3.354351759653969,27.404828619952568,0.7494029272749096,0.4543932171496431,-1.770029847030246,7.0476076060307955,3.354351759653969,27.404828619952568,19.58992389062718,15.896668044250355,39.94714490454895
5,(((Abs(0.3412824510834591) ^ Sin(x0)) + 5.887024336927389) * 2.503531967621706),0.3412824510834591;5.887024336927389;2.503531967621706,9,23.147653581384702,3.040758795514243,10.82099104436431,0.1769215097921114,0.5054011198826688,-9.376594114194514e-2,23.147653581384702,3.040758795514243,10.82099104436431,37.48172933520914,17.374834549338683,25.15506679818875
6,(Sin((x0 + x1)) + (Sin(Sqrt(Abs(Sqrt(Abs(x0))))) * (x1 + 9.349034982103879))),9.349034982103879,15,9.906140751611838,2.340594036688652,7.998211908655446,0.6477599189500327,0.619287399229661,0.19155540006851957,9.906140751611838,2.340594036688652,7.998211908655446,35.20297268933091,27.637425974407726,33.29504384637452
7,(Sin((x0 + x1)) + ((Abs(Sin((x0 + x1))) ^ (Abs(x0) ^ -96.15919985277851)) * (x1 + 9.21281587496021))),-96.15919985277851;9.21281587496021,19,11.642566297985496,2.303816172192964,29.01480303556617,0.5860165326477162,0.6252695542823763,-1.932763110063966,11.642566297985496,2.303816172192964,29.01480303556617,44.72303883192582,35.38428870613329,62.0952755695065
8,(Sin(((x0 + x1) + -6.9026227179978425)) + ((Abs(x0) ^ (Abs((x0 * 2980.4665797715415)) ^ -848.9785100277776)) * (x1 + 8.847696273423683))),-6.9026227179978425;2980.4665797715415;-848.9785100277776;8.847696273423683,20,10.6771579992703,2.2936472217284685,9.759897642700587,0.6203442800432315,0.6269235991606245,1.3487435037002782e-2,10.6771579992703,2.2936472217284685,9.759897642700587,45.70354068226594,37.32002990472411,44.786280325696225
9,((x1 + 0.2692035940374531) + ((Abs(Sin(x0)) ^ (Abs((x0 * x0)) ^ -0.9264960368109039)) * (Sin((x0 + x1)) + 9.286018409958618))),0.2692035940374531;-0.9264960368109039;9.286018409958618,21,7.476850399492849,2.113040492311269,7.925640370620724,0.734140019130324,0.6563004396529313,0.19889079811785138,7.476850399492849,2.113040492311269,7.925640370620724,44.4491432315438,39.085333324362225,44.89793320267168
10,(Sin((x0 + x1)) + ((Abs(x0) ^ (Abs((Exp(Sqrt(Abs((x1 + -7.598561523448118)))) * x0)) ^ -0.32794235707590563)) * (x1 + 1.75393297625549))),-7.598561523448118;-0.32794235707590563;1.75393297625549,23,8.874598185266342,2.98628798398061,25.27273513422747,0.6844392521320197,0.5142611460127786,-1.5545217453733966,8.874598185266342,2.98628798398061,25.27273513422747,52.819089731990736,46.930779530705,69.21722668095187
11,(Sin((x0 + x1)) + ((Abs(Sin(x1)) ^ (Abs((Exp(Sin((x1 * x0))) * x0)) ^ -13.384561875263087)) * (x1 + 9.2760793831284))),-13.384561875263087;9.2760793831284,23,13.877390412194329,1.3250066218336463,86.42350082558083,0.5065512144315123,0.7844791924062693,-7.735529059189437,13.877390412194329,1.3250066218336463,86.42350082558083,57.54566278747088,44.993278997110195,130.09177320085738
