id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,23.2938788419813,"t[0]",23.2938788419813,1,262.5930039946624,233.36781234746255,253.7987070688097,233.36781234746255,2.220446049250313e-16,-3.3004597834453975e-3,-1.3865060173086752e-2,262.5930039946624,233.36781234746255,253.7987070688097
1,0,(24.703900902137146 - x7),"(t[0] - x[:, 7])",24.703900902137146,3,260.7575726686401,232.16035213631332,251.82015098131714,232.16035213631332,6.989642900234072e-3,1.8906819289878918e-3,-5.961202388036657e-3,264.0534095346444,235.45618900231764,255.11598784732146
2,0,(29.865877743461493 / Exp(x0)),"(t[0] / np.exp(x[:, 0]))",29.865877743461493,4,167.74147439508937,144.30201774516115,149.892012055694,144.30201774516115,0.36121118292055143,0.3796133267263184,0.4012173049364307,173.28665183956892,149.8471951896407,155.43718950017356
3,0,((x0 * -20.815312281707122) + 30.16293189494472),"((x[:, 0] * t[0]) + t[1])",-20.815312281707122;30.16293189494472,5,166.79540946204077,143.23278861961896,147.1221490247695,143.23278861961896,0.36481396333989513,0.3842101820615911,0.4122822444743539,173.7268812676402,150.1642604252184,154.05362083036894
4,0,(30.350676456261375 / Exp((x7 * x0))),"(t[0] / np.exp((x[:, 7] * x[:, 0])))",30.350676456261375,6,166.44346682061914,141.86167319477835,146.1921656991546,141.86167319477835,0.3661542223569586,0.3901049141684788,0.4159973051666406,177.19402363598746,152.61223001014667,156.94272251452293
5,0,((-5.052646467433476 ^ x8) + (29.476190805878616 / Exp(x0))),"(t[0] ** x[:, 8] + (t[1] / np.exp(x[:, 0])))",-5.052646467433476;29.476190805878616,8,161.72907708134622,138.20900164825008,143.22499130090353,138.20900164825008,0.38410744147382714,0.40580856672109944,0.4278504563689093,177.2963582737887,153.77628284069257,158.79227249334602
6,0,((31.300844091901567 + (x8 * -7.5015702794269625)) - (17.755751415520216 ^ x0)),"((t[0] + (x[:, 8] * t[1])) - t[2] ** x[:, 0])",31.300844091901567;-7.5015702794269625;17.755751415520216,9,161.40384413072783,137.7975797774604,144.1948912294129,137.7975797774604,0.3853459853256085,0.40757736143180134,0.4239759384064776,178.91703547222565,155.31077111895823,161.7080825709107
7,0,((((-6.441389066467992 ^ x8) - x5) + 35.04082214954123) - (17.703360662340902 ^ x0)),"(((t[0] ** x[:, 8] - x[:, 5]) + t[1]) - t[2] ** x[:, 0])",-6.441389066467992;35.04082214954123;17.703360662340902,11,162.85360935975015,137.0739680599526,144.39745452861212,137.0739680599526,0.3798250262483751,0.41068833017070916,0.4231667465319271,184.25862099935858,158.47897969956102,165.80246616822058
8,0,((((x8 * -7.389583574483939) - x5) + 36.06026998423583) - ((x7 + 16.31592934762145) ^ x0)),"((((x[:, 8] * t[0]) - x[:, 5]) + t[1]) - (x[:, 7] + t[2]) ** x[:, 0])",-7.389583574483939;36.06026998423583;16.31592934762145,13,162.18666027155248,136.34847877142505,144.00303660435284,136.34847877142505,0.38236488480535025,0.41380737100768583,0.42474235169213814,190.75057977692333,164.9123982767959,172.5669561097237
9,0,((((x8 * -7.372456428693626) - x5) + 36.0684375664797) - ((Exp(x7) + 12.811485742330532) ^ x0)),"((((x[:, 8] * t[0]) - x[:, 5]) + t[1]) - (np.exp(x[:, 7]) + t[2]) ** x[:, 0])",-7.372456428693626;36.0684375664797;12.811485742330532,14,161.01931387473445,135.52386898344588,145.31271357189337,135.52386898344588,0.3868103436677721,0.4173525530578548,0.4195105058216909,193.2555051766511,167.76006028536253,177.54890487381002
