Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,-1.0933427420467057 + (-0.20813654903926482)((-1.845054287583153)(X_0 + X_1 + (X_2)(X_2) + X_3 + X_4) - (X_3)) + sin(sin((sqrt(X_3 + X_4))^(X_0))),22,0.19759682854560773,0.2210341927511915,0.19759682854560773,0.2210341927511915,0.8005727351101898,0.780204031439871
1,(-0.7013432903509601)((0.8610727436237147)((-0.7100139067244585)(X_0 + X_1 + (X_2)(X_2) + (0.6761739867876723)(X_4)) - (X_3)) + sin(sin(sqrt(sin(X_0))))),23,0.16036900866598258,0.23158013486591958,0.16036900866598258,0.23158013486591958,0.838145414545632,0.7697171672464431
2,-0.5094756232870302 + sin(sin(sqrt(X_4))) + (-0.5956111595437636)((-0.6292357124789172)(X_0 + X_1 + (X_2)(X_2) + X_4) + sqrt(X_0) - (X_3)),22,0.18131693443799285,0.2163653643339696,0.18131693443799285,0.2163653643339696,0.8170034378622231,0.7848467052779386
3,(-0.585282557844033)((-0.6642022749031109)(X_0 + X_1 + (X_2)(X_2) + X_4) + sin(sqrt(X_0)) - (X_3)),17,0.1673988459608864,0.19548850793483968,0.1673988459608864,0.19548850793483968,0.8310504564197253,0.8056066104112712
4,-0.38086268598511686 + (-0.6065864568347108)((-0.6213195981549603)(X_0 + X_1 + (X_2)(X_2) + X_4) - (X_3)),16,0.19728637796682494,0.23329631816903748,0.19728637796682494,0.23329631816903748,0.8008860615449601,0.7680105979295406
5,0.3771329507501773 + (-0.5881044253848193)((-0.6217132670490557)(1 + X_0 + X_1 + X_4) - (X_3)) + sin(3.1569208505687008 + sqrt(X_0)),20,0.256855713352072,0.2116484234902962,0.256855713352072,0.2116484234902962,0.7407649061872381,0.7895372220186814
6,-0.28006165735055655 + (-0.62158502608459)((-0.6641892337289758)(X_0 + X_1 + (0.7945826352128292)(X_4 + sqrt(X_2))) - (X_3)),18,0.24008635437943804,0.2652547340244438,0.24008635437943804,0.2652547340244438,0.7576896079574182,0.7362312117669056
7,(-0.5621335864437591)(0.8467737034948846 + (-0.6742076297785096)(X_0 + X_1 + (X_2)(X_2) + X_4) + sin(log(X_0)) - (X_3)),19,0.17328453121019058,0.20885952402578303,0.17328453121019058,0.20885952402578303,0.825110249181024,0.7923104981864529
8,(-0.5654347655880142)(0.1732537952547901 + (-0.7788739266018571)(X_1 + (0.8669439337347322)(X_0 + (X_2)(X_2) + X_4)) + sin((X_0)(X_0)) - (X_3)),21,0.1748258928591376,0.20561167211275685,0.1748258928591376,0.20561167211275685,0.8235546091430838,0.795540155770549
9,-0.3808626859851167 + (-0.6065864568347104)((-0.6213195981549617)(X_0 + X_1 + (X_2)(X_2) + X_4) - (X_3)),16,0.19728637796682494,0.23329631816903743,0.19728637796682494,0.23329631816903743,0.8008860615449601,0.7680105979295406
10,(8.002761402574742e-07)(-431632.70198741124 + (0.9560516050314296)((453116.1694551587)(X_0 + X_1 + (X_2)(X_2) + X_4) - (X_3)) + sin((X_0)(X_0))),21,0.5684056199374926,0.5173188062261371,0.5684056199374926,0.5173188062261371,0.42632896000166687,0.48557919182741227
11,-0.3472211385263734 + (-0.6125116753506419)((-0.5697962525257108)((1.2707466295057348)(X_0) + X_1 + (X_2)(X_2) + X_4) - (X_3)),18,0.19108251781260605,0.243931583408968,0.19108251781260605,0.243931583408968,0.8071473910987853,0.7574349109952765
12,(0.6169951258464234)(-0.6842326980536422 + (0.6947252212502337)(X_0 + X_1 + (X_2)(X_2)) + X_3 + (0.43860735276226426)(X_4)),18,0.18219603753691932,0.2675735557225076,0.18219603753691932,0.2675735557225076,0.8161161912000906,0.733925380009835
