-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11531,883.6925,891.82446,3.295837,4.8361006,0.8318145,0.9256812,0.1386249,0.13087094,883.6925,462.01837,5.99,Inf,3,"(X1 * -0.3651972) [likelihood params: Float32[0.9120386]]"
2,21432,859.07764,894.2263,26.366695,8.781971,0.7725455,0.8548855,0.20000017,0.1973415,859.07764,448.62808,5.742,Inf,12,"((0.46559235 * sin(((X2 + 4.549091) - -4.789249))) * sqrt(abs(exp(X10)))) [likelihood params: Float32[0.8789454]]"
3,30783,831.0,860.7493,21.405012,8.344324,0.7100773,0.7592845,0.26468837,0.28710204,831.0,428.32062,5.814,Inf,11,"((0.23498954 * sin(((X2 + 2.9633121) - -3.2034705))) * log(abs(0.0551813))) [likelihood params: Float32[0.8426606]]"
4,40363,730.89716,768.51324,26.366695,11.249406,0.52571774,0.6414906,0.4555996,0.39769965,730.89716,403.32254,6.142,Inf,12,"((0.82896143 * sin(((X2 + -0.17277531) / -0.48309705))) * sqrt(abs(exp(X10)))) [likelihood params: Float32[0.72506386]]"
5,50129,730.89716,768.51324,26.366695,11.249406,0.52571774,0.6414906,0.4555996,0.39769965,730.89716,403.32254,7.094,Inf,12,"((0.82896143 * sin(((X2 + -0.17277531) / -0.48309705))) * sqrt(abs(exp(X10)))) [likelihood params: Float32[0.72506386]]"
6,60002,730.89716,768.51324,26.366695,11.249406,0.52571774,0.6414906,0.4555996,0.39769965,730.89716,403.32254,7.366,Inf,12,"((0.82896143 * sin(((X2 + -0.17277531) / -0.48309705))) * sqrt(abs(exp(X10)))) [likelihood params: Float32[0.72506386]]"
7,71031,662.8215,699.5851,24.953299,11.8103285,0.42851812,0.5042247,0.55625343,0.5265796,662.8215,361.90997,8.122,Inf,12,"((0.95453346 * sin(((X2 + -0.17053156) / -0.48612854))) * sqrt(abs(exp(0.28301194)))) [likelihood params: Float32[0.6546129]]"
8,82562,662.8215,699.5851,24.953299,11.8103285,0.42851812,0.5042247,0.55625343,0.5265796,662.8215,361.90997,9.358,Inf,12,"((0.95453346 * sin(((X2 + -0.17053156) / -0.48612854))) * sqrt(abs(exp(0.28301194)))) [likelihood params: Float32[0.6546129]]"
9,95129,659.8104,713.6998,37.352818,16.536533,0.4246608,0.4953343,0.56024784,0.5349269,659.8104,358.6886,10.258,6.805647e35,17,"(sin(((((X2 + -1.8462859) - (log(abs((X4 - -3.617528))) * -0.12288932)) * -6.4160585) * 0.320994)) / -0.90584695) [likelihood params: Float32[0.65166]]"
10,108012,659.67957,712.0125,37.352818,14.980091,0.424494,0.494774,0.5604205,0.53545296,659.67957,358.47913,11.75,Inf,17,"(sin(((((X2 + -2.2712846) - (log(abs((X4 - -7.7208753))) * -0.284046)) * -6.4166093) * 0.32101977)) / -0.90581244) [likelihood params: Float32[0.65153193]]"
11,121391,659.6794,712.0065,37.352818,14.974272,0.4244938,0.49479643,0.56042075,0.53543186,659.6794,358.48798,13.588,Inf,17,"(sin(((((X2 + -2.2713156) - (log(abs((X4 - -7.7206426))) * -0.28404662)) * -6.4166384) * 0.3210212)) / -0.90580976) [likelihood params: Float32[0.6515318]]"
