gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
70,0.165734,0.09837542,0.1103353,0.20935532,0.23825826,0.18150315,0.10633273,0.11845805,0.20829496,0.22778474,347.00873,173.05739,211.32083,424.93057,468.05957,517.7833,345.4069,421.9391,591.18024,619.32465,105.918915,74.705635,81.29731,121.76043,124.24533,68.48283,21.403112,26.219517,118.15825,131.5855,48,34,37,50,50,36.134,32.788,33.196,37.246,37.45
71,0.16447054,0.09837542,0.1103353,0.19680317,0.23825826,0.17987442,0.10633181,0.11845805,0.20699514,0.22778474,344.45654,173.05739,211.32083,404.3107,468.05957,509.3953,345.4069,421.9391,591.18024,592.4605,103.269554,74.705635,81.29731,121.76043,124.24533,69.64067,21.403112,26.219517,117.924126,131.51436,48,34,37,50,50,36.038,33.134,33.488,37.31,38.062
72,0.16377732,0.09837542,0.1103353,0.19680317,0.23825826,0.17987442,0.10633181,0.11263925,0.20699514,0.22778474,342.53363,173.05739,211.32083,404.3107,468.05957,505.544,344.59015,421.9391,591.18024,592.4605,103.269554,74.705635,89.415985,121.76043,123.11757,69.64067,21.403112,29.389662,117.380295,131.51436,48,34,40,50,50,35.8,33.25,33.508,38.168,38.63
73,0.16377732,0.09837542,0.1103353,0.19680251,0.20769966,0.17987442,0.10633181,0.11263925,0.20616974,0.20699763,342.53363,173.05739,211.32083,404.30957,422.28265,505.012,344.59015,411.61288,591.18024,638.0924,105.50739,79.10008,89.415985,121.76043,123.11757,70.479065,22.081303,29.703766,118.52479,131.51436,48,36,40,50,50,35.768,32.676,33.472,37.836,37.97
74,0.16377732,0.09837542,0.1103353,0.19680251,0.20768225,0.17987442,0.10633181,0.11263925,0.20616974,0.20699763,342.53363,173.05739,211.32083,404.30957,422.25473,504.99908,344.59015,411.61288,591.18024,637.43604,105.50739,79.10008,89.415985,121.76043,123.11757,70.479065,22.081303,29.703766,117.08453,131.51436,48,36,40,50,50,35.822,31.838,33.03,37.636,37.662
75,0.16377732,0.09837542,0.1103353,0.19680251,0.20583124,0.17987442,0.10633181,0.11263925,0.20616974,0.20699763,342.53363,173.05739,211.32083,404.30957,419.26904,505.544,344.59015,411.61288,591.18024,666.3895,107.664,79.13055,92.1034,119.89476,121.76043,70.00125,22.081303,29.703766,131.51436,136.59639,48,36,43,50,50,35.444,32.088,33.342,37.964,38.084
76,0.16377732,0.09837542,0.107923284,0.19680251,0.20583124,0.17987442,0.10387866,0.108162306,0.20616974,0.20699763,342.53363,173.05739,203.94942,404.30957,419.26904,505.544,328.3684,345.4069,591.18024,666.3895,107.664,89.415985,93.40369,119.89476,121.76043,70.00125,22.081303,29.957315,131.51436,136.59639,48,40,43,50,50,35.674,32.324,33.13,37.58,37.8
77,0.16374873,0.09837542,0.10723988,0.19680251,0.20583124,0.17987442,0.1053265,0.10767757,0.20616974,0.20699763,342.4755,173.05739,201.83086,404.30957,419.26904,507.24512,344.59015,347.30408,591.18024,666.3895,108.2215,91.49543,93.40369,120.55262,121.76043,70.479065,22.081303,32.64654,131.51436,136.59639,48,43,43,50,50,35.706,32.094,33.748,38.458,38.738
78,0.16374873,0.09837542,0.10507521,0.1861784,0.19680251,0.17987442,0.09973641,0.10633181,0.20616974,0.20699763,342.4755,173.05739,195.0302,385.80185,404.30957,507.24512,342.7611,345.4069,584.3833,591.18024,107.664,91.49543,93.40369,120.55262,121.76043,70.00125,22.081303,29.389662,116.49339,131.51436,47,43,43,50,50,35.966,32.644,34.13,37.694,38.372
79,0.16374873,0.09837542,0.10507521,0.1861784,0.19629782,0.17987442,0.09973641,0.10633181,0.20609339,0.20616974,342.4755,173.05739,195.0302,385.80185,403.45325,507.24512,342.7611,345.4069,591.18024,593.1229,108.2215,91.49543,93.40369,120.55262,124.24533,70.00125,26.88239,39.50941,116.49339,131.51436,48,43,44,50,50,35.856,32.05,34.086,38.37,38.524
80,0.16372234,0.09837542,0.10507521,0.1861784,0.19629782,0.1797745,0.09973641,0.10633181,0.20609339,0.20616974,342.4218,173.05739,195.0302,385.80185,403.45325,498.571,342.7611,345.4069,593.07434,593.1229,108.2215,91.49543,93.40369,120.55262,124.24533,65.90206,26.88239,31.10792,113.6902,131.51436,48,43,44,50,50,35.838,31.764,33.984,38.36,38.854
81,0.16372149,0.09837542,0.10507521,0.18617837,0.19629782,0.1797745,0.09973641,0.10633181,0.20609339,0.20616974,342.42007,173.05739,195.0302,385.80182,403.45325,497.33817,342.7611,345.4069,593.1229,593.6737,107.664,91.49543,93.40369,119.89476,124.24533,65.90206,27.159061,31.10792,113.6902,131.51436,48,40,43,50,50,35.866,31.91,34.022,38.02,38.264
82,0.16157816,0.09837542,0.10507521,0.18617837,0.19629782,0.17740525,0.09973641,0.10633181,0.20609339,0.20616974,338.03192,173.05739,195.0302,385.80182,403.45325,498.571,342.7611,345.4069,593.1229,593.6737,105.918915,91.49543,93.40369,117.49687,119.89476,67.38377,27.159061,31.067856,106.524025,131.51436,47,40,43,50,50,35.818,33.086,34.108,38.152,38.234
83,0.16157816,0.09837542,0.10507521,0.18617837,0.19629782,0.17740525,0.09973641,0.10633181,0.20609339,0.20616974,338.03192,173.05739,195.0302,385.80182,403.45325,498.571,342.7611,345.4069,593.1229,593.6737,105.918915,91.49543,93.40369,117.49687,119.89476,67.383415,27.159061,31.067856,110.76053,131.51436,47,40,43,50,50,35.784,31.416,33.26,38.274,38.696
84,0.16157816,0.09837542,0.10507521,0.18617837,0.19629782,0.17740525,0.09973641,0.10633181,0.20609339,0.20616974,338.03192,173.05739,195.0302,385.80182,403.45325,498.571,342.7611,345.4069,593.1229,593.6737,105.918915,91.49543,93.40369,117.49687,119.89476,67.383415,27.159061,31.067856,110.76053,131.51436,47,40,43,50,50,36.272,32.294,33.296,38.202,38.36
85,0.16157816,0.09837542,0.105074055,0.18617837,0.18621829,0.17740525,0.09973641,0.10633181,0.19752228,0.20616974,338.03192,173.05739,195.02657,385.80182,385.87332,498.571,340.773,345.4069,568.7618,593.6737,107.664,91.49543,93.40369,117.49687,119.89476,67.383415,27.159061,31.067856,110.76053,131.51436,48,40,43,50,50,36.176,32.154,33.81,38.944,39.026
86,0.16157816,0.09837542,0.105074055,0.18615288,0.18621829,0.1774261,0.09973641,0.10633181,0.19752228,0.20616974,338.03192,173.05739,195.02657,385.75613,385.87332,498.571,340.773,345.4069,568.7618,593.6737,107.664,89.415985,92.1034,117.49687,119.89476,69.5956,30.786,33.69113,110.76053,131.51436,48,40,43,50,50,35.696,32.702,32.834,38.322,38.742
87,0.16157816,0.09837542,0.10329265,0.18434086,0.18621829,0.17324594,0.09808241,0.10360048,0.19752228,0.20616974,338.03192,173.05739,189.04013,382.49396,385.87332,501.0312,340.86176,345.4069,568.7618,589.6388,107.664,89.415985,93.40369,117.49687,119.89476,69.5956,31.067856,33.845535,110.76053,143.66394,48,43,44,50,50,36.348,33.0,33.652,39.352,39.372
88,0.16157737,0.09837542,0.10060167,0.18434086,0.18621829,0.17324594,0.09882206,0.10360048,0.19752228,0.20616974,338.03027,173.05739,180.52045,382.49396,385.87332,497.50623,328.71085,345.4069,568.7618,589.6388,107.664,89.415985,91.49543,117.49687,119.89476,65.67043,31.067856,34.1119,107.331635,143.66394,48,42,43,50,50,36.482,33.352,33.622,38.692,39.042
89,0.16157737,0.09837542,0.10060167,0.18434086,0.18621829,0.17324594,0.09882206,0.10360048,0.19752228,0.20616974,338.03027,173.05739,180.52045,382.49396,385.87332,491.21094,328.71085,345.4069,568.7618,589.6388,107.664,89.415985,93.40369,117.49687,119.89476,65.67043,31.067856,33.973026,107.331635,143.66394,48,42,43,50,50,36.166,33.684,33.832,37.996,38.67
90,0.16157737,0.09837542,0.10060167,0.1843367,0.18621829,0.17324594,0.09882353,0.10360048,0.19753592,0.20616974,338.03027,173.05739,180.52045,382.4864,385.87332,483.37128,332.2787,345.4069,568.7618,605.4774,107.664,87.33655,93.40369,117.49687,119.89476,65.67043,29.468199,33.69113,121.09842,143.66394,48,42,43,50,50,36.172,33.234,34.126,38.016,38.442
91,0.16157737,0.09837542,0.10060167,0.1843367,0.18621829,0.17324594,0.098819196,0.10360048,0.19753592,0.19787057,338.03027,173.05739,180.52045,382.4864,385.87332,491.21094,332.53183,345.4069,568.7618,605.4774,107.664,89.415985,93.40369,117.49687,119.89476,71.592804,29.468199,37.94457,121.09842,143.66394,48,42,43,50,50,36.162,33.27,34.076,38.198,38.386
92,0.16157737,0.09837542,0.10060167,0.1843367,0.18621829,0.17324594,0.098819196,0.10360048,0.19750792,0.19771275,338.03027,173.05739,180.52045,382.4864,385.87332,489.9348,332.53183,345.4069,568.7618,605.4774,107.664,89.80082,94.48066,117.49687,119.89476,71.592804,29.468199,37.94457,121.09842,143.66394,48,43,44,50,50,36.48,33.28,34.136,38.088,38.112
93,0.16157737,0.09837542,0.10060167,0.1843367,0.18621829,0.17324594,0.098819196,0.10360048,0.19749795,0.20157923,338.03027,173.05739,180.52045,382.4864,385.87332,489.9348,332.53183,345.4069,568.7618,605.4774,105.918915,89.80082,94.48066,117.49687,119.89476,73.44357,29.468199,37.94457,143.66394,149.2342,48,43,44,50,50,36.476,33.408,34.55,38.11,38.674
94,0.16109543,0.09837542,0.10060167,0.1843367,0.18621829,0.17207955,0.098819196,0.10360153,0.19749795,0.20157923,337.5416,173.05739,180.52045,382.4864,385.87332,503.22113,332.53183,345.4069,568.7618,605.4774,105.918915,89.80082,94.48066,117.49687,119.89476,84.01335,29.468199,39.431675,143.66394,147.86868,48,42,43,50,50,36.364,33.756,34.178,38.436,38.588
95,0.16109477,0.09837542,0.10060167,0.1843367,0.18621829,0.17208117,0.098819196,0.10360153,0.19749795,0.20023222,337.54025,173.05739,180.52045,382.4864,385.87332,497.1044,332.53183,345.4069,568.7618,605.4774,105.46678,87.79621,93.40369,117.49687,119.89476,84.01335,28.5295,39.431675,143.66394,147.86868,48,42,43,50,50,36.154,34.046,34.278,37.828,38.148
96,0.15874127,0.09837542,0.10060167,0.1843367,0.18621829,0.17208117,0.098820075,0.10360153,0.19399314,0.19749795,332.13336,173.05739,180.52045,382.4864,385.87332,493.41058,330.31357,345.4069,568.7618,596.7021,105.918915,89.415985,94.48066,117.49687,119.89476,74.64092,28.5295,39.431675,143.66394,152.96822,48,42,43,50,50,36.288,34.136,34.71,37.668,38.462
97,0.15549123,0.09837542,0.10060167,0.1843367,0.18621829,0.17208117,0.09881824,0.10360153,0.19399314,0.19749795,325.7332,173.05739,180.52045,382.4864,385.87332,482.6304,330.31357,345.4069,563.1157,568.7618,105.918915,93.40369,96.67788,117.49687,119.89476,73.324684,28.5295,37.806564,143.66394,152.96822,48,43,44,50,50,36.646,33.704,33.952,37.938,38.882
98,0.15549123,0.09837542,0.10060167,0.1843367,0.18621829,0.17209926,0.09881824,0.10360153,0.19399314,0.19749795,325.7332,173.05739,180.52045,382.4864,385.87332,482.6304,330.31357,345.4069,568.7618,604.4351,105.918915,93.40369,98.87511,117.49687,119.89476,73.324684,28.5295,39.431675,143.66394,152.96822,48,43,44,50,50,36.328,33.81,34.446,37.826,38.152
99,0.15549123,0.09837542,0.10060167,0.1843367,0.18621829,0.17209926,0.09881824,0.10360153,0.19399314,0.19749795,325.7332,173.05739,180.52045,382.4864,385.87332,482.6304,335.4262,345.4069,568.7618,605.4774,105.918915,93.40369,98.87511,117.49687,119.89476,74.64092,28.5295,43.618065,143.66394,152.96822,48,43,44,50,50,36.526,33.658,34.486,38.258,38.308
100,0.15549123,0.09837542,0.10060167,0.1843367,0.18621829,0.17220762,0.09881018,0.10360153,0.19399314,0.19749795,325.7332,173.05739,180.52045,382.4864,385.87332,482.6304,335.4262,345.4069,559.3086,568.7618,105.918915,93.40369,96.67788,117.49687,119.89476,73.324684,28.5295,34.64556,143.66394,152.96822,48,43,44,50,50,36.29,32.992,33.628,38.922,39.044
101,0.15549123,0.09837542,0.10059989,0.18090941,0.18621829,0.16961616,0.09881018,0.10360153,0.19399314,0.19749795,325.7332,173.05739,180.51454,376.22745,385.87332,482.6304,335.4262,345.4069,559.3086,568.7618,105.918915,89.415985,94.48066,117.49687,119.89476,73.324684,28.5295,34.64556,143.6193,153.2294,48,43,44,50,50,36.306,33.8,34.12,38.298,38.364
102,0.15378317,0.09837542,0.100599855,0.18000141,0.18621829,0.1685379,0.09880974,0.10360153,0.19399314,0.19696525,322.04944,173.05739,180.51445,374.54932,385.87332,493.41058,324.2809,344.59015,559.3086,568.7618,105.918915,89.415985,94.48066,117.49687,119.89476,74.64092,28.18549,34.64556,123.33516,143.12083,48,43,44,50,50,36.552,33.59,34.296,38.22,38.34
103,0.15368758,0.09652757,0.1005998,0.18000141,0.18621671,0.16854124,0.09378833,0.101011395,0.19399314,0.19696525,321.84204,166.73346,180.51425,374.54932,385.87048,497.1044,324.30444,344.59015,560.1578,578.3878,105.918915,89.415985,93.40369,119.89476,119.89476,80.91103,28.5295,38.788635,123.33516,141.59395,48,43,44,50,50,36.28,33.696,34.24,37.93,38.196
104,0.15368763,0.09652757,0.1005998,0.18000141,0.18621671,0.16833664,0.09378833,0.101011395,0.19399314,0.19696525,321.84216,166.73346,180.51425,374.54932,385.87048,489.71393,321.06015,344.59015,569.69867,578.3878,103.616325,89.415985,93.40369,119.89476,119.89476,80.91103,28.5295,30.179955,123.33516,141.59395,48,43,44,50,50,36.686,33.688,34.436,38.096,38.116
105,0.15368754,0.096527286,0.1005998,0.18000141,0.18590285,0.15776086,0.09378898,0.101011395,0.19399314,0.19696525,321.84198,166.7325,180.51425,374.54932,385.3079,486.9273,321.06015,344.59015,558.71313,569.69867,105.918915,89.51186,93.40369,119.89476,119.89476,80.91103,28.5295,30.815426,123.33516,141.59395,48,43,44,50,50,36.468,34.126,34.852,37.828,38.512
106,0.15368749,0.096527286,0.1005998,0.17835698,0.18590285,0.15776086,0.09378898,0.10159046,0.19399314,0.19696525,321.84186,166.7325,180.51425,371.4886,385.3079,485.61896,321.06015,342.9116,558.71313,566.53467,105.918915,89.51186,93.40369,119.89476,119.89476,65.67043,28.5295,30.815426,119.34305,141.59395,48,43,44,50,50,36.5,34.746,35.066,37.826,38.762
107,0.15368749,0.090718545,0.09790683,0.17835629,0.18590285,0.15776086,0.09378849,0.10159046,0.19399314,0.19696525,321.84186,145.81525,171.46507,371.4873,385.3079,485.61896,324.30444,342.9116,558.71313,566.1394,105.918915,89.51186,91.49543,119.89476,119.89476,65.67043,28.5295,42.756718,119.34305,141.59395,48,43,44,50,50,36.596,33.366,34.502,38.268,39.168
108,0.15368749,0.09030155,0.09790683,0.17835629,0.18590285,0.15747362,0.08697461,0.10159046,0.19399318,0.19696525,321.84186,144.28107,171.46507,371.4873,385.3079,485.61896,324.30444,342.9116,558.71313,566.1394,103.97208,89.415985,91.49543,119.89476,119.89476,65.67043,30.175901,42.756718,119.34305,142.04906,48,43,44,50,50,36.228,33.898,34.52,38.63,39.014
109,0.15368749,0.09030155,0.09790683,0.17835629,0.18590285,0.15747362,0.08697461,0.10159046,0.19399318,0.19696525,321.84186,144.28107,171.46507,371.4873,385.3079,485.61896,324.30444,342.9116,566.1394,569.69867,105.918915,89.415985,91.49543,119.89476,119.89476,65.67043,28.402596,38.24421,134.05574,142.04906,48,43,44,50,50,36.206,33.784,34.144,38.28,38.298
110,0.15368749,0.09030155,0.096166365,0.17835629,0.18590285,0.15747362,0.08446201,0.10159046,0.19399318,0.19696525,321.84186,144.28107,165.48322,371.4873,385.3079,485.61896,324.30444,342.9116,566.1394,569.69867,107.664,89.415985,93.40369,117.49687,119.89476,80.91103,28.402596,37.70092,135.25029,148.9106,48,43,44,50,50,36.356,33.376,34.306,38.11,38.53
111,0.15368749,0.09030155,0.096166365,0.17698765,0.17835629,0.15747362,0.08446201,0.10159046,0.19399318,0.19696525,321.84186,144.28107,165.48322,368.91827,371.4873,485.61896,324.30444,342.9116,566.1394,569.69867,107.664,89.415985,91.49543,117.49687,119.89476,80.91103,26.429514,38.24421,135.25029,148.9106,48,43,44,50,50,36.066,33.924,34.898,38.048,38.19
112,0.15368749,0.09030155,0.096166365,0.17698765,0.17835629,0.15747362,0.08446201,0.10159046,0.19399318,0.19696525,321.84186,144.28107,165.48322,368.91827,371.4873,485.61896,324.30444,342.9116,566.1394,569.69867,107.664,89.415985,93.40369,117.49687,119.89476,80.91103,26.429514,38.24421,135.25029,148.9106,48,43,44,50,50,36.298,34.064,34.564,38.338,38.4
113,0.15368749,0.09030155,0.096166365,0.17698765,0.17835629,0.15747362,0.08446201,0.10159046,0.19365057,0.19399318,321.84186,144.28107,165.48322,368.91827,371.4873,485.61896,324.30444,342.9116,569.69867,575.41516,107.664,89.415985,93.40369,117.49687,119.89476,85.07604,26.429514,38.24421,137.69502,148.9106,48,43,44,50,50,36.442,34.7,34.764,38.384,38.456
114,0.15368749,0.088269755,0.096166365,0.17698765,0.17835629,0.15747362,0.08446201,0.10159046,0.19365057,0.19399318,321.84186,136.70297,165.48322,368.91827,371.4873,485.61896,324.30444,356.72333,569.69867,575.41516,107.664,89.415985,93.40369,117.49687,119.89476,85.07604,26.429514,38.24421,137.69502,144.14679,48,43,44,50,50,36.498,34.134,34.796,38.044,38.174
115,0.15368749,0.08360704,0.096166365,0.17505544,0.17835629,0.15747362,0.08446201,0.10159046,0.19365057,0.19399318,321.84186,118.6311,165.48322,365.25742,371.4873,485.61896,324.30444,356.72333,569.69867,575.41516,107.664,89.415985,93.57487,117.49687,119.89476,85.07604,26.429514,38.24421,136.7484,137.69502,49,43,44,50,50,36.584,34.43,34.776,37.744,37.922
116,0.15368749,0.07820189,0.096166365,0.17505544,0.17835629,0.15747362,0.08446228,0.101321,0.19365057,0.19399318,321.84186,96.520096,165.48322,365.25742,371.4873,483.5386,317.11493,342.9116,569.69867,575.41516,107.664,89.415985,93.57487,117.49687,119.89476,85.07604,26.429514,39.02707,137.69502,137.71515,49,43,44,50,50,36.556,33.968,34.522,38.058,38.092
117,0.15368749,0.07820123,0.096166365,0.17505544,0.17835629,0.15747362,0.083473615,0.101321,0.19399124,0.19490309,321.84186,96.5173,165.48322,365.25742,371.4873,483.5858,298.39835,342.9116,569.69867,575.41516,107.664,89.415985,93.57487,117.49687,119.89476,85.07604,26.429514,43.220657,134.05574,137.69502,49,43,44,50,50,36.66,33.982,34.418,38.146,38.966
118,0.15368749,0.07820123,0.096166365,0.17505544,0.17835629,0.15748343,0.083473615,0.101321,0.19399124,0.19490309,321.84186,96.5173,165.48322,365.25742,371.4873,483.5858,299.83856,342.9116,569.69867,575.41516,107.664,89.415985,93.57487,117.49687,119.89476,85.07604,26.429514,43.220657,132.66103,137.69502,49,43,44,50,50,36.428,34.136,35.098,37.784,38.01
119,0.15368749,0.07820123,0.096166365,0.17505544,0.17835629,0.15748343,0.083473615,0.10130708,0.18749127,0.19490309,321.84186,96.5173,165.48322,365.25742,371.4873,483.5858,300.2246,342.9116,568.39404,569.69867,103.97208,85.69176,91.49543,117.49687,119.89476,85.07604,26.429514,50.639854,137.69502,144.10861,49,39,43,50,50,36.47,34.176,34.932,37.98,38.392
120,0.15368749,0.07820123,0.096166365,0.17505544,0.17835629,0.15748343,0.083473615,0.101307064,0.18749127,0.19490309,321.84186,96.5173,165.48322,365.25742,371.4873,483.5858,291.34503,342.9116,566.1394,568.39404,103.97208,82.89307,89.415985,117.49687,119.89476,85.07604,26.429514,39.31002,133.83414,137.69502,49,38,43,50,50,36.454,33.588,35.386,38.16,38.594
121,0.14383268,0.07820123,0.096166365,0.17505544,0.17835629,0.14808494,0.083473615,0.101307064,0.18749127,0.19490309,299.74063,96.5173,165.48322,365.25742,371.4873,478.80774,295.73886,342.9116,566.1394,568.39404,103.97208,82.89307,87.888985,117.49687,117.49687,85.07604,25.485727,40.109554,130.00345,137.69502,49,38,40,50,50,36.602,34.724,35.372,38.336,38.756
122,0.14383255,0.07820123,0.096166365,0.17505544,0.17835629,0.14807233,0.083473615,0.101307064,0.18775578,0.19490309,299.7403,96.5173,165.48322,365.25742,371.4873,478.80774,295.73886,342.9116,566.1394,568.39404,103.97208,82.89307,87.888985,117.49687,117.49687,85.07604,25.498903,40.109554,130.00345,137.69502,48,38,40,50,50,36.714,34.196,34.848,37.782,38.022
123,0.14383255,0.07820123,0.093371935,0.17505544,0.17835629,0.14807233,0.08152641,0.101307064,0.18775578,0.19490309,299.7403,96.5173,155.64867,365.25742,371.4873,478.80774,295.73886,342.9116,566.1394,568.39404,103.97208,82.89307,87.888985,117.49687,117.49687,85.07604,25.498903,40.109554,130.00345,137.69502,48,38,40,50,50,36.622,34.404,35.27,38.13,38.218
124,0.13996914,0.07820123,0.093371935,0.17505544,0.17835629,0.14731792,0.08152641,0.101307064,0.18775578,0.19490309,290.65985,96.5173,155.64867,365.25742,371.4873,478.80774,295.73886,342.9116,568.39404,575.41516,103.97208,85.69176,91.49543,117.49687,117.49687,85.07604,37.176674,48.583862,130.00345,137.69502,48,39,43,50,50,36.574,34.988,35.306,37.758,38.022
125,0.13996914,0.07820123,0.093371935,0.17505544,0.17831618,0.14731792,0.08152641,0.101307064,0.18775578,0.19490309,290.65985,96.5173,155.64867,365.25742,371.4123,471.92432,295.73886,342.9116,575.41516,576.58356,103.97208,85.69176,89.415985,117.49687,117.49687,82.09234,37.176674,48.583862,130.00345,137.69502,49,39,43,50,50,36.452,34.896,35.108,37.596,37.632
126,0.13996914,0.07820123,0.0933635,0.17505544,0.17831618,0.14731792,0.08152641,0.101307064,0.18775578,0.19490309,290.65985,96.5173,155.61856,365.25742,371.4123,471.92432,295.73886,342.9116,575.41516,576.58356,103.97208,82.89307,89.415985,117.49687,117.49687,77.82289,37.176674,48.583862,130.00345,137.69502,49,37,43,50,50,36.326,34.724,34.908,37.894,38.296
127,0.13996914,0.07820123,0.093363404,0.17505544,0.17831618,0.14731792,0.08152641,0.101307064,0.18775578,0.19490309,290.65985,96.5173,155.61818,365.25742,371.4123,451.55798,295.73886,342.9116,575.41516,576.58356,103.97208,82.89307,87.888985,117.49687,117.49687,74.907715,37.176674,48.583862,130.00345,137.69502,49,37,40,50,50,36.762,34.666,35.06,38.106,38.114
128,0.13996914,0.07820123,0.093363404,0.17505544,0.17831618,0.14731792,0.081579395,0.101307064,0.18775578,0.19490309,290.65985,96.5173,155.61818,365.25742,371.4123,451.55798,296.37228,342.9116,575.41516,580.0459,103.97208,82.89307,87.888985,117.49687,117.49687,75.90391,37.176674,46.939392,129.8002,137.69502,49,37,40,50,50,36.62,33.768,34.846,38.778,38.904
129,0.13996914,0.07820123,0.093363404,0.17505544,0.17798243,0.14731792,0.081579395,0.101307064,0.18775578,0.19490309,290.65985,96.5173,155.61818,365.25742,370.7875,451.55798,296.37228,342.9116,575.41516,580.0459,103.97208,82.89307,87.888985,117.49687,117.49687,75.90391,39.734894,48.583862,129.8002,137.69502,49,37,40,50,50,36.376,34.488,35.096,38.332,38.348
130,0.13313653,0.07820123,0.093363404,0.17505544,0.17798243,0.14731792,0.081579395,0.101307064,0.18775578,0.19490309,273.5585,96.5173,155.61818,365.25742,370.7875,458.27097,296.37228,344.72885,580.0459,580.9374,103.97208,82.89307,87.888985,117.49687,117.49687,75.90391,38.5304,48.583862,139.36838,141.44308,49,37,40,50,50,36.772,34.93,35.22,38.362,38.418
131,0.13313521,0.07820123,0.093363404,0.17505544,0.17798243,0.14731792,0.081579395,0.101307064,0.18775578,0.19490309,273.5552,96.5173,155.61818,365.25742,370.7875,458.92923,296.37228,344.72885,580.0459,580.9374,103.97208,82.89307,90.086205,117.49687,117.49687,77.82289,37.176674,46.939392,139.36838,141.44308,49,37,41,50,50,36.606,34.71,35.194,38.398,38.708
132,0.13313521,0.07820114,0.093363404,0.17505544,0.17798243,0.14731792,0.081579395,0.101307064,0.18775578,0.19490309,273.5552,96.51694,155.61818,365.25742,370.7875,472.63354,296.37228,344.72885,568.39404,580.9374,103.97208,82.89307,90.086205,117.49687,117.49687,77.82289,36.36001,47.859875,139.36838,141.44308,49,37,41,50,50,36.98,34.08,34.4,38.668,38.784
133,0.13313101,0.07820114,0.093363404,0.17505544,0.17578351,0.14408025,0.081579395,0.101307064,0.18775578,0.19490309,273.54468,96.51694,155.61818,365.25742,366.64157,458.27097,296.37228,344.72885,559.4245,563.92285,103.97208,82.89307,87.888985,117.49687,117.49687,69.14163,34.926193,47.859875,139.36838,141.44308,49,37,40,50,50,36.588,34.586,34.816,38.168,38.374
134,0.13313101,0.07820114,0.093363404,0.17505544,0.17578351,0.14399685,0.08191691,0.101302914,0.18775578,0.19490309,273.54468,96.51694,155.61818,365.25742,366.64157,459.4764,292.64197,344.72885,559.4245,563.92285,103.97208,82.89307,87.888985,117.49687,117.49687,69.11511,36.241177,47.859875,139.36838,147.02568,48,37,40,50,50,36.696,34.18,34.58,38.242,38.372
135,0.13313101,0.07820114,0.093363404,0.17505544,0.17578351,0.14399685,0.08191691,0.101302914,0.18775578,0.19490309,273.54468,96.51694,155.61818,365.25742,366.64157,459.4764,292.64197,344.72885,559.4245,563.92285,103.97208,82.89307,87.888985,117.49687,117.49687,69.11511,37.468178,47.859875,139.36838,147.02568,48,37,40,50,50,36.546,34.076,34.434,38.08,38.114
136,0.13313101,0.07817747,0.093363404,0.17505544,0.17577755,0.14399685,0.08191691,0.101302914,0.18775578,0.19490309,273.54468,96.415955,155.61818,365.25742,366.63025,455.855,292.64197,344.72885,559.4245,566.25006,105.918915,85.69176,92.1034,117.49687,117.49687,75.90391,25.346516,48.583862,139.36838,147.02568,48,39,44,50,50,36.54,34.33,34.478,37.904,37.984
137,0.13313101,0.07817741,0.093363404,0.17505544,0.17577755,0.14399685,0.08191691,0.101302914,0.18775578,0.19490309,273.54468,96.41571,155.61818,365.25742,366.63025,457.60632,292.64197,344.72885,559.74207,566.25006,105.918915,85.69176,92.1034,117.49687,117.49687,74.725296,25.346516,48.583862,139.36838,147.02568,49,39,44,50,50,36.528,33.8,34.424,37.898,38.014
138,0.13313101,0.07817356,0.093363404,0.17505544,0.17577755,0.14399685,0.08191691,0.10159069,0.18775578,0.19490309,273.54468,96.39929,155.61818,365.25742,366.63025,457.60632,292.64197,344.72885,559.74207,566.25006,105.918915,89.80082,95.349594,117.49687,117.49687,77.02811,35.233192,53.36907,139.36838,147.02568,49,39,45,50,50,36.472,34.044,34.6,37.972,38.022
139,0.13313101,0.07817281,0.093363404,0.17505544,0.17577755,0.14399685,0.08191691,0.10159604,0.18775578,0.19490309,273.54468,96.39607,155.61818,365.25742,366.63025,457.60632,292.64197,342.9868,559.74207,566.25006,105.918915,89.80082,95.349594,117.49687,117.49687,77.02811,35.233192,51.62704,139.36838,147.02568,49,39,45,50,50,36.246,33.858,34.88,38.148,38.502
140,0.13313101,0.07817281,0.08689362,0.17505544,0.17577755,0.14399685,0.08191691,0.10159604,0.18775578,0.19490309,273.54468,96.39607,131.66795,365.25742,366.63025,455.75406,292.64197,342.9868,559.74207,566.25006,107.664,89.80082,95.349594,117.49687,119.27552,77.02811,35.233192,51.62704,147.02568,158.75749,49,39,45,50,50,36.44,34.132,34.862,38.328,38.342
