-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11288,795.43634,814.90485,13.621371,5.8471203,0.6381516,0.69769084,0.3391701,0.3449328,795.43634,414.49353,6.046,Inf,7,"log(abs(sqrt(abs(exp(sin((X1 * -1.9067671))))))) [likelihood params: Float32[0.79884404]]"
2,20897,795.43634,814.90485,13.621371,5.8471203,0.6381516,0.69769084,0.3391701,0.3449328,795.43634,414.49353,5.676,Inf,7,"log(abs(sqrt(abs(exp(sin((X1 * -1.9067671))))))) [likelihood params: Float32[0.79884404]]"
3,30681,795.43634,814.90485,13.621371,5.8471203,0.6381516,0.69769084,0.3391701,0.3449328,795.43634,414.49353,5.514,Inf,7,"log(abs(sqrt(abs(exp(sin((X1 * -1.9067671))))))) [likelihood params: Float32[0.79884404]]"
4,41203,795.4363,819.99835,18.714973,5.8471317,0.6381515,0.6976912,0.33917022,0.34493244,795.4363,414.49365,5.64,6.805647e35,9,"log(abs(sqrt(abs(exp(sin((X1 * (-0.5673744 + -1.3393054)))))))) [likelihood params: Float32[0.7988441]]"
5,50492,752.933,764.8394,5.5451775,6.3612456,0.56168336,0.5873997,0.41835582,0.44848597,752.933,385.24304,6.5,6.805647e35,4,"sin((X1 * -1.9272785)) [likelihood params: Float32[0.7494556]]"
6,60384,752.933,764.8394,5.5451775,6.3612456,0.56168336,0.5873997,0.41835582,0.44848597,752.933,385.24304,6.912,1.1453068e8,4,"sin((X1 * -1.9272785)) [likelihood params: Float32[0.7494556]]"
7,70557,752.933,764.8394,5.5451775,6.3612456,0.56168336,0.5873997,0.41835582,0.44848597,752.933,385.24304,7.378,6.805647e35,4,"sin((X1 * -1.9272785)) [likelihood params: Float32[0.7494556]]"
8,79689,752.933,764.8394,5.5451775,6.3612456,0.56168336,0.5873997,0.41835582,0.44848597,752.933,385.24304,8.244,5.2494467e30,4,"sin((X1 * -1.9272785)) [likelihood params: Float32[0.7494556]]"
9,88795,752.933,764.8394,5.5451775,6.3612456,0.56168336,0.5873997,0.41835582,0.44848597,752.933,385.24304,8.744,Inf,4,"sin((X1 * -1.9272785)) [likelihood params: Float32[0.7494556]]"
10,98496,752.933,764.8394,5.5451775,6.3612456,0.56168336,0.5873997,0.41835582,0.44848597,752.933,385.24304,9.654,Inf,4,"sin((X1 * -1.9272785)) [likelihood params: Float32[0.7494556]]"
