Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,3077.450239369774 + (((-1)(531.9229731695933))(X_0) + (83112.0073780832)(((531.9229731695933 + (531.9229731695933)(X_4))^(-1))(X_7)))(log(X_1) - ((X_7)^(X_7))),25,227481.5736894284,232402.20408063364,227481.5736894284,232402.20408063364,0.5601264389589479,0.5578738980586072
1,-1094.4982274166719 + (-1094.4982274166719)(X_0) - (X_5 + (30.222748134668187 - ((X_0)(X_4)))(-147.9936960536113 + X_7 + (X_7)^(X_5))),22,247848.9625935781,246623.9360389961,247848.9625935781,246623.9360389961,0.5207426957349457,0.5308182212913399
2,-304701.90916996676 + X_3 + X_7 + (X_2)((exp(X_4))^(-1)) - ((276.99768279599124 - (X_0))(-1110.7521160843448 - (X_7))),22,227680.09124253568,230623.8051667061,227680.09124253568,230623.8051667061,0.559742572162186,0.5612571559008556
3,3071.1166260846317 + (-1122.8454417372773)(X_0) + (285.6508191135068)(X_7),8,232207.78943150424,235878.06770304125,232207.78943150424,235878.06770304125,0.5509875126054951,0.5512613530514102
4,260051.91530127876 + (X_3)(X_3) + (X_5)((X_7)^(X_5)) - ((-230.26469126754645 - (X_0))(-1116.8022704207724 + X_7 + (X_7)^(X_5))),23,230393.13919564465,236199.5647530965,230393.13919564465,236199.5647530965,0.5544964414754059,0.5506497313239447
5,295688.81428134086 + X_3 + X_7 + (X_3)((X_2)((exp(X_4))^(-1)) - (X_5)) - ((-271.0303508480283 - (X_0))(-1080.1405575914123 + X_7)),26,221479.07361589203,224133.274663182,221479.07361589203,224133.274663182,0.5717332739200087,0.5736048570012253
6,2925.390168756853 + (-1115.0908920127647)(X_0) + X_2 + X_7 + (280.9100666890025)(X_7) + log(X_2) + sqrt(X_2),14,230980.52471332395,233781.29419029545,230980.52471332395,233781.29419029545,0.5533606336155644,0.555250292414148
7,1389697.1932560306 + (X_2)((exp(X_4))^(-1)) - (X_3 + (-1061.8681514752082 + X_7)(-1305.9170467609758 - (X_0 + X_7))),24,228600.3772563784,230844.15798299504,228600.3772563784,230844.15798299504,0.5579630456734257,0.5608379527693576
8,305230.8956736545 + X_2 + (-2)(X_6) + (X_2)((exp(X_4))^(-1)) - ((-273.59140777243636 - (X_0))(-1105.240573386539 + X_7)),22,227917.71934979028,230125.45676128764,227917.71934979028,230125.45676128764,0.5592830785863054,0.5622052228039556
9,382471.04995120084 + (2)(X_0) + X_5 + (1.5111950505198086)((X_2)((exp((X_4)^(1 - (X_4))))^(-1))) - (X_7 + (-274.18110537769985 - (X_0))(-1384.2827340902802 + X_0 + X_7)),33,227190.674737323,229839.54248615124,227190.674737323,229839.54248615124,0.5606889405976098,0.5627491512251834
10,311741.20815568476 + X_0 + X_3 + X_5 + X_6 + (X_2)((exp(X_4))^(-1)) - ((-277.2903371056159 - (X_0))(-1113.5151927894392 + X_7)),22,227690.8224173583,230653.1124839441,227690.8224173583,230653.1124839441,0.5597218216459714,0.5612014011373408
11,3111.4089544516237 + ((-1)(1122.7835056638846))(X_0) + (2)(X_4) + (sqrt(4099210.3156474167))((X_7)((log(1122.7835056638846 + (X_3)(((1122.7835056638846)^(-1))(X_3) + (4099210.3156474167)(sin(X_4)))))^(-1))),26,230561.74029026664,234744.1139266583,230561.74029026664,234744.1139266583,0.5541704231404525,0.5534186069592086
12,313819.36457099306 + (196.00795244454454)((exp(X_4))^(-1)) - ((-278.61544888274824 - (X_0))(-1115.8505588257922 + X_7)),18,228602.51401179127,231775.85265205483,228602.51401179127,231775.85265205483,0.5579589139004767,0.5590654801981074
13,-361123.74803250085 + X_3 + (X_2)((exp(X_4))^(-1)) - ((-277.99768279946505 + X_0)(1308.714518164823 + X_7 + exp(X_0) - (X_0))),22,227680.09124253568,230623.8051667574,227680.09124253568,230623.8051667574,0.559742572162186,0.561257155900758
14,3078.270617973358 + (log(X_1))(((-1)(360.5926356840407))((X_0)^(X_1)) + (2027.3259588710614)((X_7)((sqrt(360.5926356840407 + X_0 + (360.5926356840407)((2)(X_4) + (X_4)(X_4))))^(-1)))),27,226874.8466134676,231659.7396119603,226874.8466134676,231659.7396119603,0.561299646947421,0.5592863757184603
15,311301.6276303735 + X_3 + (X_2)((exp(X_4))^(-1)) - ((-277.17717638427257 - (X_0))(-1112.382538396166 + X_7)),19,227673.59031090664,230634.8973046411,227673.59031090664,230634.8973046411,0.5597551427976858,0.5612360540196285
16,3047.1339869839417 + (log(X_1))((2141.3596809589944)((X_7)((sqrt(361.0497818516638 + (361.0497818516638 - (X_5))(X_4 + X_6) - (X_5)))^(-1))) - ((X_0)(361.0497818516638 - (X_5)))) - (X_3),36,227254.3592144962,232553.3473386414,227254.3592144962,232553.3473386414,0.5605657960399961,0.5575863604263285
17,305650.30313001527 + (-123.19942594594607)^(X_4) + X_2 + X_3 + (X_4)^(X_8) + exp(X_7) - (X_0 + X_6 + (-273.3355053082396 - (X_0))(-1107.2899535900385 + X_7)),28,227348.55768810408,229738.8517169009,227348.55768810408,229738.8517169009,0.5603836475812947,0.5629407071421604
18,311393.0518140973 + (X_2)((exp(X_4))^(-1)) - ((-277.1979912548867 - (X_0))(-1112.6237083171995 + X_7)),18,227754.35589905857,230729.265716932,227754.35589905857,230729.265716932,0.5595989690632871,0.5610565258673994
19,311393.05181457795 + (X_2)((exp(X_4))^(-1)) - ((-277.1979912554229 - (X_0))(-1112.6237083167837 + X_7)),18,227754.35589905857,230729.26571693344,227754.35589905857,230729.26571693344,0.5595989690632871,0.5610565258673966
20,-306179.4313844673 + X_0 + (278.01849767316435 - (X_0))(1111.9932860060758 + X_7) + (X_2)((exp(X_4))^(-1)),18,227760.8362928249,230718.16311109945,227760.8362928249,230718.16311109945,0.5595864381411702,0.5610776476629415
21,(131.58896235665262)(-1 - (sin(log(5448.92248125727))) + (log(5448.92248125727))(sqrt(log(5448.92248125727)) - (X_0)) + (2)(X_7)),8,232280.5493125228,235612.81821317272,232280.5493125228,235612.81821317272,0.5508468192409932,0.5517659684162319
22,312048.31691095274 + X_0 + (X_2)((exp(X_4))^(-1)) - (X_3 + (-277.4307104694285 - (X_0))(-1114.0434683319352 + X_7) + X_8),25,227890.5875563739,230873.82086988792,227890.5875563739,230873.82086988792,0.5593355424337895,0.5607815215637837
23,306149.5799873215 + (-41.111316701436536)^(X_4) + X_3 + (X_4)^(X_8) + (X_2)((exp(X_4))^(-1)) + exp(X_7) - (X_0 + (-273.3848956173315 - (X_0))(-1108.9122139692251 + X_7) + sqrt(X_8)),35,227316.1273833093,230124.3849071242,227316.1273833093,230124.3849071242,0.5604463569841899,0.5622072619184513
24,3094.269292687826 + (106.01664652071966)(((X_7)^(X_2))(X_3 + X_7)) + (-229.88649369699579)((X_0)(log(X_2))),15,229167.8924950577,233321.1048197085,229167.8924950577,233321.1048197085,0.5568656603119027,0.5561257648881608
25,311301.62763214845 + X_3 + (X_2)((exp(X_4))^(-1)) - ((-277.17717638610816 - (X_0))(-1112.3825383952092 + X_7)),19,227673.59031090664,230634.8973046688,227673.59031090664,230634.8973046688,0.5597551427976858,0.561236054019576
