gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
70,0.15638785,0.08591613,0.10398751,0.18872629,0.20717746,0.17163737,0.08804568,0.12659688,0.24923553,0.26892772,82.03549,32.0217,47.674587,97.14483,105.518745,224.39401,175.06346,182.9514,270.71838,275.79816,115.12926,96.70857,103.1095,126.67475,128.24747,30.661022,14.454225,19.388817,56.529922,64.68217,49,42,43,50,50,36.65,34.002,34.522,38.074,38.216
71,0.15638785,0.08591613,0.10398751,0.18872629,0.20717746,0.17163737,0.08804568,0.12659688,0.24923553,0.26892614,82.03549,32.0217,47.674587,97.14483,105.518745,224.39401,175.06346,182.9514,270.42392,270.71838,115.12926,96.70857,103.616325,124.24533,126.67475,30.661022,14.454225,19.388817,56.529922,64.68217,49,42,44,50,50,36.524,32.788,34.098,37.934,37.998
72,0.15638785,0.08591613,0.10398751,0.18872629,0.20717746,0.17163737,0.08804568,0.12659688,0.24923553,0.26892614,82.03549,32.0217,47.674587,97.14483,105.518745,224.39401,175.06346,182.9514,270.42392,270.71838,115.12926,96.70857,101.072334,124.24533,126.67475,30.661022,14.454225,19.388817,56.529922,64.68217,49,42,44,50,50,36.274,34.172,34.322,38.182,38.26
73,0.15326762,0.08591613,0.10398751,0.18872577,0.20717742,0.17068547,0.08804568,0.12659688,0.24228165,0.24923553,80.35265,32.0217,47.674587,97.1446,105.51873,232.96056,168.42392,182.9514,270.71838,288.93597,119.89476,96.70857,104.36608,124.24533,126.67475,31.022125,14.454225,19.16817,70.03096,102.745964,49,42,44,50,50,36.478,33.944,34.57,38.056,38.126
74,0.15152678,0.08591613,0.10398751,0.18872577,0.20717742,0.17066658,0.08804568,0.12659688,0.24223238,0.24923553,79.39883,32.0217,47.674587,97.1446,105.51873,232.96056,168.42392,182.9514,270.71838,288.93597,117.49687,103.616325,105.46678,124.24533,125.68252,33.958065,14.454225,19.388817,70.03096,102.745964,49,42,45,50,50,36.462,34.606,34.686,38.214,38.278
75,0.15152141,0.08591613,0.10398751,0.18872577,0.20518002,0.17066658,0.08804568,0.12368055,0.24218635,0.24873424,79.395874,32.0217,47.674587,97.1446,104.70981,233.12915,168.42392,182.9514,270.42392,288.93597,115.12926,103.616325,105.46678,124.24533,125.68252,33.958065,14.454225,19.388817,71.3499,102.745964,49,42,45,50,50,36.42,33.872,34.48,37.86,38.214
76,0.15151648,0.08591613,0.10398751,0.1839187,0.18872577,0.1706485,0.08804568,0.12368055,0.24214308,0.24867341,79.39316,32.0217,47.674587,95.57541,97.1446,232.96056,166.30884,182.9514,270.42392,287.0274,115.12926,103.616325,105.46678,124.24533,125.68252,31.003016,14.454225,19.16817,71.3499,102.745964,49,42,45,50,50,36.164,34.108,34.226,37.838,37.898
77,0.15151186,0.08305693,0.10398751,0.1839187,0.18872577,0.1706315,0.08804568,0.12368055,0.2421026,0.24867341,79.39061,29.195614,47.674587,95.57541,97.1446,231.59428,166.30884,182.9514,270.42392,287.0274,115.12926,104.36608,105.50739,124.24533,125.68252,29.795137,14.454225,17.490047,71.3499,102.745964,49,44,46,50,50,36.462,33.94,34.596,37.97,38.0
78,0.15150762,0.08088306,0.10398751,0.18373232,0.18872577,0.15947759,0.08804568,0.12368055,0.24206455,0.2483074,79.38827,26.981041,47.674587,95.49074,97.1446,230.37091,166.30884,182.9514,270.42392,287.0274,115.12926,104.36608,105.918915,124.24533,125.68252,30.244656,14.454225,16.067177,71.3499,102.745964,49,44,46,50,50,36.318,34.082,34.544,38.3,38.584
79,0.151303,0.08024953,0.10398467,0.18235251,0.18872577,0.16453339,0.087719284,0.12368055,0.2238124,0.24032444,79.27543,26.324432,47.672318,94.293274,97.1446,228.05568,166.30884,187.98563,270.42392,287.0274,115.12926,103.269554,105.50739,124.24533,125.68252,30.244656,14.454225,16.067177,71.3499,102.745964,49,44,47,50,50,36.416,34.234,34.878,38.02,38.278
80,0.1512948,0.079938754,0.10234096,0.18235207,0.18872577,0.16453339,0.087719284,0.11895941,0.22372915,0.24032219,79.2709,26.00045,46.349842,94.29307,97.1446,228.05568,166.30884,177.65125,280.29428,287.97498,115.12926,103.269554,104.36608,124.24533,125.68252,31.053892,14.453734,16.635174,71.3499,102.745964,49,43,46,50,50,36.83,34.764,35.11,38.272,38.286
81,0.15129459,0.07976335,0.10234096,0.18233563,0.18872577,0.16453339,0.087719284,0.11895941,0.22353765,0.24032211,79.27078,25.817024,46.349842,94.28558,97.1446,228.05568,165.91591,187.98563,280.29428,287.97498,115.12926,103.269554,104.36608,124.24533,125.68252,30.244656,14.453734,17.490047,71.3499,102.745964,49,43,44,50,50,36.878,34.26,34.916,38.144,38.19
82,0.15127374,0.07963565,0.10234096,0.18148534,0.18872577,0.16356269,0.087719284,0.11895941,0.2228747,0.2403556,79.25928,25.683239,46.349842,93.89762,97.1446,221.81671,166.30884,187.98563,280.29428,287.97498,115.12926,94.40599,104.36608,124.24533,125.68252,30.244656,14.453734,16.719097,71.3499,102.745964,49,41,44,50,50,36.73,34.276,35.236,37.34,38.276
83,0.15127374,0.07963565,0.10234095,0.18148534,0.18872577,0.16349183,0.087719284,0.11895941,0.22988829,0.2403556,79.25928,25.683239,46.34983,93.89762,97.1446,223.0303,166.30884,181.89459,276.486,287.97498,115.12926,98.87511,104.36608,124.24533,125.68252,32.57387,14.453734,16.719097,71.3499,102.745964,49,42,44,50,50,36.58,33.81,35.532,37.624,38.26
84,0.15127374,0.07963565,0.10234095,0.18148534,0.18872577,0.16349183,0.087719284,0.11895941,0.22988829,0.2403556,79.25928,25.683239,46.34983,93.89762,97.1446,225.4996,167.67128,187.98563,282.37204,287.97498,115.12926,98.87511,103.269554,125.68252,126.67475,38.86368,14.453734,17.490047,75.50697,102.745964,49,42,45,50,50,36.75,33.768,35.006,38.184,38.194
85,0.1490558,0.07963565,0.10234095,0.1814853,0.18872577,0.16539489,0.087719284,0.11895941,0.22421804,0.22988829,78.025955,25.683239,46.34983,93.897606,97.1446,225.4996,178.35226,187.98563,281.02658,286.667,115.12926,98.87511,103.269554,125.68252,126.67475,38.86368,15.838276,17.49274,75.50697,102.745964,49,44,45,50,50,36.78,34.554,35.834,38.064,38.33
86,0.14905262,0.07963565,0.09942563,0.17772195,0.18872577,0.16349183,0.087719284,0.116375536,0.22421804,0.22988829,78.02418,25.683239,44.2159,92.71356,97.1446,225.4996,167.67128,187.98563,281.02658,286.667,112.82667,98.87511,103.269554,125.68252,126.67475,39.471054,15.838276,17.49274,75.50697,102.745964,49,42,45,50,50,36.754,34.216,35.622,38.606,38.824
87,0.14782925,0.07963565,0.08901662,0.17772195,0.18872577,0.16500726,0.087719284,0.11831256,0.22421804,0.22988829,77.336006,25.683239,34.77242,92.71356,97.1446,223.03296,167.67128,187.98563,276.486,286.667,112.82667,98.87511,103.269554,124.24533,125.68252,38.86368,16.214674,17.49274,75.50697,102.745964,49,42,45,50,50,36.74,34.398,35.9,38.196,38.364
88,0.14782925,0.07963565,0.08901662,0.17772195,0.18872577,0.16561234,0.087719284,0.11831256,0.22421804,0.22988829,77.336006,25.683239,34.77242,92.71356,97.1446,223.03296,167.67128,187.98563,273.82468,286.667,115.12926,98.87511,103.269554,124.24533,125.68252,37.38603,15.838276,17.49274,75.50697,102.745964,49,42,45,50,50,36.624,35.16,35.664,38.498,38.662
89,0.1469545,0.06825881,0.08901662,0.17772195,0.18872577,0.16349183,0.08832882,0.10399962,0.22837995,0.22988829,76.84045,12.811264,34.77242,92.71356,97.1446,223.08191,161.16743,178.35226,270.42392,278.35092,115.12926,98.87511,103.269554,125.68252,126.67475,39.471054,15.838276,17.49274,71.3499,75.50697,49,42,45,50,50,36.402,34.824,35.376,38.582,39.084
90,0.1469545,0.06825881,0.08901662,0.17772195,0.18872577,0.16185994,0.08832882,0.10399962,0.22837995,0.22988829,76.84045,12.811264,34.77242,92.71356,97.1446,223.2173,161.16743,178.35226,272.56464,278.35092,115.12926,101.072334,103.269554,125.68252,126.67475,38.86368,15.838276,17.49274,71.3499,75.50697,49,42,45,50,50,36.692,34.292,35.372,38.53,38.536
91,0.14645089,0.06825881,0.08901662,0.17772195,0.18872577,0.16151106,0.08832882,0.10399962,0.22837995,0.22988829,76.5538,12.811256,34.77242,92.71356,97.1446,223.03296,161.64252,178.35226,272.56464,278.35092,115.12926,101.072334,103.269554,125.68252,126.67475,39.215633,15.838276,17.49274,71.3499,75.50697,49,42,45,50,50,36.644,34.5,34.822,37.888,37.894
92,0.14373718,0.06825881,0.08901662,0.17772195,0.18872577,0.16147885,0.08832882,0.10399962,0.21591766,0.22837995,74.99204,12.811256,34.77242,92.71356,97.1446,221.81671,161.64252,178.35226,272.56464,278.35092,112.82667,101.072334,103.269554,125.68252,126.67475,35.887024,17.384989,17.781912,71.3499,75.50697,49,42,45,50,50,36.942,34.41,35.108,38.658,39.004
93,0.14293593,0.06825881,0.08901662,0.17707485,0.17772195,0.16147885,0.08832882,0.10399962,0.21591766,0.22837995,74.525276,12.811256,34.77242,91.85563,92.71356,223.03296,161.64252,178.35226,270.42392,272.56464,112.82667,94.40599,103.269554,125.68252,126.67475,38.038948,17.384989,17.781912,71.3499,75.50697,49,42,45,50,50,36.524,34.822,35.018,38.848,38.922
94,0.14293562,0.06825881,0.08813937,0.17340334,0.17772195,0.16147885,0.08832882,0.10399962,0.21591766,0.22837995,74.5251,12.811256,33.95042,90.65947,92.71356,223.2173,161.64252,178.35226,270.42392,272.56464,112.82667,101.072334,103.269554,124.24533,125.68252,39.215633,17.384989,17.781912,71.3499,75.50697,49,42,45,50,50,36.702,33.85,34.878,38.252,38.408
95,0.14293562,0.068258785,0.08813937,0.17340334,0.17772195,0.16147885,0.08479345,0.10399962,0.21591766,0.22837995,74.5251,12.811226,33.95042,90.65947,92.71356,223.03296,161.73158,178.35226,270.42392,272.56464,112.82667,101.072334,103.269554,124.24533,125.68252,39.0616,17.384989,18.798191,71.3499,75.50697,49,42,45,50,50,36.902,34.146,34.952,37.964,38.042
96,0.14293562,0.068258785,0.08813937,0.17340334,0.17772195,0.16147885,0.08479345,0.10399962,0.21591766,0.22837995,74.5251,12.811226,33.95042,90.65947,92.71356,223.03296,161.73158,178.35226,254.86034,270.42392,112.82667,101.072334,103.269554,124.24533,125.68252,37.383595,17.384989,18.798191,71.3499,75.50697,49,42,45,50,50,36.606,34.24,35.16,38.084,38.098
97,0.14293562,0.068258785,0.08813937,0.17340334,0.17772195,0.1615214,0.08479345,0.10399962,0.21591766,0.2283387,74.5251,12.811226,33.95042,90.65947,92.71356,223.03296,161.73158,178.35226,270.42392,272.56464,112.82667,101.072334,101.89264,124.24533,125.68252,37.383595,17.384989,18.798191,75.50697,98.65195,49,42,45,50,50,36.424,34.22,35.044,38.156,38.176
98,0.14293562,0.068258785,0.08813937,0.17340334,0.17772195,0.16153876,0.08479345,0.10399962,0.21591285,0.2283387,74.5251,12.811226,33.95042,90.65947,92.71356,221.81671,161.73158,173.61783,272.56464,276.45935,112.82667,94.40599,101.072334,124.24533,125.68252,35.846252,17.01403,17.49274,98.65195,100.25476,49,41,44,50,50,36.512,34.04,34.352,38.108,38.318
99,0.14293562,0.068258785,0.0876743,0.17340334,0.17772195,0.16155103,0.08479345,0.10399962,0.21590717,0.2283387,74.5251,12.811226,33.713173,90.65947,92.71356,221.81671,161.73158,173.61783,272.56464,276.45935,112.82667,94.40599,101.072334,124.24533,125.68252,32.083515,17.01403,17.49274,98.65195,102.734955,49,41,44,50,50,36.818,33.932,34.46,38.216,38.33
100,0.1429091,0.068258785,0.0876743,0.17340334,0.17772195,0.16150796,0.08479345,0.10399962,0.21590717,0.2283387,74.5096,12.811226,33.713173,90.65947,92.71356,220.40811,161.73158,173.61783,272.56464,276.45935,112.82667,89.80082,96.67788,124.24533,125.68252,30.87118,17.01403,17.49274,98.65195,101.62184,49,39,42,50,50,36.868,34.102,34.434,38.294,38.744
101,0.1429091,0.068258785,0.0876743,0.17340334,0.17772195,0.16150796,0.08479345,0.10399962,0.1999017,0.21813463,74.5096,12.811226,33.713173,90.65947,92.71356,220.40811,161.73158,173.61783,270.42392,272.56464,112.82667,89.80082,98.87511,124.24533,125.68252,30.87118,17.01403,17.49274,75.50697,101.62184,49,39,44,50,50,36.904,33.78,34.34,38.122,38.148
102,0.1429091,0.068258785,0.0876743,0.17340334,0.17772195,0.16155432,0.08479345,0.10399962,0.1999017,0.21813463,74.5096,12.811226,33.713173,90.65947,92.71356,219.58247,161.73158,173.61783,270.42392,272.56464,112.82667,89.80082,98.87511,124.24533,125.68252,30.05098,17.01403,17.49274,75.50697,101.62184,49,39,44,50,50,36.662,34.0,34.61,38.1,38.406
103,0.1429091,0.068258785,0.0876743,0.17336006,0.17772195,0.16154544,0.08479345,0.10399962,0.20020662,0.21813463,74.5096,12.811226,33.713173,90.63862,92.71356,219.42186,161.73158,173.61783,270.42392,295.114,112.82667,89.80082,98.87511,124.24533,125.68252,29.890371,17.01403,17.49274,102.745964,104.38045,49,39,44,50,50,36.598,33.76,34.502,38.06,38.422
104,0.1429091,0.068258785,0.0876743,0.17336006,0.17772195,0.16154544,0.08479345,0.10399962,0.20021099,0.21813463,74.5096,12.811226,33.713173,90.63862,92.71356,221.81671,161.73158,173.61783,270.42392,294.16348,112.82667,96.67788,101.072334,124.24533,125.68252,29.890371,17.01403,17.49274,102.745964,103.43021,49,42,44,50,50,36.832,34.304,34.756,38.362,38.642
105,0.1429091,0.068258785,0.08488195,0.17336006,0.17772195,0.16154544,0.08479345,0.10399962,0.19950311,0.20021099,74.5096,12.811226,31.010502,90.63862,92.71356,219.42186,161.73158,173.61783,267.57428,294.16348,112.82667,94.40599,98.87511,121.76043,121.76043,29.890371,17.01403,18.369492,99.91255,103.43021,49,41,44,50,50,36.644,34.204,34.286,38.084,38.73
106,0.1429091,0.068258785,0.08202845,0.17336006,0.17772195,0.16154544,0.08479345,0.10399962,0.1993855,0.20021099,74.5096,12.811226,28.155197,90.63862,92.71356,218.96428,161.73158,178.35226,277.4651,294.16348,112.82667,98.87511,101.89264,121.76043,121.76043,30.669271,17.01403,18.369492,99.91255,103.43021,49,44,45,50,50,36.66,34.156,34.704,38.39,38.632
107,0.1429091,0.068258785,0.08178539,0.17336006,0.17772195,0.16154544,0.08479345,0.10399962,0.1993855,0.20041783,74.5096,12.811226,27.740288,90.63862,92.71356,219.42186,161.73158,178.35226,277.4651,291.2505,112.82667,98.87511,101.89264,121.76043,121.76043,31.910986,17.01403,18.369492,99.91255,100.594154,49,44,45,50,50,36.772,33.552,33.898,38.232,38.436
108,0.1429091,0.068258785,0.08178539,0.17336006,0.17772195,0.16154544,0.08479345,0.10399962,0.1993855,0.20041944,74.5096,12.811226,27.740288,90.63862,92.71356,218.34084,161.73158,171.69067,277.4651,294.90308,112.82667,98.87511,101.072334,121.76043,121.76043,30.669271,17.01403,18.286587,99.91255,104.24684,49,44,45,50,50,36.63,34.334,34.382,38.228,38.292
109,0.14214376,0.068258785,0.08178539,0.17336006,0.17772195,0.16155855,0.08479468,0.10399962,0.1993855,0.20041944,74.061226,12.811226,27.740288,90.63862,92.71356,218.71309,161.73158,171.69067,267.57428,294.90308,112.82667,101.072334,103.269554,121.76043,121.76043,33.482002,17.01403,18.369492,99.91255,104.24684,49,44,45,50,50,36.302,34.142,34.836,38.826,38.994
110,0.14214376,0.068258785,0.08178539,0.17336006,0.17772195,0.15991032,0.08479468,0.10399962,0.20041944,0.2026206,74.061226,12.811226,27.740288,90.63862,92.71356,218.71309,161.73158,171.69067,267.57428,294.90308,112.82667,98.87511,104.36608,121.76043,121.76043,34.705963,13.4257145,17.49274,99.91255,104.24684,49,44,45,50,50,36.57,33.546,34.67,38.394,38.668
111,0.14214356,0.068258785,0.08178539,0.17336006,0.17772195,0.16133691,0.08479468,0.10399962,0.20041944,0.2026206,74.06111,12.811226,27.740288,90.63862,92.71356,218.71309,161.73158,170.06174,267.57428,294.90308,112.82667,98.87511,104.36608,121.76043,121.76043,32.976982,13.4257145,17.49274,99.91255,104.24684,49,44,45,50,50,36.568,34.18,34.856,38.312,38.422
112,0.14214356,0.068258785,0.08178539,0.17334965,0.17772195,0.16133691,0.08479468,0.10399962,0.20052719,0.2026206,74.06111,12.811226,27.740288,90.633606,92.71356,218.71309,161.73158,171.02016,267.57428,294.19162,112.82667,98.87511,104.36608,121.76043,121.76043,34.085186,13.4257145,17.49274,99.91255,103.538185,49,44,45,50,50,36.508,33.998,35.014,38.522,38.728
113,0.14214356,0.068258785,0.08178539,0.17330131,0.17772195,0.16149786,0.08479468,0.10399962,0.20053494,0.2026206,74.06111,12.811226,27.740288,90.61032,92.71356,218.71309,161.73158,170.06174,267.57428,291.88095,112.82667,97.73375,103.269554,121.76043,121.76043,29.728642,15.778943,17.49274,99.91255,101.22779,49,44,45,50,50,36.542,34.782,35.37,38.436,39.0
114,0.14214356,0.068258785,0.08178539,0.17048207,0.17330131,0.16149786,0.08479468,0.10399962,0.19938922,0.20053494,74.06111,12.811226,27.740288,89.24079,90.61032,218.71309,161.73158,170.06174,267.57428,291.88095,112.82667,103.269554,105.46678,121.76043,121.76043,33.928852,17.01403,18.369492,99.91255,101.22779,49,44,45,50,50,36.238,34.582,35.376,38.634,38.682
115,0.14214356,0.068258785,0.08178539,0.17048207,0.17330131,0.16132967,0.08479468,0.10294311,0.19938922,0.20053494,74.06111,12.811226,27.740288,89.24079,90.61032,218.71309,166.60161,170.06174,267.57428,291.88095,112.82667,103.269554,105.50739,121.76043,121.76043,34.134705,17.01403,18.369492,99.91255,101.22779,49,45,45,50,50,36.532,34.568,35.296,38.238,38.296
116,0.14206198,0.068258785,0.08178539,0.17002104,0.17048207,0.1620982,0.08479468,0.10294311,0.20053494,0.21600308,74.01317,12.811226,27.740288,89.01468,89.24079,218.71309,169.11346,178.35226,291.88095,293.0923,112.82667,98.87511,103.269554,121.76043,121.76043,40.73582,17.49274,19.554157,99.91255,101.22779,49,45,45,50,50,36.454,34.464,34.824,38.25,38.93
117,0.14206189,0.068258785,0.08178539,0.17002104,0.17048207,0.1620851,0.08479468,0.10294311,0.20053494,0.21600308,74.01311,12.811226,27.740288,89.01468,89.24079,217.8446,168.23814,178.35226,291.88095,301.15143,112.82667,101.89264,103.269554,121.76043,121.76043,39.149582,17.49274,19.554157,101.22779,101.38037,49,45,45,50,50,36.748,34.33,35.262,38.792,38.954
118,0.14206189,0.068258785,0.08178539,0.17002104,0.17048207,0.16207454,0.08913172,0.10294311,0.19938922,0.20053494,74.01312,12.811226,27.740288,89.01468,89.24079,218.71309,168.08646,176.73615,291.80933,291.88095,114.3057,101.89264,103.269554,121.76043,124.24533,39.149582,17.01403,18.166256,99.91255,101.22779,49,45,45,50,50,36.652,34.624,35.262,38.704,39.278
119,0.1420618,0.068258785,0.08178539,0.17002104,0.17048207,0.16206588,0.08913172,0.10294311,0.19938922,0.20053494,74.01307,12.811226,27.740288,89.01468,89.24079,218.71309,168.08646,176.44257,291.88095,293.1109,114.3057,101.89264,103.269554,121.76043,124.24533,39.149582,17.01403,18.166256,101.22779,101.38037,49,45,46,50,50,36.516,34.712,35.032,38.644,38.968
120,0.14022778,0.068258785,0.08178539,0.17002104,0.17048207,0.16205883,0.08913172,0.10294311,0.19938922,0.20053494,72.92806,12.811226,27.740288,89.01468,89.24079,218.71309,168.08646,176.44049,291.88095,294.4015,114.3057,101.072334,101.89264,121.76043,124.24533,33.798027,17.01403,18.166256,100.493675,101.22779,49,45,46,50,50,36.718,34.832,35.314,38.264,38.29
121,0.13889633,0.068258785,0.08178539,0.17002104,0.17048207,0.16205299,0.08913172,0.10294311,0.19938922,0.20053494,72.131454,12.811226,27.740288,89.01468,89.24079,213.91882,166.77045,176.44049,285.60474,291.88095,115.098976,101.89264,101.89264,121.76043,124.24533,32.176994,17.01403,18.166256,101.22779,101.38037,49,45,46,50,50,36.752,34.162,35.598,38.318,38.49
122,0.13304283,0.06650035,0.08178539,0.16854298,0.17002104,0.16204825,0.08913172,0.09646068,0.20053494,0.20441775,68.5362,10.631973,27.740288,88.2856,89.01468,214.32137,166.77045,176.44037,289.42883,291.88095,115.098976,101.89264,101.89264,121.76043,124.24533,32.176994,17.49274,18.250278,101.22779,101.38037,49,45,46,50,50,36.656,34.78,34.874,37.942,38.038
123,0.13304283,0.06650035,0.08178539,0.16854225,0.17002104,0.16204435,0.08913172,0.09646068,0.20053494,0.2044176,68.5362,10.631973,27.740288,88.28525,89.01468,218.71309,166.72678,176.44037,291.88095,294.05103,115.12926,101.89264,105.46678,121.76043,124.24533,32.13337,17.49274,18.250278,101.22779,101.38037,49,45,46,50,50,36.768,33.908,34.566,38.046,38.28
124,0.1311172,0.06650035,0.08178539,0.16854228,0.17002104,0.16204108,0.08913172,0.09646068,0.20053494,0.20441745,66.91571,10.631973,27.740288,88.28526,89.01468,218.71309,166.72678,176.44037,291.88095,294.78827,115.12926,101.89264,105.46678,121.76043,124.24533,32.13337,17.49274,18.250278,101.22779,101.38037,49,45,46,50,50,36.756,34.122,34.77,38.218,38.42
125,0.13104112,0.06650035,0.08178539,0.16854228,0.17002104,0.15990469,0.08913172,0.09646068,0.20053494,0.20441745,66.867546,10.631973,27.740288,88.28526,89.01468,218.71309,166.72678,176.44037,291.88095,297.50235,115.12926,101.072334,101.89264,121.76043,124.24533,32.13337,17.49274,21.313393,101.38037,101.60042,49,45,46,50,50,36.826,34.274,35.13,38.312,38.396
126,0.13005029,0.06650035,0.07281206,0.16645454,0.16854228,0.15895951,0.08913172,0.09646068,0.19938922,0.20053494,66.6366,10.631973,18.094276,87.24447,88.28526,212.26236,166.72678,176.44037,261.33685,291.88095,115.098976,101.072334,101.89264,121.76043,124.24533,31.84835,13.17629,18.166256,101.22779,101.60042,49,45,46,50,50,36.81,34.582,35.106,38.838,38.848
127,0.13005029,0.06650035,0.072812036,0.16645403,0.16854228,0.15639745,0.08913172,0.09646068,0.19938922,0.20053494,66.6366,10.631973,18.094254,87.244225,88.28526,209.23216,166.72678,176.44037,261.33685,291.88095,115.098976,101.072334,101.89264,121.76043,124.24533,31.805285,15.998242,18.166256,98.48848,101.22779,49,45,46,50,50,36.706,35.096,35.334,38.576,38.578
128,0.13005029,0.06650035,0.072812036,0.16645403,0.16854107,0.15639745,0.08913172,0.09646068,0.19938922,0.20053494,66.6366,10.631973,18.094254,87.244225,88.28466,209.23216,166.72678,176.44037,261.33685,288.1883,115.098976,101.072334,101.89264,121.76043,124.24533,31.805285,15.998242,18.166256,94.280624,101.22779,49,45,46,50,50,36.542,34.978,35.064,38.312,38.368
129,0.13005029,0.06650035,0.072812036,0.16591297,0.16854107,0.15895951,0.08913172,0.09646068,0.1993988,0.20053494,66.6366,10.631973,18.094254,86.97237,88.28466,209.23216,166.72678,176.44037,261.33685,288.1883,115.098976,101.072334,101.89264,121.76043,124.24533,31.805285,13.17629,16.316442,94.280624,101.22779,49,45,46,50,50,36.526,35.142,35.752,38.142,39.056
130,0.13005029,0.06650035,0.072812036,0.16591294,0.16854107,0.15895951,0.08189535,0.09057142,0.1993988,0.20053494,66.6366,10.631973,18.094254,86.97235,88.28466,209.23216,166.72678,176.44037,262.5849,288.1883,115.098976,101.072334,101.89264,121.76043,124.24533,32.13337,13.17629,16.316442,94.280624,101.22779,49,45,46,50,50,36.46,34.55,35.314,38.146,38.39
131,0.13005029,0.06650035,0.072812036,0.16591294,0.16854107,0.15895951,0.08189535,0.09057142,0.1993988,0.20053494,66.6366,10.631973,18.094254,86.97235,88.28466,209.23216,166.72678,176.12668,257.11234,288.1883,115.098976,101.072334,101.89264,121.76043,124.24533,32.13337,13.402715,16.316442,94.280624,101.22779,49,45,46,50,50,36.66,34.63,34.98,37.794,38.034
132,0.13004975,0.06650035,0.06988356,0.16591293,0.16854107,0.15831755,0.08189535,0.08913172,0.20053494,0.20135245,66.63625,10.631973,14.687042,86.972336,88.28466,207.48178,166.72678,178.35226,249.11145,288.1883,112.82667,93.57487,101.072334,121.76043,124.24533,32.626514,13.528875,16.316442,94.280624,101.22779,49,43,45,50,50,36.738,34.544,34.924,37.656,38.042
133,0.13004975,0.06650035,0.06988356,0.16591293,0.16854107,0.15831755,0.08189535,0.08913172,0.20053494,0.20135245,66.63625,10.631973,14.687042,86.972336,88.28466,207.48178,166.72678,178.35226,256.02454,288.1883,112.82667,97.73375,101.89264,121.76043,124.24533,32.626514,13.707014,17.49274,94.280624,101.22779,49,43,46,50,50,36.852,34.83,35.228,37.908,38.014
134,0.13004975,0.06650035,0.06988356,0.16591293,0.16854107,0.15830429,0.08189535,0.08913172,0.20053494,0.20135245,66.63625,10.631973,14.687042,86.972336,88.28466,207.65707,166.72678,178.35226,256.02454,288.1883,112.82667,99.01116,101.89264,121.76043,124.24533,32.626514,13.707014,17.49274,94.280624,101.22779,49,45,46,50,50,36.646,34.806,34.974,38.094,38.23
135,0.13004975,0.06650035,0.06988356,0.16591293,0.16854107,0.15830429,0.08189535,0.08913172,0.20063403,0.20135245,66.63625,10.631973,14.687042,86.972336,88.28466,207.65707,166.72678,178.35226,256.02454,288.1883,112.82667,99.01116,101.89264,121.76043,124.24533,32.626514,12.749259,17.49274,94.280624,102.18306,49,45,46,50,50,36.796,34.288,35.174,37.974,38.004
136,0.13004975,0.06650035,0.06988356,0.16591293,0.16854107,0.15830429,0.08189535,0.08913172,0.20064625,0.20135245,66.63625,10.631973,14.687042,86.972336,88.28466,207.65707,166.72678,178.35226,256.02454,288.1883,112.82667,99.01116,101.89264,121.76043,124.24533,32.62638,12.749259,17.49274,94.280624,100.23673,49,45,46,50,50,36.878,34.68,35.17,38.24,38.272
137,0.13004975,0.062417075,0.06827657,0.16591293,0.16854107,0.15830429,0.08189535,0.08884173,0.20076835,0.20135245,66.63625,5.340721,12.832985,86.972336,88.28466,207.65707,156.72699,168.08737,257.3111,288.1883,112.82667,99.01116,101.89264,121.76043,121.76043,33.27541,12.749259,17.49274,94.280624,104.93997,49,45,46,50,50,36.702,35.066,35.354,37.9,38.0
138,0.13004975,0.060671173,0.06827657,0.16591293,0.16854107,0.15830429,0.08189535,0.08884173,0.20076835,0.20135245,66.63625,2.9718094,12.832985,86.972336,88.28466,207.65707,156.72699,168.08737,257.3111,288.1883,112.82667,99.01116,101.89264,121.76043,121.76043,32.13337,12.749259,17.49274,94.280624,104.93997,49,45,46,50,50,36.746,34.904,35.912,38.156,38.332
139,0.13004975,0.060533237,0.068276525,0.16591293,0.16854107,0.15822586,0.08189535,0.08884173,0.20076835,0.20135245,66.63625,2.7817535,12.8329315,86.972336,88.28466,209.23216,156.72699,168.08737,257.3111,288.1883,112.82667,99.01116,101.89264,121.76043,121.76043,31.805285,12.749259,17.49274,94.280624,104.93997,49,45,46,50,50,37.084,34.638,35.412,38.296,38.394
140,0.13004975,0.06052843,0.06650035,0.16591293,0.1685285,0.15639798,0.061615083,0.08608885,0.19434649,0.20076835,66.63625,2.7751236,10.631973,86.972336,88.27843,217.60507,156.72699,168.08737,257.3111,288.1883,112.82667,98.87511,101.89264,121.76043,121.76043,39.834904,5.861085,14.527419,104.93997,107.4344,49,43,45,50,50,36.47,34.978,35.42,38.372,38.632
