Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,x3,1,0.35224303849124694,0.21312222728149952,0.35224303849124694,0.21312222728149952,0.7359999452099656,0.7163903300513507
1,powabs((x3; 1.056553),3,0.3446613231703544,0.21665862087023274,0.3446613231703544,0.21665862087023274,0.7416823094908649,0.7116843196492333
2,sqrtabs(x3 * x2),4,0.19946450683622796,0.10205975288254303,0.19946450683622796,0.10205975288254303,0.8505048078196727,0.8641852931096343
3,sqrtabs(x2 * (-0.06579691 + x3)),6,0.19690190132393348,0.09591615934583793,0.19690190132393348,0.09591615934583793,0.8524254362543715,0.8723608013964457
4,powabs((sqrtabs(x3 * sqrtabs(x2)); 1.3887246),7,0.19060980267845382,0.0877505631039179,0.19060980267845382,0.0877505631039179,0.8571412551794693,0.8832270638442664
5,sqrtabs(powabs((x3 / 1.1809094; 1.2269686) * x2),8,0.18959093901989257,0.09033313758516172,0.18959093901989257,0.09033313758516172,0.8579048758398968,0.8797903359835167
6,sqrtabs((x2 / sqrtabs(sqrtabs(sin(x3)))) * x3),9,0.13064843242065952,0.13275207500524755,0.13064843242065952,0.13275207500524755,0.9020812633657107,0.82334187917665
7,sqrtabs((sqrtabs(0.7451807 / sqrtabs(sin(x3))) * x2) * x3),11,0.09871351531946229,0.10042624971707646,0.09871351531946229,0.10042624971707646,0.9260159304652872,0.8663590564919311
8,sqrtabs(sqrtabs(x3 * ((0.23393351 / sin(x3)) - x3)) * x2),12,0.0948019183573035,0.09422227879839397,0.0948019183573035,0.09422227879839397,0.9289476046205796,0.8746149112052668
9,sqrtabs(x3 * sqrtabs(x2 * sqrtabs((x2 / sin(x3)) - (x2 * x2)))),15,0.0852968784575461,0.09553156042578174,0.0852968784575461,0.09553156042578174,0.9360714673520207,0.8728726014755415
10,sqrtabs(x3 * sqrtabs(x2 * sqrtabs((sqrtabs(x2) / sin(x3)) - (x2 * x2)))),16,0.08315414245431091,0.10062846680371892,0.08315414245431091,0.10062846680371892,0.9376774108638575,0.8660899586979929
11,sqrtabs(x3 * sqrtabs(x2 * sqrtabs((sqrtabs(x2) / sin(sin(x3))) - (x2 * x2)))),17,0.07938102359720757,0.09144305113968615,0.07938102359720757,0.09144305113968615,0.9405052980785238,0.8783133327591912
12,sqrtabs(sqrtabs(((x2 * sqrtabs(x3)) * (sqrtabs(x2 / sin(x3)) - x2)) - x2) * x3),18,0.07334884675487394,0.13957431278927546,0.07334884675487394,0.13957431278927546,0.9450263101152707,0.8142632737635987
13,sqrtabs(sqrtabs(((sqrtabs(sqrtabs(x3)) * x2) * (sqrtabs(x2 / sin(x3)) - x2)) - x2) * x3),19,0.07284250631775341,0.18019080338995336,0.07284250631775341,0.18019080338995336,0.9454058035006185,0.7602133999392432
14,sqrtabs(sqrtabs(((x2 * sqrtabs(x3 + -0.32843825)) * (sqrtabs(x2 / sin(x3)) - x2)) - x2) * x3),20,0.07073947947864706,0.14561562150964422,0.07073947947864706,0.14561562150964422,0.9469819856818962,0.8062238796839817
15,sqrtabs(sqrtabs(((sqrtabs(x3) * x2) * ((sqrtabs(sqrtabs(x2)) / sqrtabs(sin(x3))) - x2)) - sin(x2)) * x3),21,0.06699455579210456,0.14590838267860953,0.06699455579210456,0.14590838267860953,0.9497887411047042,0.8058342915140234
