id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Sqrt(Abs((Exp(Exp((Sqrt(Abs((Abs(x3) ^ (x2 * t0)))) + Log((t1 + x2))))) * t2))) - (t3 + x2)),-4.5038036981946104e-2;-1.4740403989803095;2.658202867083963e-2;-9.139801704161135,20,2.652172735967117e-3,4.239216978674753e-3,0.9812568571736768,0.9733545900544616
