id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Sqrt(Abs((((((t0 - (Exp(x2) * Exp(t1))) + x2) / x3) * (Abs(x1) ^ t2)) * x2))) + t3),-1.9796015009888996;-2.7796146174195338;0.572507042992582;6.732187368067922,20,2.059850241399643e-3,3.7341471238988215e-3,0.9854428534190812,0.9765291841833625
