id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Exp(((t0 * x2) + ((t1 * Sin((x2 + Sin(t2)))) / (Abs(((x3 - t3) * t4)) ^ t5)))),0.6583546807321162;0.5074971370294333;0.1326516719133126;-0.23732341345463392;0.585663466634965;-0.22930802277714893,20,2.248018444322909e-3,2.962574201947116e-3,0.9841130518360492,0.9813788714986618
