id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Abs((Abs(Exp(Sqrt(Abs(((Abs(x1) ^ t0) / x2))))) ^ (Sqrt(Abs((x3 + x2))) / t1))) ^ (x2 + t2)) + t3),0.3100993461081669;1.1160247040317408;-2.4450300764618937;5.905283666724319,20,2.146062978259092e-3,4.462272607182864e-3,0.9848335802678678,0.9719525838131777
