id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Exp(Log((Abs(Sin((x2 - t0))) ^ t1))) + (((t2 * x1) - ((t3 * x1) / x3)) + t4)),0.6713803264612088;-0.30401258956350974;-0.1574027445477871;0.6524807828846156;6.1124192294403406,20,1.492378660605574e-3,3.7561137125576116e-3,0.9894532260258353,0.9763911141664555
