id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Sqrt(Abs((Abs(Sqrt(Abs(((t0 / t1) * (t2 - ((Abs((x2 - t3)) ^ x1) / x3)))))) ^ x1))) * t4),0.7162769997127991;-1.5158590891713632;1.9815674475319638;2.509137891690214;7.322530926353512,19,1.7733506824208875e-3,4.4567615501329575e-3,0.9874675715231451,0.9719872233173755
