id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Exp(Log(Exp(Sqrt(Abs((Exp((Abs((Abs(((Abs(x3) ^ x1) + (t0 * x2))) ^ (Abs(t1) ^ (Sqrt(Abs(x4)) / x8)))) ^ x7)) + t2)))))) - ((Sqrt(Abs(Sqrt(Abs(x4)))) * (x0 - t3)) * (Log(((Sin((Abs(x5) ^ x5)) * t4) + Sqrt(Abs(x1)))) * ((Log(x7) + x2) + t5)))),4.1191600114735424e-2;0.32645286787655686;9.958793343726457;-0.34421076751618684;-1.1201065816254017;3.9121068482486243,49,142.47647767067588,139.4618003495533,0.4250076757801743,0.4428835030869096
