id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,3.246421193217372,"t[0]","$$\theta_{0}$$",3.246421193217372,1,0.8232483270151549,0.8232483270151549,0.7101006422176119,0.8232483270151549,0.0,0.0,-7.640226001633277e-3,0.8232483270151549,0.8232483270151549,0.7101006422176119
1,0,(x0 ^ 0.6091304257724189),"x[:, 0] ** t[0]","$$x_{0}^{\theta_{0}}$$",0.6091304257724189,3,0.7040174327460422,0.7040174327460422,0.6538153962567296,0.7040174327460422,0.14482980451525163,0.14482980451525163,7.222912573344165e-2,3.999854298750371,3.999854298750371,3.9496522622610586
2,0,(1.5635448332708457 ^ Sqrt(x0)),"t[0] ** np.sqrt(x[:, 0])","$$\theta_{0}^{\operatorname{sqrt}(x_{0})}$$",1.5635448332708457,4,0.7037864244226575,0.7037864244226575,0.6493769347763657,0.7037864244226575,0.14511041039783168,0.14511041039783168,7.852734891939228e-2,6.248963868902219,6.248963868902219,6.194554379255928
3,0,(1.0516509689288116 - (-0.3153329519698784 * x0)),"(t[0] - (t[1] * x[:, 0]))","$$\left(\theta_{0} - \left(\theta_{1} \cdot x_{0}\right)\right)$$",1.0516509689288116;-0.3153329519698784,5,0.702071942034626,0.702071942034626,0.655580309668076,0.702071942034626,0.14719299269016106,0.14719299269016106,6.972469517395286e-2,7.633543747634079,7.633543747634079,7.587052115267529
4,0,Sqrt(((x0 - x2) + x0)),"np.sqrt(((x[:, 0] - x[:, 2]) + x[:, 0]))","$$\operatorname{sqrt}(\left(\left(x_{0} - x_{2}\right) + x_{0}\right))$$",,6,0.6706094922137124,0.6706094922137124,0.6313271959911692,0.6706094922137124,0.18541044031618503,0.18541044031618503,0.10414011672648338,10.327236966818313,10.327236966818313,10.28795467059577
5,0,((0.6151775946681277 / x2) - (-0.42148878861622147 * x0)),"((t[0] / x[:, 2]) - (t[1] * x[:, 0]))","$$\left(\frac{\theta_{0}}{x_{2}} - \left(\theta_{1} \cdot x_{0}\right)\right)$$",0.6151775946681277;-0.42148878861622147,7,0.6666751805190002,0.6666751805190002,0.6470127435478239,0.6666751805190002,0.19018944996079234,0.19018944996079234,8.188216095899181e-2,13.208991465115385,13.208991465115385,13.18932902814421
