-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,34190,8,2879.384,2776.953,2879.384,2912.1924,16.125835,16.682503,2776.953,5368.213,35573.703,0.96246326,0.53499794,9,"(((-4.4779515 * X1) - (3643.6223 * X4)) + 3313.0942) NeoGP.GaussianLikelihood{Float32} Float32[73.26809]"
2,57650,8,2801.1921,2713.84,2801.1921,2836.1125,25.296831,9.623531,2713.84,3936.177,15512.676,0.97247666,0.7972259,13,"((-1.8939894 * X1) - (-9.540343e7 / ((-9664.596 * X2) - (-207966.84 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[62.73895]"
3,81107,8,2801.1921,2713.84,2801.1921,2836.1125,25.296831,9.623531,2713.84,3936.177,15512.676,0.97247666,0.7972259,13,"((-1.8939894 * X1) - (-9.540343e7 / ((-9664.596 * X2) - (-207966.84 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[62.73895]"
4,108371,8,2801.1921,2713.84,2801.1921,2836.1125,25.296831,9.623531,2713.84,3936.177,15512.676,0.97247666,0.7972259,13,"((-1.8939894 * X1) - (-9.540343e7 / ((-9664.596 * X2) - (-207966.84 * X4)))) NeoGP.GaussianLikelihood{Float32} Float32[62.73895]"
5,134820,8,2544.2603,2539.9658,2544.2603,2665.5781,87.208275,34.109623,2539.9658,1419.9738,10934.979,0.99007094,0.8570633,34,"((((-709.2625 * X6) + (23.591372 * X1)) * sin(log(abs((sqrt(abs(((-8851.263 * X4) - ((sqrt(abs((-2.8015745e6 * X6))) - (-322.6861 * X2)) - (2898.7678 * X5))))) / (-45.356453 * X2)))))) * log(abs(1.1521674))) NeoGP.GaussianLikelihood{Float32} Float32[37.68254]"
6,164374,11,2537.8784,2538.998,2537.8784,2660.2068,92.33818,29.990128,2538.998,1384.4637,9874.293,0.99031925,0.87092805,36,"((((-89.889275 * X6) + (2.9473171 * X1)) * sin(log(abs((sqrt(abs(((-6984.837 * X4) - ((sqrt(abs((-2.095678e6 * X6))) - (-1435.4788 * X2)) - (3103.1143 * X5))))) / (-42.359615 * X2)))))) * log(abs((1.4507328 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[37.208374]"
7,197387,12,2537.8784,2538.998,2537.8784,2660.2068,92.33818,29.990128,2538.998,1384.4637,9874.293,0.99031925,0.87092805,36,"((((-89.889275 * X6) + (2.9473171 * X1)) * sin(log(abs((sqrt(abs(((-6984.837 * X4) - ((sqrt(abs((-2.095678e6 * X6))) - (-1435.4788 * X2)) - (3103.1143 * X5))))) / (-42.359615 * X2)))))) * log(abs((1.4507328 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[37.208374]"
8,232974,15,2537.8784,2538.998,2537.8784,2660.2068,92.33818,29.990128,2538.998,1384.4637,9874.293,0.99031925,0.87092805,36,"((((-89.889275 * X6) + (2.9473171 * X1)) * sin(log(abs((sqrt(abs(((-6984.837 * X4) - ((sqrt(abs((-2.095678e6 * X6))) - (-1435.4788 * X2)) - (3103.1143 * X5))))) / (-42.359615 * X2)))))) * log(abs((1.4507328 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[37.208374]"
9,266187,14,2463.984,2465.394,2463.984,2577.0828,84.486824,28.612028,2465.394,1032.6012,988.2843,0.9927796,0.98708165,34,"(abs(0.3790642) ^ ((-2.1368363 * X5) / (abs((4.2558746 / ((-1.076073 * X2) - (0.48969004 * X5)))) ^ (abs(0.6038633) ^ (abs((2.094214 * X4)) ^ (((-1.5120838 * X6) + (0.13305481 * X1)) / log(abs((-1.01709656e6 * X1))))))))) NeoGP.GaussianLikelihood{Float32} Float32[32.134113]"
10,300308,15,2463.984,2465.394,2463.984,2577.0828,84.486824,28.612028,2465.394,1032.6012,988.2843,0.9927796,0.98708165,34,"(abs(0.3790642) ^ ((-2.1368363 * X5) / (abs((4.2558746 / ((-1.076073 * X2) - (0.48969004 * X5)))) ^ (abs(0.6038633) ^ (abs((2.094214 * X4)) ^ (((-1.5120838 * X6) + (0.13305481 * X1)) / log(abs((-1.01709656e6 * X1))))))))) NeoGP.GaussianLikelihood{Float32} Float32[32.134113]"
11,335093,12,2463.984,2465.394,2463.984,2577.0828,84.486824,28.612028,2465.394,1032.6012,988.2843,0.9927796,0.98708165,34,"(abs(0.3790642) ^ ((-2.1368363 * X5) / (abs((4.2558746 / ((-1.076073 * X2) - (0.48969004 * X5)))) ^ (abs(0.6038633) ^ (abs((2.094214 * X4)) ^ (((-1.5120838 * X6) + (0.13305481 * X1)) / log(abs((-1.01709656e6 * X1))))))))) NeoGP.GaussianLikelihood{Float32} Float32[32.134113]"
12,371079,15,2463.984,2465.394,2463.984,2577.0828,84.486824,28.612028,2465.394,1032.6012,988.2843,0.9927796,0.98708165,34,"(abs(0.3790642) ^ ((-2.1368363 * X5) / (abs((4.2558746 / ((-1.076073 * X2) - (0.48969004 * X5)))) ^ (abs(0.6038633) ^ (abs((2.094214 * X4)) ^ (((-1.5120838 * X6) + (0.13305481 * X1)) / log(abs((-1.01709656e6 * X1))))))))) NeoGP.GaussianLikelihood{Float32} Float32[32.134113]"
