id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,2877.3118769531275,"t[0]",2877.3118769531275,1,532880.1526738966,521784.05219559016,537989.0676509156,521784.05219559016,3.3306690738754696e-16,-2.5643155420920882e-2,-6.567751835188096e-3,532880.1526738966,521784.05219559016,537989.0676509156
1,0,(x2 + 2748.034463455202),"(x[:, 2] + t[0])",2748.034463455202,3,524833.13817635,510130.13924315776,531099.9199758496,510130.13924315776,1.5100983696180847e-2,-2.7356786530166044e-3,6.321718052425429e-3,524836.434013216,510133.4350800238,531103.2158127156
2,0,(x2 + (x2 + 2618.7570499572766)),"(x[:, 2] + (x[:, 2] + t[0]))",2618.7570499572766,5,518656.7851226439,500364.17873166216,526069.3033583752,500364.17873166216,2.669149428794182e-2,1.64607504302009e-2,1.573391016462944e-2,518662.27818408725,500369.6717931055,526074.7964198185
3,0,(x2 + (x2 + (x2 + 2489.4796364593517))),"(x[:, 2] + (x[:, 2] + (x[:, 2] + t[0])))",2489.4796364593517,7,514351.09351277864,492486.1706611018,522897.21779848257,492486.1706611018,3.477153177528325e-2,3.194613182873429e-2,2.1668824501442252e-2,514358.7837987993,492493.8609471225,522904.90808450326
4,0,(35.82081986425004 ^ Sqrt(Sqrt(Sqrt((x2 + 472.76184572149424))))),"t[0] ** np.sqrt(np.sqrt(np.sqrt((x[:, 2] + t[1]))))",35.82081986425004;472.76184572149424,8,511476.8599171192,483229.5982519741,521971.67508621485,483229.5982519741,4.016530292858489e-2,5.0141283815712256e-2,2.3400498067194464e-2,511489.73542041867,483242.47375527356,521984.5505895143
5,0,(1393.0319123428171 + (219.92053198051843 ^ Sqrt(Sqrt(Sqrt(Sqrt(x2)))))),"(t[0] + t[1] ** np.sqrt(np.sqrt(np.sqrt(np.sqrt(x[:, 2])))))",1393.0319123428171;219.92053198051843,9,508388.961249666,480622.0596685544,519713.8901063082,480622.0596685544,4.596003679502503e-2,5.5266783702737965e-2,2.7624772663098485e-2,508403.4461908779,480636.5446097663,519728.3750475201
6,0,(959.9677332743566 ^ Sqrt(Sqrt(Sqrt(Sqrt(Sqrt((x2 + -11.784359455750808))))))),"t[0] ** np.sqrt(np.sqrt(np.sqrt(np.sqrt(np.sqrt((x[:, 2] + t[1]))))))",959.9677332743566;-11.784359455750808,10,506673.4298415366,477900.6252007307,519241.9714322757,477900.6252007307,4.91793937170667e-2,6.061616267111569e-2,2.850772391124201e-2,506689.52422066097,477916.71957985504,519258.06581140007
7,0,(3169.9835061330505 ^ Sin((Sqrt(Sqrt(Sqrt((x2 + -0.2168235591897189)))) + -56.955902215632534))),"t[0] ** np.sin((np.sqrt(np.sqrt(np.sqrt((x[:, 2] + t[1])))) + t[2]))",3169.9835061330505;-0.2168235591897189;-56.955902215632534,11,498083.1944631687,476414.5648275358,511171.8301162625,476414.5648275358,6.529978276751969e-2,6.353723249664245e-2,4.3606811401849854e-2,498102.9038173302,476434.27418169734,511191.539470424
8,0,(780.179786422967 + (819.9665472802642 ^ Sqrt(Sqrt(Sqrt(Sqrt(Sqrt((x2 + -57.32690619027137)))))))),"(t[0] + t[1] ** np.sqrt(np.sqrt(np.sqrt(np.sqrt(np.sqrt((x[:, 2] + t[2])))))))",780.179786422967;819.9665472802642;-57.32690619027137,12,504518.57369269937,472162.96181712294,517182.338126264,472162.96181712294,5.322318506118906e-2,7.189438237281831e-2,3.236126033251063e-2,504537.8869476486,472182.27507207217,517201.6513812132
9,0,(772.7701182405494 + (1368.1795858389478 ^ Sqrt(Sqrt(Sqrt(Sqrt(Sqrt(Sqrt((x2 + -78.09692905766266))))))))),"(t[0] + t[1] ** np.sqrt(np.sqrt(np.sqrt(np.sqrt(np.sqrt(np.sqrt((x[:, 2] + t[2]))))))))",772.7701182405494;1368.1795858389478;-78.09692905766266,13,500068.89057207596,474156.8757703876,,474156.8757703876,6.15734362354835e-2,6.79750517799056e-2,,500089.8132649376,474177.79846324923,
10,0,(1538.1849196558512 + (594.591395632275 ^ Sqrt(Sqrt(Sqrt(Sqrt(Sqrt((x2 + (x8 + -78.02458486806074))))))))),"(t[0] + t[1] ** np.sqrt(np.sqrt(np.sqrt(np.sqrt(np.sqrt((x[:, 2] + (x[:, 8] + t[2]))))))))",1538.1849196558512;594.591395632275;-78.02458486806074,14,497863.75709943526,473854.0386810131,,473854.0386810131,6.571157773235803e-2,6.857032253725737e-2,,497888.8417320044,473879.12331358227,
11,0,((x8 + 3214.1063082088217) ^ Sin((Sqrt(Sqrt(Sqrt((x2 + (x8 + -17.83073479496624))))) + -5912.85982947223))),"(x[:, 8] + t[0]) ** np.sin((np.sqrt(np.sqrt(np.sqrt((x[:, 2] + (x[:, 8] + t[1]))))) + t[2]))",3214.1063082088217;-17.83073479496624;-5912.85982947223,15,493661.83398159477,469704.94556697726,507978.6992150315,469704.94556697726,7.359688383121732e-2,7.672597416307547e-2,4.958110118919001e-2,493691.0226338306,469734.1342192131,508007.88786726736
12,0,(3423.4188570846272 ^ Sin((Sqrt(Sqrt(Sqrt((x8 + ((Sqrt(x2) + x2) + x2))))) + 966.9745113999699))),"t[0] ** np.sin((np.sqrt(np.sqrt(np.sqrt((x[:, 8] + ((np.sqrt(x[:, 2]) + x[:, 2]) + x[:, 2]))))) + t[1]))",3423.4188570846272;966.9745113999699,16,502111.9963258429,468115.80533964763,515607.9045179941,468115.80533964763,5.773935507574235e-2,7.984966257460568e-2,3.530699695204775e-2,502143.1308882278,468146.9399020325,515639.03908037895
13,0,(1520.2278428472794 + (604.6176990104386 ^ Sqrt(Sqrt(Sqrt(Sqrt(Sqrt((x2 + (x8 + (x8 + (x8 + -78.81770663198375))))))))))),"(t[0] + t[1] ** np.sqrt(np.sqrt(np.sqrt(np.sqrt(np.sqrt((x[:, 2] + (x[:, 8] + (x[:, 8] + (x[:, 8] + t[2]))))))))))",1520.2278428472794;604.6176990104386;-78.81770663198375,18,494539.86846100015,467368.62951090175,,467368.62951090175,7.19491690964883e-2,8.131834635561541e-2,,494572.1201314463,467400.8811813479,
14,0,(1391.272161066248 + (655.0238642124233 ^ Sqrt(Sqrt(Sqrt(Sqrt(Sqrt(((x2 + (x8 + -86.53235168230324)) + (x8 + Sqrt(x2)))))))))),"(t[0] + t[1] ** np.sqrt(np.sqrt(np.sqrt(np.sqrt(np.sqrt(((x[:, 2] + (x[:, 8] + t[2])) + (x[:, 8] + np.sqrt(x[:, 2])))))))))",1391.272161066248;655.0238642124233;-86.53235168230324,19,497544.4362264775,463898.16502134706,,463898.16502134706,6.631081354805779e-2,8.814005379352097e-2,,497578.4796563928,463932.2084512624,
15,0,((x8 + 1427.096537185963) + (648.5088241341364 ^ Sqrt(Sqrt(Sqrt(Sqrt(Sqrt((x2 + (x8 + (x8 + (x8 + -78.57023518068411))))))))))),"((x[:, 8] + t[0]) + t[1] ** np.sqrt(np.sqrt(np.sqrt(np.sqrt(np.sqrt((x[:, 2] + (x[:, 8] + (x[:, 8] + (x[:, 8] + t[2]))))))))))",1427.096537185963;648.5088241341364;-78.57023518068411,20,495729.83151416166,461741.22522764746,,461741.22522764746,6.971609089458775e-2,9.237983560891783e-2,,495765.66670354625,461777.06041703204,
16,0,(((((x2 + 186.5336758513299) ^ Sin((Sqrt(x2) + 430.1094950831258))) + (x2 + (x2 + (x2 + 2113.9422770420383)))) + x2) + x2),"((((x[:, 2] + t[0]) ** np.sin((np.sqrt(x[:, 2]) + t[1])) + (x[:, 2] + (x[:, 2] + (x[:, 2] + t[2])))) + x[:, 2]) + x[:, 2])",186.5336758513299;430.1094950831258;2113.9422770420383,21,484999.64332454785,471181.1171602312,510398.7534357107,456901.2783188413,8.98523037667911e-2,7.382434218625111e-2,4.5053223797806075e-2,485037.27027340163,471218.744109085,510436.38038456446
17,0,(x2 + ((x2 + x2) + (((x2 + 2291.906148651595) + (x2 ^ Sin((x8 + 54518.46320887204)))) + ((x2 + x2) ^ Sin((Sqrt(x2) + 75696.32290179217)))))),"(x[:, 2] + ((x[:, 2] + x[:, 2]) + (((x[:, 2] + t[0]) + x[:, 2] ** np.sin((x[:, 8] + t[1]))) + (x[:, 2] + x[:, 2]) ** np.sin((np.sqrt(x[:, 2]) + t[2])))))",2291.906148651595;54518.46320887204;75696.32290179217,26,484974.7618687804,456820.5992273787,502039.7149799857,456820.5992273788,8.989899617153274e-2,0.10205204838798931,6.0692832577630806e-2,485025.35553265584,456871.19289125415,502090.30864386115
18,0,((((x2 + (x2 + x2)) + (x2 + (x2 + (x2 + 1834.6478091812419)))) + x2) + ((x2 + 243.9087897299412) ^ Sin((Sqrt(x2) + -119032.03992342329)))),"((((x[:, 2] + (x[:, 2] + x[:, 2])) + (x[:, 2] + (x[:, 2] + (x[:, 2] + t[0])))) + x[:, 2]) + (x[:, 2] + t[1]) ** np.sin((np.sqrt(x[:, 2]) + t[2])))",1834.6478091812419;243.9087897299412;-119032.03992342329,25,485608.57130509353,468272.5815455569,514229.0945748032,456485.4625002712,8.870959282608482e-2,7.954149592626325e-2,3.788672525542325e-2,485653.3652918242,468317.3755322876,514273.8885615339
19,0,((x2 ^ Sin((x8 + -17803.984541787595))) + (((x2 + 288.4736862213303) ^ Sin((Sqrt(x2) + 10797.303233603116))) + ((x2 + (x2 + (2244.2941952684246 + x2))) + x2))),"(x[:, 2] ** np.sin((x[:, 8] + t[0])) + ((x[:, 2] + t[1]) ** np.sin((np.sqrt(x[:, 2]) + t[2])) + ((x[:, 2] + (x[:, 2] + (t[3] + x[:, 2]))) + x[:, 2])))",-17803.984541787595;288.4736862213303;10797.303233603116;2244.2941952684246,26,485802.56212714605,468997.7346148302,511172.1943704719,451856.20030021836,8.834555070314387e-2,7.81161011120618e-2,4.360612988885504e-2,485853.1557910215,469048.3282787056,511222.7880343473
20,0,((x2 + x2) + (x2 + ((x2 ^ Sin((x8 + 9204.068918627381))) + (((x2 + x2) ^ Sin((Sqrt(x2) + Sqrt((x2 + 4175.91806547044))))) + (x2 + (x2 + 2201.862603337656)))))),"((x[:, 2] + x[:, 2]) + (x[:, 2] + (x[:, 2] ** np.sin((x[:, 8] + t[0])) + ((x[:, 2] + x[:, 2]) ** np.sin((np.sqrt(x[:, 2]) + np.sqrt((x[:, 2] + t[1])))) + (x[:, 2] + (x[:, 2] + t[2]))))))",9204.068918627381;4175.91806547044;2201.862603337656,31,489574.65536380385,450978.0398840808,505214.75251638814,450978.0398840808,8.12668610245546e-2,0.1135364564977791,5.475239514650687e-2,489634.97857842455,451038.3630987015,505275.07573100884
21,0,((x2 ^ Sin((x8 + 58537.11449654761))) + (((x2 + 117.55504051164769) ^ Sin((Sqrt(x2) + 3741.3827075843656))) + ((x2 + ((x2 + (x2 + x2)) + (x2 + 2000.1741297037106))) + x2))),"(x[:, 2] ** np.sin((x[:, 8] + t[0])) + ((x[:, 2] + t[1]) ** np.sin((np.sqrt(x[:, 2]) + t[2])) + ((x[:, 2] + ((x[:, 2] + (x[:, 2] + x[:, 2])) + (x[:, 2] + t[3]))) + x[:, 2])))",58537.11449654761;117.55504051164769;3741.3827075843656;2000.1741297037106,30,486708.53653193114,469699.391573111,511855.38771194505,449445.0176022345,8.66454040562119e-2,7.673689135337713e-2,4.2327887584047375e-2,486766.9138364028,469757.7688775827,511913.7650164167
22,0,((((((x2 + 264.94239915892047) ^ Sin((Sqrt(x2) + -3465.4482355675063))) + (x2 + ((x2 + (1925.568357837519 + x2)) + x2))) + (x2 ^ Sin((x8 + -55079.04903421753)))) + x2) + x2),"(((((x[:, 2] + t[0]) ** np.sin((np.sqrt(x[:, 2]) + t[1])) + (x[:, 2] + ((x[:, 2] + (t[2] + x[:, 2])) + x[:, 2]))) + x[:, 2] ** np.sin((x[:, 8] + t[3]))) + x[:, 2]) + x[:, 2])",264.94239915892047;-3465.4482355675063;1925.568357837519;-55079.04903421753,30,476822.754270979,461791.9413831866,507516.9044879418,447217.31696392666,0.10519700934934784,9.228014555978903e-2,5.0445110716903385e-2,476881.1315754507,461850.3186876583,507575.2817924135
