Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,3.793045,1,0.6678384979620313,0.6366786903433183,0.6678384979620313,0.6366786903433183,-5.115309953396263e-09,-0.0008883622087416665
1,sqrtabs(x2) + 2.3387713,4,0.49844236691734223,0.469451225934821,0.49844236691734223,0.469451225934821,0.2536483431427349,0.2620009499463216
2,(-1.4112691 / x2) + 4.5994205,5,0.498418569329169,0.4649002400003426,0.498418569329169,0.4649002400003426,0.25368397689006683,0.2691553104227794
3,1.685517 + sqrtabs(x4 + x2),6,0.4798626610708667,0.45956758646632023,0.4798626610708667,0.45956758646632023,0.2814690003797976,0.2775384885357711
4,sqrtabs(3.3520226 + x9) + sqrtabs(x2),7,0.46058060459893063,0.433333764776428,0.46058060459893063,0.433333764776428,0.31034133497777405,0.31877927014810004
5,sqrtabs(x2) + sqrtabs(x4 + (x9 + 1.1644156)),9,0.4335517937305911,0.42285616298284845,0.4335517937305911,0.42285616298284845,0.35081341181832915,0.33525054499695084
6,sqrtabs(x2) + sqrtabs(x4 + (x9 + sqrtabs(x7))),10,0.42597256807758066,0.41682636552060987,0.42597256807758066,0.41682636552060987,0.3621623018791885,0.3447296656239912
7,sqrtabs(x2) + sqrtabs(sqrtabs(x8 * x4) + (x9 + 1.3329191)),12,0.4243497457904876,0.4062580872430923,0.4243497457904876,0.4062580872430923,0.3645922640636784,0.36134348810145933
8,sqrtabs(x2) + sqrtabs((sqrtabs(x8 * x4) + x9) + sqrtabs(x7)),13,0.4138964925461773,0.39764507033565333,0.4138964925461773,0.39764507033565333,0.38024463111002427,0.37488354922948963
9,sqrtabs((x9 + x4) + ((x2 + (x7 + (x8 + x2))) + x6)),14,0.40701668235120025,0.3996864092982679,0.40701668235120025,0.3996864092982679,0.39054623883578987,0.37167446992152275
10,sqrtabs(x2) + sqrtabs(x8 + sqrtabs((x4 * (x7 * sqrtabs(x6))) * x9)),15,0.4022030659154776,0.40610558052927626,0.4022030659154776,0.40610558052927626,0.3977539941164976,0.36158323571251083
11,sqrtabs((x8 + (x6 + sqrtabs(x9 * ((x2 / 0.23392117) * x7)))) + (x2 + x4)),17,0.39515308202975175,0.3959186015166034,0.39515308202975175,0.3959186015166034,0.408310414483551,0.37759763810180846
12,sqrtabs((x8 + (x6 + sqrtabs((x9 * ((x2 / 0.23392117) * x7)) + x1))) + (x2 + x4)),19,0.3937305611510981,0.39236328521389735,0.3937305611510981,0.39236328521389735,0.4104404517459598,0.38318675984456796
13,sqrtabs((x8 + (x6 + sqrtabs(x9 * ((x2 / 0.23392117) * x7)))) + (sqrtabs(x2 * x4) + x4)),20,0.391285998816893,0.4018874642216878,0.391285998816893,0.4018874642216878,0.41410086119250955,0.36821430973264424
14,sqrtabs((x8 + (x6 + sqrtabs((x9 * ((x2 / 0.23392117) * x7)) + x6))) + (sqrtabs(powabs((x5; x8) + x2) + x4)),24,0.38956367349307963,0.40353287548917405,0.38956367349307963,0.40353287548917405,0.416679816041443,0.365627647082154
15,sqrtabs((x8 + (x6 + powabs((sqrtabs(x2); sqrtabs(x9)))) + (sqrtabs(x1 + ((x9 * ((x2 / 0.23392117) * x7)) + x1)) + x4)),25,0.3885638206879706,0.3907553986810196,0.3885638206879706,0.3907553986810196,0.4181769636501459,0.3857144318758743
16,sqrtabs((x8 + (x6 + sqrtabs((((x2 / 0.23392117) + -4.5968843) * (x5 + x9)) + x1))) + (sqrtabs(x9 * ((3.7931015 * x7) + x3)) + x4)),28,0.3837762945314015,0.38385963028849124,0.3837762945314015,0.38385963028849124,0.42534565218138265,0.3965548988763432
17,sqrtabs((x8 + (x6 + sqrtabs((((x2 / 0.23392117) + -4.5968843) * (1.3941045 + x9)) + x1))) + (sqrtabs(x5 + ((x9 * ((x9 + x4) * x7)) + x5)) + x4)),32,0.38361609138621267,0.38778760001049006,0.38361609138621267,0.38778760001049006,0.4255855352466703,0.3903799487146895
18,sqrtabs((x8 + (x6 + sqrtabs((((x2 / 0.23392117) + -4.5968843) * (1.3941045 + x9)) + x1))) + (sqrtabs(0.646034 + ((x9 * ((x9 + x4) * x7)) + powabs((x5; x8))) + x4)),34,0.3829937316524466,0.390904443149026,0.3829937316524466,0.390904443149026,0.42651743680497956,0.38548012707544377
19,sqrtabs((x8 + (x6 + sqrtabs((((x2 / 0.23392117) + -4.5968843) * (0.23392117 + x9)) + x1))) + (sqrtabs(sqrtabs(3.9884617) + ((x9 * ((x2 + x4) * x7)) + powabs((x5; x8))) + x4)),35,0.3815837670924104,0.3881624078783129,0.3815837670924104,0.3881624078783129,0.4286286726375218,0.3897907334030134
