gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
114,0.04331225,0.03396488,0.036053568,0.057727415,0.06272496,0.098024406,0.043858267,0.048174545,0.16120486,0.17756568,-107.16287231445312,-193.587890625,-172.37210083007812,-5.02886962890625,24.4873046875,221.3924560546875,20.995193481445312,52.333465576171875,3.4028234663852886e38,3.4028234663852886e38,229.49028,116.44616,139.87004,279.7217,283.32132,70.08379,26.20321,31.485397,3.4028235e38,3.4028235e38,80,43,53,98,99,60.046925,59.04657,59.16077,60.927776,61.421936
115,0.04331225,0.03396488,0.036053568,0.056877404,0.06272496,0.09973069,0.043858267,0.048174545,0.15344265,0.17756568,-107.16287231445312,-193.587890625,-172.37210083007812,-10.3023681640625,24.4873046875,221.47720336914062,20.995193481445312,58.490692138671875,3.4028234663852886e38,3.4028234663852886e38,224.31987,113.67614,137.23099,279.7217,287.5903,70.08379,25.103283,31.485397,3.4028235e38,3.4028235e38,79,41,52,98,99,60.071312,59.094494,59.214916,60.91356,61.4327
116,0.04322572,0.0333983,0.036053568,0.056798823,0.06272496,0.098024406,0.043858267,0.048107103,0.15499617,0.20213312,-107.873779296875,-199.56820678710938,-172.37210083007812,-10.79388427734375,24.4873046875,223.16610717773438,24.051483154296875,64.33381652832031,3.4028234663852886e38,3.4028234663852886e38,224.76817,116.44616,139.87004,277.6549,287.5903,72.24074,26.99647,31.485397,3.4028235e38,3.4028235e38,80,43,53,98,99,60.089478,59.09716,59.21527,60.956486,61.482185
117,0.04322572,0.033272244,0.036053568,0.056798823,0.06272496,0.09973069,0.044470374,0.048174545,0.15499617,0.17756568,-107.873779296875,-200.9124755859375,-172.37210083007812,-10.79388427734375,24.4873046875,223.16610717773438,24.051483154296875,64.33381652832031,3.4028234663852886e38,3.4028234663852886e38,224.76817,116.44616,139.87004,277.6549,287.5903,72.24074,26.99647,31.485397,3.4028235e38,3.4028235e38,81,43,53,98,99,60.127453,59.132782,59.298824,60.977867,61.482185
118,0.04322572,0.033272244,0.035867352,0.05674822,0.06272496,0.09973069,0.043858267,0.048107103,0.15499617,0.17756568,-107.873779296875,-200.9124755859375,-174.21304321289062,-11.110748291015625,24.4873046875,221.47720336914062,24.051483154296875,64.33381652832031,3.4028234663852886e38,3.4028234663852886e38,223.82385,119.154205,139.87004,279.7217,287.5903,74.67509,26.99647,34.201733,3.4028235e38,3.4028235e38,80,44,53,98,99,60.147755,59.122597,59.314724,60.999218,61.50909
119,0.04322572,0.033272244,0.03550712,0.056455415,0.06272496,0.09973069,0.044209927,0.048107103,0.15499617,0.17756568,-107.873779296875,-200.9124755859375,-177.80154418945312,-12.94976806640625,24.4873046875,223.16610717773438,24.051483154296875,64.33381652832031,3.4028234663852886e38,3.4028234663852886e38,224.31987,119.154205,145.14815,279.7217,287.5903,74.684204,26.99647,32.99688,3.4028235e38,3.4028235e38,80,44,54,98,99,60.19498,59.15265,59.334167,61.045208,61.52799
120,0.042487457,0.033272244,0.03550712,0.056455415,0.06272496,0.10024232,0.044209927,0.048107103,0.16120486,0.2004303,-113.99789428710938,-200.9124755859375,-177.80154418945312,-12.94976806640625,24.4873046875,221.47720336914062,38.95181655883789,64.85906982421875,3.4028234663852886e38,3.4028234663852886e38,222.55862,119.154205,146.23471,277.6549,284.59457,75.73212,26.99647,33.693493,3.4028235e38,3.4028235e38,80,44,55,97,98,60.199833,59.184307,59.3575,61.056076,61.528343
121,0.042487457,0.033272244,0.03550712,0.055921752,0.06272496,0.09973069,0.044209927,0.048107103,0.16120486,0.2004303,-113.99789428710938,-200.9124755859375,-177.80154418945312,-16.326263427734375,24.4873046875,214.35812377929688,38.95181655883789,64.85906982421875,3.4028234663852886e38,3.4028234663852886e38,219.35207,119.154205,137.23099,277.47568,283.25644,75.0676,26.99647,31.353924,3.4028235e38,3.4028235e38,78,44,52,96,98,60.214344,59.16882,59.359165,61.084045,61.589302
122,0.042487457,0.033272244,0.03548004,0.055564877,0.06272496,0.09343222,0.044209927,0.048107103,0.1580481,0.2004303,-113.99789428710938,-200.9124755859375,-178.07272338867188,-18.602203369140625,24.4873046875,214.35812377929688,42.89472198486328,66.85813903808594,3.4028234663852886e38,3.4028234663852886e38,219.66826,121.86226,145.14815,277.47568,280.48813,75.1291,27.65976,31.485397,3.4028235e38,3.4028235e38,78,45,54,96,98,60.273983,59.20461,59.365894,61.10109,61.613792
123,0.042487457,0.033272244,0.03548004,0.055564877,0.06272496,0.09973069,0.044208758,0.048174545,0.16120486,0.70099765,-113.99789428710938,-200.9124755859375,-178.07272338867188,-18.602203369140625,24.4873046875,221.3924560546875,45.95674133300781,66.85813903808594,3.4028234663852886e38,3.4028234663852886e38,219.66826,121.86226,145.14815,277.05154,280.48813,75.73212,26.99647,31.485397,3.4028235e38,3.4028235e38,81,45,54,96,98,60.305286,59.183243,59.40516,61.12665,61.654263
124,0.042487457,0.033272244,0.03548004,0.055564877,0.06272496,0.100320995,0.044140074,0.047678273,0.16120486,0.70099765,-113.99789428710938,-200.9124755859375,-178.07272338867188,-18.602203369140625,24.4873046875,223.16610717773438,24.051483154296875,66.85813903808594,3.4028234663852886e38,3.4028234663852886e38,219.66826,116.44616,137.23099,277.6549,284.59457,78.38475,26.99647,31.353924,3.4028235e38,3.4028235e38,81,43,52,97,98,60.27984,59.190434,59.430233,61.17145,61.656628
125,0.04242704,0.033272244,0.03548004,0.055564877,0.06272496,0.10044209,0.044208758,0.048174545,0.1612653,0.70099765,-114.50384521484375,-200.9124755859375,-178.07272338867188,-18.602203369140625,24.4873046875,221.3924560546875,24.051483154296875,66.85813903808594,3.4028234663852886e38,3.4028234663852886e38,219.66826,116.44616,141.40202,277.05154,282.66614,78.38475,26.99647,31.353924,3.4028235e38,3.4028235e38,79,43,52,96,98,60.32939,59.247932,59.455486,61.193798,61.645187
126,0.04224842,0.033272244,0.03548004,0.055564877,0.06272496,0.10044209,0.045396574,0.048174545,0.16732715,0.6668277,-116.003662109375,-200.9124755859375,-178.07272338867188,-18.602203369140625,24.4873046875,221.3924560546875,13.10649299621582,66.85813903808594,3.4028234663852886e38,3.4028234663852886e38,219.66826,116.44616,145.14815,276.77725,280.48813,78.38475,26.99647,31.353924,3.4028235e38,3.4028235e38,79,43,54,96,98,60.361637,59.231686,59.485306,61.185703,61.645187
127,0.04224842,0.033272244,0.03548004,0.0550986,0.06272496,0.101300746,0.045396574,0.048174545,0.16732715,0.6668277,-116.003662109375,-200.9124755859375,-178.07272338867188,-21.5980224609375,24.4873046875,223.22613525390625,45.95674133300781,68.34503173828125,3.4028234663852886e38,3.4028234663852886e38,220.99065,121.86226,152.49239,271.9885,280.48813,86.44801,26.99647,33.13015,3.4028235e38,3.4028235e38,79,45,55,96,98,60.40947,59.292618,59.531166,61.2464,61.67038
128,0.041982897,0.033272244,0.03548004,0.0550986,0.06272494,0.10044209,0.045396574,0.048174545,0.1580481,0.6668277,-118.24496459960938,-200.9124755859375,-178.07272338867188,-21.5980224609375,24.487152099609375,232.34677124023438,45.95674133300781,92.80815124511719,3.4028234663852886e38,3.4028234663852886e38,238.55104,121.86226,152.49239,277.05154,282.66614,91.9802,26.99647,34.201733,3.4028235e38,3.4028235e38,86,45,55,97,99,60.431023,59.300545,59.513855,61.222046,61.668953
129,0.041982897,0.033272244,0.03548004,0.0550986,0.06272494,0.100538164,0.04552946,0.04870542,0.15410703,0.6668277,-118.24496459960938,-200.9124755859375,-178.07272338867188,-21.5980224609375,24.487152099609375,242.5745391845703,45.95674133300781,92.80815124511719,3.4028234663852886e38,3.4028234663852886e38,241.21523,121.86226,152.49239,277.6549,285.6106,98.903076,26.99647,34.201733,3.4028235e38,3.4028235e38,87,45,55,98,99,60.429905,59.357273,59.530956,61.23927,61.714897
130,0.041982897,0.033272244,0.03548004,0.0550986,0.06272494,0.10199249,0.04552946,0.04870542,0.1580481,0.6668277,-118.24496459960938,-200.9124755859375,-178.07272338867188,-21.5980224609375,24.487152099609375,243.30917358398438,45.746124267578125,92.0896987915039,3.4028234663852886e38,3.4028234663852886e38,238.30841,121.86226,152.49239,280.36606,289.03717,100.452835,26.99647,31.353924,3.4028235e38,3.4028235e38,87,45,55,98,99,60.469055,59.388737,59.530956,61.290245,61.734818
131,0.04194065,0.032646764,0.035351686,0.0550986,0.06272494,0.10199249,0.04552946,0.048174545,0.1580481,0.6668277,-118.60281372070312,-207.65908813476562,-179.36114501953125,-21.5980224609375,24.487152099609375,243.30917358398438,13.10649299621582,70.14859008789062,3.4028234663852886e38,3.4028234663852886e38,241.444,111.8208,146.23471,277.47568,289.03717,98.903076,26.99647,30.61847,3.4028235e38,3.4028235e38,86,45,54,98,99,60.461876,59.459656,59.581413,61.29905,61.758327
132,0.041822802,0.032646764,0.035351686,0.0550986,0.06272494,0.10289613,0.04552946,0.048174545,0.15410703,0.41633418,-119.60317993164062,-207.65908813476562,-179.36114501953125,-21.5980224609375,24.487152099609375,248.55104064941406,13.10649299621582,70.14859008789062,3.4028234663852886e38,3.4028234663852886e38,241.444,111.8208,146.23471,277.6549,289.03717,100.452835,26.99647,31.353924,3.4028235e38,3.4028235e38,86,45,54,98,99,60.488735,59.482353,59.617332,61.318577,61.755535
133,0.041672703,0.032646764,0.035351686,0.0550986,0.06272494,0.100538164,0.045636535,0.04870542,0.1472421,0.21130852,-120.88131713867188,-207.65908813476562,-179.36114501953125,-21.5980224609375,24.487152099609375,243.30917358398438,45.95674133300781,84.43010711669922,3.4028234663852886e38,3.4028234663852886e38,242.79123,111.8208,146.23471,280.48813,289.03717,100.452835,29.615162,37.403072,3.4028235e38,3.4028235e38,87,45,54,98,99,60.480442,59.497746,59.61409,61.334095,61.787235
134,0.04139271,0.032646764,0.035351686,0.0550986,0.06260452,0.100538164,0.0459188,0.049351733,0.1580481,0.41633418,-123.27792358398438,-207.65908813476562,-179.36114501953125,-21.5980224609375,23.803985595703125,257.5513000488281,45.95674133300781,84.43010711669922,3.4028234663852886e38,3.4028234663852886e38,243.98781,119.154205,140.8186,280.48813,289.03717,102.12025,30.347076,38.52334,3.4028235e38,3.4028235e38,87,45,52,98,99,60.498386,59.530632,59.703762,61.33181,61.80442
135,0.04113042,0.032646764,0.035351686,0.054527696,0.06260452,0.09964706,0.0459188,0.049351733,0.15410703,0.41633418,-125.53778076171875,-207.65908813476562,-179.36114501953125,-25.30072021484375,23.803985595703125,259.009765625,45.95674133300781,84.72146606445312,3.4028234663852886e38,3.4028234663852886e38,246.48956,121.86226,152.49239,280.48813,289.03717,107.866646,30.347076,40.561043,3.4028235e38,3.4028235e38,87,45,55,98,99,60.51168,59.530632,59.726597,61.360394,61.795418
136,0.04113042,0.032646764,0.035351686,0.05293096,0.06256965,0.09964706,0.0459188,0.049351733,0.15412903,0.41633418,-125.53778076171875,-207.65908813476562,-179.36114501953125,-35.866302490234375,23.60595703125,268.18402099609375,49.36354064941406,88.36882019042969,3.4028234663852886e38,3.4028234663852886e38,245.43233,130.32782,155.70438,283.1406,289.03717,110.66589,31.722553,40.96894,3.4028235e38,3.4028235e38,87,46,59,98,99,60.555557,59.544636,59.725,61.386536,61.81904
137,0.04113042,0.032646764,0.035351686,0.05293096,0.06256965,0.09964706,0.0459188,0.04943274,0.15412903,0.41633418,-125.53778076171875,-207.65908813476562,-179.36114501953125,-35.866302490234375,23.60595703125,262.1268615722656,49.36354064941406,88.36882019042969,3.4028234663852886e38,3.4028234663852886e38,243.98781,130.32782,155.70438,283.1406,289.03717,109.57203,31.722553,40.96894,3.4028235e38,3.4028235e38,87,46,59,98,99,60.56978,59.548283,59.73936,61.429436,61.825573
138,0.04113042,0.032646764,0.035351686,0.052302714,0.06074997,0.09964706,0.0459188,0.04943274,0.15412903,0.41633418,-125.53778076171875,-207.65908813476562,-179.36114501953125,-40.11102294921875,13.11383056640625,278.129638671875,49.36354064941406,88.36882019042969,3.4028234663852886e38,3.4028234663852886e38,246.48956,140.8186,163.62155,283.1406,289.03717,111.69349,30.347076,40.561043,3.4028235e38,3.4028235e38,88,52,60,99,99,60.57922,59.60049,59.7542,61.429436,61.854485
139,0.040973373,0.032646764,0.03487238,0.052302714,0.06074997,0.09964706,0.0459188,0.04943274,0.1580481,0.41633418,-126.89776611328125,-207.65908813476562,-184.21408081054688,-40.11102294921875,13.11383056640625,269.91015625,45.95674133300781,88.36882019042969,3.4028234663852886e38,3.4028234663852886e38,243.98781,140.8186,159.77496,283.1406,289.03717,109.786255,29.712482,38.52334,3.4028235e38,3.4028235e38,87,52,59,98,99,60.595165,59.624798,59.79004,61.46797,61.854485
140,0.040973373,0.032646764,0.03487238,0.052302714,0.06074997,0.09964706,0.0459188,0.04943274,0.1580481,0.41633418,-126.89776611328125,-207.65908813476562,-184.21408081054688,-40.11102294921875,13.11383056640625,268.18402099609375,23.800827026367188,84.72146606445312,3.4028234663852886e38,3.4028234663852886e38,241.444,135.99425,155.70438,283.1406,289.03717,107.866646,29.712482,35.799404,3.4028235e38,3.4028235e38,87,48,59,98,99,60.594284,59.686737,59.851097,61.48385,61.87236
141,0.040973373,0.032646764,0.034606848,0.052302714,0.060624573,0.10044209,0.0459188,0.04943274,0.15412903,0.22856924,-126.89776611328125,-207.65908813476562,-186.93136596679688,-40.11102294921875,12.3792724609375,257.5513000488281,23.800827026367188,66.85813903808594,3.4028234663852886e38,3.4028234663852886e38,241.21523,140.8186,155.70438,283.1406,290.58603,98.903076,28.10371,38.52334,3.4028235e38,3.4028235e38,86,52,59,99,100,60.613113,59.718674,59.85725,61.50493,61.87236
142,0.04049967,0.032523196,0.034606848,0.052302714,0.060624573,0.10044209,0.045968976,0.049590945,0.15412903,0.22551426,-131.03176879882812,-209.00717163085938,-186.93136596679688,-40.11102294921875,12.3792724609375,254.53463745117188,23.800827026367188,88.36882019042969,3.4028234663852886e38,3.4028234663852886e38,241.21523,146.23471,159.77496,285.6106,291.49945,98.903076,29.712482,38.546165,3.4028235e38,3.4028235e38,87,53,59,99,100,60.640587,59.721004,59.852898,61.517426,61.87236
143,0.040427573,0.032523196,0.034606848,0.052302714,0.060624573,0.100538164,0.045968976,0.05517706,0.1580481,0.22551426,-131.6651611328125,-209.00717163085938,-186.93136596679688,-40.11102294921875,12.3792724609375,245.80218505859375,23.800827026367188,88.36882019042969,3.4028234663852886e38,3.4028234663852886e38,238.49956,146.23471,159.77496,283.1406,291.49945,94.634895,29.712482,38.52334,3.4028235e38,3.4028235e38,85,53,59,98,99,60.670925,59.787388,59.88253,61.536716,61.86233
144,0.040427573,0.032523196,0.034600582,0.052302714,0.060624573,0.10044209,0.045968976,0.05517706,0.16944811,0.25801182,-131.6651611328125,-209.00717163085938,-186.9957275390625,-40.11102294921875,12.3792724609375,245.80218505859375,23.800827026367188,88.36882019042969,3.4028234663852886e38,3.4028234663852886e38,237.98991,146.23471,155.70438,282.66614,289.03717,98.903076,30.644394,38.546165,3.4028235e38,3.4028235e38,84,53,59,98,99,60.71614,59.787388,59.905777,61.563347,61.86233
145,0.040427573,0.032523196,0.034600582,0.05189896,0.058890507,0.09964706,0.0459188,0.049590945,0.1580481,0.22875324,-131.6651611328125,-209.00717163085938,-186.9957275390625,-42.865997314453125,2.062530517578125,232.34677124023438,18.58663558959961,79.69571685791016,3.4028234663852886e38,3.4028234663852886e38,235.60037,135.99425,152.99352,280.48813,289.03717,94.53452,30.644394,38.546165,3.4028235e38,3.4028235e38,83,48,54,98,99,60.74716,59.81583,59.937027,61.563347,61.87774
146,0.039813653,0.032523196,0.034586918,0.05189896,0.058890507,0.09964706,0.045880444,0.049590945,0.1580481,0.22875324,-137.10507202148438,-209.00717163085938,-187.13619995117188,-42.865997314453125,2.062530517578125,232.34677124023438,18.58663558959961,79.69571685791016,3.4028234663852886e38,3.4028234663852886e38,235.60037,135.99425,152.99352,282.66614,289.03717,94.31698,30.644394,38.546165,3.4028235e38,3.4028235e38,84,48,54,98,99,60.74602,59.84181,59.98071,61.573475,61.91486
147,0.039813653,0.032523196,0.034586918,0.05189896,0.058890507,0.09829447,0.045880444,0.049590945,0.1580481,0.22875324,-137.10507202148438,-209.00717163085938,-187.13619995117188,-42.865997314453125,2.062530517578125,232.34677124023438,23.800827026367188,104.30765533447266,3.4028234663852886e38,3.4028234663852886e38,237.01048,141.07222,158.03755,283.1406,289.03717,94.31698,30.644394,38.52334,3.4028235e38,3.4028235e38,84,53,57,98,99,60.74602,59.867847,59.997276,61.575188,61.94436
148,0.039813653,0.032523196,0.034586918,0.05189896,0.058890507,0.09705989,0.045411505,0.04943274,0.1580481,0.22875324,-137.10507202148438,-209.00717163085938,-187.13619995117188,-42.865997314453125,2.062530517578125,250.67703247070312,23.800827026367188,104.30765533447266,3.4028234663852886e38,3.4028234663852886e38,237.98991,141.07222,158.03755,282.66614,289.03717,97.05183,30.684772,38.52334,3.4028235e38,3.4028235e38,85,53,57,97,99,60.77302,59.899754,60.045258,61.606194,62.014626
149,0.039813653,0.032523196,0.034586918,0.05189896,0.058890507,0.09705989,0.045293823,0.04943274,0.1580481,0.22875324,-137.10507202148438,-209.00717163085938,-187.13619995117188,-42.865997314453125,2.062530517578125,245.80218505859375,23.800827026367188,104.30765533447266,3.4028234663852886e38,3.4028234663852886e38,237.01048,141.07222,158.03755,282.66614,289.03717,102.536804,30.684772,38.52334,3.4028235e38,3.4028235e38,84,53,57,98,99,60.78179,59.95324,60.045258,61.623688,62.04996
150,0.03970069,0.032523196,0.034586918,0.051788695,0.058890507,0.09438129,0.045047577,0.048174545,0.15410703,0.22551426,-138.11517333984375,-209.00717163085938,-187.13619995117188,-43.6220703125,2.062530517578125,262.38677978515625,44.19931411743164,112.53860473632812,3.4028234663852886e38,3.4028234663852886e38,241.21523,149.71979,159.02686,283.1406,289.03717,110.84716,29.173592,38.546165,3.4028235e38,3.4028235e38,86,54,61,99,99,60.807102,59.95165,60.073914,61.665928,62.07604
151,0.03970069,0.032523196,0.033821553,0.051788695,0.058890507,0.09467236,0.045293823,0.048174545,0.15410703,0.22551426,-138.11517333984375,-209.00717163085938,-195.09127807617188,-43.6220703125,2.062530517578125,262.38677978515625,23.800827026367188,104.30765533447266,3.4028234663852886e38,3.4028234663852886e38,238.49956,146.23471,158.03755,283.32132,289.03717,108.51576,28.848387,36.43564,3.4028235e38,3.4028235e38,86,54,61,98,99,60.816936,59.95165,60.130016,61.671303,62.07604
152,0.03970069,0.032523196,0.033821553,0.051024806,0.058890507,0.09438129,0.04458435,0.04763174,0.15410703,0.22551426,-138.11517333984375,-209.00717163085938,-195.09127807617188,-48.90484619140625,2.062530517578125,262.38677978515625,23.800827026367188,104.30765533447266,3.4028234663852886e38,3.4028234663852886e38,241.21523,140.8186,158.03755,285.6106,291.49945,108.51576,28.848387,36.43564,3.4028235e38,3.4028235e38,86,52,57,98,99,60.848,59.95165,60.140102,61.67749,62.08058
153,0.03970069,0.032523196,0.033821553,0.051024806,0.058890507,0.09438129,0.04458435,0.048174545,0.15410703,0.22551426,-138.11517333984375,-209.00717163085938,-195.09127807617188,-48.90484619140625,2.062530517578125,267.12579345703125,23.800827026367188,107.40251922607422,3.4028234663852886e38,3.4028234663852886e38,241.21523,140.8186,158.03755,285.6106,291.49945,110.84716,27.374727,36.43564,3.4028235e38,3.4028235e38,87,52,57,98,99,60.860153,59.967842,60.14838,61.673573,62.103527
154,0.039229352,0.032523196,0.03365188,0.051024806,0.05697827,0.09467236,0.045293823,0.04870542,0.14721288,0.20496836,-142.36102294921875,-209.00717163085938,-196.87911987304688,-48.90484619140625,-9.672515869140625,267.3201904296875,23.800827026367188,107.40251922607422,3.4028234663852886e38,3.4028234663852886e38,243.65634,135.99425,153.1897,283.32132,291.49945,112.920494,27.374727,38.546165,3.4028235e38,3.4028235e38,87,51,55,99,99,60.866905,59.994644,60.173992,61.68851,62.10751
155,0.039229352,0.031882163,0.033320118,0.050899222,0.05697827,0.09964706,0.046542104,0.04943274,0.15410703,1.025494,-142.36102294921875,-216.08413696289062,-200.4013671875,-49.7808837890625,-9.672515869140625,264.93157958984375,23.800827026367188,84.22142791748047,3.4028234663852886e38,3.4028234663852886e38,241.21523,135.99425,156.46191,282.66614,289.03717,102.536804,27.374727,38.88586,3.4028235e38,3.4028235e38,86,51,57,98,99,60.882862,59.994644,60.168156,61.699043,62.154186
156,0.039229352,0.031882163,0.03294688,0.050899222,0.05697827,0.09690867,0.047628734,0.049828097,0.15739411,0.5729055,-142.36102294921875,-216.08413696289062,-204.40597534179688,-49.7808837890625,-9.672515869140625,262.38677978515625,23.800827026367188,84.22142791748047,3.4028234663852886e38,3.4028234663852886e38,240.82314,135.99425,156.46191,282.66614,291.49945,108.51576,31.967148,40.96894,3.4028235e38,3.4028235e38,86,51,56,98,99,60.882862,59.9664,60.18522,61.71072,62.154186
157,0.039229352,0.031882163,0.03294688,0.050899222,0.05697827,0.09690867,0.046997946,0.049828097,0.15739411,0.5729055,-142.36102294921875,-216.08413696289062,-204.40597534179688,-49.7808837890625,-9.672515869140625,264.93157958984375,23.800827026367188,87.28128051757812,3.4028234663852886e38,3.4028234663852886e38,241.21523,135.99425,156.46191,282.66614,289.03717,110.26335,31.967148,38.88586,3.4028235e38,3.4028235e38,86,51,56,98,99,60.91653,59.995213,60.2039,61.727345,62.170822
158,0.039229352,0.031882163,0.03294688,0.050899222,0.055377938,0.09677524,0.046997946,0.049828097,0.15739411,0.5729055,-142.36102294921875,-216.08413696289062,-204.40597534179688,-49.7808837890625,-19.80023193359375,262.38677978515625,23.800827026367188,87.28128051757812,3.4028234663852886e38,3.4028234663852886e38,241.21523,135.99425,156.46191,280.48813,288.55502,110.26335,31.967148,40.96894,3.4028235e38,3.4028235e38,87,51,56,98,99,60.94397,59.99283,60.232353,61.757217,62.184616
159,0.039229352,0.031882163,0.03294688,0.050899222,0.055377938,0.09677524,0.046997946,0.050205864,0.15410703,0.22875324,-142.36102294921875,-216.08413696289062,-204.40597534179688,-49.7808837890625,-19.80023193359375,262.38677978515625,23.800827026367188,81.0959243774414,3.4028234663852886e38,3.4028234663852886e38,241.21523,135.99425,144.1746,282.66614,288.55502,112.920494,31.967148,38.60298,3.4028235e38,3.4028235e38,87,49,55,98,99,60.953075,60.04213,60.232353,61.768,62.23465
160,0.03904825,0.031882163,0.032834556,0.050899222,0.055272955,0.09690867,0.046997946,0.050205864,0.15410703,0.22875324,-144.00595092773438,-216.08413696289062,-205.62002563476562,-49.7808837890625,-20.47479248046875,262.72320556640625,23.800827026367188,81.0959243774414,3.4028234663852886e38,3.4028234663852886e38,243.65634,135.99425,144.1746,282.66614,286.47995,112.920494,33.07699,38.60298,3.4028235e38,3.4028235e38,87,49,55,98,99,60.954685,60.05238,60.24515,61.80488,62.22425
161,0.03904825,0.031882163,0.032834556,0.050899222,0.055272955,0.09420392,0.046997946,0.050205864,0.15410703,0.22875324,-144.00595092773438,-216.08413696289062,-205.62002563476562,-49.7808837890625,-20.47479248046875,262.38677978515625,23.800827026367188,81.0959243774414,3.4028234663852886e38,3.4028234663852886e38,243.98781,135.99425,144.1746,280.48813,286.47995,110.26335,33.07699,38.60298,3.4028235e38,3.4028235e38,87,49,55,98,99,60.966045,60.05708,60.262093,61.81644,62.219707
162,0.03904825,0.031882163,0.032834556,0.050899222,0.055272955,0.0901346,0.046997946,0.050205864,0.15373936,0.22875324,-144.00595092773438,-216.08413696289062,-205.62002563476562,-49.7808837890625,-20.47479248046875,241.3917236328125,23.800827026367188,79.66402435302734,3.4028234663852886e38,3.4028234663852886e38,243.98781,133.08426,143.52666,283.25644,286.1468,101.93421,31.967148,36.234417,3.4028235e38,3.4028235e38,87,48,53,98,99,60.974236,60.098785,60.28294,61.85683,62.230488
163,0.03904825,0.03185538,0.032834556,0.050899222,0.055272955,0.0901346,0.046997946,0.050205864,0.15373936,0.22875324,-144.00595092773438,-216.38284301757812,-205.62002563476562,-49.7808837890625,-20.47479248046875,241.3917236328125,23.800827026367188,79.66402435302734,3.4028234663852886e38,3.4028234663852886e38,243.65634,133.08426,143.52666,283.32132,286.1468,101.93421,31.967148,36.234417,3.4028235e38,3.4028235e38,87,48,53,98,99,61.0,60.109173,60.28294,61.85683,62.23161
164,0.038979627,0.03185538,0.032705463,0.050899222,0.055272955,0.09150863,0.046997946,0.050205864,0.15373936,0.22875324,-144.63128662109375,-216.38284301757812,-207.02044677734375,-49.7808837890625,-20.47479248046875,264.7581787109375,21.164878845214844,70.07510375976562,3.4028234663852886e38,3.4028234663852886e38,243.65634,130.81242,143.52666,283.32132,286.1468,121.68635,31.967148,38.32514,3.4028235e38,3.4028235e38,87,48,52,98,99,61.000713,60.141537,60.291138,61.864235,62.228363
165,0.038979627,0.03185538,0.032705463,0.050899222,0.055272955,0.09306847,0.045043975,0.050205864,0.15410703,0.25384504,-144.63128662109375,-216.38284301757812,-207.02044677734375,-49.7808837890625,-20.47479248046875,280.48779296875,21.164878845214844,70.07510375976562,3.4028234663852886e38,3.4028234663852886e38,245.43233,130.81242,147.78722,283.32132,286.47995,115.119545,31.967148,39.41298,3.4028235e38,3.4028235e38,87,48,53,98,99,61.02822,60.19149,60.269,61.850407,62.220768
166,0.038745824,0.03185538,0.032705463,0.050899222,0.054906867,0.09420392,0.045043975,0.050205864,0.15410703,0.25384504,-146.76998901367188,-216.38284301757812,-207.02044677734375,-49.7808837890625,-22.83721923828125,252.044921875,23.800827026367188,78.82244873046875,3.4028234663852886e38,3.4028234663852886e38,243.65634,133.08426,153.1897,283.32132,286.47995,121.68635,35.412594,40.96894,3.4028235e38,3.4028235e38,87,48,56,98,99,61.047806,60.220238,60.268066,61.871964,62.232777
167,0.038745824,0.031715304,0.032687448,0.050899222,0.054906867,0.09150863,0.045043975,0.049704902,0.15739411,0.25384504,-146.76998901367188,-217.94949340820312,-207.21636962890625,-49.7808837890625,-22.83721923828125,225.72926330566406,23.800827026367188,69.20101165771484,3.4028234663852886e38,3.4028234663852886e38,240.82314,133.08426,147.78722,279.7217,286.1468,115.119545,37.484142,41.975353,3.4028235e38,3.4028235e38,86,48,53,98,99,61.05595,60.230183,60.319363,61.845238,62.2558
168,0.03855119,0.031715147,0.032687448,0.050899222,0.054906867,0.09806676,0.046997946,0.0505357,0.16914481,1.1252992,-148.56036376953125,-217.9512939453125,-207.21636962890625,-49.7808837890625,-22.83721923828125,214.79556274414062,23.800827026367188,67.70577239990234,3.4028234663852886e38,3.4028234663852886e38,241.21523,130.81242,144.1746,277.6549,286.1468,110.26335,37.484142,40.96894,3.4028235e38,3.4028235e38,86,48,52,98,99,61.087387,60.26047,60.32077,61.895405,62.2558
169,0.03855119,0.031715147,0.032517776,0.050899222,0.05440771,0.09857049,0.046997946,0.0505357,0.22551426,1.7473685,-148.56036376953125,-217.9512939453125,-209.06640625,-49.7808837890625,-26.0838623046875,233.09689331054688,23.800827026367188,67.70577239990234,3.4028234663852886e38,3.4028234663852886e38,240.82314,133.08426,147.78722,277.47568,286.1468,120.88072,37.484142,40.96894,3.4028235e38,3.4028235e38,87,48,53,98,99,61.05774,60.287018,60.33945,61.97191,62.232994
