id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,10.575675680830667,"t[0]","$$\theta_{0}$$",10.575675680830667,1,11.64454360284804,13.077049146015536,14.157187790943844,13.077049146015536,5.551115123125783e-16,-5.907268521781628e-2,-8.56361977548048e-2,101.9087515949854,105.95613574522037,108.83245054044107
1,0,(10.573120603547316 - Sin(x2)),"(t[0] - np.sin(x[:, 2]))","$$\left(\theta_{0} - \operatorname{sin}(x_{2})\right)$$",10.573120603547316,4,12.922979837352838,12.008015716141545,15.54311630832379,12.008015716141545,-0.1097884363790873,2.7505264633295723e-2,-0.19191536761442896,111.07942497349958,108.50846196389779,117.88008336306473
2,0,((x0 * -6.906926962468571e-2) + 13.478451738658917),"((x[:, 0] * t[0]) + t[1])","$$\left(\left(x_{0} \cdot \theta_{0}\right) + \theta_{1}\right)$$",-6.906926962468571e-2;13.478451738658917,5,7.935755916659487,9.201419931635172,7.613327877315071,9.201419931635172,0.31850004711918956,0.25480340358108955,0.4161761183759819,98.44522384626163,102.93326992304264,97.23078646891545
3,0,((Sqrt(x0) * -0.8490447638744744) + 15.755772616545375),"((np.sqrt(x[:, 0]) * t[0]) + t[1])","$$\left(\left(\operatorname{sqrt}(x_{0}) \cdot \theta_{0}\right) + \theta_{1}\right)$$",-0.8490447638744744;15.755772616545375,6,8.181630339172827,9.150477124773994,7.90205272149704,9.150477124773994,0.29738505705180696,0.2589291153263451,0.3940354117141991,102.07569759241234,105.48552751778804,101.0449112336771
4,0,((1656.7965280830817 / (x0 + 114.33455961960277)) + -0.4731529040071908),"((t[0] / (x[:, 0] + t[1])) + t[2])","$$\left(\frac{\theta_{0}}{\left(x_{0} + \theta_{1}\right)} + \theta_{2}\right)$$",1656.7965280830817;114.33455961960277;-0.4731529040071908,7,8.16830512545283,8.851957266893082,7.756762617914502,8.851957266893082,0.2985293881801422,0.2831053820013929,0.40517690379256566,103.8468713830838,106.27986924829513,102.31992529913019
5,0,((2056.2863613593 / (x0 + 155.7174906869817)) + Sin(Log(x0))),"((t[0] / (x[:, 0] + t[1])) + np.sin(np.log(x[:, 0])))","$$\left(\frac{\theta_{0}}{\left(x_{0} + \theta_{1}\right)} + \operatorname{sin}(\operatorname{log}(x_{0}))\right)$$",2056.2863613593;155.7174906869817,9,8.36107520569814,8.432929810794311,7.573476186784999,8.432929810794311,0.28197484668672024,0.3170412132547098,0.4192321234541122,109.19486684647458,109.45266946576534,106.27280341545146
6,0,((-0.3751965660041931 * (x0 / Log((x1 + -0.7984460219431032)))) + 13.52859275530414),"((t[0] * (x[:, 0] / np.log((x[:, 1] + t[1])))) + t[2])","$$\left(\left(\theta_{0} \cdot \frac{x_{0}}{\operatorname{log}(\left(x_{1} + \theta_{1}\right))}\right) + \theta_{2}\right)$$",-0.3751965660041931;-0.7984460219431032;13.52859275530414,10,8.003742933746178,8.358364540703995,7.446120924950745,8.358364540703995,0.31266151712561696,0.3230800405112858,0.42899829200845263,112.99729411861091,114.29074235568655,110.88814145206987
7,0,(((x1 + 35.21193327663269) / (x0 + 31.549374835928774)) + 6.9914285155391225),"(((x[:, 1] + t[0]) / (x[:, 0] + t[1])) + t[2])","$$\left(\frac{\left(x_{1} + \theta_{0}\right)}{\left(x_{0} + \theta_{1}\right)} + \theta_{2}\right)$$",35.21193327663269;31.549374835928774;6.9914285155391225,9,11.319141491277048,11.763011904656572,12.10138396135285,7.914470101160859,2.7944599863184982e-2,4.734742027718186e-2,7.201199381009205e-2,118.97707146815763,120.2843136427923,121.26067218098966
8,0,((((x1 + 1873.1967586115265) / (x0 + 116.17031327895229)) + Sin(x0)) + -3.1205368253870556),"((((x[:, 1] + t[0]) / (x[:, 0] + t[1])) + np.sin(x[:, 0])) + t[2])","$$\left(\left(\frac{\left(x_{1} + \theta_{0}\right)}{\left(x_{0} + \theta_{1}\right)} + \operatorname{sin}(x_{0})\right) + \theta_{2}\right)$$",1873.1967586115265;116.17031327895229;-3.1205368253870556,12,7.690401840622763,7.763860704542041,6.582199963662187,7.763860704542041,0.33957035132387425,0.3712272002493965,0.4952475981152735,113.86600537918838,114.14374251706127,109.45443200738049
9,0,(((x1 + 1297.397719241196) / (x0 + 105.8508701705438)) + Sin(((x0 + x0) + 3.1056200061965944))),"(((x[:, 1] + t[0]) / (x[:, 0] + t[1])) + np.sin(((x[:, 0] + x[:, 0]) + t[2])))","$$\left(\frac{\left(x_{1} + \theta_{0}\right)}{\left(x_{0} + \theta_{1}\right)} + \operatorname{sin}(\left(\left(x_{0} + x_{0}\right) + \theta_{2}\right))\right)$$",1297.397719241196;105.8508701705438;3.1056200061965944,14,7.587153033636063,7.627109644201553,8.865820477564958,7.627109644201553,0.34843706267883434,0.38230227621371005,0.32012940879421536,117.05630404969307,117.20887702619785,121.70853786151011
10,0,(-4.226231291010374 + (((x1 + 2266.690301695721) / (x0 + 131.55318678462476)) + Sin((x0 + (x0 + 3.103831426239456))))),"(t[0] + (((x[:, 1] + t[1]) / (x[:, 0] + t[2])) + np.sin((x[:, 0] + (x[:, 0] + t[3])))))","$$\left(\theta_{0} + \left(\frac{\left(x_{1} + \theta_{1}\right)}{\left(x_{0} + \theta_{2}\right)} + \operatorname{sin}(\left(x_{0} + \left(x_{0} + \theta_{3}\right)\right))\right)\right)$$",-4.226231291010374;2266.690301695721;131.55318678462476;3.103831426239456,16,7.393259913708703,7.355380963934322,8.096388013515085,7.355380963934322,0.36508804759849556,0.4043088022921866,0.37913291620227274,121.66448875890039,121.51697158585485,124.32004653736492
11,0,(Sin((x0 + -30.94817549304663)) + ((1173.792606095151 / (x0 + 82.8527438570981)) + Sin(((x0 + 9.105638167384287) + x0)))),"(np.sin((x[:, 0] + t[0])) + ((t[1] / (x[:, 0] + t[2])) + np.sin(((x[:, 0] + t[3]) + x[:, 0]))))","$$\left(\operatorname{sin}(\left(x_{0} + \theta_{0}\right)) + \left(\frac{\theta_{1}}{\left(x_{0} + \theta_{2}\right)} + \operatorname{sin}(\left(\left(x_{0} + \theta_{3}\right) + x_{0}\right))\right)\right)$$",-30.94817549304663;1173.792606095151;82.8527438570981;9.105638167384287,17,7.072047219930499,7.078236013343085,6.270747901584471,7.078236013343085,0.39267287227978576,0.426753976561999,0.5191311290431628,119.09022239642464,119.11496710909519,115.76177859074527
